# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-13 19:03:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\s5f5dw6h.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220613210336_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
-237.924,0.874002,0.742475,3,7,0,238.629,107.386,14.3809,-309.71,93.5386
-236.212,0.980184,0.742475,2,3,0,238.137,105.502,13.7661,-307.982,111.489
-236.755,0.944002,0.742475,2,3,0,237.148,105.413,12.7818,-308.501,109.696
-236.391,1,0.742475,1,1,0,236.725,105.253,13.0673,-308.143,77.2422
-235.952,0.991305,0.742475,3,7,0,236.556,103.698,14.4751,-307.726,111.288
-237.914,0.84762,0.742475,2,3,0,237.988,100.838,13.7361,-309.639,90.2576
-237.434,0.960302,0.742475,2,3,0,240.053,103.574,16.1594,-309.234,103.077
-237.032,1,0.742475,3,7,0,238.103,104.361,12.2858,-308.757,111.591
-236.438,1,0.742475,2,3,0,237.325,103.109,15.0632,-308.217,98.3572
-235.802,0.953535,0.742475,1,3,0,237.089,104.285,13.8647,-307.568,111.456
-236.066,0.935256,0.742475,1,3,0,236.408,102.892,13.9196,-307.822,100.715
-235.874,0.944962,0.742475,1,3,0,236.653,104.596,14.1447,-307.648,84.0049
-236.57,0.883345,0.742475,2,3,0,237.036,105.648,13.1515,-308.326,107.698
-236.709,0.972999,0.742475,1,1,0,236.812,105.787,13.1021,-308.464,118.557
-237.706,0.938018,0.742475,3,7,0,237.746,106.064,12.4678,-309.444,101.727
-236.597,0.862882,0.742475,3,7,0,239.908,102.07,14.2347,-308.35,97.4099
-237.648,0.920104,0.742475,3,7,0,238.384,106.209,12.6012,-309.39,97.5343
-236.687,1,0.742475,2,3,0,237.775,106.088,13.546,-308.454,103.809
-236.451,1,0.742475,1,1,0,236.716,105.88,13.8171,-308.224,125.811
-236.495,0.993203,0.742475,2,3,0,236.981,105.198,15.0626,-308.29,111.57
-237.556,0.926509,0.742475,2,3,0,237.863,103.271,12.0793,-309.266,101.848
-236.612,1,0.742475,1,1,0,237.392,103.753,12.5649,-308.341,101.432
-236.671,0.990873,0.742475,3,7,0,236.956,104.204,15.5049,-308.467,78.1801
-237.31,0.943059,0.742475,3,7,0,237.866,104.226,16.0849,-309.113,90.4609
-236.04,0.998446,0.742475,3,7,0,237.283,104.389,13.152,-307.789,102.67
-236.589,0.93021,0.742475,2,3,0,236.834,102.17,14.4853,-308.348,85.9616
-236.37,1,0.742475,1,1,0,236.582,102.49,14.4401,-308.131,83.8931
-236.438,0.785546,0.742475,2,3,0,239.14,102.304,14.2728,-308.195,86.3122
-237.825,0.841034,0.742475,3,7,0,238.949,105.705,16.1903,-309.637,121.69
-236.055,0.832545,0.742475,3,7,0,241.652,104.362,13.1237,-307.804,87.2043
-237.853,0.798327,0.742475,2,3,0,238.285,102.691,12.0951,-309.557,106.558
-235.918,1,0.742475,2,3,0,237.893,103.31,13.7236,-307.673,69.9621
-236.427,0.960719,0.742475,2,3,0,236.502,105.56,13.277,-308.186,99.8189
-236.43,0.984009,0.742475,3,7,0,237.1,104.48,15.2137,-308.223,109.71
-236.158,1,0.742475,1,1,0,236.399,104.458,14.8537,-307.945,118.686
-235.924,1,0.742475,2,3,0,236.155,104.481,14.3915,-307.703,116.056
-237.448,0.899988,0.742475,3,7,0,237.489,105.829,15.7994,-309.256,99.9585
-235.847,0.866201,0.742475,1,3,0,239.734,104.063,13.5076,-307.604,140.823
-238.709,0.704172,0.742475,2,3,0,238.941,107.831,13.6658,-310.479,99.8895
-236.451,1,0.742475,3,7,0,238.696,104.151,15.2688,-308.242,118.43
-236.607,0.981495,0.742475,1,1,0,236.649,104.019,15.441,-308.4,96.8904
-236.498,0.987769,0.742475,3,7,0,237.121,102.72,14.9305,-308.271,101.668
-236.295,0.986865,0.742475,3,7,0,236.776,103.255,14.9257,-308.074,108.842
-236.004,0.968262,0.742475,2,3,0,236.837,104.802,14.4227,-307.785,109.611
-236.546,0.8303,0.742475,1,3,0,238.044,102.113,14.0664,-308.296,109.689
-236.018,0.998078,0.742475,2,7,0,236.724,103.8,13.1738,-307.764,111.073
-237.23,0.864286,0.742475,2,3,0,237.655,101.944,12.9164,-308.95,87.4838
-241.504,0.651641,0.742475,2,3,0,242.314,104.88,18.7117,-313.331,127.133
-240.709,1,0.742475,1,1,0,241.756,104.286,18.3073,-312.531,102.94
-239.433,1,0.742475,1,1,0,240.656,104.133,17.5617,-311.25,88.6621
-236.389,1,0.742475,2,3,0,239.407,102.403,14.3314,-308.147,81.496
-235.882,0.98243,0.742475,2,3,0,236.77,104.16,14.3583,-307.658,114.494
-236.44,0.950204,0.742475,2,3,0,236.486,103.95,15.2541,-308.229,104.231
-236.892,0.964684,0.742475,2,3,0,237.362,106.272,13.4547,-308.657,119.298
-237.43,0.983516,0.742475,2,3,0,237.83,106.969,14.2268,-309.213,126.447
-237.25,0.803546,0.742475,3,7,0,240.791,101.517,14.8273,-309.007,124.646
-240.729,0.79866,0.742475,2,3,0,241.864,99.6951,16.6754,-312.481,96.826
-239.671,1,0.742475,1,1,0,240.726,100.209,16.2397,-311.428,99.7185
-240.149,0.985711,0.742475,2,3,0,240.382,99.7412,16.1535,-311.896,82.6373
-236.479,1,0.742475,2,3,0,239.857,103.199,15.1524,-308.261,111.786
-237.507,0.928138,0.742475,3,7,0,237.866,102.991,16.1071,-309.3,138.751
-236.105,1,0.742475,2,3,0,237.473,104.216,14.8058,-307.89,111.763
-235.818,0.992111,0.742475,2,3,0,236.243,104.354,14.0312,-307.588,120.038
-238.284,0.577711,0.742475,1,3,0,241.013,102.536,16.5833,-310.077,73.2169
-238.186,1,0.742475,1,1,0,238.503,102.643,16.5438,-309.981,109.908
-237.323,1,0.742475,2,3,0,238.469,103.99,16.0977,-309.125,95.8303
-236.274,1,0.742475,3,7,0,237.501,105.158,13.1601,-308.029,119.956
-235.881,0.917925,0.742475,1,3,0,237.178,103.556,14.1916,-307.649,113.459
-236.261,0.895086,0.742475,1,3,0,236.899,105.253,14.6504,-308.048,90.9977
-236.209,0.930821,0.742475,2,3,0,237.292,105.093,13.2135,-307.965,97.1004
-236.928,0.879989,0.742475,3,7,0,237.539,105.787,12.8681,-308.677,106.689
-237.153,0.98921,0.742475,3,7,0,237.28,106.02,12.8434,-308.902,106.893
-235.828,1,0.742475,2,3,0,237.07,104.468,13.7766,-307.594,96.6023
-236.302,0.917891,0.742475,2,3,0,236.643,104.983,14.8934,-308.093,91.4502
-236.124,0.868241,0.742475,1,3,0,238.222,103.267,13.2044,-307.866,100.741
-235.798,0.906971,0.742475,2,3,0,237.06,103.917,13.9198,-307.563,93.4461
-236.157,0.937896,0.742475,1,3,0,236.383,102.834,14.3349,-307.921,109.466
-235.796,0.984061,0.742475,1,3,0,236.357,103.94,13.8703,-307.56,120.184
-237.696,0.832636,0.742475,2,3,0,237.742,101.042,13.639,-309.422,141.506
-239.104,0.921409,0.742475,2,3,0,239.793,108.099,13.7186,-310.874,128.742
-239.346,0.961668,0.742475,3,7,0,241.467,106.862,12.1204,-311.074,104.395
-236.039,1,0.742475,3,7,0,239.39,105.072,14.2601,-307.818,113.385
-237.38,0.806364,0.742475,2,3,0,238.169,102.416,15.7831,-309.163,82.8351
-235.944,0.81777,0.742475,3,7,0,241.371,103.489,13.4335,-307.694,119.68
-236.374,0.937295,0.742475,2,3,0,236.69,102.351,13.9603,-308.125,119.634
-236.639,0.948381,0.742475,2,3,0,237.142,105.652,14.9688,-308.433,97.5712
-235.849,0.920523,0.742475,1,3,0,237.791,104.126,13.5038,-307.606,112.048
-236.722,0.899609,0.742475,2,3,0,236.809,101.93,13.7502,-308.463,105.026
-236.696,0.930657,0.742475,3,7,0,237.711,102.735,12.8266,-308.422,100.133
-236.718,0.982111,0.742475,3,7,0,237.53,105.146,12.6833,-308.459,79.4419
-237.154,0.895804,0.742475,3,7,0,238.523,103.293,15.8763,-308.947,104.509
-236.824,0.983442,0.742475,3,7,0,238.12,105.108,12.5857,-308.562,107.674
-237.127,0.986247,0.742475,3,7,0,237.348,104.614,12.2621,-308.853,96.7247
-237.855,0.867611,0.742475,1,1,0,237.937,104.67,11.9094,-309.569,111.693
-236.705,1,0.742475,2,3,0,237.949,103.46,12.5445,-308.431,106.569
-236.744,0.989116,0.742475,3,7,0,237.353,105.832,14.9738,-308.539,94.1637
-236.803,0.954393,0.742475,2,3,0,237.616,103.573,12.4544,-308.527,113.517
-236.008,0.839616,0.742475,1,3,0,238.681,103.579,14.5589,-307.783,110.852
-236.011,0.992279,0.742475,3,7,0,236.242,104.677,13.3023,-307.766,79.1511
-235.825,0.999242,0.742475,2,3,0,236.024,104.354,13.6742,-307.588,94.2115
-236.702,0.813378,0.742475,1,3,0,237.671,105.76,14.9735,-308.497,105.635
-236.9,0.759294,0.742475,1,3,0,241.066,103.851,12.3594,-308.623,104.322
-235.868,1,0.742475,2,3,0,236.832,103.453,13.915,-307.629,103.955
-236.687,0.729495,0.742475,3,7,0,239.282,105.792,14.9208,-308.481,96.5522
-235.906,0.984802,0.742475,3,7,0,236.972,103.469,14.2172,-307.673,127.513
-236.897,0.923309,0.742475,2,3,0,236.952,103.752,15.7124,-308.692,112.82
-236.653,1,0.742475,2,3,0,237.059,103.059,15.3088,-308.436,114.354
-238.135,0.914229,0.742475,3,7,0,238.546,100.689,13.6898,-309.857,111.225
-236.551,1,0.742475,2,3,0,238.73,102.75,12.9633,-308.282,118.308
-236.551,0.594277,0.742475,1,3,0,240.617,102.75,12.9633,-308.282,85.1952
-235.962,0.922253,0.742475,2,3,0,237.567,103.982,14.5504,-307.74,91.8903
-235.916,0.997984,0.742475,3,7,0,236.098,103.387,14.1759,-307.682,121.073
-236.624,0.84072,0.742475,1,3,0,238.048,105.941,13.4189,-308.388,109.521
-236.965,0.890906,0.742475,2,3,0,238.146,105.1,12.4826,-308.7,127.742
-240.481,0.526468,0.742475,2,3,0,242.582,99.6459,16.3783,-312.23,99.1141
-238.55,0.986542,0.742475,2,3,0,241.08,101.915,16.5417,-310.336,91.5149
-237.164,0.99518,0.742475,2,7,0,239.07,101.475,14.5065,-308.915,124.726
-238.342,0.933884,0.742475,3,7,0,239.225,106.426,12.3275,-310.076,97.0312
-239.586,0.77678,0.742475,3,7,0,242.129,101.53,17.1218,-311.373,100.912
-240.229,0.959213,0.742475,1,1,0,240.422,100.948,17.2717,-312.008,102.583
-239.814,1,0.742475,2,3,0,240.543,100.564,16.7012,-311.582,86.9071
-237.513,0.993777,0.742475,2,3,0,240.201,102.934,16.0964,-309.305,105.049
-236.034,0.971527,0.742475,2,3,0,238.137,103.137,14.3319,-307.8,108.8
-236.772,0.88852,0.742475,3,7,0,237.781,103.487,15.5548,-308.563,121.345
-236.511,1,0.742475,2,3,0,236.771,103.406,15.255,-308.296,98.5039
-236.161,0.99195,0.742475,2,3,0,236.691,103.421,14.7827,-307.939,98.9158
-237.936,0.807428,0.742475,2,3,0,238.592,101.658,15.8641,-309.711,75.0283
-236.203,0.993194,0.742475,2,3,0,238.187,105.508,13.9864,-307.978,111.573
-236.26,0.989292,0.742475,3,7,0,236.704,103.227,14.8605,-308.038,96.9584
-236.521,0.833183,0.742475,2,3,0,238.733,103.004,12.8515,-308.251,94.7925
-236.665,0.904824,0.742475,3,7,0,237.646,103.1,12.681,-308.391,103.003
-235.946,1,0.742475,2,3,0,236.696,103.545,14.399,-307.718,106.666
-236.017,0.990216,0.742475,2,3,0,236.138,105.129,13.9755,-307.79,92.1518
-236.329,0.953889,0.742475,2,3,0,236.594,105.282,13.1725,-308.084,98.1797
-236.584,0.952739,0.742475,1,1,0,236.636,105.697,13.1794,-308.341,119.866
-236.405,0.969158,0.742475,3,7,0,237.108,105.818,13.8292,-308.178,82.2337
-237.535,0.914872,0.742475,2,3,0,237.916,105.881,15.8548,-309.344,110.401
-237.499,0.972169,0.742475,2,3,0,238.612,107.028,14.3053,-309.284,112.756
-236.854,1,0.742475,2,3,0,238.028,105.434,15.3846,-308.654,80.5532
-236.642,0.982383,0.742475,3,7,0,237.2,102.962,12.7583,-308.369,108.163
-235.906,1,0.742475,2,3,0,236.63,104.545,13.475,-307.665,114.118
-235.865,0.966325,0.742475,1,3,0,236.269,104.133,14.3096,-307.64,119.653
-236.253,0.961913,0.742475,3,7,0,236.41,103.689,12.8932,-307.991,114.39
-238.528,0.730494,0.742475,2,3,0,239.065,107.02,16.0232,-310.34,115.977
-238.423,0.909407,0.742475,3,7,0,240.785,100.963,12.9004,-310.129,116.171
-236.869,1,0.742475,1,1,0,238.121,101.9,13.4308,-308.602,128.528
-237.694,0.844511,0.742475,1,1,0,237.743,101.348,13.1034,-309.411,108.601
-238.305,0.97765,0.742475,3,7,0,238.647,100.651,13.489,-310.021,64.9688
-237.096,0.915281,0.742475,2,3,0,239.698,106.54,13.578,-308.864,108.405
-237.598,0.942492,0.742475,3,7,0,239.117,101.324,13.2467,-309.319,78.712
-236.135,0.956775,0.742475,2,3,0,238.037,102.977,13.4086,-307.879,75.9993
-236.302,0.992202,0.742475,3,7,0,236.313,102.72,13.3388,-308.042,92.395
-236.62,0.97001,0.742475,2,3,0,236.985,105.882,13.3398,-308.382,79.1192
-238.049,0.808719,0.742475,2,3,0,239.267,104.278,11.7912,-309.757,108.775
-238.268,0.957722,0.742475,1,1,0,238.625,104.072,11.7007,-309.971,98.3111
-239.413,0.880477,0.742475,3,7,0,240.502,104.711,17.5187,-311.233,77.1833
-238.033,1,0.742475,1,1,0,239.284,104.725,16.5987,-309.845,136.965
-235.812,0.853724,0.742475,1,3,0,240.449,104.305,13.7277,-307.576,105.794
-235.89,0.98276,0.742475,2,3,0,235.986,104.457,14.3035,-307.667,110.432
-235.812,0.90094,0.742475,3,7,0,237.175,104.369,13.8068,-307.578,123.347
-235.838,0.997672,0.742475,2,3,0,235.853,103.739,13.6342,-307.595,116.66
-236.823,0.767653,0.742475,1,3,0,238.217,103.251,15.5535,-308.612,112.991
-237.401,0.939715,0.742475,1,1,0,237.406,102.98,16.0147,-309.193,121.236
-237.588,0.955374,0.742475,2,3,0,238.641,105.03,16.2056,-309.398,109.306
-237.078,0.966715,0.742475,3,7,0,238.247,103.375,12.3164,-308.796,109.922
-235.944,1,0.742475,2,3,0,237.007,104.92,14.0375,-307.718,103.191
-236.095,0.985992,0.742475,3,7,0,236.212,104.718,13.1753,-307.848,87.2943
-235.983,0.93963,0.742475,3,7,0,236.909,103.198,13.5841,-307.734,90.6344
-235.989,1,0.742475,3,7,0,236.021,104.973,14.2017,-307.766,107.83
-235.858,0.961953,0.742475,3,7,0,236.52,103.54,13.7225,-307.615,104.756
-236.419,0.809985,0.742475,1,3,0,237.609,105.396,14.8236,-308.21,104.796
-236.342,0.966858,0.742475,3,7,0,237.12,102.727,13.2603,-308.08,97.3905
-236.342,0.580685,0.742475,2,3,0,241.458,102.727,13.2603,-308.08,139.449
-236.173,0.761655,0.742475,2,3,0,239.135,105.017,13.2188,-307.928,117.826
-236.124,1,0.742475,3,7,0,236.4,104.218,14.8344,-307.909,108.685
-236.442,0.925266,0.742475,2,3,0,237.192,105.738,13.4841,-308.207,101.586
-236.268,0.914767,0.742475,2,3,0,237.824,103.276,13.0008,-308.005,112.119
-236.006,1,0.742475,3,7,0,236.231,103.699,13.2161,-307.753,93.7571
-237.359,0.845001,0.742475,2,3,0,237.626,106.883,14.4145,-309.145,100.073
-236.233,1,0.742475,2,3,0,237.436,105.142,14.6833,-308.02,105.625
-236.137,0.990659,0.742475,3,7,0,236.424,105.123,14.4956,-307.921,93.6073
-235.945,0.921021,0.742475,3,7,0,237.209,103.246,13.6838,-307.698,122.948
-237.755,0.799384,0.742475,2,3,0,237.983,106.537,15.6392,-309.562,126.033
-237.33,1,0.742475,1,1,0,237.776,106.351,15.3032,-309.131,117.491
-236.227,1,0.742475,2,3,0,237.403,104.416,14.9625,-308.016,97.6859
-235.848,0.946603,0.742475,1,3,0,236.912,104.402,13.5896,-307.609,109.886
-237.057,0.879429,0.742475,2,3,0,237.208,106.409,13.3948,-308.821,107.955
-235.906,1,0.742475,2,3,0,237.026,103.877,13.3716,-307.657,121.518
-235.818,0.958356,0.742475,2,3,0,236.32,103.828,13.6889,-307.577,141.061
-236.01,0.981975,0.742475,3,7,0,236.028,103.037,13.7831,-307.764,118.393
-235.925,0.927339,0.742475,1,3,0,236.755,104.835,14.1003,-307.7,121.806
-236.314,0.711369,0.742475,3,7,0,239.555,102.827,14.7036,-308.085,103.529
-236.567,0.93433,0.742475,3,7,0,237.424,104.172,12.5839,-308.299,111.311
-237.222,0.888361,0.742475,1,1,0,237.242,104,12.1677,-308.94,119.923
-236.422,1,0.742475,2,3,0,237.226,104.483,15.2039,-308.215,92.628
-236.496,0.995294,0.742475,3,7,0,236.952,105.949,13.8663,-308.27,90.2143
-237.051,0.973113,0.742475,2,3,0,237.072,101.553,13.8656,-308.789,97.1353
-236.941,0.999208,0.742475,3,7,0,237.166,101.741,13.6023,-308.676,80.8112
-236.568,0.996468,0.742475,3,7,0,237.53,104.84,15.2931,-308.364,96.265
-236.417,1,0.742475,2,3,0,236.601,104.52,15.1909,-308.21,93.8057
-237.436,0.940938,0.742475,2,3,0,237.849,106.777,13.4223,-309.201,124.218
-239.294,0.914566,0.742475,2,7,0,240.388,106.975,16.718,-311.114,141.534
-236.463,0.995646,0.742475,3,7,0,239.417,104.361,12.6821,-308.2,76.268
-236.058,0.897472,0.742475,2,3,0,237.706,104.848,14.524,-307.841,109.162
-236.987,0.909212,0.742475,3,7,0,237.393,101.692,13.6032,-308.722,90.9147
-237.925,0.872866,0.742475,2,3,0,240.113,107.006,13.1524,-309.683,139.587
-236.535,1,0.742475,2,3,0,237.715,105.704,13.26,-308.294,105.708
-236.729,0.978809,0.742475,3,7,0,237.373,105.806,14.9732,-308.524,93.5704
-236.287,0.880168,0.742475,3,7,0,238.538,105.528,13.5268,-308.052,83.9389
-236.642,0.950593,0.742475,2,3,0,237.115,106.07,14.4255,-308.428,99.8274
-236.542,0.959187,0.742475,3,7,0,237.76,102.156,13.7303,-308.285,105.476
-236.598,0.997023,0.742475,3,7,0,236.955,105.598,14.9515,-308.392,105.822
-236.214,0.995813,0.742475,2,3,0,236.903,105.407,13.5343,-307.979,89.9212
-236.648,0.952525,0.742475,2,3,0,237.035,105.996,14.594,-308.437,102.016
-237.59,0.880675,0.742475,3,7,0,238.555,101.557,15.3998,-309.357,107.332
-237.596,0.997036,0.742475,3,7,0,237.91,102.057,15.7962,-309.375,118.449
-236.216,0.792202,0.742475,1,3,0,241.567,105.471,13.6535,-307.984,103.239
-238.484,0.845856,0.742475,2,3,0,238.736,100.639,13.2842,-310.195,102.207
-235.978,1,0.742475,2,3,0,238.564,103.9,13.2244,-307.726,105.357
-236.642,0.93158,0.742475,2,3,0,236.865,105.696,13.1018,-308.397,84.0425
-236.223,1,0.742475,3,7,0,237.075,104.072,12.8899,-307.964,89.9024
-236.193,0.965095,0.742475,3,7,0,236.806,102.808,13.4715,-307.937,79.2629
-235.797,0.935339,0.742475,2,3,0,236.882,104.212,13.8685,-307.562,112.602
-236.161,0.957289,0.742475,3,7,0,236.263,102.78,14.2555,-307.922,97.3931
-236.205,0.976412,0.742475,3,7,0,236.716,105.098,14.6608,-307.992,109.17
-236.501,0.810647,0.742475,2,3,0,238.909,104.455,12.6636,-308.237,81.8877
-236.023,1,0.742475,2,3,0,236.609,103.413,14.5176,-307.796,91.5803
-236.059,0.997617,0.742475,3,7,0,236.225,103.222,13.3534,-307.804,91.224
-236.024,0.943924,0.742475,3,7,0,236.853,104.949,13.4685,-307.785,89.5543
-235.842,0.924514,0.742475,2,3,0,236.797,103.883,13.5498,-307.598,101.886
-235.88,0.993767,0.742475,2,3,0,235.926,104.063,13.4142,-307.634,113.193
-235.928,0.970947,0.742475,3,7,0,236.22,103.269,13.7445,-307.684,93.6708
-235.978,0.856804,0.742475,2,3,0,237.473,103.964,13.2188,-307.726,119.605
-237.089,0.831411,0.742475,2,3,0,237.647,106.172,15.1547,-308.888,113.323
-236.375,0.993405,0.742475,2,7,0,237.134,102.41,13.6556,-308.119,113.305
-236.525,0.974078,0.742475,3,7,0,236.925,105.958,14.285,-308.308,97.232
-236.472,0.905355,0.742475,2,3,0,238.062,105.049,15.1016,-308.266,106.821
-237.847,0.873882,0.742475,2,3,0,238.384,106.756,12.9249,-309.599,86.8912
-238.048,0.987901,0.742475,2,3,0,238.401,106.977,12.997,-309.802,111.31
-236.719,1,0.742475,2,3,0,238.025,105.497,12.8661,-308.467,134.721
-235.809,1,0.742475,2,3,0,236.628,104.143,13.6757,-307.57,103.144
-236.078,0.920167,0.742475,1,3,0,236.55,103.674,14.7206,-307.857,102.78
-236.445,0.970239,0.742475,3,7,0,236.63,102.334,14.3786,-308.204,114.34
-236.775,0.952981,0.742475,1,1,0,236.8,101.858,14.2908,-308.526,130.467
-236.895,0.99084,0.742475,3,7,0,237.291,106.376,13.6865,-308.666,83.8362
-235.897,0.977901,0.742475,2,3,0,237.456,104.237,13.3878,-307.652,91.5215
-235.797,0.989424,0.742475,1,3,0,236.02,103.985,13.9553,-307.563,111.517
-237.716,0.859762,0.742475,2,3,0,237.749,106.08,12.4711,-309.454,101.806
-237.745,0.993502,0.742475,1,1,0,238.121,106.085,12.4565,-309.483,112.403
-237.603,0.881755,0.742475,3,7,0,240.83,101.047,14.5154,-309.348,119.927
-236.162,0.988986,0.742475,2,3,0,237.891,103.181,13.195,-307.903,125.976
-236.947,0.919069,0.742475,2,3,0,237.34,104.65,12.3767,-308.676,105.846
-236.479,1,0.742475,1,1,0,236.921,104.821,12.7684,-308.221,80.7334
-237.178,0.867382,0.742475,2,3,0,238.071,106.732,14.0877,-308.958,122.525
-236.279,1,0.742475,2,3,0,237.128,105.624,13.816,-308.051,110.294
-238.709,0.737667,0.742475,2,3,0,239.918,106.48,12.1755,-310.439,113.225
-237.346,1,0.742475,3,7,0,238.541,101.873,15.3953,-309.116,111.326
-236.999,1,0.742475,1,1,0,237.358,102.074,15.1271,-308.768,110.588
-236.644,0.824785,0.742475,2,3,0,239.612,102.024,14.2998,-308.397,98.2509
-236.414,0.86903,0.742475,2,3,0,238.252,104.38,15.2091,-308.207,125.135
-236.593,0.973858,0.742475,3,7,0,237.237,102.212,13.4525,-308.33,95.5773
-235.855,0.906824,0.742475,2,3,0,237.723,104.14,14.2758,-307.629,104.882
-236.045,0.931895,0.742475,1,3,0,236.637,104.249,13.12,-307.793,92.6265
-236.037,1,0.742475,3,7,0,236.085,104.162,13.1244,-307.784,101.295
-235.882,0.920924,0.742475,2,3,0,236.868,104.736,13.9327,-307.652,100.114
-236.045,0.921519,0.742475,2,3,0,236.61,103.334,14.5216,-307.817,97.3216
-235.919,0.99819,0.742475,2,3,0,236.13,103.273,13.8589,-307.676,93.8857
-235.951,0.995003,0.742475,2,3,0,236.054,103.503,14.3876,-307.722,95.0797
-236.067,0.993765,0.742475,2,3,0,236.09,104.997,13.4074,-307.826,124.337
-235.931,1,0.742475,1,1,0,236.044,104.715,13.5207,-307.692,115.757
-235.882,0.997577,0.742475,2,3,0,235.997,103.929,14.3519,-307.656,92.8332
-236.267,0.913007,0.742475,2,3,0,236.791,102.544,14.1552,-308.024,85.5517
-236.03,0.989549,0.742475,3,7,0,236.619,104.58,14.5961,-307.812,89.8887
-237.498,0.781883,0.742475,2,3,0,238.487,101.919,15.6049,-309.273,104.27
-238.812,0.913012,0.742475,2,3,0,239.248,100.21,15.0953,-310.553,95.7692
-236.475,0.991908,0.742475,2,3,0,239.666,104.705,15.2211,-308.269,103.69
-235.998,0.957123,0.742475,2,3,0,237.175,105.035,14.1336,-307.774,118.066
-235.82,0.971263,0.742475,1,3,0,236.342,103.805,13.6898,-307.579,95.0968
-236.229,0.915579,0.742475,2,3,0,236.592,105.199,13.2629,-307.986,108.106
-236.726,0.93677,0.742475,2,3,0,237.112,103.65,15.5341,-308.517,117.8
-236.305,0.987317,0.742475,3,7,0,236.985,103.955,15.0909,-308.092,87.4444
-236.386,0.885081,0.742475,2,3,0,237.887,103.852,15.1837,-308.174,110.568
-236.08,0.980739,0.742475,3,7,0,236.911,105.273,13.9508,-307.854,90.2937
-235.957,0.930368,0.742475,2,3,0,236.893,104.749,14.3299,-307.736,78.8376
-235.987,0.948194,0.742475,3,7,0,236.635,105.039,14.0463,-307.761,115.163
-235.983,0.999891,0.742475,3,7,0,236.105,103.107,13.764,-307.738,62.3031
-236.572,0.763407,0.742475,2,3,0,238.27,105.079,15.2156,-308.368,133.068
-236.054,0.99711,0.742475,2,3,0,236.656,104.261,14.7153,-307.837,96.8879
-235.988,0.918785,0.742475,1,3,0,237.068,104.43,13.2479,-307.74,92.0463
-236.017,0.853764,0.742475,3,7,0,237.421,105.084,14.1382,-307.794,94.7079
-236.099,0.98969,0.742475,1,1,0,236.114,105.211,14.2767,-307.879,113.331
-235.97,0.95374,0.742475,3,7,0,236.68,104.398,13.2722,-307.722,111.578
-236.534,0.930913,0.742475,2,3,0,236.714,102.444,14.7523,-308.301,106.75
-239.072,0.790741,0.742475,2,3,0,239.456,104.103,17.3369,-310.886,111.383
-236.642,0.985143,0.742475,2,3,0,239.576,104.878,15.3658,-308.439,137.726
-236.444,1,0.742475,1,1,0,236.65,104.906,15.1223,-308.238,102.573
-236.682,0.986731,0.742475,3,7,0,237.013,105.986,14.6864,-308.472,119.241
-235.962,0.981964,0.742475,2,3,0,236.981,104.344,14.5236,-307.742,97.7201
-238.038,0.733198,0.742475,1,3,0,239.429,106.886,15.6331,-309.845,92.5776
-237.76,0.979127,0.742475,3,7,0,239.35,101.395,12.9823,-309.474,110.692
-238.379,0.922669,0.742475,2,3,0,240.28,107.715,14.0609,-310.158,95.7854
-236.845,0.967331,0.742475,3,7,0,238.9,106.372,14.2486,-308.628,111.166
-235.861,1,0.742475,2,3,0,236.728,104.127,14.2964,-307.635,109.87
-236.169,0.972104,0.742475,2,3,0,236.214,105.438,14.0555,-307.945,99.627
-236.113,0.999047,0.742475,3,7,0,236.315,105.24,13.58,-307.878,116.641
-235.828,0.95815,0.742475,1,3,0,236.545,103.855,14.1379,-307.597,100.792
-236.056,0.978525,0.742475,2,3,0,236.081,104.879,14.4999,-307.839,110.795
-236.047,0.999485,0.742475,3,7,0,236.138,103.631,13.1702,-307.791,98.8481
-237.607,0.820166,0.742475,2,3,0,237.954,101.196,14.9383,-309.362,110.483
-236.901,0.981506,0.742475,3,7,0,238.061,102.546,15.3497,-308.679,98.9191
-236.653,0.977813,0.742475,3,7,0,237.412,103.315,15.3919,-308.44,122.173
