# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-13 20:08:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\yex7ph_r.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220613220811_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
-236.217,1,1.14418,2,3,0,236.267,103.311,14.1665,-307.7,112.842
-236.081,0.953046,1.14418,2,3,0,236.513,104.195,13.7524,-307.565,96.1858
-237.063,0.786325,1.14418,1,3,0,237.287,105.463,15.2353,-308.538,142.04
-237.456,0.893403,1.14418,2,3,0,238.094,102.735,12.4317,-308.929,111.288
-238.067,0.768097,1.14418,1,1,0,238.557,102.559,12.1541,-309.536,108.428
-237.904,0.716358,1.14418,2,3,0,239.995,105.961,15.8382,-309.371,89.4464
-238.797,0.853086,1.14418,1,1,0,238.994,106.585,16.2613,-310.254,102.247
-237.357,1,1.14418,1,1,0,238.563,105.822,15.3597,-308.829,99.543
-237.812,0.857306,1.14418,2,3,0,238.824,102.325,12.4029,-309.281,119.097
-236.272,0.975767,1.14418,1,3,0,237.871,105.036,13.9757,-307.753,75.02
-236.628,0.85884,1.14418,2,3,0,236.899,103.739,15.0939,-308.11,92.4676
-237.248,0.856237,1.14418,1,1,0,237.308,104.045,15.7562,-308.726,103.189
-236.845,1,1.14418,2,3,0,237.433,102.76,15.0306,-308.323,99.2933
-238.608,0.684579,1.14418,1,3,0,239.934,106.101,12.1428,-310.071,110.87
-236.633,1,1.14418,1,1,0,237.923,104.628,12.8148,-308.113,105.228
-237.575,0.686946,1.14418,2,3,0,238.135,101.595,15.007,-309.043,97.6138
-237.094,1,1.14418,1,1,0,237.688,101.806,14.276,-308.566,93.3766
-237.773,0.83149,1.14418,2,3,0,238.081,106.985,14.021,-309.235,93.0248
-237.316,1,1.14418,2,3,0,237.725,101.542,14.1254,-308.785,109.649
-239.655,0.425172,1.14418,1,1,0,239.822,99.9671,13.4799,-311.097,121.793
-236.096,1,1.14418,1,3,0,239.107,104.361,13.7535,-307.58,135.824
-236.175,0.982842,1.14418,1,3,0,236.179,104.765,13.858,-307.658,103.691
-236.605,0.87848,1.14418,2,3,0,236.672,102.631,14.5137,-308.084,87.0124
-236.447,0.882615,1.14418,2,3,0,237.465,105.149,13.3303,-307.927,80.4219
-236.724,0.945859,1.14418,2,3,0,237.103,104.557,15.1781,-308.205,94.9205
-236.794,0.921334,1.14418,2,3,0,237.797,105.902,14.2852,-308.269,92.194
-238.923,0.526162,1.14418,2,3,0,239.193,100.367,15.1256,-310.371,103.764
-236.536,0.923331,1.14418,2,3,0,238.864,104.96,14.7868,-308.017,98.4733
-236.474,0.960272,1.14418,2,3,0,236.988,102.711,14.2484,-307.954,111.628
-236.222,0.929196,1.14418,2,3,0,236.975,104.845,13.6376,-307.704,112.905
-236.175,0.996117,1.14418,2,3,0,236.265,103.343,13.9465,-307.659,117.638
-237.015,0.792457,1.14418,2,3,0,237.922,105.521,12.8593,-308.49,120.67
-237.698,0.764151,1.14418,1,1,0,238.013,106.368,12.9163,-309.165,101.266
-237.592,0.467785,1.14418,1,3,0,240.434,102.195,15.5653,-309.063,122.797
-237.592,0.602494,1.14418,1,1,0,239.832,102.195,15.5653,-309.063,109.251
-237.592,0.753368,1.14418,1,1,0,238.904,102.195,15.5653,-309.063,94.6409
-236.322,0.932986,1.14418,2,3,0,238.151,104.837,13.3262,-307.803,107.887
-236.329,0.957562,1.14418,2,3,0,236.715,103.849,14.6753,-307.813,97.461
-236.341,0.998501,1.14418,2,3,0,236.408,103.786,13.0863,-307.823,83.0318
-237.674,0.811567,1.14418,2,3,0,237.755,104.095,16.1178,-309.149,104.457
-236.966,0.873873,1.14418,2,3,0,239.172,104.209,12.4784,-308.443,98.66
-236.917,0.733398,1.14418,2,3,0,238.106,105.888,14.6531,-308.391,103.979
-237.45,0.896132,1.14418,1,1,0,237.558,106.136,15.2299,-308.92,104.698
-238.984,0.752956,1.14418,1,1,0,239.026,107.019,16.1154,-310.436,84.886
-237.244,1,1.14418,1,1,0,238.69,105.59,15.3735,-308.718,99.1778
-237.741,0.775888,1.14418,2,3,0,239.057,103.975,12.0274,-309.214,104.845
-236.419,1,1.14418,1,1,0,237.336,103.473,13.0597,-307.9,108.626
-236.377,1,1.14418,2,3,0,236.488,104.395,14.7327,-307.86,99.231
-237.231,0.807136,1.14418,1,1,0,237.233,104.814,15.6553,-308.708,102.994
-237.438,0.961984,1.14418,2,3,0,237.964,103.212,12.2843,-308.912,86.6792
-237.022,1,1.14418,2,3,0,237.668,102.491,12.913,-308.497,85.4904
-237.305,0.977102,1.14418,2,3,0,237.661,104.41,15.789,-308.782,90.6446
-236.79,0.865427,1.14418,2,3,0,238.726,103.224,12.7432,-308.268,98.7521
-237.056,0.971529,1.14418,2,3,0,237.403,104.837,12.5187,-308.532,94.7996
-237.413,0.944229,1.14418,2,3,0,237.788,104.783,15.8293,-308.889,99.1298
-238.204,0.800381,1.14418,2,3,0,239.871,105.545,12.0886,-309.672,108.353
-238.885,0.938679,1.14418,2,3,0,239.258,101.629,16.4028,-310.342,99.9927
-236.24,0.964511,1.14418,2,3,0,239.122,103.454,14.3664,-307.724,132.468
-239.664,0.447062,1.14418,1,3,0,239.823,99.9989,13.4059,-311.107,113.787
-238.444,1,1.14418,2,3,0,239.855,100.691,13.597,-309.9,92.8958
-236.204,0.951717,1.14418,1,3,0,238.46,104.636,14.263,-307.687,123.108
-236.158,0.979158,1.14418,2,3,0,236.381,103.398,13.8404,-307.641,100.599
-236.552,0.861422,1.14418,2,3,0,236.771,104.433,14.9847,-308.034,63.0006
-236.574,0.984596,1.14418,2,3,0,236.982,103.151,12.9984,-308.054,111.441
-236.449,0.71441,1.14418,2,3,0,238.554,104.537,14.8132,-307.931,98.7953
-237.263,0.869463,1.14418,1,3,0,237.305,104.063,15.7695,-308.741,89.2876
-236.301,0.903953,1.14418,2,3,0,237.569,103.698,13.1649,-307.783,94.1637
-236.301,0.472234,1.14418,2,3,0,238.218,103.698,13.1649,-307.783,81.0585
-236.308,0.998871,1.14418,2,3,0,236.462,102.985,13.7446,-307.789,109.376
-236.574,0.93316,1.14418,1,1,0,236.623,102.483,14.1122,-308.053,101.488
-236.769,0.629317,1.14418,2,3,0,240.032,105.618,14.6873,-308.246,105.638
-236.074,0.978966,1.14418,1,3,0,236.715,104.053,13.7995,-307.558,108.721
-236.076,0.990931,1.14418,2,3,0,236.118,103.915,13.8307,-307.561,109.819
-236.341,0.865928,1.14418,2,3,0,236.824,105.015,14.3426,-307.822,123.008
-236.341,0.67766,1.14418,1,3,0,238.155,105.015,14.3426,-307.822,100.252
-236.527,0.966091,1.14418,2,3,0,236.694,103.989,14.9849,-308.01,122.991
-236.408,1,1.14418,2,3,0,236.556,103.849,12.9881,-307.889,113.456
-236.188,0.853324,1.14418,2,3,0,236.996,104.806,13.8461,-307.67,123.077
-240.492,0.472531,1.14418,2,3,0,241.526,108.337,16.2059,-311.919,106.457
-236.121,0.985154,1.14418,2,3,0,240.035,104.292,13.5506,-307.605,97.6393
-236.121,0.469232,1.14418,1,3,0,238.091,104.292,13.5506,-307.605,105.628
-236.283,0.601344,1.14418,2,3,0,238.473,103.466,14.4784,-307.767,80.0632
-236.863,0.743416,1.14418,2,3,0,237.696,103.57,12.5915,-308.341,91.4146
-238.729,0.484998,1.14418,1,1,0,238.95,104.916,11.6946,-310.195,106.254
-236.105,1,1.14418,1,3,0,237.873,104.3,13.6305,-307.588,112.353
-236.087,0.995398,1.14418,2,3,0,236.14,104.25,13.9726,-307.571,116.326
-236.121,0.983808,1.14418,2,3,0,236.182,103.916,14.1875,-307.605,92.6147
-236.121,0.556308,1.14418,1,3,0,237.922,103.916,14.1875,-307.605,123.963
-237.105,0.706992,1.14418,2,3,0,238.936,102.836,15.3841,-308.582,91.2254
-236.301,1,1.14418,2,3,0,236.874,104.527,13.2035,-307.783,103.277
-237.154,0.751717,1.14418,2,3,0,237.973,104.816,15.5806,-308.631,103.803
-236.312,0.929236,1.14418,2,3,0,237.44,104.793,13.3156,-307.794,117.917
-236.12,0.680432,1.14418,2,3,0,237.784,104.291,13.5532,-307.604,119.907
-236.446,0.896268,1.14418,1,1,0,236.448,104.916,13.1561,-307.926,75.4521
-238.106,0.749158,1.14418,2,3,0,238.264,103.107,16.3536,-309.576,89.7235
-236.166,1,1.14418,1,3,0,237.751,103.768,14.3014,-307.65,98.3937
-236.217,0.969441,1.14418,2,3,0,236.378,103.338,13.5429,-307.699,119.479
-236.336,0.814832,1.14418,2,3,0,237.06,104.518,13.144,-307.817,97.3024
-236.67,0.963043,1.14418,2,3,0,236.729,102.707,14.7223,-308.149,79.1357
-236.431,0.899966,1.14418,2,3,0,237.218,103.709,12.981,-307.912,118.93
-236.751,0.917755,1.14418,2,3,0,236.952,103.933,15.2569,-308.233,82.59
-236.751,0.477424,1.14418,1,3,0,242.523,103.933,15.2569,-308.233,117.824
-236.22,0.940648,1.14418,2,3,0,237.264,104.418,14.4182,-307.704,112.329
-236.467,0.975606,1.14418,2,3,0,236.48,103.676,12.945,-307.947,122.143
-236.438,0.89635,1.14418,2,3,0,236.93,102.992,14.5054,-307.919,113.023
-236.376,0.915624,1.14418,2,3,0,236.821,103.779,13.0394,-307.857,96.7464
-236.259,0.992554,1.14418,2,3,0,236.541,103.483,14.4306,-307.743,93.2455
-237.002,0.753893,1.14418,2,3,0,238.34,106.009,14.658,-308.475,112.351
-236.158,0.867513,1.14418,2,3,0,237.424,104.458,13.4982,-307.641,100.954
-236.757,0.794037,1.14418,2,3,0,237.32,103.395,15.1832,-308.237,106.111
-237.339,0.84362,1.14418,2,3,0,238.592,102.651,12.5488,-308.813,113.454
-237.443,0.984215,1.14418,2,3,0,238.191,104.7,15.8712,-308.919,78.3074
-236.198,1,1.14418,2,3,0,237.191,104.61,14.2616,-307.681,121.933
-237.003,0.851154,1.14418,1,3,0,237.029,106.131,14.4315,-308.475,95.6029
-237.284,0.775226,1.14418,2,3,0,238.532,101.863,13.2325,-308.755,91.7682
-237.022,1,1.14418,2,3,0,237.313,105.841,14.8986,-308.496,96.2395
-237.321,0.93003,1.14418,2,3,0,237.589,101.797,13.2716,-308.791,106.932
-236.911,1,1.14418,2,3,0,237.645,106.038,13.6331,-308.384,103.946
-236.58,0.871429,1.14418,1,3,0,237.803,102.773,14.6101,-308.06,105.36
-237.335,0.736392,1.14418,2,3,0,238.675,104.49,12.2688,-308.81,104.566
-236.085,1,1.14418,1,3,0,236.971,104.203,13.7066,-307.569,129.246
-236.354,0.872887,1.14418,2,3,0,236.767,103.814,14.7125,-307.837,111.075
-236.287,0.988881,1.14418,2,3,0,236.593,104.779,13.3618,-307.768,101.076
-237.264,0.845866,1.14418,2,3,0,237.432,103.042,12.4414,-308.739,121.092
-237.264,0.0128446,1.14418,1,1,0,241.989,103.042,12.4414,-308.739,119.885
-237.025,1,1.14418,2,3,0,237.268,105.244,15.3021,-308.502,108.92
-236.31,0.889458,1.14418,2,3,0,237.473,103.278,13.3388,-307.792,101.688
-237.364,0.837021,1.14418,2,3,0,237.407,106.246,14.9975,-308.834,94.424
-236.124,0.826329,1.14418,2,3,0,238.43,103.545,13.8411,-307.608,101.415
-239.127,0.34471,1.14418,2,3,0,240.338,108.01,14.6568,-310.569,96.3531
-236.54,1,1.14418,1,3,0,238.602,105.131,14.69,-308.02,118.811
-236.212,0.991498,1.14418,2,3,0,236.502,103.894,13.2862,-307.694,125.784
-237.177,0.709214,1.14418,1,1,0,237.184,103.13,12.4718,-308.653,91.9277
-238.833,0.67383,1.14418,2,3,0,239.197,102.767,16.8047,-310.297,100.723
-238.006,1,1.14418,2,3,0,239.558,105.36,16.1796,-309.475,95.5972
-238.545,0.914327,1.14418,2,3,0,239.158,104.108,11.6846,-310.013,93.1478
-236.549,1,1.14418,2,3,0,237.841,104.028,12.8205,-308.03,134.311
-236.864,0.820748,1.14418,2,3,0,237.588,104.735,15.2982,-308.343,106.017
-237.623,0.850488,1.14418,1,1,0,237.716,105.633,15.7418,-309.095,101.194
-236.142,0.825325,1.14418,2,3,0,238.461,104.303,13.4807,-307.625,129.078
-236.095,1,1.14418,1,1,0,236.129,104.172,13.6284,-307.579,96.1488
-236.074,0.800929,1.14418,2,3,0,237.182,104.001,13.8149,-307.558,102.624
-237.396,0.775467,1.14418,2,3,0,237.77,103.197,15.7879,-308.872,99.1452
-237.265,1,1.14418,2,3,0,237.551,104.444,12.3046,-308.74,124.243
-237.265,0.234734,1.14418,2,3,0,240.848,104.444,12.3046,-308.74,100.431
-236.239,0.985176,1.14418,2,3,0,237.294,103.152,13.9888,-307.722,108.99
-236.276,0.98839,1.14418,1,1,0,236.318,103.043,13.9232,-307.758,91.8534
-236.411,0.613794,1.14418,2,3,0,238.842,105.336,13.7707,-307.891,113.695
-236.23,0.66072,1.14418,2,3,0,238.204,104.935,13.8446,-307.712,117.38
-236.537,0.919211,1.14418,2,3,0,236.901,104.499,14.9511,-308.019,112.435
-237.812,0.773857,1.14418,2,3,0,238.371,106.363,12.8118,-309.278,117.198
-236.196,0.977225,1.14418,1,3,0,237.8,103.525,14.2782,-307.679,90.9904
-236.234,0.901289,1.14418,2,3,0,236.796,104.446,13.3006,-307.716,102.042
-236.34,0.897614,1.14418,2,3,0,236.614,102.916,14.057,-307.821,96.6769
-236.287,0.955455,1.14418,2,3,0,236.7,105.072,13.7804,-307.768,87.7133
-236.287,0.756015,1.14418,2,3,0,237.508,105.072,13.7804,-307.768,99.4445
-236.721,0.749407,1.14418,2,3,0,237.748,103.279,12.7883,-308.2,96.1033
-237.617,0.826707,1.14418,2,3,0,237.909,106.451,15.1344,-309.083,83.7791
-237.34,0.929731,1.14418,2,3,0,238.59,105.996,12.9091,-308.81,78.3483
-238.328,0.916936,1.14418,2,3,0,238.665,100.707,14.6982,-309.784,113.348
-238.328,0.564653,1.14418,1,1,0,239.789,100.707,14.6982,-309.784,128.12
-236.078,0.949614,1.14418,2,3,0,238.459,104.174,13.9194,-307.562,93.2685
-236.209,0.966528,1.14418,1,3,0,236.231,103.658,14.3816,-307.693,106.138
-236.209,0.667657,1.14418,1,3,0,238.283,103.658,14.3816,-307.693,110.261
-236.27,0.960639,1.14418,2,3,0,236.54,103.135,13.606,-307.752,99.4296
-236.202,0.74993,1.14418,2,3,0,237.44,103.251,13.7971,-307.685,93.318
-236.159,0.999626,1.14418,2,3,0,236.215,104.679,13.9855,-307.642,126.871
-236.157,0.976398,1.14418,2,3,0,236.263,103.67,14.2315,-307.641,109.145
-237.436,0.534783,1.14418,2,3,0,240.612,106.182,15.1685,-308.905,119.842
-236.101,0.913667,1.14418,1,3,0,237.51,103.684,13.7988,-307.585,69.9087
-237.218,0.751258,1.14418,1,3,0,237.479,103.965,15.7277,-308.696,126.033
-236.15,0.865885,1.14418,2,3,0,237.943,104.454,13.5257,-307.633,106.014
-236.407,0.862548,1.14418,2,3,0,236.981,104.552,14.743,-307.89,102.457
-236.238,0.970944,1.14418,2,3,0,236.695,104.951,13.796,-307.72,120.357
-236.668,0.949462,1.14418,2,3,0,236.681,105.686,13.5587,-308.144,107.399
-237.103,0.824746,1.14418,2,3,0,238.133,101.876,14.517,-308.575,118.507
-236.17,0.877355,1.14418,2,3,0,237.823,103.861,13.3852,-307.653,109.278
-236.427,0.899612,1.14418,2,3,0,236.59,102.801,14.2372,-307.908,115.526
-237.121,0.942185,1.14418,2,3,0,237.138,101.76,14.1987,-308.592,110.795
-237.711,0.81299,1.14418,2,3,0,238.473,106.192,15.4941,-309.179,109.57
-237.711,0.957571,1.14418,1,1,0,238.207,106.192,15.4941,-309.179,126.615
-236.261,1,1.14418,1,3,0,237.527,104.144,14.5597,-307.745,75.1126
-236.398,0.918463,1.14418,2,3,0,236.913,103.918,12.9939,-307.88,131.97
-238.142,0.721833,1.14418,2,3,0,238.281,106.196,15.9234,-309.606,119.477
-237.176,0.997892,1.14418,2,3,0,238.641,101.689,14.0542,-308.646,96.021
-236.69,1,1.14418,2,3,0,237.195,105.665,14.4493,-308.167,83.0037
-236.803,0.891896,1.14418,2,3,0,237.407,104.949,12.7594,-308.281,113.443
-236.803,0.0465554,1.14418,1,1,0,240.52,104.949,12.7594,-308.281,93.6608
-236.549,0.890573,1.14418,2,3,0,237.646,103.092,14.7835,-308.03,95.606
-236.366,0.632532,1.14418,2,3,0,240.416,103.452,14.6393,-307.849,96.6481
-237.032,0.778783,1.14418,2,3,0,238.262,103.365,12.5087,-308.509,118.455
-237.064,0.845629,1.14418,2,3,0,238.102,102.821,15.3315,-308.541,112.094
-237.267,0.974314,1.14418,2,3,0,237.398,104.804,12.3683,-308.741,81.9236
-237.327,0.992117,1.14418,2,3,0,237.927,102.075,15.1705,-308.8,112.611
-236.845,1,1.14418,1,1,0,237.346,102.225,14.5108,-308.321,118.735
-238.898,0.724157,1.14418,2,3,0,242.97,107.634,13.4142,-310.348,104.621
-238.135,1,1.14418,1,1,0,239.146,107.293,14.1116,-309.592,106.679
-237.126,0.813117,1.14418,2,3,0,239.834,101.973,13.3171,-308.598,94.2722
-237.123,1,1.14418,2,3,0,237.587,106.289,13.657,-308.593,102.841
-238.568,0.683295,1.14418,1,1,0,238.763,107.626,14.1609,-310.019,108.056
-239.426,0.783391,1.14418,2,3,0,240.244,100.12,15.4509,-310.868,84.3232
-236.468,0.951595,1.14418,2,3,0,239.956,103.556,12.9709,-307.949,107.624
-236.486,0.99789,1.14418,2,3,0,236.71,104.846,14.7617,-307.968,80.0328
