# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-21 17:31:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\rneql_4v.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220621193144_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
-236.593,0.994737,0.90942,2,3,0,237.435,105.693,14.0419,-308.092,92.7754
-236.501,0.87252,0.90942,1,3,0,237.877,102.69,13.9603,-307.923,103.013
-236.363,0.874224,0.90942,2,3,0,237.853,104.139,14.7131,-307.829,101.598
-236.15,1,0.90942,2,3,0,236.382,104.634,13.9096,-307.626,125.494
-236.531,0.954694,0.90942,2,3,0,236.54,102.744,14.3139,-307.956,101.675
-236.186,0.978363,0.90942,2,3,0,236.721,104.3,14.3242,-307.655,107.27
-236.186,0.797437,0.90942,1,3,0,237.521,104.3,14.3242,-307.655,121.973
-236.924,0.904098,0.90942,2,3,0,236.966,104.612,12.571,-308.388,121.193
-236.487,0.999148,0.90942,2,7,0,236.943,103.855,14.8866,-307.945,101.417
-236.288,1,0.90942,2,3,0,236.536,104.561,14.5051,-307.765,102.291
-236.331,0.932664,0.90942,2,7,0,236.868,104.575,13.1915,-307.801,113.23
-236.711,0.952081,0.90942,2,7,0,236.854,104.974,15.0438,-308.197,98.7337
-236.119,0.985866,0.90942,1,3,0,236.784,104.126,14.0996,-307.583,120.459
-236.146,0.985823,0.90942,1,3,0,236.249,104.183,13.5043,-307.608,111.097
-236.1,0.994479,0.90942,1,3,0,236.187,104.149,13.9598,-307.564,99.1175
-236.548,0.899573,0.90942,1,3,0,236.792,104.241,12.8532,-308.006,88.0841
-236.316,1,0.90942,1,1,0,236.514,104.393,13.1669,-307.781,80.7154
-236.189,1,0.90942,2,3,0,236.344,104.684,13.5991,-307.664,100.276
-236.749,0.940783,0.90942,2,3,0,236.874,102.81,13.0593,-308.168,112.324
-237.18,0.825418,0.90942,2,3,0,238.452,105.948,13.0051,-308.677,99.6653
-236.872,1,0.90942,2,3,0,237.469,103.546,15.3126,-308.321,95.2344
-237.258,0.954429,0.90942,2,3,0,237.888,101.813,13.5061,-308.647,91.3259
-237.448,0.994952,0.90942,2,3,0,237.564,106.725,14.3003,-308.965,112.178
-237.042,0.902717,0.90942,2,3,0,238.676,104.292,15.5438,-308.511,90.8407
-237.788,0.952765,0.90942,2,3,0,238.154,102.669,12.2969,-309.193,106.979
-236.423,1,0.90942,2,3,0,237.907,103.49,14.6942,-307.872,125.856
-236.581,0.906667,0.90942,2,3,0,237.543,105.531,13.474,-308.074,101.221
-236.998,0.936196,0.90942,2,3,0,237.171,102.353,14.8513,-308.411,98.5381
-236.132,0.977528,0.90942,1,3,0,237.275,104.295,14.1316,-307.6,103.024
-236.351,0.953361,0.90942,2,3,0,236.456,105.215,13.7103,-307.839,92.1257
-238.068,0.815741,0.90942,2,3,0,238.247,104.878,16.3534,-309.547,89.2107
-236.771,0.979839,0.90942,2,3,0,238.528,103.087,15.041,-308.207,94.4128
-236.638,0.970381,0.90942,2,3,0,237.306,102.73,14.5731,-308.062,111.68
-237.145,0.974534,0.90942,2,3,0,237.153,102.22,14.9499,-308.553,102.313
-236.674,0.958565,0.90942,2,3,0,237.807,102.54,13.4821,-308.088,107.728
-236.195,0.945495,0.90942,1,3,0,237.066,104.225,14.3607,-307.662,103.058
-236.322,0.799386,0.90942,2,3,0,238.424,103.698,13.1884,-307.769,124.699
-236.177,0.901217,0.90942,2,3,0,237.22,104.485,14.2359,-307.651,124.721
-236.305,0.965289,0.90942,2,3,0,236.444,103.463,14.4426,-307.752,94.7401
-237.268,0.842129,0.90942,2,3,0,237.675,101.838,13.4337,-308.657,108.804
-237.593,0.442705,0.90942,1,3,0,241.82,106.417,15.2048,-309.107,100.982
-237.883,0.922133,0.90942,3,7,0,239.098,101.13,13.8418,-309.248,87.9773
-236.79,0.892173,0.90942,2,3,0,239.102,102.309,14.3096,-308.2,100.547
-236.224,0.928894,0.90942,1,3,0,237.401,104.78,14.1952,-307.705,82.9363
-236.156,0.97631,0.90942,1,3,0,236.452,103.578,13.7765,-307.603,106.657
-236.157,0.999987,0.90942,2,7,0,236.16,104.668,13.9028,-307.634,97.3
-236.563,0.951905,0.90942,2,3,0,236.632,104.151,15.0092,-308.029,97.6014
-236.11,0.988871,0.90942,1,3,0,236.614,104.017,14.0338,-307.571,110.072
-236.221,0.984556,0.90942,2,3,0,236.223,104.591,13.423,-307.693,111.207
-236.262,0.978042,0.90942,2,7,0,236.488,104.034,14.5205,-307.725,102.707
-238.704,0.657811,0.90942,1,3,0,239.483,105.06,16.7851,-310.185,108.041
-238.818,0.99888,0.90942,2,3,0,239.667,103.554,11.6259,-310.239,95.3788
-237.252,1,0.90942,1,1,0,238.559,104.482,12.3285,-308.709,104.266
-239.085,0.759464,0.90942,2,3,0,239.545,102.877,16.9732,-310.506,109.826
-239.433,0.901769,0.90942,2,3,0,241.652,101.697,16.8009,-310.815,126.3
-236.685,1,0.90942,2,3,0,239.442,102.395,13.9851,-308.097,86.424
-237.559,0.930798,0.90942,2,7,0,237.874,105.5,12.4194,-309.041,90.7719
-236.102,1,0.90942,2,3,0,237.619,103.976,13.7616,-307.561,123.546
-236.284,0.961941,0.90942,1,3,0,236.335,103.146,13.9063,-307.719,103.191
-236.856,0.887931,0.90942,2,3,0,237.638,105.367,12.9115,-308.341,102.176
-236.136,0.994747,0.90942,1,3,0,236.867,104.563,13.8889,-307.61,108.45
-236.097,0.915631,0.90942,2,3,0,236.787,104.078,13.9056,-307.559,99.3772
-236.126,0.875649,0.90942,2,3,0,237.188,104.163,13.5798,-307.588,118.131
-237.261,0.746125,0.90942,2,3,0,237.824,106.547,14.0376,-308.775,111.081
-236.611,0.844157,0.90942,2,3,0,239.166,102.757,14.5452,-308.037,128.122
-236.139,0.971462,0.90942,1,3,0,236.935,104.06,13.5267,-307.599,103.441
-236.11,0.787682,0.90942,2,3,0,238.067,104.364,13.9329,-307.579,132.88
-236.726,0.92247,0.90942,2,3,0,236.751,103.042,14.9564,-308.161,101.259
-237.316,0.938227,0.90942,2,7,0,237.667,106.598,14.222,-308.831,108.76
-237.245,1,0.90942,2,3,0,237.827,102.337,12.8782,-308.646,113.385
-237.281,0.996957,0.90942,2,3,0,237.568,102.214,12.9458,-308.679,124.665
-238.831,0.843239,0.90942,2,3,0,239.896,100.36,14.3815,-310.166,115.877
-236.727,0.97026,0.90942,2,3,0,239.135,103.204,15.034,-308.167,115.099
-236.343,1,0.90942,2,3,0,236.833,105.196,14.0944,-307.833,117.341
-237.011,0.918449,0.90942,2,3,0,237.308,105.6,15.115,-308.51,95.8059
-236.23,1,0.90942,2,3,0,236.949,103.335,14.0518,-307.672,106.315
-236.426,0.971468,0.90942,2,3,0,236.455,105.392,13.7972,-307.918,86.9367
-238.478,0.702142,0.90942,1,3,0,239.433,106.895,15.7899,-309.998,79.0599
-236.358,0.888441,0.90942,2,3,0,240.163,103.171,14.3529,-307.796,109.041
-236.99,0.941336,0.90942,2,7,0,237.021,106.036,13.3666,-308.492,86.7183
-237.041,1,0.90942,2,7,0,237.386,102.406,14.9677,-308.455,94.8339
-239.857,0.691749,0.90942,2,3,0,240.271,108.479,15.1675,-311.394,121.814
-237.553,0.734715,0.90942,2,7,0,242.28,104.307,12.1424,-309.004,131.658
-238.697,0.910543,0.90942,2,3,0,238.952,103.288,11.708,-310.113,101.806
-238.539,1,0.90942,2,7,0,238.698,105.261,16.628,-310.025,111.469
-238.235,0.941622,0.90942,3,7,0,240.245,103.345,11.8848,-309.655,111.923
-236.192,0.853927,0.90942,1,3,0,239.255,104.515,14.2718,-307.666,127.66
-236.397,0.966908,0.90942,2,3,0,236.522,103.692,14.7152,-307.851,102.886
-237.454,0.797022,0.90942,2,3,0,238.19,106.163,15.2626,-308.964,93.3588
-238.006,0.951395,0.90942,3,7,0,238.556,105.489,16.1575,-309.5,100.214
-236.13,0.922355,0.90942,1,3,0,239.231,104.115,13.5624,-307.59,98.8491
-237.197,0.738648,0.90942,2,3,0,238.195,104.947,15.5972,-308.682,146.348
-236.499,0.849622,0.90942,1,3,0,238.991,103.136,13.181,-307.929,106.894
-236.604,0.850349,0.90942,2,3,0,237.819,104.216,15.0605,-308.072,146.12
-236.334,1,0.90942,2,7,0,236.759,103.025,13.9484,-307.766,97.5932
-236.811,0.888817,0.90942,2,3,0,237.424,102.294,13.5905,-308.217,100.709
-236.697,1,0.90942,2,3,0,236.892,102.422,13.6696,-308.108,110.979
-238.337,0.830988,0.90942,2,7,0,238.455,107.512,14.1985,-309.864,120.456
-237.315,1,0.90942,2,3,0,238.478,101.636,14.1758,-308.701,75.0783
-237.447,0.99584,0.90942,2,3,0,238.037,105.839,12.678,-308.939,88.0304
-237.274,1,0.90942,2,3,0,238.542,102.16,13.0028,-308.671,104.208
-237.331,0.776841,0.90942,2,3,0,239.545,104.723,12.3172,-308.794,106.679
-237.12,0.903379,0.90942,2,3,0,238.278,103.502,15.5622,-308.567,105.672
-237.152,0.987081,0.90942,2,3,0,237.787,105.149,12.5527,-308.627,115.302
-237.164,0.859189,0.90942,2,3,0,239.074,102.916,15.4295,-308.594,98.5278
-236.269,0.994605,0.90942,2,7,0,237.015,104.764,13.4068,-307.745,99.2596
-237.01,0.910438,0.90942,2,7,0,237.073,103.956,15.5114,-308.471,105.128
-236.716,1,0.90942,2,3,0,237.087,104.678,15.1383,-308.195,108.563
-236.868,0.974001,0.90942,1,1,0,236.953,104.38,15.3588,-308.34,125.985
-236.615,0.992987,0.90942,2,3,0,237.038,104.43,12.8057,-308.078,103.042
-236.52,1,0.90942,2,3,0,236.665,104.347,12.8934,-307.981,103.459
-236.261,0.981284,0.90942,2,3,0,236.761,103.387,13.4879,-307.701,100.251
-236.114,0.995717,0.90942,2,3,0,236.301,103.806,13.8606,-307.569,141.746
-237.279,0.788449,0.90942,1,3,0,237.538,101.723,13.6859,-308.665,127.501
-236.421,1,0.90942,2,7,0,237.158,105.219,14.3709,-307.912,112.232
-236.546,0.981773,0.90942,2,3,0,236.805,103.074,13.1508,-307.974,125.706
-237.005,0.958645,0.90942,2,3,0,237.36,106.11,13.4602,-308.509,122.715
-236.172,1,0.90942,2,3,0,237.061,104.495,14.2111,-307.645,120.641
-236.678,0.787598,0.90942,2,3,0,237.897,102.836,14.7494,-308.107,86.9847
-236.465,0.988754,0.90942,2,3,0,236.816,105.475,13.8596,-307.959,105.876
-237.01,0.841883,0.90942,2,3,0,238.041,106.154,13.5365,-308.515,104.485
-236.956,0.737847,0.90942,2,3,0,239.503,102.874,15.1719,-308.385,111.695
-239.226,0.642175,0.90942,2,3,0,240.625,100.666,12.9038,-310.565,111.643
-237.764,1,0.90942,1,1,0,239.003,101.494,13.2277,-309.138,73.0641
-236.305,0.854803,0.90942,2,3,0,238.937,105.135,13.812,-307.792,118.115
-236.342,0.926538,0.90942,2,3,0,237.021,103.076,13.6125,-307.773,96.7232
-236.889,0.736868,0.90942,1,3,0,238.201,105.319,15.1207,-308.383,98.9992
-237.396,0.909429,0.90942,2,3,0,238.199,106.654,13.8038,-308.911,88.34
-237.45,1,0.90942,2,3,0,238.01,101.538,13.745,-308.83,97.7591
-237.534,0.960833,0.90942,3,7,0,238.879,105.57,15.7097,-309.031,67.6044
-237.317,0.999048,0.90942,2,7,0,237.656,103.146,12.4092,-308.738,77.0519
-237.381,0.943536,0.90942,2,3,0,238.011,106.132,15.1937,-308.89,106.801
-236.1,1,0.90942,2,3,0,237.184,104.209,13.9454,-307.566,127.976
-236.1,0.728408,0.90942,1,3,0,237.922,104.209,13.9454,-307.566,127.668
-236.402,0.929409,0.90942,1,3,0,236.563,103.055,13.4434,-307.832,137.221
-236.402,0.408618,0.90942,2,3,0,240.784,103.055,13.4434,-307.832,109.501
-236.557,0.987518,0.90942,2,3,0,236.612,103.035,13.162,-307.984,104.209
-236.408,0.921421,0.90942,2,3,0,237.418,105.25,14.2865,-307.899,114.508
-236.737,0.784228,0.90942,2,3,0,238.472,103.271,15.0735,-308.178,83.2496
-236.737,0.89842,0.90942,2,3,0,237.986,103.271,15.0735,-308.178,119.004
-237.388,0.904279,0.90942,1,1,0,237.391,102.883,15.6445,-308.817,110.636
-236.4,1,0.90942,2,3,0,237.52,102.881,13.8994,-307.827,105.091
-236.868,0.909521,0.90942,2,3,0,237.38,102.238,14.4068,-308.276,76.9389
-237.798,0.671367,0.90942,2,3,0,240.194,105.783,15.863,-309.299,80.463
-237.014,0.96891,0.90942,2,3,0,238.471,105.81,14.9597,-308.517,119.407
-236.201,0.997796,0.90942,2,3,0,237.04,104.745,14.1279,-307.68,101.506
-237.275,0.881106,0.90942,2,3,0,237.425,104.528,15.7456,-308.75,88.2273
-239.888,0.760746,0.90942,2,3,0,240.738,107.565,12.5052,-311.403,106.493
-238.585,1,0.90942,1,1,0,239.97,106.946,12.727,-310.095,108.133
-237.715,1,0.90942,1,1,0,238.709,105.99,12.5778,-309.208,104.338
-236.565,1,0.90942,1,1,0,237.438,105.355,13.2926,-308.053,113.815
-238.036,0.794901,0.90942,2,7,0,238.163,101.267,15.1306,-309.408,95.852
-239.127,0.920245,0.90942,2,3,0,239.912,102.329,16.8448,-310.531,91.0389
-240.254,0.892163,0.90942,1,1,0,240.452,101.346,17.2064,-311.619,74.3182
-239.222,0.97964,0.90942,2,3,0,242.388,100.19,13.765,-310.547,118.048
-237.782,0.960551,0.90942,2,3,0,240.703,102.002,15.5658,-309.182,88.0721
-240.591,0.830645,0.90942,2,7,0,240.766,106.689,11.6414,-312.081,97.8144
-239.141,1,0.90942,2,3,0,241.535,100.299,15.1625,-310.475,89.0107
-237.536,1,0.90942,1,1,0,238.907,101.582,14.7672,-308.921,107.276
-237.803,0.911891,0.90942,2,3,0,238.664,106.909,14.8533,-309.324,117.311
-236.293,0.974638,0.90942,2,3,0,237.998,105.016,13.5871,-307.776,105.005
-237.84,0.773328,0.90942,2,3,0,238.282,107.091,14.3741,-309.363,113.077
-236.796,1,0.90942,2,3,0,237.717,105.72,14.6734,-308.297,100.898
-237.341,0.974798,0.90942,2,3,0,237.408,105.826,15.3741,-308.844,119.615
-236.614,0.847878,0.90942,2,3,0,239.199,102.598,14.3237,-308.033,92.6651
-236.56,1,0.90942,1,1,0,236.687,102.621,14.1502,-307.98,82.411
-238.298,0.805146,0.90942,2,3,0,238.556,101.291,12.9261,-309.662,113.83
-238.382,0.995479,0.90942,2,7,0,239.995,106.732,12.6744,-309.888,91.8587
-236.93,1,0.90942,2,3,0,238.496,102.168,13.5337,-308.331,105.187
-236.352,0.92235,0.90942,2,3,0,237.625,103.003,13.7397,-307.782,96.5977
-236.209,1,0.90942,2,3,0,236.437,104.385,13.3705,-307.675,98.8327
-238.984,0.638235,0.90942,2,3,0,239.348,107.817,15.2003,-310.515,117.384
-237.527,1,0.90942,2,3,0,238.815,106.342,15.1926,-309.04,109.669
-236.164,0.929614,0.90942,2,7,0,238.443,104.197,13.4509,-307.626,109.672
-236.101,0.904864,0.90942,2,3,0,236.944,104.033,13.9542,-307.562,113.71
-237.764,0.664977,0.90942,1,3,0,238.677,106.973,14.5911,-309.285,130.025
-238.082,0.974121,0.90942,2,3,0,238.601,101.387,13.0146,-309.45,94.404
-239.02,0.923691,0.90942,2,3,0,239.204,107.544,15.7008,-310.548,127.931
-236.59,1,0.90942,2,3,0,239.047,105.199,14.7518,-308.082,95.1265
-237.654,0.87573,0.90942,2,3,0,238.161,104.846,16.029,-309.134,103.724
-237.065,0.936341,0.90942,2,3,0,239.058,106.312,13.8264,-308.574,105.759
-236.849,1,0.90942,1,1,0,237.127,106.066,14.0124,-308.355,102.76
-238.252,0.804592,0.90942,2,3,0,239.302,103.461,11.859,-309.675,96.2279
-237.348,0.951824,0.90942,2,7,0,239.354,106.584,14.4609,-308.864,95.8307
-237.09,0.940802,0.90942,3,7,0,238.514,106.067,14.8201,-308.598,115.543
-236.99,0.811092,0.90942,2,3,0,239.401,104.142,12.4767,-308.441,114.551
-236.86,0.915924,0.90942,2,3,0,237.941,106.063,14.1847,-308.367,82.8151
-236.323,0.922798,0.90942,2,3,0,237.909,103.595,14.5459,-307.774,110.968
-236.267,0.971698,0.90942,2,3,0,236.685,105.004,13.6938,-307.751,106.544
-237.798,0.805208,0.90942,2,7,0,237.855,102.232,15.7304,-309.205,91.7188
-237.823,0.774062,0.90942,2,7,0,241.114,102.192,12.5201,-309.215,129.828
-236.096,1,0.90942,2,3,0,237.928,104.079,13.8922,-307.558,88.6882
-236.191,0.671865,0.90942,2,3,0,239.976,103.426,13.8556,-307.634,79.0514
-236.315,0.973172,0.90942,1,1,0,236.318,103.079,13.7742,-307.748,118.072
-236.171,0.938794,0.90942,2,3,0,236.875,104.533,14.1847,-307.645,99.6465
-236.585,0.884455,0.90942,1,3,0,237.108,103.403,12.9327,-308.021,82.6938
-236.306,0.997892,0.90942,2,7,0,236.747,105.066,13.6169,-307.79,104.555
-236.678,0.565535,0.90942,2,3,0,240.647,103.971,15.1498,-308.14,92.8554
-236.675,0.749683,0.90942,2,3,0,241.26,104.139,12.7268,-308.129,112.592
-236.584,0.885574,0.90942,2,3,0,237.819,104.145,15.037,-308.05,122.275
-236.409,0.965302,0.90942,2,7,0,237.218,104.891,13.2061,-307.886,95.8942
-237.083,0.840316,0.90942,1,1,0,237.09,105.656,12.8718,-308.573,88.3539
-237.385,0.949754,0.90942,2,3,0,237.907,101.562,13.9821,-308.768,89.2051
-237.587,0.916891,0.90942,2,3,0,238.9,104.952,12.2192,-309.054,101.89
-237.407,1,0.90942,1,1,0,237.829,105.041,12.3471,-308.878,112.175
-236.349,0.815495,0.90942,1,3,0,238.779,103.98,14.6822,-307.81,99.3229
-236.349,0.696429,0.90942,1,3,0,238.877,103.98,14.6822,-307.81,129.786
-236.635,0.968349,0.90942,2,7,0,236.711,103.926,12.7705,-308.084,90.8541
-236.309,0.959604,0.90942,2,3,0,237.044,103.198,13.5452,-307.744,107.11
-236.43,0.875995,0.90942,2,7,0,237.195,104.783,14.6958,-307.912,103.965
-237.689,0.883356,0.90942,2,7,0,237.864,104.476,12.0858,-309.143,86.2186
-236.888,0.999742,0.90942,2,3,0,238.346,105.776,14.7863,-308.391,100.551
-237.534,0.909093,0.90942,1,1,0,237.544,106.414,15.1261,-309.048,134.978
-237.351,0.966328,0.90942,2,7,0,238.531,102.814,15.5795,-308.777,104.099
-236.433,0.978569,0.90942,2,3,0,237.765,102.816,13.8811,-307.858,103.763
-236.375,0.998393,0.90942,2,3,0,236.558,104.98,13.3278,-307.855,104.991
-236.839,0.890469,0.90942,1,1,0,236.862,105.747,13.2453,-308.334,107.222
-236.229,1,0.90942,2,3,0,236.805,104.918,13.9952,-307.712,96.8391
-236.806,0.900843,0.90942,2,3,0,237.179,105.997,13.8378,-308.31,93.247
-236.769,1,0.90942,2,3,0,236.868,102.289,13.7999,-308.176,103.208
-237.351,0.919738,0.90942,2,3,0,237.601,106.568,14.5169,-308.866,99.1892
-238.213,0.897773,0.90942,2,3,0,238.892,106.989,13.0839,-309.727,96.3599
-240.647,0.48947,0.90942,1,1,0,240.908,108.354,12.9075,-312.174,124.954
-239.678,1,0.90942,1,1,0,241.113,108.123,13.3412,-311.206,98.7071
-238.67,0.761207,0.90942,2,3,0,245.407,100.605,14.9846,-310.016,92.2519
-236.882,0.971345,0.90942,2,7,0,238.527,106.104,13.8996,-308.388,92.8291
-236.125,1,0.90942,2,3,0,236.753,103.748,13.7704,-307.577,94.7353
-236.281,0.922897,0.90942,2,3,0,236.699,105.014,14.1367,-307.767,70.273
-237,0.910864,0.90942,2,3,0,237.207,105.153,15.3266,-308.49,111.053
-236.214,0.984928,0.90942,2,3,0,237.207,104.883,13.9206,-307.695,137.826
-236.114,0.921351,0.90942,2,3,0,236.847,103.832,13.9326,-307.569,99.3063
-237.539,0.737735,0.90942,1,3,0,238.124,105.713,12.5367,-309.026,98.1775
-237.021,0.923781,0.90942,2,3,0,238.694,105.831,14.9518,-308.525,96.9291
-239.481,0.547922,0.90942,2,3,0,242.412,101.889,16.9234,-310.869,109.114
-236.209,0.939124,0.90942,1,3,0,240.253,103.632,14.2791,-307.661,91.7137
-236.297,0.895267,0.90942,2,3,0,237.12,104.879,14.351,-307.78,107.774
-236.805,0.898589,0.90942,2,3,0,237.136,105.303,12.9271,-308.288,115.552
-236.898,0.801574,0.90942,2,3,0,238.439,102.202,13.5436,-308.301,106.672
-236.814,0.964138,0.90942,2,3,0,237.836,106.016,13.9038,-308.319,97.2962
-236.796,0.970384,0.90942,3,7,0,237.62,102.604,14.754,-308.217,92.0707
-237.701,0.939287,0.90942,2,3,0,237.959,104.924,12.1515,-309.166,96.9358
-237.753,0.943092,0.90942,2,3,0,239.025,106.042,15.6824,-309.259,110.962
-236.847,0.9712,0.90942,2,3,0,238.317,104.225,15.3455,-308.315,87.6037
-236.572,0.936276,0.90942,2,3,0,237.831,105.605,13.6453,-308.067,102.684
-236.337,0.984735,0.90942,2,3,0,236.846,103.842,13.1308,-307.787,99.1386
-236.658,0.956084,0.90942,2,7,0,236.796,103.202,14.9387,-308.098,102.921
-236.908,0.788485,0.90942,2,3,0,238.432,106.119,13.7933,-308.414,119.61
-236.592,1,0.90942,2,3,0,237.114,103.36,14.9098,-308.036,114.324
-237.709,0.919522,0.90942,2,3,0,237.917,106.962,13.8942,-309.228,101.81
-237.686,1,0.90942,2,7,0,237.744,101.292,13.8797,-309.057,101.406
-239.704,0.835969,0.90942,2,3,0,240.093,100.561,12.6922,-311.036,115.357
-237.184,1,0.90942,2,3,0,239.007,102.037,13.2582,-308.579,92.2111
-236.287,1,0.90942,2,3,0,237.104,103.637,13.2717,-307.733,109.833
-236.161,0.958721,0.90942,2,3,0,236.525,104.682,13.9355,-307.639,128.846
-236.718,0.858898,0.90942,2,3,0,237.219,103.258,15.0444,-308.16,101.278
-237.014,0.966662,0.90942,2,3,0,237.264,104.882,12.5668,-308.484,110.06
-236.819,1,0.90942,2,3,0,237.033,103.216,15.1556,-308.259,119.009
-236.958,0.978516,0.90942,1,1,0,237.041,103.128,15.287,-308.395,77.4617
