# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-13 20:08:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\yex7ph_r.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220613220811_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.767793
# Diagonal elements of inverse mass matrix:
# 2.58414, 0.0070078
-237.404,0.994357,0.767793,2,3,0,237.667,103.521,15.8562,-308.88,108.399
-237.174,0.995325,0.767793,3,7,0,237.458,103.391,15.6241,-308.652,106.384
-236.911,0.975156,0.767793,3,7,0,238.291,104.884,12.6431,-308.388,103.3
-236.93,0.997948,0.767793,3,7,0,237.314,104.269,15.4431,-308.41,111.013
-236.078,0.957535,0.767793,1,3,0,237.512,104.205,13.8549,-307.562,107.383
-236.117,0.994141,0.767793,2,3,0,236.134,104.422,13.6481,-307.601,128.648
-236.225,0.978211,0.767793,2,7,0,236.373,104.747,14.2434,-307.708,107.593
-238.014,0.834235,0.767793,2,3,0,238.137,103.231,16.3076,-309.486,119.181
-236.562,0.998154,0.767793,2,3,0,238.092,103.682,15.0008,-308.044,114.712
-237.451,0.930835,0.767793,2,3,0,237.775,106.692,14.0738,-308.917,101.472
-236.219,1,0.767793,3,7,0,237.313,104.583,14.3427,-307.703,104.701
-236.723,0.869037,0.767793,2,7,0,237.993,102.799,13.0256,-308.201,90.3831
-237.885,0.780945,0.767793,2,3,0,240.043,106.135,12.5749,-309.352,96.8148
-237.37,1,0.767793,2,3,0,237.913,105.909,12.8093,-308.841,111.889
-236.859,1,0.767793,2,3,0,237.507,105.947,13.5649,-308.333,129.469
-237.199,0.927326,0.767793,2,7,0,237.874,102.566,15.3561,-308.674,94.9263
-236.084,0.981136,0.767793,3,7,0,237.399,103.973,14.0093,-307.569,107.137
-236.176,0.97294,0.767793,1,3,0,236.339,104.372,13.4071,-307.659,102.269
-236.632,0.761981,0.767793,3,7,0,238.815,103.914,15.1152,-308.114,102.744
-236.259,0.887518,0.767793,1,3,0,238.016,104.091,13.1897,-307.742,85.9281
-236.121,0.913392,0.767793,2,3,0,237.122,104.522,13.7684,-307.604,92.5202
-237.956,0.835241,0.767793,2,3,0,238.178,105.322,12.1313,-309.425,122.901
-236.158,1,0.767793,2,3,0,237.783,104.558,14.1475,-307.641,112.505
-236.095,0.984055,0.767793,2,3,0,236.336,104.25,14.0405,-307.58,104.219
-236.394,0.934696,0.767793,1,3,0,236.819,103.164,13.2542,-307.875,112.533
-236.67,0.968008,0.767793,2,3,0,237.01,105.757,14.1533,-308.147,107.409
-238.228,0.850107,0.767793,2,7,0,238.868,104.092,11.8101,-309.697,111.77
-238.766,0.887626,0.767793,1,1,0,239.075,103.799,11.6094,-310.233,114.107
-238.458,1,0.767793,2,3,0,239.587,105.299,11.8919,-309.925,117.266
-238.903,0.964228,0.767793,2,3,0,239.314,105.677,11.831,-310.366,103.181
-239.517,0.874773,0.767793,1,1,0,240.037,105.313,11.503,-310.978,83.9262
-238.369,1,0.767793,2,3,0,239.508,103.432,16.601,-309.838,110.8
-238.783,0.962266,0.767793,1,1,0,238.986,102.902,16.8009,-310.247,100.208
-236.671,0.995123,0.767793,3,7,0,238.597,103.3,15.0485,-308.152,125.421
-236.385,1,0.767793,2,3,0,236.85,102.8,13.8761,-307.865,113.843
-237.656,0.847628,0.767793,2,3,0,237.976,105.677,15.7514,-309.126,104.56
-236.545,0.903816,0.767793,3,7,0,239.538,103.408,12.9265,-308.025,112.077
-236.791,0.987866,0.767793,2,7,0,236.801,104.806,15.1946,-308.271,115.235
-236.304,0.99074,0.767793,2,3,0,237.16,104.836,13.365,-307.785,101.941
-236.246,1,0.767793,1,1,0,236.309,104.713,13.4126,-307.728,113.272
-236.101,0.969029,0.767793,1,3,0,236.547,103.74,14.0048,-307.586,115.166
-236.091,0.998017,0.767793,3,7,0,236.138,104.002,13.6384,-307.575,103.399
-236.439,0.890175,0.767793,3,7,0,237.176,103.255,13.126,-307.92,88.3783
-236.627,0.9422,0.767793,2,3,0,237.126,103.425,12.8336,-308.107,101.135
-236.297,1,0.767793,2,3,0,236.573,103.537,13.2246,-307.778,103.713
-236.159,0.951938,0.767793,1,3,0,236.805,104.674,13.9988,-307.642,115.261
-236.196,0.998306,0.767793,2,3,0,236.211,104.686,14.1906,-307.679,108.62
-236.175,0.96453,0.767793,2,3,0,236.606,104.51,13.4749,-307.658,113.529
-236.287,0.993138,0.767793,2,3,0,236.311,104.949,13.5196,-307.769,87.1579
-236.296,0.999921,0.767793,3,7,0,236.436,103.045,13.6544,-307.777,127.433
-236.335,0.90395,0.767793,2,3,0,237.342,103.133,14.3764,-307.817,61.924
-237.635,0.755736,0.767793,2,3,0,239.197,101.43,14.8586,-309.101,81.7269
-236.785,0.989895,0.767793,2,3,0,237.936,103.033,15.0927,-308.265,128.423
-237.441,0.955083,0.767793,2,3,0,237.683,104.671,12.2361,-308.915,121.02
-240.711,0.714254,0.767793,2,3,0,240.831,100.992,17.3919,-312.148,90.9026
-236.713,0.972023,0.767793,3,7,0,240.123,105.167,12.954,-308.191,127.726
-237.571,0.881559,0.767793,2,3,0,238.428,103.267,12.1962,-309.044,86.751
-238.028,0.972984,0.767793,2,3,0,238.383,104.166,11.8962,-309.499,94.6742
-236.863,0.906773,0.767793,3,7,0,239.183,105.461,12.977,-308.339,101.3
-236.264,0.879671,0.767793,1,3,0,238.292,103.792,14.5429,-307.747,82.8289
-236.525,0.941956,0.767793,2,3,0,237.078,103.051,13.1195,-308.005,98.4073
-237.221,0.946759,0.767793,3,7,0,237.573,105.962,13.0013,-308.692,133.353
-236.282,0.838553,0.767793,2,3,0,238.58,104.176,14.5975,-307.766,85.9506
-236.241,0.981516,0.767793,2,7,0,236.627,104.945,13.7444,-307.722,108.093
-236.572,0.880432,0.767793,3,7,0,237.479,102.669,14.4798,-308.051,116.37
-236.543,0.999537,0.767793,3,7,0,236.631,105.317,13.3113,-308.022,85.7091
-236.816,0.91973,0.767793,2,3,0,237.487,105.606,13.1585,-308.291,81.9005
-236.2,0.961376,0.767793,2,3,0,237.462,103.575,13.4127,-307.682,90.1712
-236.442,0.966181,0.767793,2,3,0,236.602,102.754,13.6168,-307.922,132.255
-236.12,0.942503,0.767793,1,3,0,237.036,104.494,13.9891,-307.604,107.358
-236.1,0.98632,0.767793,2,3,0,236.269,104.291,14.0496,-307.585,107.616
-236.256,0.977764,0.767793,2,3,0,236.332,103.984,14.5501,-307.74,107.044
-236.631,0.962897,0.767793,2,3,0,236.755,103.827,12.7526,-308.11,108.899
-236.872,0.912181,0.767793,3,7,0,237.754,104.512,15.3536,-308.352,128.937
-236.34,0.963092,0.767793,3,7,0,237.543,105.016,14.34,-307.822,125.439
-236.632,0.984068,0.767793,3,7,0,236.663,102.5,13.4899,-308.11,113.715
-237.266,0.944684,0.767793,2,3,0,237.436,105.951,15.1499,-308.738,86.6932
-236.625,0.991475,0.767793,2,3,0,237.508,105.635,14.3008,-308.103,131.658
-236.698,0.964914,0.767793,2,3,0,237.185,105.771,13.6588,-308.174,123.044
-238.137,0.855542,0.767793,3,7,0,238.769,107.268,13.9069,-309.594,121.768
-237.148,0.864808,0.767793,3,7,0,241.387,102.078,14.9135,-308.621,107.312
-236.771,0.98584,0.767793,2,3,0,237.524,102.864,14.989,-308.25,119.611
-236.195,0.79139,0.767793,3,7,0,240.512,103.484,14.2489,-307.679,112.374
-236.37,0.986312,0.767793,2,3,0,236.412,102.881,14.1445,-307.851,120.061
-236.152,0.939449,0.767793,1,3,0,237.06,104.655,13.7429,-307.635,110.191
-236.634,0.948878,0.767793,2,3,0,236.745,104.391,12.7648,-308.113,96.2862
-236.996,0.625975,0.767793,1,3,0,240.325,103.248,15.412,-308.475,104.252
-236.39,0.995542,0.767793,2,3,0,237.153,104.438,14.7437,-307.872,103.119
-237.251,0.809829,0.767793,1,3,0,239.695,103.697,12.3081,-308.727,102.304
-236.343,0.831323,0.767793,1,3,0,239.423,104.708,14.5674,-307.825,92.9668
-237.733,0.882425,0.767793,2,3,0,237.856,105.292,15.9739,-309.205,85.3462
-237.4,0.976312,0.767793,3,7,0,238.388,103.155,12.3215,-308.874,115.664
-237.38,0.998339,0.767793,2,3,0,237.813,102.435,12.6351,-308.853,104.887
-237.824,0.810377,0.767793,2,3,0,240.224,101.153,14.6757,-309.286,95.6502
-239.284,0.903772,0.767793,2,3,0,240.023,101.127,16.4143,-310.735,93.6877
-236.158,0.970846,0.767793,3,7,0,239.468,104.513,14.1851,-307.642,114.716
-236.095,0.973592,0.767793,3,7,0,236.461,103.768,13.728,-307.578,93.122
-237.887,0.595654,0.767793,1,3,0,240.358,106.577,15.3585,-309.351,129.015
-238.049,0.988893,0.767793,3,7,0,238.485,105.991,15.9551,-309.515,90.6958
-238.071,0.999961,0.767793,3,7,0,238.221,106.179,15.8685,-309.536,96.4474
-236.37,0.939031,0.767793,3,7,0,239.209,105.227,14.1218,-307.851,95.0818
-236.48,0.995159,0.767793,3,7,0,236.502,105.361,14.3168,-307.96,75.1556
-236.764,0.962215,0.767793,1,1,0,236.773,105.851,14.3082,-308.24,99.2676
-236.989,0.966407,0.767793,1,1,0,237.035,106.183,14.1886,-308.461,119.123
-236.461,0.899516,0.767793,3,7,0,238.767,102.798,14.3504,-307.942,88.7132
-236.229,0.998242,0.767793,2,3,0,236.574,103.19,13.7296,-307.711,108.158
-236.477,0.975471,0.767793,2,3,0,236.602,102.829,14.4349,-307.958,132.988
-236.833,0.980322,0.767793,2,7,0,236.937,105.965,13.7053,-308.307,73.4793
-236.903,0.937667,0.767793,2,3,0,237.834,104.821,12.6305,-308.38,123.405
-237.884,0.757201,0.767793,3,7,0,239.699,102.61,16.0354,-309.355,97.6532
-238.507,0.965023,0.767793,3,7,0,239.263,100.911,15.4313,-309.963,102.278
-236.713,0.97598,0.767793,2,3,0,238.905,105.833,14.0838,-308.189,98.6508
-236.683,0.964988,0.767793,3,7,0,237.462,103.174,12.8661,-308.161,100.203
-237.046,0.980184,0.767793,2,3,0,237.25,103.908,12.4223,-308.523,85.7758
-236.665,1,0.767793,2,3,0,237.182,104.732,12.8139,-308.144,90.2621
-236.513,0.994468,0.767793,2,3,0,237.009,102.564,13.9268,-307.992,103.311
-236.563,0.987849,0.767793,3,7,0,236.935,105.606,14.0621,-308.041,113.403
-237.009,0.908758,0.767793,2,3,0,237.956,102.682,12.7991,-308.485,97.9758
-237.206,0.971681,0.767793,3,7,0,237.682,105.68,15.2757,-308.68,93.1826
-236.589,0.989866,0.767793,2,3,0,237.441,104.785,14.9428,-308.071,108.648
-236.187,0.91433,0.767793,1,3,0,237.641,103.983,13.3291,-307.67,107.041
-236.349,0.899336,0.767793,1,3,0,237.09,103.467,14.6128,-307.832,113.507
-237.005,0.906889,0.767793,3,7,0,237.665,105.554,15.1063,-308.48,105.226
-236.502,0.952912,0.767793,3,7,0,237.863,103.068,13.1436,-307.981,103.074
-236.56,0.998512,0.767793,3,7,0,236.805,104.098,15.0275,-308.042,106.888
-236.791,0.988827,0.767793,3,7,0,236.804,104.098,15.3027,-308.271,50.7719
-237.115,0.962809,0.767793,2,3,0,237.635,102.439,15.1786,-308.59,103.99
-237.215,0.996041,0.767793,2,3,0,237.316,102.488,15.3296,-308.69,127.572
-237.197,1,0.767793,1,1,0,237.346,102.456,15.2889,-308.672,85.1919
-238.502,0.914284,0.767793,3,7,0,239.006,100.728,15.1343,-309.956,79.5362
-236.19,0.942308,0.767793,2,3,0,239.354,104.415,13.3881,-307.673,94.0776
-236.309,0.983323,0.767793,2,3,0,236.403,103.08,14.2374,-307.792,132.879
-236.326,0.991237,0.767793,3,7,0,236.552,105.025,13.4911,-307.807,119.372
-237.71,0.84033,0.767793,2,3,0,238.231,106.658,13.2571,-309.175,126.932
-236.725,1,0.767793,3,7,0,237.577,102.39,14.4725,-308.202,105.324
-236.442,0.968271,0.767793,2,7,0,237.442,104.86,14.6788,-307.924,100.578
-237.319,0.923647,0.767793,2,3,0,237.611,106.411,14.6709,-308.788,90.5491
-237.627,0.876867,0.767793,3,7,0,239.18,101.334,13.6068,-309.093,98.3335
-237.93,0.612485,0.767793,2,3,0,241.869,103.489,16.2827,-309.403,101.97
-238.309,0.988485,0.767793,2,3,0,238.513,102.825,16.441,-309.777,75.3244
-236.507,1,0.767793,2,3,0,238.358,104.64,14.8727,-307.989,89.2492
-237.087,0.961059,0.767793,2,3,0,237.397,105.6,12.8435,-308.561,110.613
-236.255,1,0.767793,2,3,0,237.064,104.428,13.253,-307.737,100.424
-237.011,0.916756,0.767793,2,3,0,237.152,104.659,15.4721,-308.489,81.2718
-237.565,0.972266,0.767793,2,3,0,237.828,104.104,12.1155,-309.038,107.146
-239.678,0.63321,0.767793,1,1,0,239.707,103.742,11.3149,-311.14,106.501
-239.678,0.320061,0.767793,1,1,0,243.444,103.742,11.3149,-311.14,98.2937
-236.104,1,0.767793,2,3,0,239.227,104.438,13.8849,-307.587,124.895
-238.223,0.837195,0.767793,2,7,0,238.229,105.975,16.1147,-309.688,93.8811
-237.702,0.922045,0.767793,3,7,0,240.529,101.939,12.728,-309.17,73.8193
-239.669,0.830777,0.767793,2,3,0,240.3,105.492,17.3213,-311.125,105.674
-236.37,0.989219,0.767793,2,3,0,239.726,103.278,13.2232,-307.851,104.597
-237.442,0.864506,0.767793,2,3,0,237.933,101.483,13.6665,-308.91,107.08
-236.666,0.999271,0.767793,2,3,0,237.759,102.619,14.6334,-308.145,107.777
-236.666,0.801923,0.767793,2,3,0,238.714,102.619,14.6334,-308.145,105.082
-236.104,0.939106,0.767793,1,3,0,237.452,104.243,13.6051,-307.588,101.767
-236.479,0.882811,0.767793,1,3,0,237.128,102.802,14.4077,-307.96,114.58
-236.816,0.959013,0.767793,1,1,0,236.816,102.334,14.6084,-308.293,71.673
-236.215,1,0.767793,2,3,0,236.859,104.796,14.1485,-307.698,119.121
-238.224,0.840034,0.767793,2,3,0,238.393,104.521,11.8367,-309.693,110.432
-236.259,1,0.767793,2,3,0,238.363,104.869,13.5176,-307.741,106.908
-236.248,0.916056,0.767793,2,3,0,237.142,104.82,14.2517,-307.731,100.459
-236.951,0.944022,0.767793,3,7,0,237.055,104.912,15.3453,-308.43,108.64
-237.035,0.963724,0.767793,2,7,0,237.68,103.829,12.4342,-308.512,104.677
-236.462,1,0.767793,3,7,0,236.945,104.152,14.8919,-307.944,80.8912
-239.381,0.803599,0.767793,2,3,0,239.494,107.964,13.471,-310.824,120.282
-236.711,0.885573,0.767793,2,3,0,240.636,105.181,14.9331,-308.19,87.3749
-237.033,0.963746,0.767793,1,1,0,237.05,105.592,15.1181,-308.509,121.45
-236.122,0.964147,0.767793,1,3,0,237.397,104.229,14.1801,-307.606,121.553
-237.94,0.876746,0.767793,2,3,0,237.947,102.054,12.4789,-309.408,93.1955
-238.251,0.942155,0.767793,3,7,0,240.21,101.073,15.3039,-309.71,113.972
-237.956,0.986002,0.767793,3,7,0,239.366,105.705,12.2849,-309.424,101.129
-236.378,0.854049,0.767793,3,7,0,239.499,102.932,14.2727,-307.859,109.28
-236.142,0.999628,0.767793,2,3,0,236.397,104.396,13.5209,-307.625,101.093
-236.088,0.998397,0.767793,2,3,0,236.167,103.796,13.9213,-307.572,126.742
-237.046,0.923043,0.767793,2,3,0,237.05,105.724,12.9796,-308.52,83.7438
-237.49,0.920999,0.767793,3,7,0,238.528,106.675,14.4806,-308.956,109.356
-237.568,0.945258,0.767793,2,3,0,238.593,106.765,14.4414,-309.033,88.0124
-237.957,0.961187,0.767793,1,1,0,238.047,107.075,14.6607,-309.416,101.601
-237.034,0.979364,0.767793,3,7,0,238.832,102.876,15.3222,-308.512,81.4846
-237,0.986394,0.767793,3,7,0,237.925,101.972,14.4369,-308.474,115.135
-237.327,0.961603,0.767793,2,3,0,237.888,102.278,15.326,-308.8,105.844
-239.222,0.845948,0.767793,2,3,0,239.96,100.021,14.6583,-310.666,62.0896
-239.134,0.922316,0.767793,2,3,0,241.184,100.192,15.1021,-310.579,107.217
-236.531,0.98697,0.767793,2,3,0,239.225,105.225,14.6,-308.011,104.954
-236.074,0.979934,0.767793,1,3,0,236.837,104.127,13.8316,-307.558,88.4708
-236.077,0.998681,0.767793,1,3,0,236.086,103.927,13.8899,-307.561,100.597
-236.078,0.997771,0.767793,1,3,0,236.099,104.207,13.8085,-307.562,98.9047
-236.681,0.829963,0.767793,3,7,0,237.946,105.796,13.9525,-308.157,124.264
-236.359,0.985,0.767793,2,3,0,236.96,104.739,13.1988,-307.839,138.35
-236.266,0.843341,0.767793,2,3,0,238.08,103.282,13.4438,-307.748,104.807
-237.013,0.914177,0.767793,2,3,0,237.205,103.374,12.5201,-308.49,111.941
-236.378,0.944819,0.767793,2,3,0,237.756,103.845,14.7573,-307.862,125.609
-236.648,0.965061,0.767793,2,3,0,236.881,103.813,15.1269,-308.129,133.303
-236.58,1,0.767793,2,3,0,236.716,104.154,15.0523,-308.062,110.657
-236.476,1,0.767793,1,1,0,236.597,104.026,14.9144,-307.958,94.3749
-236.172,0.900383,0.767793,3,7,0,237.805,103.531,13.525,-307.655,84.6673
-240.488,0.545287,0.767793,2,3,0,241.389,100.115,12.629,-311.928,89.6316
-236.513,1,0.767793,2,3,0,240.284,105.309,13.3632,-307.992,115.837
-236.76,0.986543,0.767793,2,3,0,236.809,105.771,13.4714,-308.235,111.372
-236.515,0.998914,0.767793,3,7,0,237.153,104.876,13.0379,-307.995,133.094
-236.91,0.92571,0.767793,1,1,0,236.944,105.451,12.9189,-308.385,116.347
-236.402,0.978213,0.767793,2,7,0,237.46,105.25,14.2235,-307.882,113.4
-238.086,0.856693,0.767793,3,7,0,238.279,100.892,14.6143,-309.545,77.2019
-237.044,1,0.767793,2,3,0,237.937,106.116,13.4568,-308.516,89.2415
-238.437,0.882925,0.767793,2,7,0,239.602,107.343,15.0719,-309.891,89.3646
-236.577,0.959674,0.767793,3,7,0,239.412,103.493,14.9814,-308.059,101.645
-236.565,0.997696,0.767793,3,7,0,237,102.591,13.5171,-308.043,104.272
-236.824,0.951083,0.767793,2,3,0,237.64,105.825,13.4159,-308.299,126.011
-237.01,0.825688,0.767793,3,7,0,238.973,102.14,14.7456,-308.484,76.1673
-236.272,0.807405,0.767793,3,7,0,240.4,104.566,14.4823,-307.755,126.013
-240.053,0.773921,0.767793,2,3,0,240.287,105.643,11.4207,-311.51,111.108
-236.213,1,0.767793,2,3,0,239.398,103.667,14.3952,-307.697,99.9941
-237.172,0.826223,0.767793,2,3,0,238.009,105.445,15.3711,-308.647,102.502
-236.524,0.960243,0.767793,2,3,0,237.997,102.597,14.2015,-308.003,61.4682
-237.712,0.908184,0.767793,2,3,0,237.927,101.875,15.4715,-309.18,86.7192
-236.933,0.986605,0.767793,2,3,0,238.067,102.563,15.0226,-308.41,62.88
-237.105,0.99124,0.767793,2,3,0,237.277,103.036,15.461,-308.583,82.2142
-236.869,1,0.767793,2,3,0,237.115,103.167,15.2466,-308.348,116.809
-236.613,1,0.767793,2,3,0,236.856,103.441,15.0157,-308.095,80.3722
-236.373,0.993403,0.767793,2,3,0,236.826,104.643,14.6531,-307.855,119.603
-236.089,0.985035,0.767793,1,3,0,236.59,103.817,13.9626,-307.573,101.947
-236.089,0.786684,0.767793,1,3,0,238.058,103.817,13.9626,-307.573,113.214
-236.369,0.973714,0.767793,2,3,0,236.38,104.007,13.0268,-307.851,98.9374
-236.077,0.901517,0.767793,3,7,0,237.312,103.983,13.7599,-307.561,123.118
-236.404,0.935679,0.767793,2,7,0,236.739,103.514,14.7276,-307.886,102.936
-236.765,0.874632,0.767793,1,3,0,238.265,105.908,13.8696,-308.24,93.7745
-236.594,0.999545,0.767793,3,7,0,237.122,104.215,15.0667,-308.076,99.9679
-236.625,0.998592,0.767793,3,7,0,236.659,103.9,12.7521,-308.105,115.769
-236.328,1,0.767793,3,7,0,236.607,104.036,14.685,-307.811,109.034
-236.141,0.952417,0.767793,1,3,0,236.868,104.287,13.478,-307.624,106.766
-236.084,0.990275,0.767793,2,3,0,236.249,103.825,13.8061,-307.568,110
-236.174,0.971921,0.767793,2,3,0,236.353,104.323,13.3959,-307.657,95.9192
-236.556,0.957502,0.767793,2,3,0,236.647,102.529,14.1649,-308.034,84.4351
-237.464,0.937124,0.767793,2,3,0,237.59,101.593,14.8086,-308.932,88.7292
-239.191,0.888506,0.767793,2,3,0,239.736,101.02,16.2552,-310.642,97.4113
-236.752,0.957111,0.767793,2,3,0,240.328,105.699,14.5519,-308.228,82.041
-236.83,0.993366,0.767793,3,7,0,237.207,102.387,13.2507,-308.306,109.954
-236.429,0.971941,0.767793,2,3,0,237.251,103.764,12.9738,-307.91,117.529
-236.249,1,0.767793,2,3,0,236.53,104.49,13.2864,-307.731,88.0635
-236.327,0.729412,0.767793,2,3,0,239.72,103.105,13.4529,-307.808,112.987
-237.088,0.926443,0.767793,3,7,0,237.364,106.312,14.0349,-308.559,115.551
-237.347,0.991798,0.767793,2,3,0,237.445,106.564,14.3227,-308.814,120.653
-240.083,0.688736,0.767793,2,3,0,241.207,102.606,17.5804,-311.536,113.935
-236.356,1,0.767793,2,3,0,239.771,104.757,14.5688,-307.838,103.287
-236.26,0.990755,0.767793,3,7,0,236.616,103.085,13.921,-307.742,115.052
-238.53,0.673035,0.767793,1,3,0,240.048,101.124,15.7024,-309.987,83.0071
-238.021,1,0.767793,2,3,0,238.72,102.045,15.8962,-309.488,107.39
-236.138,0.917569,0.767793,1,3,0,239.528,104.359,14.1941,-307.622,101.768
-236.282,0.944742,0.767793,1,3,0,236.774,103.524,13.257,-307.764,99.3986
-236.319,0.954834,0.767793,3,7,0,236.88,104.513,14.5984,-307.802,121.257
-236.427,0.990752,0.767793,3,7,0,236.576,103.387,14.7205,-307.909,116.59
-236.421,0.894307,0.767793,1,3,0,237.89,105.167,13.407,-307.901,95.2633
-236.476,0.998431,0.767793,2,7,0,236.608,105.461,13.8132,-307.954,111.069
-237.412,0.877142,0.767793,2,3,0,237.89,105.585,12.5677,-308.884,91.9441
-237.459,0.955874,0.767793,3,7,0,239.063,102.956,15.7797,-308.934,104.303
-236.161,0.945545,0.767793,1,3,0,238.149,104.332,14.2858,-307.645,104.599
-236.137,0.999925,0.767793,3,7,0,236.204,103.544,13.6722,-307.621,113.181
-236.078,1,0.767793,2,3,0,236.132,104.156,13.767,-307.562,91.9314
-236.587,0.710604,0.767793,3,7,0,239.372,103.784,12.799,-308.067,102.498
-239.187,0.643206,0.767793,3,7,0,240.759,101.229,12.3329,-310.644,84.5768
-236.388,1,0.767793,2,3,0,239.067,103.202,14.5544,-307.87,114.652
-236.928,0.950814,0.767793,2,3,0,237.151,103.95,12.5029,-308.405,93.0039
-237.656,0.865168,0.767793,1,1,0,237.684,103.998,12.0689,-309.129,105.541
-236.342,1,0.767793,2,7,0,237.685,102.969,14.1926,-307.824,103.853
-236.308,0.99617,0.767793,3,7,0,236.536,105.098,13.6939,-307.789,127.251
-236.885,0.943096,0.767793,3,7,0,237.119,106.063,14.119,-308.359,99.2543
-236.584,1,0.767793,1,1,0,236.862,105.649,13.9712,-308.061,125.519
-236.576,0.999486,0.767793,3,7,0,236.799,102.485,13.7406,-308.054,94.5089
-236.325,0.978835,0.767793,3,7,0,236.993,104.766,13.2747,-307.806,85.6173
-236.433,0.964303,0.767793,3,7,0,236.746,105.184,13.3983,-307.913,88.7996
-237.49,0.926679,0.767793,2,3,0,237.806,102.374,12.5893,-308.962,90.3674
-237.49,0.969873,0.767793,3,7,0,238.994,105.353,15.7344,-308.963,114.124
-236.976,0.977354,0.767793,2,3,0,238.039,104.158,15.4954,-308.455,131.988
-236.265,1,0.767793,2,7,0,237.007,105.027,13.8494,-307.746,122.925
-236.337,0.952212,0.767793,2,3,0,236.788,104.209,14.6929,-307.82,114.07
-236.326,0.957545,0.767793,3,7,0,236.943,103.729,13.1197,-307.807,105.981
-238.566,0.718895,0.767793,2,3,0,239.208,107.101,15.6088,-310.02,119.346
-237.295,0.988621,0.767793,3,7,0,238.844,105.332,15.5533,-308.77,102.513
-236.112,1,0.767793,2,3,0,237.168,103.659,14.0002,-307.596,110.975
-236.261,0.947209,0.767793,1,3,0,236.635,105.012,13.9642,-307.743,90.6065
-236.621,0.975365,0.767793,3,7,0,236.685,102.723,13.2318,-308.099,115.347
-236.807,0.986625,0.767793,3,7,0,237.306,102.661,14.9109,-308.285,111.004
-236.32,0.97239,0.767793,2,3,0,237.367,103.701,13.1339,-307.802,107.43
-237.265,0.896193,0.767793,3,7,0,237.47,102.919,12.4847,-308.739,99.8981
-236.826,1,0.767793,2,3,0,237.567,104.141,15.3401,-308.306,86.727
-237.47,0.942987,0.767793,3,7,0,238.115,102.68,12.4462,-308.943,115.586
-236.843,0.994895,0.767793,3,7,0,238.19,102.632,14.9428,-308.321,105.56
-236.525,0.857169,0.767793,2,3,0,238.8,103.631,12.8884,-308.005,117.433
-240.994,0.579482,0.767793,3,7,0,241.898,109.154,14.6003,-312.41,104.104
-240.801,1,0.767793,1,1,0,241.511,109.051,14.6885,-312.22,124.757
-238.762,1,0.767793,1,1,0,240.541,107.751,14.6115,-310.209,93.1141
-241.18,0.654778,0.767793,2,3,0,244.1,99.0176,15.7451,-312.595,109.551
-237.588,0.978914,0.767793,2,3,0,241.453,101.314,14.4481,-309.054,96.0086
-237.154,1,0.767793,2,3,0,238.041,101.845,13.4864,-308.626,98.85
-236.076,1,0.767793,2,3,0,237.013,104.034,13.7548,-307.56,97.6063
-236.656,0.86731,0.767793,1,3,0,237.267,103.001,14.8997,-308.136,111.561
-237.408,0.816921,0.767793,3,7,0,239.717,101.448,14.0789,-308.876,82.8675
-236.184,1,0.767793,2,3,0,237.401,103.668,13.4096,-307.667,103.677
-236.634,0.939394,0.767793,2,3,0,236.82,103.615,15.0829,-308.116,96.3937
-238.167,0.89849,0.767793,2,3,0,238.442,101.177,15.3261,-309.627,100.278
-237.008,0.995448,0.767793,2,3,0,238.561,103.523,15.4851,-308.487,108.358
-236.887,0.887351,0.767793,3,7,0,239.149,102.025,13.9667,-308.361,114.605
-237.262,0.633319,0.767793,2,3,0,241.89,105.719,12.7665,-308.735,116.466
-237.423,0.98282,0.767793,3,7,0,238.453,106.187,15.1454,-308.892,78.2292
-238.44,0.957445,0.767793,3,7,0,238.488,101.151,12.8782,-309.9,120.022
-237.502,0.913326,0.767793,2,3,0,240.339,106.73,13.9294,-308.967,108.28
-236.09,1,0.767793,2,3,0,237.342,104.109,13.6456,-307.574,80.3808
-236.313,0.977787,0.767793,2,3,0,236.336,103.125,13.4708,-307.794,82.9574
