# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-13 18:44:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\ummwngff.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220613204410_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
-262.691,0.797397,0.881351,1,3,0,262.998,110.15,19.2366,-334.513,130.873
-264.393,0.641479,0.881351,1,1,0,264.425,111.855,18.6762,-336.196,124.1
-261.861,1,0.881351,2,3,0,264.102,108.122,18.831,-333.693,129.64
-261.916,0.997003,0.881351,2,3,0,261.942,105.759,20.3599,-333.749,117
-261.693,0.922622,0.881351,2,3,0,262.64,107.653,19.7577,-333.527,142.888
-262.6,0.801818,0.881351,1,3,0,263.246,104.738,18.1642,-334.424,147.647
-262.188,0.712986,0.881351,2,3,0,264.316,107.271,21.245,-334.021,131.792
-262.594,0.935099,0.881351,1,1,0,262.633,107.934,21.773,-334.424,123.162
-261.65,0.956085,0.881351,1,3,0,263.104,106.686,19.241,-333.485,119.65
-261.65,0.68586,0.881351,1,3,0,263.539,106.686,19.241,-333.485,117.109
-261.703,0.990517,0.881351,2,3,0,261.728,106.29,19.8359,-333.537,112.318
-261.757,0.813507,0.881351,2,3,0,263.452,107.846,19.0061,-333.59,108.658
-262.424,0.88929,0.881351,2,3,0,262.831,106.614,17.661,-334.252,123.476
-261.646,0.98861,0.881351,1,3,0,262.471,106.63,19.3619,-333.48,87.6587
-263.053,0.753759,0.881351,1,3,0,263.32,103.734,18.4384,-334.872,98.128
-262.416,1,0.881351,1,1,0,262.98,104.65,18.5588,-334.241,128.59
-262.466,0.989116,0.881351,2,3,0,262.829,109.85,19.5421,-334.29,92.2959
-261.999,0.799706,0.881351,2,3,0,264.706,106.341,20.8287,-333.832,128.392
-261.879,0.907043,0.881351,2,7,0,262.841,107.138,18.4192,-333.711,98.7707
-261.986,0.99175,0.881351,2,3,0,262.019,107.14,18.221,-333.817,70.7292
-261.676,0.993716,0.881351,2,3,0,262.06,106.433,19.2062,-333.51,108.862
-261.676,0.873837,0.881351,1,3,0,262.409,106.433,19.2062,-333.51,89.104
-262.157,0.905031,0.881351,2,3,0,262.349,104.814,20.1282,-333.986,129.219
-263.159,0.936106,0.881351,2,3,0,263.33,108.948,17.4075,-334.98,100.212
-263.508,0.98384,0.881351,2,3,0,263.881,104.038,22.1906,-335.326,131.435
-262.574,0.989529,0.881351,2,3,0,263.759,109.276,18.2554,-334.398,100.116
-262.178,0.925082,0.881351,2,3,0,263.472,109.116,20.2549,-334.007,96.961
-261.985,0.966307,0.881351,2,3,0,262.623,108.839,19.6728,-333.815,73.4622
-261.939,1,0.881351,2,3,0,262.027,108.668,19.8456,-333.77,102.235
-262.041,0.958344,0.881351,2,3,0,262.499,105.16,18.9499,-333.87,106.937
-261.862,0.981788,0.881351,2,3,0,262.331,105.73,20.1353,-333.695,96.0022
-261.995,0.97215,0.881351,2,3,0,262.243,107.421,20.8585,-333.829,130.694
-264.388,0.638371,0.881351,1,3,0,265.509,112.036,19.0392,-336.19,118.629
-262.626,0.875151,0.881351,2,3,0,266.32,106.215,17.5122,-334.452,112.893
-263.521,0.875465,0.881351,2,3,0,264.056,106.439,22.9612,-335.346,86.5692
-263.542,0.995256,0.881351,2,3,0,264.485,104.984,17.112,-335.36,110.981
-262.05,1,0.881351,2,3,0,263.624,106.089,20.8656,-333.883,137.849
-262.207,0.92071,0.881351,2,3,0,263.164,109.021,18.7348,-334.034,103.027
-261.709,0.937,0.881351,1,3,0,262.628,106.605,20.0534,-333.544,112.713
-261.846,0.984966,0.881351,2,7,0,261.86,107.53,18.5606,-333.678,93.8874
-265.619,0.448125,0.881351,2,3,0,267.712,113.353,19.914,-337.404,102.831
-261.871,0.805843,0.881351,2,3,0,267.195,108.361,19.0542,-333.703,90.106
-262.627,0.900406,0.881351,2,3,0,262.72,105.275,21.581,-334.455,92.8284
-262.177,0.975335,0.881351,2,3,0,263.105,104.943,20.4103,-334.006,117.479
-262.681,0.974835,0.881351,2,3,0,262.692,104.26,20.9773,-334.505,104.39
-262.223,0.95799,0.881351,2,3,0,263.346,104.737,18.9538,-334.05,112.031
-262.513,0.945262,0.881351,2,3,0,262.76,109.356,20.9351,-334.34,107.656
-262.773,0.818223,0.881351,2,3,0,264.852,104.436,18.1569,-334.595,133.348
-262.544,0.984119,0.881351,2,3,0,263.627,109.654,20.6789,-334.37,139.049
-261.964,0.996867,0.881351,2,3,0,262.693,107.44,20.789,-333.798,114.847
-262.217,0.866822,0.881351,1,3,0,263.292,107.895,18.0164,-334.046,122.391
-263.086,0.656192,0.881351,2,3,0,265.503,107.125,17.0665,-334.909,82.1143
-262.377,0.975929,0.881351,2,3,0,263.819,104.351,20.1793,-334.203,114.16
-262.333,0.916162,0.881351,2,3,0,263.317,106.126,17.8463,-334.161,76.0374
-261.878,1,0.881351,1,1,0,262.235,106.237,18.5472,-333.71,60.2703
-261.848,0.928598,0.881351,2,3,0,262.512,107.2,20.5433,-333.682,84.0396
-261.78,1,0.881351,2,3,0,261.865,106.672,18.6689,-333.613,128.354
-261.638,0.98883,0.881351,1,3,0,261.858,106.92,19.6606,-333.473,120.231
-262.301,0.862669,0.881351,1,3,0,262.563,105.175,18.313,-334.128,88.9398
-263.789,0.806809,0.881351,2,3,0,264.069,111.527,20.773,-335.598,91.8234
-263.294,1,0.881351,2,3,0,263.965,103.003,19.1922,-335.108,114.456
-263.294,0.719949,0.881351,1,1,0,264.549,103.003,19.1922,-335.108,83.8783
-263.47,0.70516,0.881351,2,3,0,265.936,111.274,20.1227,-335.283,71.5713
-262.887,1,0.881351,1,1,0,263.477,110.517,19.9109,-334.707,117.273
-261.899,0.855401,0.881351,1,3,0,264.389,105.346,19.5651,-333.731,114.44
-261.904,0.998558,0.881351,2,3,0,262.069,107.945,18.5914,-333.736,115.657
-261.678,1,0.881351,2,3,0,261.917,107.39,19.8629,-333.513,129.987
-261.712,0.991826,0.881351,2,3,0,261.768,106.56,18.9273,-333.545,91.7345
-262.823,0.845445,0.881351,2,7,0,262.925,104.464,18.067,-334.645,114.76
-262.692,0.997427,0.881351,2,3,0,263.599,108.367,21.7959,-334.521,94.3
-263.156,0.947419,0.881351,2,3,0,263.585,103.771,18.2404,-334.974,85.5255
-261.863,0.890646,0.881351,2,3,0,264.117,105.467,19.6343,-333.695,49.0596
-262.927,0.899411,0.881351,2,3,0,263.167,108.113,17.3235,-334.75,103.831
-261.67,0.998676,0.881351,1,3,0,262.813,107.247,19.0861,-333.504,112.588
-261.691,0.910884,0.881351,2,3,0,262.341,107.295,19.98,-333.526,100.54
-261.735,0.889049,0.881351,2,3,0,262.761,106.648,18.8141,-333.568,125.999
-262.645,0.737374,0.881351,2,3,0,263.402,110.15,19.5882,-334.468,116.475
-262.156,0.840293,0.881351,1,3,0,264.584,104.95,20.3484,-333.986,140.436
-262.322,0.973181,0.881351,2,3,0,262.612,109.033,18.4837,-334.149,109.32
-262.148,0.907811,0.881351,2,7,0,263.28,108.061,20.9962,-333.981,100.573
-262.168,0.97702,0.881351,2,3,0,262.669,105.317,20.736,-333.999,131.765
-261.691,0.977674,0.881351,2,3,0,262.384,106.363,19.1504,-333.525,98.1356
-261.892,0.710669,0.881351,2,3,0,264.662,107.917,20.4517,-333.725,97.9587
-262.726,0.857886,0.881351,2,3,0,263.109,110.12,19.0195,-334.547,104.592
-266.286,0.442614,0.881351,2,3,0,266.877,101.458,23.6462,-338.067,87.4545
-265.313,1,0.881351,2,3,0,267.284,100.84,20.8745,-337.1,129.244
-264.092,1,0.881351,1,1,0,265.248,102.038,20.6761,-335.896,110.883
-264.19,0.952982,0.881351,2,3,0,265.74,111.503,18.431,-335.997,99.5604
-262.432,1,0.881351,2,7,0,263.916,104.607,20.7569,-334.259,100.499
-262.11,1,0.881351,2,3,0,262.53,104.798,19.6912,-333.939,78.4583
-265.154,0.662877,0.881351,2,3,0,265.557,102.83,17.1886,-336.957,80.9819
-265.187,1,0.881351,2,7,0,265.803,112.179,22.5474,-336.981,124.376
-263.286,0.898575,0.881351,2,7,0,265.875,102.987,20.5055,-335.1,99.5573
-262.502,0.980813,0.881351,2,3,0,263.921,105.304,21.3903,-334.331,94.4829
-265.237,0.717283,0.881351,2,3,0,265.689,112.962,21.2217,-337.026,131.62
-263.117,0.718589,0.881351,2,7,0,267.727,107.289,17.051,-334.94,145.697
-264.23,0.909865,0.881351,2,3,0,264.519,105.854,16.4585,-336.046,103.772
-264.123,1,0.881351,2,7,0,264.234,108.576,23.4147,-335.942,117.316
-264.647,0.938161,0.881351,2,7,0,266.206,110.378,17.0424,-336.455,122.679
-264.368,0.993691,0.881351,2,3,0,265.885,106.788,23.8223,-336.187,145.421
-264.028,1,0.881351,2,3,0,264.609,106.468,23.482,-335.849,92.8633
-263.668,0.989588,0.881351,3,7,0,265.44,103.045,21.5828,-335.48,84.9392
-263.63,0.965724,0.881351,2,3,0,264.591,109.081,17.0935,-335.448,108.613
-262.844,0.990722,0.881351,2,7,0,264.625,103.568,19.2562,-334.663,96.0918
-262.931,0.788503,0.881351,2,3,0,264.789,106.183,22.2532,-334.759,165.252
-262.578,0.863851,0.881351,2,3,0,264.829,104.291,18.6371,-334.402,109.604
-262.313,0.921634,0.881351,2,3,0,263.809,108.227,21.2431,-334.144,167.334
-261.938,1,0.881351,2,3,0,262.438,105.232,19.5403,-333.769,111.433
-261.765,0.978604,0.881351,2,3,0,262.164,106.363,18.8083,-333.598,113.936
-261.709,0.993372,0.881351,2,3,0,261.867,107.476,18.9771,-333.543,79.3102
-262.087,0.857252,0.881351,1,3,0,262.698,105.851,20.8541,-333.919,112.653
-262.414,0.898188,0.881351,2,7,0,263.258,109.215,20.8392,-334.242,92.6542
-262.111,0.970839,0.881351,2,3,0,262.89,108.908,20.3053,-333.942,117.33
-261.649,0.990128,0.881351,1,3,0,262.149,107.395,19.5059,-333.484,112.547
-261.698,0.995871,0.881351,2,3,0,261.704,106.389,19.086,-333.532,119.944
-261.681,0.950616,0.881351,2,3,0,262.122,107.655,19.6077,-333.515,90.7452
-262.337,0.890181,0.881351,1,3,0,262.44,109.612,19.8316,-334.164,117.809
-262.411,0.979728,0.881351,3,7,0,263.015,104.822,18.4001,-334.236,119.629
-261.918,0.941821,0.881351,2,3,0,262.985,106.114,20.5628,-333.751,98.0968
-262.066,0.990092,0.881351,2,3,0,262.188,107.166,21.0302,-333.899,116.372
-262.839,0.91679,0.881351,2,3,0,263.098,109.731,18.2558,-334.66,125.719
-262.056,1,0.881351,1,1,0,262.667,108.395,18.518,-333.886,91.7814
-263.178,0.805836,0.881351,2,3,0,263.775,110.424,21.2052,-334.997,123.986
-262.293,0.991193,0.881351,2,3,0,263.422,104.581,18.9815,-334.119,85.5114
-263.261,0.837101,0.881351,2,3,0,264.06,106.575,16.9542,-335.083,117.491
-261.793,0.837197,0.881351,1,3,0,264.38,107.27,20.3786,-333.628,164.665
-262.371,0.92285,0.881351,2,3,0,262.474,108.561,18.0772,-334.198,111.439
-261.686,0.995937,0.881351,2,3,0,262.465,106.54,19.0599,-333.52,93.5946
-261.859,0.828831,0.881351,2,3,0,263.116,108.119,20.213,-333.692,77.6076
-263.798,0.746399,0.881351,1,3,0,264.208,111.165,21.4947,-335.609,122.605
-264.746,0.897685,0.881351,1,1,0,264.837,111.891,22.22,-336.546,103.605
-262.887,0.991298,0.881351,2,3,0,265.405,104.475,21.551,-334.711,138.766
-263.631,0.664945,0.881351,1,3,0,267.534,111.42,19.4993,-335.442,114.255
-263.83,0.969079,0.881351,3,7,0,265.038,111.322,18.7127,-335.64,106.363
-263.061,0.925704,0.881351,2,3,0,265.464,104.905,17.5389,-334.882,93.5976
-264.007,0.878243,0.881351,2,3,0,264.516,108.895,23.2133,-335.826,152.061
-262.871,0.955304,0.881351,2,3,0,265.015,105.124,21.8796,-334.698,92.0101
-262.33,1,0.881351,1,1,0,262.808,105.33,21.0942,-334.16,85.3588
-262.33,0.993394,0.881351,3,7,0,262.814,107.45,17.7789,-334.159,84.6257
-262.456,0.957615,0.881351,3,7,0,263.048,107.256,21.6734,-334.288,149.156
-261.978,1,0.881351,2,3,0,262.486,105.859,18.4987,-333.809,126.695
-262.001,0.944649,0.881351,2,3,0,262.609,107.354,18.2192,-333.831,75.1169
-262.005,0.88354,0.881351,2,7,0,262.88,105.102,19.8799,-333.835,107.925
-262.098,0.992555,0.881351,2,3,0,262.16,104.823,19.6169,-333.927,63.5722
-262.675,0.921831,0.881351,2,3,0,262.865,109.977,20.5727,-334.499,110.883
-261.641,1,0.881351,2,3,0,262.517,106.909,19.6943,-333.476,140.473
-261.641,0.715787,0.881351,1,3,0,263.463,106.909,19.6943,-333.476,140.039
-261.964,0.928391,0.881351,1,3,0,262.109,105.38,18.9361,-333.794,153.505
-261.964,0.42089,0.881351,2,3,0,266.346,105.38,18.9361,-333.794,114.459
-262.106,0.987876,0.881351,2,3,0,262.173,105.393,18.5275,-333.935,107.046
-261.996,0.917173,0.881351,2,3,0,262.977,108.647,20.2024,-333.828,121.739
-262.145,0.792405,0.881351,2,3,0,264.02,105.704,20.9114,-333.977,77.9278
-262.145,0.881219,0.881351,2,3,0,263.394,105.704,20.9114,-333.977,127.53
-262.139,0.966434,0.881351,2,3,0,262.698,105.873,20.9728,-333.972,162.507
-261.868,0.927425,0.881351,1,3,0,263.025,106.899,18.4359,-333.7,63.2251
-261.852,0.977897,0.881351,2,3,0,262.175,108.361,19.1651,-333.684,74.7068
-264.043,0.632661,0.881351,2,3,0,265.193,103.848,17.2986,-335.856,76.2369
-264.259,0.931783,0.881351,1,1,0,264.907,103.686,17.2384,-336.07,85.0107
-263.071,1,0.881351,2,3,0,264.856,105.947,22.3844,-334.898,96.2585
-262.778,0.617322,0.881351,2,3,0,266.63,108.415,17.5466,-334.602,107.662
-261.9,1,0.881351,2,3,0,262.669,106.761,18.3803,-333.732,102.49
-262.738,0.840865,0.881351,2,3,0,263.114,104.019,18.6596,-334.559,82.2876
-262.095,0.978105,0.881351,2,3,0,263.259,105.393,20.6072,-333.926,108.056
-261.706,0.998282,0.881351,2,7,0,262.022,107.553,19.0378,-333.539,91.2709
-262.295,0.924356,0.881351,2,3,0,262.491,105.222,18.2914,-334.122,140.592
-262.074,1,0.881351,2,7,0,262.479,109.066,19.4985,-333.903,136.631
-262.454,0.974537,0.881351,2,3,0,262.617,104.653,18.4786,-334.279,100.954
-261.873,0.927745,0.881351,2,3,0,263.268,108.438,19.1776,-333.705,109.072
-261.752,0.965719,0.881351,2,3,0,262.118,107.154,20.2636,-333.587,130.213
-261.962,0.985564,0.881351,2,3,0,261.971,107.673,20.7293,-333.796,105.046
-261.725,0.998671,0.881351,2,7,0,261.935,106.352,18.9713,-333.558,94.4464
-261.678,0.903954,0.881351,2,3,0,262.538,107.594,19.6833,-333.513,101.889
-263.971,0.623644,0.881351,1,3,0,264.579,109.301,16.9486,-335.786,117.809
-261.964,0.866012,0.881351,2,3,0,265.085,108.021,20.5981,-333.797,123.176
-262.4,0.92721,0.881351,2,3,0,262.815,106.923,21.5987,-334.232,119.026
-262.585,0.964188,0.881351,2,3,0,263.256,109.859,20.4835,-334.409,81.0023
-261.862,0.972506,0.881351,2,3,0,262.874,108.414,19.2,-333.694,86.6405
-261.862,0.759475,0.881351,2,3,0,263.628,108.414,19.2,-333.694,80.9919
-262.76,0.790902,0.881351,2,3,0,263.556,105.094,17.7483,-334.584,122.31
-264.136,0.871357,0.881351,2,7,0,264.692,105.458,23.4461,-335.954,77.9441
-262.688,0.955061,0.881351,2,3,0,264.249,106.107,17.4747,-334.513,87.6962
-263.306,0.853774,0.881351,2,3,0,264.28,106.344,22.716,-335.132,104.192
-262.15,1,0.881351,2,3,0,263.297,105.576,20.8576,-333.982,146.337
-263.71,0.723682,0.881351,2,3,0,264.7,108.771,22.9312,-335.531,102.049
-264.807,0.922448,0.881351,2,3,0,265.761,112.255,21.8084,-336.604,96.5963
-264.662,0.985525,0.881351,2,7,0,265.008,102.591,17.756,-336.466,124.459
-262.817,1,0.881351,2,3,0,264.594,103.531,19.8596,-334.637,116.606
-262.027,0.852479,0.881351,2,3,0,263.834,107.53,20.9061,-333.861,82.3333
-261.681,1,0.881351,2,3,0,261.998,107.559,19.2101,-333.515,120.979
-261.768,0.901928,0.881351,2,3,0,262.516,105.891,19.8086,-333.602,83.3588
-261.703,0.916382,0.881351,2,3,0,262.492,107.664,19.1426,-333.537,137.005
-261.882,0.934568,0.881351,2,3,0,262.215,105.563,20.0293,-333.714,82.2775
-261.995,0.912224,0.881351,1,3,0,262.807,108.863,19.7045,-333.826,113.293
-262.247,0.891194,0.881351,2,3,0,262.974,107.129,17.8491,-334.076,102.949
-263.459,0.730496,0.881351,2,7,0,264.722,111.265,20.0562,-335.271,109.351
-263.194,0.779875,0.881351,2,3,0,266.459,110.896,19.4553,-335.01,102.446
-263.051,0.88794,0.881351,2,7,0,265.079,107.572,17.126,-334.874,103.648
-263.051,0.548067,0.881351,1,3,0,266.412,107.572,17.126,-334.874,113.148
-261.897,0.839888,0.881351,1,3,0,264.188,105.558,20.0967,-333.729,137.511
-262.995,0.712843,0.881351,1,3,0,264.279,109.437,21.7463,-334.819,93.0685
-262.802,0.976192,0.881351,2,3,0,263.476,106.075,17.3778,-334.626,91.3501
-261.666,0.984472,0.881351,2,3,0,262.96,107.262,19.1156,-333.5,127.112
-261.717,0.980474,0.881351,2,3,0,261.824,106.287,19.9289,-333.552,126.73
-263.565,0.649753,0.881351,1,3,0,264.72,111.037,18.7161,-335.378,82.451
-263.724,0.942444,0.881351,1,1,0,264.187,111.055,18.4762,-335.535,136.4
-263.519,0.839412,0.881351,2,3,0,266.836,105.953,22.8991,-335.344,116.13
-262.251,0.874678,0.881351,2,7,0,265.154,104.728,18.8755,-334.078,108.235
-262.047,1,0.881351,2,3,0,262.485,106.845,20.9977,-333.881,108.411
-262.52,0.737333,0.881351,2,3,0,264.755,104.115,20.2821,-334.345,88.7461
-261.742,0.983481,0.881351,1,3,0,262.489,106.182,19.9823,-333.576,161.716
-261.72,0.973752,0.881351,1,3,0,262.013,107.88,19.3203,-333.554,106.551
-266.252,0.392701,0.881351,1,3,0,267.62,113.809,19.7604,-338.029,100.285
-264.11,1,0.881351,1,1,0,265.896,111.928,20.6866,-335.914,128.179
-264.016,0.993729,0.881351,2,7,0,264.333,102.251,19.089,-335.822,89.2468
-263.051,1,0.881351,2,3,0,264.308,110.505,18.8773,-334.869,108.289
-261.796,0.950968,0.881351,2,3,0,263.495,106.815,18.6063,-333.629,90.3721
-262.361,0.776204,0.881351,1,3,0,263.46,107.326,21.5243,-334.193,122.674
-262.093,0.97017,0.881351,2,7,0,263.131,107.849,18.1857,-333.923,100.824
-263.503,0.789759,0.881351,2,3,0,263.846,102.762,20.7026,-335.315,78.575
-262.076,0.995513,0.881351,2,3,0,263.942,105.201,18.7788,-333.905,119.685
-261.935,0.927917,0.881351,2,3,0,262.72,106.673,18.3238,-333.766,119.521
-261.9,0.980367,0.881351,2,3,0,262.267,108.534,19.2008,-333.731,99.1432
-262.561,0.911534,0.881351,2,7,0,262.686,105.255,21.4656,-334.389,98.1802
-263.051,0.873445,0.881351,2,7,0,264.205,108.945,22.0771,-334.876,125.147
-262.435,1,0.881351,2,3,0,263.197,109.517,20.5495,-334.262,91.813
-262.57,0.992242,0.881351,2,3,0,262.673,109.811,20.5184,-334.395,120.71
-261.714,0.932468,0.881351,1,3,0,263.327,106.071,19.5123,-333.547,87.2888
-261.652,1,0.881351,2,3,0,261.723,107.071,19.1582,-333.486,138.071
-261.715,0.983899,0.881351,2,3,0,261.763,107.886,19.4559,-333.549,62.0186
-262.57,0.701817,0.881351,2,3,0,264.304,104.179,20.5877,-334.395,106.471
-262.305,1,0.881351,2,3,0,262.632,105.125,20.9138,-334.135,93.0513
-263.059,0.94065,0.881351,2,3,0,263.278,110.562,18.9724,-334.877,93.0816
-261.803,1,0.881351,2,3,0,262.859,105.7,19.3136,-333.636,106.986
-261.949,0.901448,0.881351,1,3,0,262.551,107.959,20.589,-333.782,97.4945
-262.635,0.832438,0.881351,2,3,0,263.321,109.495,18.3512,-334.459,94.5868
-264.75,0.666431,0.881351,2,3,0,265.118,101.499,21.2699,-336.545,107.453
-263.965,0.957548,0.881351,2,3,0,265.453,111.261,18.4083,-335.774,127.855
-270.979,0.26551,0.881351,2,3,0,272.088,97.3453,24.309,-342.677,80.3852
-264.851,1,0.881351,2,3,0,270.624,112.496,19.1459,-336.648,94.2104
-261.883,1,0.881351,2,3,0,264.265,105.511,19.952,-333.715,92.4535
-261.81,0.943648,0.881351,1,3,0,262.405,108.188,19.903,-333.644,114.134
-262.495,0.920255,0.881351,2,3,0,262.552,105.706,17.782,-334.322,112.552
-261.7,0.983578,0.881351,2,3,0,262.685,106.222,19.7294,-333.534,152.911
-261.835,0.926975,0.881351,2,3,0,262.366,108.378,19.3774,-333.667,93.6536
-261.93,0.994086,0.881351,2,3,0,261.957,108.692,19.5765,-333.761,96.9245
-261.724,0.867119,0.881351,2,3,0,263.151,106.81,20.1589,-333.559,94.807
-261.724,0.497632,0.881351,1,3,0,266.469,106.81,20.1589,-333.559,115.416
-263.351,0.8668,0.881351,2,3,0,263.454,108.58,17.1193,-335.171,94.2907
-264.083,0.941256,0.881351,2,3,0,264.37,105.65,23.4313,-335.902,110.376
-263.343,0.993326,0.881351,2,3,0,264.613,109.446,17.4906,-335.162,123.313
-262.417,0.899223,0.881351,2,3,0,264.711,109.415,20.6319,-334.244,116.225
-262.722,0.934891,0.881351,2,3,0,263.45,106.16,21.9801,-334.552,92.3754
-263.274,0.923151,0.881351,2,3,0,263.646,106.766,16.9345,-335.096,100.798
-262.193,1,0.881351,2,3,0,263.415,105.302,20.7852,-334.024,91.6382
-263.379,0.861048,0.881351,2,7,0,263.7,111.053,20.6111,-335.193,120.242
-261.909,1,0.881351,2,3,0,263.408,107.649,20.6082,-333.744,85.3265
-262.444,0.867285,0.881351,2,3,0,263.083,109.368,18.5747,-334.27,105.39
-261.78,0.992163,0.881351,2,3,0,262.636,106.383,18.7518,-333.613,99.666
-262.153,0.954357,0.881351,2,7,0,262.247,105.723,20.9383,-333.985,88.2503
-261.729,0.946091,0.881351,1,3,0,262.758,107.487,18.8991,-333.562,125.972
-261.812,0.970558,0.881351,2,3,0,262.012,106.97,18.561,-333.644,120.618
-262.84,0.838828,0.881351,2,3,0,263.133,110.39,20.2423,-334.661,102.883
-262.879,0.995392,0.881351,2,7,0,262.912,103.713,18.8118,-334.699,103.867
-265.205,0.809835,0.881351,2,3,0,265.368,102.489,17.4135,-337.006,122.789
-262.633,1,0.881351,2,3,0,264.464,104.394,18.4127,-334.456,90.7481
-261.851,1,0.881351,2,3,0,262.578,106.494,18.5297,-333.683,115.144
