# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-13 19:04:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\hj1sbcs0.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220613210417_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.568452
# Diagonal elements of inverse mass matrix:
# 1.06282, 0.036095, 0.0119896
-238.934,0.911257,0.568452,2,3,0,239.199,106.247,0.80031,8.1774,105.723,107.323,104.922,100.921,107.323,108.924,112.125,105.735,105.723,104.922,110.524,101.721,108.124,106.523,111.325,103.322,102.521,110.524,111.325,106.523,100.921,103.322,108.924,104.922,111.325,109.724,106.523,107.323,108.142,110.524,112.925,108.124,104.922,103.322,104.122,109.724,108.924,109.724,105.723,106.461,103.322,105.723,110.524,103.322,109.724,109.724,107.857,105.723,108.124,105.133,102.521,107.323,109.345,103.322,100.921,100.921,105.723,108.142,107.323,105.723,102.521,103.322,100.921,100.921,100.921,112.925,103.322,104.922,103.322,108.39,103.322,103.322,110.524,103.322,103.322,107.323,-7.16298,-4.34474,-7.06511,-9.02153,-3.12186,-2.92612,-3.0544,-3.77164,-4.71721,-4.61935,-3.95327,-3.80694,-4.24687,-3.21973,-2.95653,-3.6112,-3.10286,-2.85866,-2.95653,-3.21973,-2.90712,-3.6112,-3.88581,-3.39646,-2.95653,-2.82825,-3.5922,-4.17922,-4.98544,-2.85866,-4.37515,-3.02399,-3.39646,-3.6112,-4.73621,-4.05113,-2.92612,-2.82825,-3.31759,-2.94505,-3.6112,-3.49433,-2.85866,-3.20072,-7.71978,-7.71978,-2.94006,-3.49433,-4.24687,-2.81045,-4.32574,-3.20091,-5.13261,-3.20072,-2.90712,-2.90712,-3.49433,-4.98544,-3.69007,-4.71721,-3.70907,-3.6112,-3.34913,-4.13,-4.13,-3.15226,-3.6112,-4.61935,-3.6112,-4.63581,-3.20072,-3.6112,-2.85866,-3.20072,-3.20072,-3.12186,104.871,104.215,94.655,132.431,99.3072,108.252,135.84,105.489,97.2605,126.739,114.2,113.736,129.783,116.211,108.483,108.37,75.9296,98.4224,111.041,123.364,90.5164,106.341,105.479,120.922,90.2171,118.19,114.744,112.784,81.8438,92.9365,109.762,102.351,95.2829,90.5295,132.518,110.107,112.898,128.569,110.236,106.263,101.137,110.295,111.673,125.675,106.93,82.5642,118.247,117.979,125.701,88.4518,101.978,108.912,80.6547,110.245,106.611,108.533,73.6114,101.013,91.2785,105.906,101.699,93.0903,88.4847,105.59,105.041,106.74,98.2834,96.5131,104.904,98.4009,106.014,117.022,119.643,103.409,114.695,97.6616
-239.375,0.712938,0.568452,3,7,0,241.188,105.588,1.0298,7.55141,104.914,106.973,103.884,98.7349,106.973,109.033,113.152,104.929,104.914,103.884,111.092,99.7647,108.003,105.943,112.122,101.824,100.794,111.092,112.122,105.943,98.7349,101.824,109.033,103.884,112.122,110.063,105.943,106.973,108.026,111.092,114.182,108.003,103.884,101.824,102.854,110.063,109.033,110.063,104.914,105.864,101.824,104.914,111.092,101.824,110.063,110.063,107.66,104.914,108.003,104.155,100.794,106.973,109.575,101.824,98.7349,98.7349,104.914,108.026,106.973,104.914,100.794,101.824,98.7349,98.7349,98.7349,114.182,101.824,103.884,101.824,108.346,101.824,101.824,111.092,101.824,101.824,106.973,-7.33834,-4.43996,-7.20197,-9.16862,-3.1157,-2.84296,-3.13229,-3.66633,-4.68983,-4.55346,-3.89447,-4.0703,-4.30359,-3.25208,-2.99592,-3.79756,-2.82009,-2.85955,-2.99592,-3.25208,-2.88242,-3.79756,-3.91106,-3.2292,-2.99592,-2.72317,-3.50194,-4.16802,-5.07215,-2.85955,-4.59291,-2.97933,-3.2292,-3.79756,-4.98544,-4.03085,-2.84296,-2.72317,-3.38845,-2.95697,-3.79756,-3.36557,-2.85955,-2.95646,-8.00361,-8.00361,-2.84639,-3.36557,-4.30359,-2.86165,-4.14434,-3.10861,-5.27722,-2.95646,-2.88242,-2.88242,-3.36557,-5.07215,-3.63832,-4.68983,-3.93393,-3.79756,-3.02599,-3.8716,-3.8716,-3.26866,-3.79756,-4.55346,-3.79756,-4.70298,-2.95646,-3.79756,-2.85955,-2.95646,-2.95646,-3.1157,99.8271,105.103,102.507,112.627,112.9,82.4624,121.532,101.555,136.008,116.169,111.901,94.5403,105.548,122.259,154.956,95.6341,111.322,93.2808,94.1666,99.1054,98.7854,105.431,98.2609,62.1503,130.078,119.971,109.018,103.761,103.851,123.134,119.383,93.4872,134.424,106.756,102.519,106.18,120.119,100.061,105.933,111.402,85.9637,112.345,122.878,93.3249,109.92,126.947,89.3691,106.532,120.785,105.498,109.048,104.689,109.096,104.743,104.503,114.439,93.7822,113.042,107.688,105.585,98.6294,101.561,77.7493,102.782,81.4143,117.537,98.8599,137.886,95.8243,93.6142,102.736,103.847,95.2811,94.8192,101.39,115.832
-237.891,0.907493,0.568452,3,7,0,239.781,105.424,0.836091,7.7364,104.877,106.549,104.04,99.86,106.549,108.221,111.565,104.889,104.877,104.04,109.893,100.696,107.385,105.713,110.729,102.368,101.532,109.893,110.729,105.713,99.86,102.368,108.221,104.04,110.729,109.057,105.713,106.549,107.404,109.893,112.401,107.385,104.04,102.368,103.204,109.057,108.221,109.057,104.877,105.648,102.368,104.877,109.893,102.368,109.057,109.057,107.106,104.877,107.385,104.26,101.532,106.549,108.661,102.368,99.86,99.86,104.877,107.404,106.549,104.877,101.532,102.368,99.86,99.86,99.86,112.401,102.368,104.04,102.368,107.663,102.368,102.368,109.893,102.368,102.368,106.549,-7.24719,-4.47779,-7.13912,-9.18394,-3.18519,-2.96905,-2.94141,-3.66261,-4.66201,-4.55394,-4.0455,-3.9417,-4.36971,-3.29327,-2.83333,-3.72556,-2.93713,-2.75291,-2.83333,-3.29327,-2.75718,-3.72556,-3.80171,-3.26135,-2.83333,-2.86098,-3.47749,-4.1026,-4.95951,-2.75291,-4.34207,-3.07712,-3.26135,-3.72556,-4.91008,-4.15357,-2.96905,-2.86098,-3.40134,-3.00329,-3.72556,-3.36942,-2.75291,-3.0452,-8.03134,-8.03134,-2.79588,-3.36942,-4.36971,-2.86869,-4.22972,-3.06853,-5.12202,-3.0452,-2.75718,-2.75718,-3.36942,-4.95951,-3.58556,-4.66201,-3.83363,-3.72556,-3.18818,-4.01357,-4.01357,-3.04948,-3.72556,-4.55394,-3.72556,-4.59139,-3.0452,-3.72556,-2.75291,-3.0452,-3.0452,-3.18519,104.957,109.063,107.339,108.053,105.572,102.606,104.141,107.289,117.316,103.646,113.295,103.043,110.335,82.0528,94.7607,94.6616,97.9703,107.619,122.943,112.328,97.0792,117.758,99.8321,88.4916,115.868,43.2172,128.246,109.874,106.821,122.374,126.197,108.138,93.4756,97.5202,103.16,92.2225,117.435,106.132,90.4231,113.286,110.383,118.934,103.606,122.87,131.846,123.999,102.491,93.2986,88.6274,98.7653,80.6814,113.819,118.737,103.587,102.279,102.629,88.5507,82.9156,117.179,86.2432,105.079,100.431,100.785,125.842,100.366,111.885,78.1622,110.15,109.267,116.124,97.7692,107.211,109.505,96.4501,101.878,87.8061
-237.556,0.866081,0.568452,3,7,0,240.045,104.234,1.00229,8.25443,103.577,105.582,102.575,97.5637,105.582,107.587,111.596,103.592,103.577,102.575,109.591,98.566,106.584,104.58,110.593,100.571,99.5683,109.591,110.593,104.58,97.5637,100.571,107.587,102.575,110.593,108.589,104.58,105.582,106.607,109.591,112.598,106.584,102.575,100.571,101.573,108.589,107.587,108.589,103.577,104.503,100.571,103.577,109.591,100.571,108.589,108.589,106.25,103.577,106.584,102.839,99.5683,105.582,108.114,100.571,97.5637,97.5637,103.577,106.607,105.582,103.577,99.5683,100.571,97.5637,97.5637,97.5637,112.598,100.571,102.575,100.571,106.918,100.571,100.571,109.591,100.571,100.571,105.582,-6.8717,-4.5506,-6.75028,-8.5661,-3.33913,-3.09628,-2.99721,-3.51238,-4.44876,-4.32734,-4.0649,-4.18909,-4.42917,-3.46055,-2.87579,-3.94625,-2.8562,-2.85343,-2.87579,-3.46055,-3.09905,-3.94625,-3.72299,-3.11587,-2.87579,-2.97485,-3.35871,-3.96473,-4.78845,-2.85343,-4.33011,-3.2177,-3.11587,-3.94625,-5.03629,-4.18633,-3.09628,-2.97485,-3.58197,-3.19032,-3.94625,-3.23729,-2.85343,-2.87302,-7.82074,-7.82074,-2.85435,-3.23729,-4.42917,-3.09759,-3.96307,-2.99555,-4.97104,-2.87302,-3.09905,-3.09905,-3.23729,-4.78845,-3.48014,-4.44876,-4.06767,-3.94625,-2.94663,-3.72022,-3.72022,-3.11863,-3.94625,-4.32734,-3.94625,-4.44968,-2.87302,-3.94625,-2.85343,-2.87302,-2.87302,-3.33913,109.264,108.064,117.148,97.7435,87.8264,96.1173,109.615,101.855,105.143,100.439,106.807,96.0549,99.1867,103.436,115.874,100.03,89.463,105.45,122.465,113.269,95.2599,99.5056,127.876,91.1085,116.369,103.76,112.401,118.878,115.133,123.88,115.242,79.7266,99.2216,108.887,142.503,108.193,108.454,108.081,97.6446,107.462,108.518,124.124,107.578,110.059,109.605,109.809,118.719,112.296,111.325,96.9896,102.408,100.62,106.45,91.8534,81.6948,103.519,108.145,113.789,106.726,101.899,102.252,102.512,97.7303,102.188,103.55,110.125,96.7756,85.0901,98.1936,97.8442,99.2943,100.843,113.515,100.106,119.125,111.015
-238.626,0.83599,0.568452,3,7,0,239.301,105.707,0.992784,8.9913,105.057,107.042,104.064,99.1001,107.042,109.028,112.999,105.072,105.057,104.064,111.014,100.093,108.035,106.05,112.006,102.078,101.086,111.014,112.006,106.05,99.1001,102.078,109.028,104.064,112.006,110.021,106.05,107.042,108.058,111.014,113.992,108.035,104.064,102.078,103.071,110.021,109.028,110.021,105.057,105.973,102.078,105.057,111.014,102.078,110.021,110.021,107.704,105.057,108.035,104.325,101.086,107.042,109.55,102.078,99.1001,99.1001,105.057,108.058,107.042,105.057,101.086,102.078,99.1001,99.1001,99.1001,113.992,102.078,104.064,102.078,108.366,102.078,102.078,111.014,102.078,102.078,107.042,-6.78838,-4.33053,-6.67796,-8.35025,-3.21835,-2.99751,-3.22296,-3.70435,-4.564,-4.45359,-3.88887,-3.99126,-4.22012,-3.32876,-3.11254,-3.77043,-3.01015,-3.00213,-3.11254,-3.32876,-2.98949,-3.77043,-3.89348,-3.3414,-3.11254,-2.89171,-3.56223,-4.11752,-4.87266,-3.00213,-4.44556,-3.10793,-3.3414,-3.77043,-4.7722,-3.99928,-2.99751,-2.89171,-3.43918,-3.0806,-3.77043,-3.45182,-3.00213,-3.12057,-7.33584,-7.33584,-3.0048,-3.45182,-4.22012,-2.99371,-4.12234,-3.22777,-5.03869,-3.12057,-2.98949,-2.98949,-3.45182,-4.87266,-3.67265,-4.564,-3.88084,-3.77043,-3.19132,-3.90151,-3.90151,-3.33338,-3.77043,-4.45359,-3.77043,-4.56133,-3.12057,-3.77043,-3.00213,-3.12057,-3.12057,-3.21835,83.1053,93.8124,106.517,107.986,110.267,128.937,118.109,130.322,123.696,104.249,114.988,98.9925,114.209,113.896,121.299,100.748,102.102,114.742,113.129,110.822,129.241,92.1488,82.4296,104.05,108.604,115.821,114.086,107.625,130.347,147.513,117.418,107.244,96.8042,102.644,120.955,101.012,113.769,117.86,108.02,106.227,104.848,117.107,139.169,100.216,109.322,116.853,95.0399,106.079,100.893,105.006,102.944,96.5732,107.524,107.576,100.774,98.4617,105.811,105.146,97.5074,107.246,130.713,92.3322,105.058,78.772,86.6843,126.293,113.807,108.844,100.587,109.736,100.87,107.347,114.865,95.1385,90.7614,135.633
-239.113,0.982366,0.568452,2,3,0,241.191,106.29,0.906567,9.09628,105.697,107.51,104.79,100.257,107.51,109.323,112.949,105.71,105.697,104.79,111.136,101.164,108.416,106.603,112.043,102.977,102.07,111.136,112.043,106.603,100.257,102.977,109.323,104.79,112.043,110.229,106.603,107.51,108.437,111.136,113.856,108.416,104.79,102.977,103.883,110.229,109.323,110.229,105.697,106.533,102.977,105.697,111.136,102.977,110.229,110.229,108.114,105.697,108.416,105.029,102.07,107.51,109.8,102.977,100.257,100.257,105.697,108.437,107.51,105.697,102.07,102.977,100.257,100.257,100.257,113.856,102.977,104.79,102.977,108.718,102.977,102.977,111.136,102.977,102.977,107.51,-6.82532,-4.27413,-6.72565,-8.42604,-3.17478,-2.97546,-3.22522,-3.77674,-4.62662,-4.52695,-3.87548,-3.87243,-4.17447,-3.27445,-3.12556,-3.6731,-3.12861,-3.0259,-3.12556,-3.27445,-2.92929,-3.6731,-3.92592,-3.4276,-3.12556,-2.92623,-3.62693,-4.16633,-4.90306,-3.0259,-4.42424,-3.07512,-3.4276,-3.6731,-4.67279,-3.97514,-2.97546,-2.92623,-3.37411,-3.02842,-3.6731,-3.52727,-3.0259,-3.22828,-7.2732,-7.2732,-3.06013,-3.52727,-4.17447,-2.9268,-4.22796,-3.28685,-5.05293,-3.22828,-2.92929,-2.92929,-3.52727,-4.90306,-3.72659,-4.62662,-3.77276,-3.6731,-3.32664,-4.02864,-4.02864,-3.32489,-3.6731,-4.52695,-3.6731,-4.59238,-3.22828,-3.6731,-3.0259,-3.22828,-3.22828,-3.17478,110.133,86.9712,118.258,78.1977,106.281,109.757,89.0382,112.189,107.5,108.645,108.935,109.87,115.741,103.979,105.266,108.056,109.766,110.473,115.858,104.749,101.67,115.088,95.692,131.871,113.059,110.342,76.7942,118.909,109.42,112.734,114.712,124.693,94.9873,101.94,111.673,118.099,101.879,122.759,113.199,113.323,114.329,99.8378,79.6434,103.831,112.796,120.071,100.312,103.318,121.896,94.4786,100.463,106.765,99.483,118.666,116.568,104.164,111.392,82.8435,90.3718,124.571,112.475,62.708,95.3924,88.0286,87.8202,106.936,123.935,110.427,94.3268,104.352,105.092,102.901,116.335,104.704,107.139,91.6597
