# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-21 18:55:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\cggnyrrh.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220621205508_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.912087
# Diagonal elements of inverse mass matrix:
# 2.22674, 0.0062948
-236.044,0.976712,0.912087,1,3,0,236.659,104.411,13.8853,-307.583,101.411
-236.294,0.935198,0.912087,2,3,0,236.55,102.945,14.1543,-307.825,106.786
-236.245,0.982478,0.912087,2,3,0,236.546,102.998,13.9038,-307.776,123.621
-236.268,0.987508,0.912087,2,3,0,236.425,104.811,14.478,-307.81,101.486
-237.184,0.814919,0.912087,2,3,0,237.832,103.124,15.6238,-308.717,115.816
-236.313,0.993291,0.912087,2,3,0,237.38,104.783,14.5899,-307.855,113.861
-236.271,0.994792,0.912087,3,7,0,236.536,102.988,13.6564,-307.801,102.036
-237.828,0.813177,0.912087,2,3,0,238.261,101.037,14.3996,-309.335,116.484
-236.739,0.976607,0.912087,3,7,0,238.162,103.545,15.2627,-308.277,111.696
-236.37,0.995962,0.912087,2,3,0,236.983,103.694,12.9997,-307.9,99.436
-237.018,0.921728,0.912087,2,7,0,237.187,105.842,14.9931,-308.558,131.741
-237.666,0.939227,0.912087,3,7,0,238.154,106.956,14.0645,-309.198,134.58
-236.759,0.976542,0.912087,3,7,0,238.33,103.509,12.6507,-308.283,99.3661
-236.384,1,0.912087,1,1,0,236.709,103.4,13.0702,-307.912,119.277
-236.518,0.811048,0.912087,1,3,0,237.962,105.036,14.8157,-308.06,91.7703
-237.1,0.946007,0.912087,2,7,0,237.34,101.78,13.673,-308.615,96.9797
-236.037,1,0.912087,2,3,0,237.072,103.814,13.736,-307.573,91.3864
-236.537,0.886499,0.912087,1,3,0,236.887,105.521,13.4584,-308.073,113.742
-237.002,0.86597,0.912087,2,3,0,237.914,105.368,15.292,-308.544,88.9206
-236.106,1,0.912087,2,3,0,236.965,104.596,14.1346,-307.646,88.0491
-236.208,0.945509,0.912087,1,3,0,236.607,103.277,13.4747,-307.739,93.3562
-236.398,0.966579,0.912087,2,3,0,236.633,102.757,14.2338,-307.928,94.1199
-236.964,0.873579,0.912087,2,3,0,237.52,102.717,12.7803,-308.483,96.5029
-236.543,0.949422,0.912087,2,3,0,237.691,102.5,14.2592,-308.071,92.0351
-236.521,0.981495,0.912087,3,7,0,236.998,105.636,14.0816,-308.061,117.026
-237.046,0.907119,0.912087,2,7,0,237.663,104.072,12.3873,-308.57,113.829
-237.046,0.784363,0.912087,1,1,0,237.842,104.072,12.3873,-308.57,105.433
-236.225,0.884599,0.912087,2,3,0,237.825,105.007,14.1479,-307.766,106
-236.356,0.95442,0.912087,2,7,0,236.689,104.756,13.1264,-307.89,115.605
-236.187,0.944988,0.912087,2,7,0,236.881,103.151,13.8003,-307.719,99.8008
-236.063,1,0.912087,2,3,0,236.18,103.629,13.9828,-307.599,106.35
-237.343,0.859722,0.912087,2,3,0,237.415,101.71,14.8576,-308.861,103.327
-238.02,0.947146,0.912087,2,3,0,238.273,107.088,13.4706,-309.548,96.2868
-237.115,1,0.912087,2,7,0,238.453,103.606,15.6593,-308.652,121.34
-237.182,0.944997,0.912087,2,3,0,238.215,102.858,15.5322,-308.714,100.492
-237.562,0.964371,0.912087,2,3,0,238.051,106.048,12.7067,-309.089,101.366
-236.999,0.954786,0.912087,2,3,0,238.798,102.674,12.7729,-308.518,104.622
-236.732,0.999081,0.912087,3,7,0,237.5,105.735,14.6038,-308.273,122.803
-236.636,0.987837,0.912087,2,7,0,237.177,104.438,15.1661,-308.177,108.989
-236.564,1,0.912087,1,1,0,236.709,104.195,15.104,-308.105,109.42
-236.908,0.952206,0.912087,2,3,0,237.107,104.618,12.536,-308.436,103.177
-238.855,0.855257,0.912087,2,3,0,239.161,103.045,11.6597,-310.361,101.545
-236.701,0.976033,0.912087,2,3,0,239.696,102.433,14.5978,-308.229,116.356
-237.459,0.860223,0.912087,2,3,0,238.107,105.291,15.7913,-309,135.328
-236.352,0.979161,0.912087,2,3,0,237.9,104.386,13.0152,-307.885,81.5684
-237.161,0.850639,0.912087,2,3,0,237.639,106.438,14.3125,-308.698,115.116
-237.313,0.804996,0.912087,2,3,0,239.113,105.084,12.3849,-308.839,88.4631
-236.154,1,0.912087,2,3,0,237.402,103.319,13.6256,-307.686,94.0575
-236.352,0.987265,0.912087,2,3,0,236.361,102.819,13.6578,-307.88,109.775
-238.309,0.690684,0.912087,2,3,0,239.514,101.546,15.8927,-309.823,96.7851
-237.695,1,0.912087,1,1,0,238.315,101.767,15.4218,-309.214,81.2311
-237.847,0.979843,0.912087,1,1,0,238.044,101.82,15.6322,-309.366,121.84
-237.222,0.946821,0.912087,2,3,0,239.089,106.471,13.689,-308.756,77.0259
-236.979,1,0.912087,2,7,0,237.169,101.865,14.1454,-308.498,107.726
-236.39,0.852416,0.912087,3,7,0,238.266,105.423,13.8746,-307.93,105.176
-236.311,0.989377,0.912087,3,7,0,236.653,102.905,13.6477,-307.84,100.722
-237.401,0.614119,0.912087,2,7,0,239.854,106.212,15.1856,-308.94,122.711
-236.397,0.9918,0.912087,2,3,0,237.588,105.435,13.9683,-307.937,106.196
-237.857,0.879207,0.912087,2,7,0,237.952,101.379,13.1164,-309.362,93.0788
-237.518,0.997983,0.912087,2,3,0,238.542,106.821,14.0536,-309.052,110.189
-238.243,0.893065,0.912087,1,1,0,238.348,107.44,14.2445,-309.771,119.229
-238.135,0.912963,0.912087,2,7,0,240.251,102.931,11.9788,-309.646,112.462
-239.656,0.652663,0.912087,1,1,0,240.014,103.306,11.3505,-311.158,110.29
-239.592,1,0.912087,2,7,0,240.029,105.628,17.2857,-311.122,109.951
-238.572,1,0.912087,1,1,0,239.583,105.719,16.5548,-310.108,92.2221
-238.499,0.974209,0.912087,2,7,0,239.632,107.314,15.3437,-310.029,98.5591
-238.887,0.950247,0.912087,2,3,0,240.06,101.656,12.1795,-310.385,100.293
-237.411,1,0.912087,1,1,0,238.604,102.411,12.5947,-308.925,107.142
-236.218,0.889537,0.912087,2,3,0,238.336,103.327,13.403,-307.749,103.017
-236.218,0.690214,0.912087,2,7,0,238.617,103.327,13.403,-307.749,109.465
-236.321,0.868045,0.912087,1,3,0,237.165,105.018,14.4483,-307.863,101.559
-236.02,0.958743,0.912087,2,3,0,236.751,104.045,13.8782,-307.557,118.931
-236.889,0.834845,0.912087,1,3,0,237.212,103.07,12.676,-308.411,106.485
-236.608,0.996809,0.912087,2,7,0,237.176,105.719,14.2801,-308.148,127.184
-236.389,1,0.912087,1,1,0,236.593,105.294,14.3268,-307.931,89.0232
-236.524,0.857287,0.912087,2,3,0,238.005,102.92,13.1451,-308.049,88.388
-237.512,0.872023,0.912087,2,3,0,237.731,106.386,15.1604,-309.05,109.503
-236.973,0.726876,0.912087,1,3,0,241.382,101.893,13.7695,-308.491,110.557
-238.646,0.748633,0.912087,2,3,0,242.021,107.655,14.9,-310.173,105.918
-239.101,0.963688,0.912087,2,3,0,240.801,100.729,12.8108,-310.591,118.329
-240.991,0.605065,0.912087,1,1,0,241.497,99.6665,12.8272,-312.46,66.8872
-241.069,0.994539,0.912087,3,7,0,241.133,99.5975,12.866,-312.536,114.795
-239.896,0.979421,0.912087,2,7,0,243.31,105.609,17.4837,-311.424,122.314
-241.828,0.801273,0.912087,1,1,0,241.905,105.79,18.5772,-313.344,120.512
-237.275,0.839497,0.912087,1,3,0,241.854,105.096,15.6828,-308.816,129.171
-236.193,0.917962,0.912087,1,3,0,238.499,103.17,13.6867,-307.724,115.349
-236.207,0.974854,0.912087,2,3,0,236.473,103.196,13.5725,-307.738,95.4015
-237.473,0.813879,0.912087,2,3,0,237.76,103.36,12.2064,-308.991,124.879
-237.294,0.973733,0.912087,2,3,0,238.104,103.081,15.7166,-308.827,131.167
-237.298,0.995387,0.912087,2,7,0,237.356,104.941,12.3515,-308.824,92.0437
-236.454,1,0.912087,2,3,0,237.263,105.222,13.2778,-307.99,97.6258
-236.671,0.98342,0.912087,2,3,0,236.721,105.477,13.1617,-308.205,112.363
-237.165,0.907789,0.912087,2,3,0,237.484,101.748,14.5339,-308.684,110.407
-236.684,0.824698,0.912087,1,3,0,239.285,105.222,14.9618,-308.226,82.8681
-236.428,1,0.912087,2,3,0,236.668,105.156,14.5746,-307.97,81.9779
-236.504,0.933916,0.912087,2,7,0,237.186,105.128,13.1238,-308.039,116.13
-237.789,0.831908,0.912087,2,3,0,237.998,102.944,16.1106,-309.319,108.117
-236.63,0.962378,0.912087,2,3,0,239.02,102.774,13.1073,-308.153,91.7071
-237.046,0.937974,0.912087,2,3,0,237.634,102.179,14.9379,-308.571,93.3199
-236.821,0.967806,0.912087,2,3,0,237.708,102.889,15.1392,-308.354,96.1269
-237.22,0.967713,0.912087,2,3,0,237.476,105.6,12.6791,-308.749,97.1738
-237.272,0.628371,0.912087,2,3,0,240.369,104.817,15.7526,-308.812,113.542
-238.721,0.880646,0.912087,2,7,0,239.219,105.115,11.7195,-310.236,119.584
-238.631,1,0.912087,2,3,0,239.459,104.164,11.6368,-310.144,107.338
-239.537,0.760387,0.912087,1,1,0,240.1,104.879,11.397,-311.046,98.9581
-238.509,1,0.912087,2,3,0,239.758,105.255,11.8373,-310.026,127.727
-236.824,1,0.912087,1,1,0,238.076,104.769,12.6372,-308.353,103.308
-237.21,0.92995,0.912087,3,7,0,237.963,106.194,14.9225,-308.749,135.023
-236.156,0.971158,0.912087,2,3,0,237.691,104.732,13.5349,-307.693,119.831
-236.215,0.994493,0.912087,2,7,0,236.306,104.327,14.5566,-307.756,111.07
-236.201,0.937148,0.912087,2,7,0,236.789,103.49,13.3365,-307.733,84.0776
-237.227,0.85097,0.912087,2,3,0,237.513,104.71,12.3407,-308.752,92.4265
-237.149,1,0.912087,2,7,0,237.323,103.767,15.7092,-308.687,78.7316
-236.318,0.842036,0.912087,2,7,0,238.735,104.704,13.1605,-307.853,100.981
-236.849,0.834871,0.912087,2,3,0,237.825,105.404,12.8927,-308.381,120.209
-236.757,0.969704,0.912087,2,3,0,237.708,102.753,12.9652,-308.279,108.439
-237.245,0.928229,0.912087,2,3,0,237.603,104.558,15.7744,-308.786,97.3095
-237.207,0.991184,0.912087,2,3,0,237.918,101.925,13.1971,-308.721,113.305
-236.777,1,0.912087,1,1,0,237.2,102.179,13.6069,-308.298,131.776
-236.052,0.940979,0.912087,1,3,0,237.303,104.458,13.8218,-307.59,107.709
-236.28,0.850996,0.912087,2,3,0,237.335,105.042,14.3121,-307.822,110.066
-238.738,0.521611,0.912087,2,7,0,241.744,101.127,15.9719,-310.244,134.674
-237.718,1,0.912087,2,3,0,238.69,105.77,12.4244,-309.243,81.8615
-238.623,0.794696,0.912087,2,3,0,240.65,107.727,14.295,-310.148,127.966
-237.533,1,0.912087,1,1,0,238.585,106.815,13.8829,-309.065,118.459
-236.223,1,0.912087,2,3,0,237.444,104.273,14.5821,-307.764,117.98
-236.144,1,0.912087,2,3,0,236.243,104.079,13.3098,-307.678,97.0552
-236.284,0.638763,0.912087,2,3,0,240.342,104.098,14.7064,-307.824,94.3328
-236.052,1,0.912087,2,3,0,236.289,103.699,13.9793,-307.588,98.5199
-236.364,0.949722,0.912087,2,3,0,236.449,103.483,14.7416,-307.901,84.5581
-237.456,0.895672,0.912087,2,7,0,237.56,103.78,12.1584,-308.975,94.3954
-237.456,1,0.912087,2,3,0,237.802,103.921,12.1504,-308.976,100.163
-238.079,0.898399,0.912087,3,7,0,239.098,105.253,16.3238,-309.618,94.8991
-237.029,1,0.912087,1,1,0,237.929,105.06,15.4494,-308.571,126.777
-237.133,0.98093,0.912087,1,1,0,237.282,104.831,15.6186,-308.674,87.2962
-238.369,0.674223,0.912087,2,3,0,241.638,107.491,14.6808,-309.897,108.383
-236.22,0.934339,0.912087,1,3,0,238.684,104.798,14.3666,-307.762,120.03
-239.811,0.716887,0.912087,2,3,0,239.811,99.6597,14.0356,-311.288,105.831
-237.709,1,0.912087,1,1,0,239.407,101.136,14.3397,-309.217,99.4224
-237.147,0.947957,0.912087,2,3,0,238.674,101.862,14.7131,-308.667,79.8783
-237.243,0.847565,0.912087,2,3,0,239.068,102.75,12.5401,-308.76,100.846
-237.26,0.790773,0.912087,2,3,0,239.518,106.174,13.1066,-308.792,98.3992
-236.999,0.701253,0.912087,2,3,0,240.285,103.498,15.5297,-308.535,93.7541
-236.163,1,0.912087,2,3,0,236.992,104.129,14.4708,-307.703,100.265
-237.738,0.837094,0.912087,2,3,0,237.87,106.701,15.1074,-309.274,109.776
-236.142,1,0.912087,2,3,0,237.594,104.447,13.388,-307.678,99.2479
-236.436,0.95231,0.912087,2,3,0,236.591,105.456,14.1956,-307.977,98.355
-239.076,0.744898,0.912087,2,7,0,239.391,107.974,13.8783,-310.596,134.055
-239.109,1,0.912087,2,3,0,241.074,106.519,16.6119,-310.64,119.958
-236.335,1,0.912087,2,7,0,238.766,104.806,13.1831,-307.87,85.2779
-236.168,0.885266,0.912087,2,3,0,237.37,103.429,14.2909,-307.704,81.7711
-236.212,0.945825,0.912087,1,3,0,236.709,105.042,13.9074,-307.752,99.0392
-236.692,0.95772,0.912087,2,7,0,236.808,103.017,12.8822,-308.215,114.487
-239.476,0.693332,0.912087,2,7,0,239.734,103.737,17.4022,-311.003,87.0142
-237.833,1,0.912087,2,3,0,240.021,102.737,12.1871,-309.345,112.841
-238.193,0.979851,0.912087,2,3,0,238.932,104.295,11.812,-309.709,109.95
-237.194,1,0.912087,1,1,0,238.14,104.876,12.4,-308.72,96.4569
-236.967,0.983255,0.912087,2,3,0,237.573,104.273,15.5413,-308.507,122.556
-237.654,0.913419,0.912087,2,3,0,238.488,106.228,15.4818,-309.192,86.4149
-238.074,0.952708,0.912087,1,1,0,238.231,106.888,15.3429,-309.608,88.4095
-237.835,1,0.912087,1,1,0,238.232,106.809,15.1039,-309.37,95.7169
-236.115,0.939926,0.912087,1,3,0,238.254,104.425,14.2842,-307.656,123.539
-236.098,0.972258,0.912087,1,3,0,236.383,103.54,13.6155,-307.632,98.037
-236.877,0.754948,0.912087,1,3,0,237.972,105.441,15.0966,-308.418,104.121
-237.175,0.933216,0.912087,2,3,0,238.014,102.843,15.5187,-308.706,96.3893
-236.547,0.976874,0.912087,2,3,0,237.269,104.088,12.7744,-308.076,98.5767
-236.908,0.948942,0.912087,2,3,0,237.272,104.98,15.3452,-308.45,95.9231
-236.691,1,0.912087,2,3,0,237.036,102.967,12.909,-308.214,91.7566
-236.691,0.602563,0.912087,1,1,0,238.108,102.967,12.909,-308.214,111.578
-236.466,1,0.912087,1,1,0,236.693,103.062,13.1307,-307.993,105.923
-236.181,1,0.912087,2,3,0,236.408,103.339,13.4976,-307.712,100.786
-238.531,0.629087,0.912087,2,3,0,239.452,105.016,11.7714,-310.047,110.957
-236.033,1,0.912087,2,3,0,238.496,103.799,13.8624,-307.57,122.817
-236.089,0.968235,0.912087,2,3,0,236.274,104.393,14.2088,-307.63,101.377
-237.672,0.709378,0.912087,1,3,0,238.838,101.382,13.3459,-309.18,91.685
-236.478,1,0.912087,2,3,0,237.828,105.233,13.2451,-308.014,107.868
-236.657,0.985008,0.912087,2,3,0,236.971,102.357,13.5689,-308.179,99.2487
-236.146,0.960925,0.912087,2,3,0,236.968,103.796,14.402,-307.684,69.5008
-236.418,0.976746,0.912087,2,3,0,236.45,104.139,14.9124,-307.958,112.724
-238.29,0.882259,0.912087,2,3,0,238.479,106.813,12.8057,-309.814,108.033
-236.577,0.895295,0.912087,2,3,0,239.386,104.93,14.9558,-308.119,101.523
-236.915,0.953274,0.912087,1,1,0,236.952,105.463,15.1334,-308.457,124.548
-236.271,1,0.912087,2,3,0,236.896,103.096,13.484,-307.801,111.489
-237.168,0.824152,0.912087,2,3,0,237.986,101.811,13.4328,-308.682,111.026
-236.618,0.949484,0.912087,2,3,0,238.331,104.518,15.131,-308.16,106.051
-237.97,0.914929,0.912087,2,3,0,238.116,104.538,11.9278,-309.489,84.0891
-238.027,0.913614,0.912087,2,3,0,239.381,104.419,16.425,-309.564,104.968
-236.199,1,0.912087,2,7,0,237.746,104.787,13.4502,-307.736,101.09
-236.219,0.994428,0.912087,2,3,0,236.371,103.687,14.5394,-307.757,67.4084
-236.191,0.930738,0.912087,2,3,0,236.98,103.296,13.5075,-307.722,107.839
-237.234,0.850947,0.912087,2,3,0,237.585,101.579,14.0939,-308.749,87.6023
-236.346,0.961905,0.912087,3,7,0,237.682,103.627,13.0469,-307.875,119.194
-236.962,0.877322,0.912087,2,3,0,237.467,101.941,13.6479,-308.48,134.718
-238.118,0.872986,0.912087,2,3,0,238.32,107.244,14.7951,-309.649,85.0846
-237.69,1,0.912087,2,3,0,238.246,106.961,14.3882,-309.223,124.289
-238.538,0.893234,0.912087,2,3,0,239.805,107.218,15.5296,-310.069,112.884
-238.277,1,0.912087,2,3,0,238.734,107.121,15.313,-309.809,102.64
-236.979,0.939453,0.912087,2,3,0,238.473,102.671,12.7934,-308.498,101.883
-236.896,1,0.912087,2,7,0,236.955,105.505,15.0825,-308.438,112.247
-236.941,0.998857,0.912087,2,3,0,237.127,105.963,14.7334,-308.481,123.553
-237.302,0.931415,0.912087,2,3,0,237.862,101.509,14.0834,-308.816,108.458
-237.082,0.995465,0.912087,2,3,0,237.749,106.259,13.518,-308.616,121.662
-236.17,1,0.912087,2,3,0,237.021,103.33,13.5434,-307.702,106.508
-238.582,0.669238,0.912087,2,3,0,239.271,106.079,12.1166,-310.102,118.411
-238.129,1,0.912087,1,1,0,238.915,106.021,12.3185,-309.652,117.692
-237.688,0.891485,0.912087,2,3,0,240.517,101.883,15.5091,-309.208,95.8947
-236.965,0.958307,0.912087,2,3,0,238.043,104.423,12.4639,-308.491,107.387
-238.174,0.558971,0.912087,2,3,0,241.859,107.06,13.2139,-309.7,72.5421
-238.879,0.839322,0.912087,1,1,0,239.223,107.516,13.1556,-310.4,100.76
-237.734,1,0.912087,2,3,0,239.304,101.953,15.6101,-309.255,112.997
-236.772,0.996202,0.912087,2,3,0,237.945,105.868,13.4693,-308.308,105.221
-236.554,1,0.912087,2,3,0,236.876,102.441,14.1288,-308.081,103.058
-236.044,0.919273,0.912087,2,3,0,237.391,104.392,13.9434,-307.584,91.0635
-237.143,0.784731,0.912087,1,3,0,237.652,104.062,12.3261,-308.667,129.562
-236.44,0.90112,0.912087,2,3,0,238.15,105.107,13.2063,-307.975,102.804
-236.797,0.821319,0.912087,2,3,0,237.954,104.995,15.2137,-308.34,89.1809
-236.492,1,0.912087,2,3,0,236.766,104.912,14.8386,-308.035,114.529
-236.252,0.922168,0.912087,2,7,0,237.234,104.525,13.1969,-307.786,121.832
-236.171,0.970876,0.912087,2,3,0,236.54,104.43,13.3146,-307.707,83.6303
-236.312,0.979414,0.912087,2,3,0,236.459,103.474,13.1451,-307.841,98.1476
-236.243,0.887404,0.912087,1,3,0,237.132,104.656,14.5063,-307.784,89.6513
-236.214,0.965104,0.912087,2,7,0,236.603,104.82,13.4376,-307.751,118.787
-237.346,0.809184,0.912087,2,3,0,237.945,106.608,14.4444,-308.882,83.7421
-236.24,0.900378,0.912087,3,7,0,238.499,103.21,14.3263,-307.775,94.8637
-237.397,0.755945,0.912087,1,3,0,238.933,105.967,12.7804,-308.925,98.0149
-237.079,1,0.912087,1,1,0,237.514,105.574,12.7811,-308.61,124.443
-236.94,1,0.912087,2,7,0,237.031,102.503,15.062,-308.469,96.0859
-236.169,1,0.912087,2,3,0,236.933,103.342,13.5326,-307.701,102.462
-236.815,0.847963,0.912087,2,3,0,237.341,105.337,15.0772,-308.357,90.3154
-236.582,0.993986,0.912087,3,7,0,237.148,105.697,14.2294,-308.122,118.838
-236.435,1,0.912087,1,1,0,236.592,105.471,14.1439,-307.975,117.618
-236.161,0.869346,0.912087,2,3,0,237.818,104.568,14.3492,-307.702,124.267
-236.161,0.674142,0.912087,1,3,0,239.069,104.568,14.3492,-307.702,118.964
-236.279,0.990503,0.912087,2,3,0,236.351,105.178,14.0552,-307.819,118.988
-236.63,0.945814,0.912087,2,3,0,236.858,104.865,15.0531,-308.173,101.891
-239.813,0.67472,0.912087,1,3,0,240.385,105.217,17.5155,-311.342,77.8833
-240.244,0.970835,0.912087,2,7,0,240.516,103.491,11.1618,-311.743,99.1007
-236.232,0.876727,0.912087,1,3,0,241.282,105.09,13.9353,-307.772,108.489
-237.669,0.720489,0.912087,1,3,0,239.165,102.077,12.6197,-309.179,118.833
-238.532,0.837779,0.912087,2,3,0,239.472,107.623,14.6727,-310.058,113.049
-237.542,0.996078,0.912087,2,3,0,239.35,102.633,12.3945,-309.056,101.116
-236.468,1,0.912087,2,3,0,237.431,104.186,14.9794,-308.008,119.908
-236.793,0.875998,0.912087,2,3,0,238.163,102.24,13.4434,-308.313,109.187
-236.731,0.883327,0.912087,2,3,0,238.044,103.876,12.6208,-308.257,95.4549
-238.458,0.881514,0.912087,2,3,0,238.461,103.778,11.7088,-309.97,115.561
-239.144,0.967169,0.912087,2,7,0,239.52,103.218,17.1416,-310.67,100.861
-238.758,1,0.912087,2,7,0,239.144,104.586,11.6187,-310.271,106.541
-239.452,0.938888,0.912087,2,3,0,240.027,104.575,11.386,-310.961,105.312
-237.999,1,0.912087,1,1,0,239.399,103.7,11.9028,-309.514,119.072
-237.494,0.989626,0.912087,2,3,0,238.596,104.653,15.9781,-309.034,113.865
-237.561,0.995324,0.912087,3,7,0,238.44,106.165,12.7991,-309.089,98.5471
-237.067,1,0.912087,2,3,0,237.877,102.096,14.8815,-308.59,95.8996
-236.253,0.995513,0.912087,2,3,0,237.174,103.596,14.5802,-307.791,91.2156
-236.573,0.977307,0.912087,2,3,0,236.722,103.024,13.0115,-308.098,106.454
-236.112,0.970527,0.912087,2,3,0,236.851,103.598,14.2198,-307.649,81.4512
-237.355,0.861032,0.912087,2,3,0,237.516,103.957,15.903,-308.893,91.1533
-236.559,0.970554,0.912087,2,3,0,237.972,105.12,13.0449,-308.093,128.315
-236.163,0.949843,0.912087,2,3,0,237.033,103.3,13.6099,-307.695,105.389
-236.229,0.919496,0.912087,1,3,0,236.816,105.078,13.9649,-307.769,107.621
-236.958,0.923157,0.912087,2,3,0,237.151,105.189,15.3229,-308.5,109.708
-236.052,0.973964,0.912087,1,3,0,237.109,104.383,14.031,-307.592,115.488
-236.28,0.918599,0.912087,2,3,0,236.687,103.022,14.2319,-307.812,111.271
-236.556,0.858341,0.912087,2,7,0,237.765,105.665,13.7001,-308.094,112.711
-236.871,0.924698,0.912087,1,1,0,236.941,105.917,13.3457,-308.406,112.293
-237.161,0.938332,0.912087,1,1,0,237.282,106.25,13.3465,-308.694,105.46
-237.618,0.912185,0.912087,3,7,0,239.172,103.477,16.0817,-309.153,108.064
-237.49,0.998963,0.912087,2,7,0,237.693,104.828,12.2125,-309.013,91.8722
-237.463,0.676155,0.912087,2,7,0,240.929,106.371,15.1065,-309.001,115.483
-237.489,0.951888,0.912087,3,7,0,238.662,101.329,14.2001,-309,78.2909
-236.569,0.999096,0.912087,2,3,0,237.791,103.03,14.8641,-308.102,106.698
-236.418,0.991471,0.912087,2,3,0,236.761,103.884,12.9151,-307.948,91.1946
-236.809,0.956548,0.912087,2,7,0,237.05,102.593,14.9411,-308.338,110.496
-236.215,0.912289,0.912087,1,3,0,238.036,104.905,13.5205,-307.752,105.37
-236.166,0.997426,0.912087,2,3,0,236.285,103.206,13.835,-307.698,93.3654
-236.238,0.893703,0.912087,2,3,0,237.276,105.022,13.597,-307.776,125.494
-236.449,0.949059,0.912087,2,3,0,236.741,103.045,14.6731,-307.983,118.626
-236.194,0.991509,0.912087,2,3,0,236.472,104.853,13.5286,-307.732,96.6443
-236.497,0.935261,0.912087,2,3,0,236.852,104.105,12.8242,-308.026,93.7496
-236.109,0.997181,0.912087,2,3,0,236.596,103.474,13.6357,-307.642,101.431
-236.11,0.874628,0.912087,2,3,0,237.254,104.717,13.7699,-307.649,115.525
-236.612,0.941254,0.912087,2,3,0,236.697,105.78,14.0667,-308.151,121.859
-236.748,0.810221,0.912087,2,3,0,238.926,105.056,15.1291,-308.29,128.598
-237.347,0.916081,0.912087,1,1,0,237.355,105.438,15.6275,-308.888,120.464
-237.53,0.979194,0.912087,3,7,0,238.46,105.685,12.5006,-309.057,104.202
-236.146,0.939955,0.912087,2,3,0,238.064,103.996,13.3066,-307.68,66.8207
-237.052,0.884875,0.912087,2,3,0,237.118,105.982,14.9074,-308.592,74.8187
-237.108,0.9501,0.912087,2,7,0,238.077,104.103,15.6833,-308.647,146.38
-236.07,0.974847,0.912087,1,3,0,237.371,103.633,14.048,-307.607,91.7309
-236.729,0.923882,0.912087,2,3,0,236.874,102.838,12.9422,-308.251,109.858
-236.812,0.831655,0.912087,2,3,0,239.128,105.631,14.8637,-308.353,115.845
-238.749,0.850269,0.912087,2,7,0,238.892,102.295,11.9258,-310.252,88.2396
-239.013,1,0.912087,2,7,0,239.46,106.806,16.3655,-310.543,93.7783
-237.318,0.962871,0.912087,2,3,0,239.729,101.804,13.2052,-308.831,104.083
-240.176,0.753248,0.912087,2,3,0,240.601,101.631,11.6762,-311.665,92.147
-236.136,0.806999,0.912087,1,3,0,241.58,104.705,14.1623,-307.677,85.472
-236.399,0.963873,0.912087,2,3,0,236.54,105.213,14.4541,-307.94,98.0363
-237.182,0.732641,0.912087,1,3,0,238.86,102.129,15.0906,-308.706,97.8162
-237.423,0.973631,0.912087,2,3,0,237.654,105.731,12.6005,-308.951,100.241
-236.107,1,0.912087,2,3,0,237.395,103.459,13.6679,-307.641,110.469
-236.904,0.838848,0.912087,1,3,0,237.417,105.183,12.7217,-308.434,119.113
-239.655,0.671285,0.912087,2,3,0,240.981,99.8536,13.6926,-311.135,122.397
-236.872,1,0.912087,2,3,0,240.284,105.28,12.7979,-308.403,95.9212
-237.458,0.88615,0.912087,2,3,0,237.847,103.428,15.9404,-308.993,109.72
-236.251,0.874284,0.912087,1,3,0,239.199,104.339,13.148,-307.785,83.4272
-236.054,1,0.912087,2,3,0,236.247,103.649,13.8834,-307.589,94.3803
-236.041,1,0.912087,2,3,0,236.064,103.793,13.7154,-307.577,128.316
-236.041,0.864115,0.912087,1,3,0,236.873,103.793,13.7154,-307.577,105.91
-237.379,0.765044,0.912087,1,3,0,237.768,104.452,12.2112,-308.902,117.805
-236.851,1,0.912087,2,3,0,237.653,105.461,12.9275,-308.384,103.902
-238.967,0.626647,0.912087,2,3,0,240.212,102.7,16.922,-310.49,117.832
