# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 09:57:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\1ugbeqql.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_3_fit-20220612115754_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
-262.268,1,0.601945,2,7,0,263.628,106.98,1.29376,13.575,26.8283,110.962,108.374,99.3181,109.668,107.081,114.843,114.843,110.962,109.668,110.962,101.906,113.549,105.787,110.962,108.374,101.906,116.137,101.906,101.906,113.549,101.906,108.374,104.493,98.0243,116.137,100.612,113.549,107.081,101.906,114.843,112.256,107.081,113.549,105.787,109.668,114.843,109.668,107.081,100.612,101.906,113.549,105.787,101.906,117.431,101.906,105.787,98.0243,98.0243,98.0243,104.493,104.493,110.962,113.549,117.431,104.493,101.906,103.199,112.256,116.137,108.374,113.549,112.256,105.787,98.0243,98.0243,105.787,108.374,105.787,101.906,104.493,112.256,112.256,100.612,101.906,101.906,98.0243,96.7306,-3.37224,-4.89442,-4.08826,-4.06247,-3.51643,-3.65815,-3.65815,-4.10889,-3.32582,-3.37224,-3.89765,-3.56285,-3.72767,-4.70381,-3.91828,-3.89765,-5.05924,-3.44175,-3.89765,-3.56285,-3.44175,-3.42113,-5.84231,-6.83908,-3.75346,-3.34645,-3.56285,-3.51643,-3.89765,-3.65815,-3.46754,-3.82297,-3.77656,-3.61174,-5.53576,-6.62784,-4.06247,-5.72637,-4.0831,-3.44175,-3.77656,-4.46432,-3.89765,-3.84876,-3.89765,-5.93761,-4.62914,-3.89249,-3.89249,-4.36901,-4.36901,-3.96716,-3.56285,-4.58541,-3.63236,-3.89765,-4.53899,-3.46754,-3.58595,-4.15777,-3.77656,-3.87186,-3.72767,-6.83908,-6.83908,-3.72767,-3.42113,-4.46432,-3.89765,-3.63236,-6.0818,-6.0818,-3.99295,-3.44175,-3.44175,-3.44692,-3.54222,122.102,112.007,97.7155,96.0141,101.866,113.997,115.682,73.7431,106.51,94.291,83.4022,124.711,123.934,115.283,108.772,99.8106,120.46,84.1498,106.77,104.034,111.99,108.628,107.143,96.5163,112.27,116.565,115.066,82.9878,111.627,103.862,143.434,105.057,97.6309,106.917,128.695,130.542,119.993,96.4206,104.061,119.403,110.353,127.519,103.844,104.839,107.754,158.583,103.223,97.67,95.2691,111.208,101.606,163.104,112.258,125.337,51.8202,106.072,100.305,161.667,115.547,119.642,106.413,111.261,99.2142,94.706,82.3301,102.442,120.497,91.2283,88.175,123.395,105.564,97.7446,58.4638,81.8788,99.3243,92.6755,89.4179
-262.356,0.973876,0.601945,3,7,0,263.251,104.02,1.16894,12.0392,58.7417,107.618,105.28,97.0979,106.449,104.111,111.125,111.125,107.618,106.449,107.618,99.4357,109.956,102.943,107.618,105.28,99.4357,112.294,99.4357,99.4357,109.956,99.4357,105.28,101.774,95.9289,112.294,98.2668,109.956,104.111,99.4357,111.125,108.787,104.111,109.956,102.943,106.449,111.125,106.449,104.111,98.2668,99.4357,109.956,102.943,99.4357,113.463,99.4357,102.943,95.9289,95.9289,95.9289,101.774,101.774,107.618,109.956,113.463,101.774,99.4357,100.605,108.787,112.294,105.28,109.956,108.787,102.943,95.9289,95.9289,102.943,105.28,102.943,99.4357,101.774,108.787,108.787,98.2668,99.4357,99.4357,95.9289,94.76,-3.37914,-5.23458,-4.25299,-4.30686,-3.67043,-3.27477,-3.27477,-3.8141,-3.47624,-3.37914,-4.0588,-3.18495,-3.42573,-5.04039,-3.61992,-4.0588,-5.48263,-3.22818,-4.0588,-3.18495,-3.22818,-3.57333,-5.8205,-6.99627,-3.37186,-3.32528,-3.18495,-3.67043,-4.0588,-3.27477,-3.28205,-3.52282,-4.01558,-3.76752,-5.9681,-7.24097,-4.30686,-6.16229,-3.86797,-3.22818,-4.01558,-4.25635,-4.0588,-3.46895,-4.0588,-5.91759,-4.50441,-3.67378,-3.67378,-4.15925,-4.15925,-4.20977,-3.18495,-4.29958,-3.32863,-4.0588,-4.79233,-3.28205,-3.82139,-4.40395,-4.01558,-4.11267,-3.42573,-6.99627,-6.99627,-3.42573,-3.57333,-4.25635,-4.0588,-3.32863,-6.60454,-6.60454,-4.1559,-3.22818,-3.22818,-3.51946,-3.61656,111.355,155.38,86.4434,117.115,128.253,127.089,117.866,73.1953,103.099,163.9,105.799,116.68,103.976,150.855,91.0004,83.6701,95.9287,88.2313,103.778,114.671,98.5712,129.41,101.911,92.9975,111.003,95.5999,111.276,77.2089,109.896,97.3042,113.032,80.7293,112.508,62.1419,87.1064,110.386,123.62,131.389,98.4669,116.665,148.639,124.457,121.19,114.396,105.646,92.3244,99.5962,98.4141,98.36,104.451,105.138,114.447,124.866,70.9727,99.9363,119.05,133.351,97.1657,108.938,110.328,122.237,112.536,111.023,90.7298,151.777,92.1581,105.878,115.838,101.253,103.287,179.406,123.05,99.0655,105.736,148.279,103.451,92.2186
-263.151,0.890173,0.601945,3,7,0,264.226,107.378,1.33967,9.65705,27.9546,111.501,108.822,99.4441,110.161,107.482,115.52,115.52,111.501,110.161,111.501,102.123,114.18,106.142,111.501,108.822,102.123,116.86,102.123,102.123,114.18,102.123,108.822,104.803,98.1044,116.86,100.784,114.18,107.482,102.123,115.52,112.841,107.482,114.18,106.142,110.161,115.52,110.161,107.482,100.784,102.123,114.18,106.142,102.123,118.2,102.123,106.142,98.1044,98.1044,98.1044,104.803,104.803,111.501,114.18,118.2,104.803,102.123,103.463,112.841,116.86,108.822,114.18,112.841,106.142,98.1044,98.1044,106.142,108.822,106.142,102.123,104.803,112.841,112.841,100.784,102.123,102.123,98.1044,96.7647,-3.11628,-5.15387,-4.05391,-3.97963,-3.22156,-3.53246,-3.53246,-4.15179,-2.97756,-3.11628,-3.77646,-3.39373,-3.59689,-4.87642,-3.87434,-3.77646,-5.35703,-3.18072,-3.77646,-3.39373,-3.18072,-3.08284,-6.56471,-7.94211,-3.67118,-3.04199,-3.39373,-3.22156,-3.77646,-3.53246,-3.25501,-3.73562,-3.56345,-3.36029,-6.05065,-7.56678,-3.97963,-6.3281,-4.07751,-3.18072,-3.56345,-4.63241,-3.77646,-3.80991,-3.77646,-6.70343,-4.83557,-3.80006,-3.80006,-4.49368,-4.49368,-3.8409,-3.39373,-4.84542,-3.45817,-3.77646,-4.67325,-3.25501,-3.286,-4.11835,-3.56345,-3.70218,-3.59689,-7.94211,-7.94211,-3.59689,-3.08284,-4.63241,-3.77646,-3.45817,-6.80872,-6.80872,-3.91519,-3.18072,-3.18072,-3.15713,-3.29585,140.214,125.06,103.994,94.6712,110.892,121.103,136.094,111.612,72.228,107.344,120.543,124.267,108.336,114.568,100.731,74.9321,132.264,105.668,94.2755,112.823,109.912,103.359,109.789,109.071,114.945,90.7535,102.473,118.139,136.241,114.469,131.737,153.603,120.303,108.66,124.392,112.007,108.52,110.232,95.9459,62.174,102.232,105.438,87.3335,136.811,96.7424,76.7585,93.5764,99.1945,97.8784,111.565,103.278,97.1222,93.9637,112.801,116.319,94.3032,105.955,133.166,107.266,121.196,116.761,99.7974,105.86,88.1947,90.4142,82.0552,117.869,105.733,116.298,106.73,71.3666,107.163,94.1661,89.6389,98.4079,92.069,97.6719
-263.833,0.787959,0.601945,3,7,0,268.251,106.894,1.20409,11.9929,2.63003,110.6,108.192,99.7631,109.396,106.988,114.212,114.212,110.6,109.396,110.6,102.171,113.008,105.784,110.6,108.192,102.171,115.416,102.171,102.171,113.008,102.171,108.192,104.58,98.5591,115.416,100.967,113.008,106.988,102.171,114.212,111.804,106.988,113.008,105.784,109.396,114.212,109.396,106.988,100.967,102.171,113.008,105.784,102.171,116.62,102.171,105.784,98.5591,98.5591,98.5591,104.58,104.58,110.6,113.008,116.62,104.58,102.171,103.375,111.804,115.416,108.192,113.008,111.804,105.784,98.5591,98.5591,105.784,108.192,105.784,102.171,104.58,111.804,111.804,100.967,102.171,102.171,98.5591,97.355,-3.22749,-4.99589,-4.03104,-4.06166,-3.42863,-3.52869,-3.52869,-4.06132,-3.22783,-3.22749,-3.83024,-3.42829,-3.65971,-4.79509,-3.86052,-3.83024,-5.22731,-3.35851,-3.83024,-3.42829,-3.35851,-3.32823,-6.0608,-7.22645,-3.62909,-3.25811,-3.42829,-3.42863,-3.83024,-3.52869,-3.32789,-3.76012,-3.76046,-3.52903,-5.72932,-6.99537,-4.06166,-5.93012,-4.09194,-3.35851,-3.76046,-4.49354,-3.83024,-3.72949,-3.83024,-6.1612,-4.72497,-3.89114,-3.89114,-4.39314,-4.39314,-3.96126,-3.42829,-4.56332,-3.55931,-3.83024,-4.56366,-3.32789,-3.55966,-4.16206,-3.76046,-3.86086,-3.65971,-7.22645,-7.22645,-3.65971,-3.32823,-4.49354,-3.83024,-3.55931,-6.36234,-6.36234,-3.93064,-3.35851,-3.35851,-3.29761,-3.39801,150.437,128.824,77.0063,111.072,110.507,130.612,112.491,101.917,125.936,115.284,92.9184,116.729,113.023,114.793,118.684,91.0576,114.37,52.3592,101.03,121.018,98.2946,92.15,107.447,97.8441,96.3171,101.687,99.9434,105.449,113.013,111.179,105.474,107.012,118.159,102.843,114.152,162.811,140.215,111.927,94.4382,94.0776,103.904,112.573,87.1549,110.233,90.0087,98.8147,136.997,115.408,89.8233,105.904,109.521,106.064,109.349,114.343,99.591,98.5709,117.079,76.5094,108.927,122.918,123.089,134.839,129.847,114.867,98.7835,84.623,128.512,93.2014,88.8127,95.9128,111.908,105.772,85.6005,109.951,106.958,131.847,67.6091
-263.274,1,0.601945,3,7,0,265.595,106.911,0.978999,12.0896,76.8999,109.924,107.966,101.113,108.945,106.987,112.861,112.861,109.924,108.945,109.924,103.071,111.882,106.008,109.924,107.966,103.071,113.84,103.071,103.071,111.882,103.071,107.966,105.029,100.134,113.84,102.092,111.882,106.987,103.071,112.861,110.903,106.987,111.882,106.008,108.945,112.861,108.945,106.987,102.092,103.071,111.882,106.008,103.071,114.819,103.071,106.008,100.134,100.134,100.134,105.029,105.029,109.924,111.882,114.819,105.029,103.071,104.05,110.903,113.84,107.966,111.882,110.903,106.008,100.134,100.134,106.008,107.966,106.008,103.071,105.029,110.903,110.903,102.092,103.071,103.071,100.134,99.1553,-3.19176,-5.00803,-3.92056,-4.09989,-3.43469,-3.42216,-3.42216,-4.00639,-3.27273,-3.19176,-3.75861,-3.34118,-3.68247,-4.84607,-3.84443,-3.75861,-5.34932,-3.43953,-3.75861,-3.34118,-3.43953,-3.35371,-6.08297,-7.33239,-3.50314,-3.35856,-3.34118,-3.43469,-3.75861,-3.42216,-3.26021,-3.76345,-3.85696,-3.51567,-5.75421,-7.08461,-4.09989,-5.91617,-4.18571,-3.43953,-3.85696,-4.50963,-3.75861,-3.58412,-3.75861,-6.16395,-4.85091,-4.02376,-4.02376,-4.42865,-4.42865,-4.01891,-3.34118,-4.41128,-3.60149,-3.75861,-4.50479,-3.26021,-3.695,-4.18087,-3.85696,-3.93794,-3.68247,-7.33239,-7.33239,-3.68247,-3.35371,-4.50963,-3.75861,-3.60149,-6.41941,-6.41941,-3.83959,-3.43953,-3.43953,-3.1966,-3.25536,90.947,104.339,85.0357,101.831,123.442,107.059,114.136,121.268,82.9898,112.273,96.7692,105.671,110.754,119.584,111.8,104.551,94.7734,107.152,99.5872,115.611,107.314,92.4084,103.283,85.2818,111.079,102.769,115.094,97.9563,78.0596,111.156,142.308,113.982,135.391,96.3229,113.008,104.138,109.924,107.412,109.066,123.036,121.823,118.882,103.151,126.377,95.159,82.3832,150.381,115.081,100.082,124.109,92.6153,105.81,126.925,122.37,135.193,89.1785,97.1695,114.141,112.614,120.988,115.486,109.183,100.932,93.2938,101.484,113.259,94.2786,149.296,96.3775,100.284,104.506,95.9131,80.8954,145.614,106.732,83.1159,77.8187
-263.74,0.959727,0.601945,2,3,0,265.015,105.835,0.735114,12.5549,74.4122,108.097,106.627,101.481,107.362,105.892,110.303,110.303,108.097,107.362,108.097,102.952,109.568,105.157,108.097,106.627,102.952,111.038,102.952,102.952,109.568,102.952,106.627,104.422,100.746,111.038,102.217,109.568,105.892,102.952,110.303,108.833,105.892,109.568,105.157,107.362,110.303,107.362,105.892,102.217,102.952,109.568,105.157,102.952,111.773,102.952,105.157,100.746,100.746,100.746,104.422,104.422,108.097,109.568,111.773,104.422,102.952,103.687,108.833,111.038,106.627,109.568,108.833,105.157,100.746,100.746,105.157,106.627,105.157,102.952,104.422,108.833,108.833,102.217,102.952,102.952,100.746,100.011,-3.37479,-5.0849,-3.90176,-4.22985,-3.55045,-3.24738,-3.24738,-3.86822,-3.43335,-3.37479,-3.78466,-3.25769,-3.63402,-4.9678,-3.75112,-3.78466,-5.53009,-3.45836,-3.78466,-3.25769,-3.45836,-3.4919,-5.96497,-7.26521,-3.30593,-3.39981,-3.25769,-3.55045,-3.78466,-3.24738,-3.31624,-3.69257,-4.05419,-3.609,-5.82285,-7.18165,-4.22985,-5.93995,-4.19631,-3.45836,-4.05419,-4.43052,-3.78466,-3.36448,-3.78466,-6.02352,-4.87571,-4.07921,-4.07921,-4.37197,-4.37197,-4.1713,-3.25769,-4.16098,-3.57546,-3.78466,-4.52261,-3.31624,-3.93709,-4.2884,-4.05419,-4.11274,-3.63402,-7.26521,-7.26521,-3.63402,-3.4919,-4.43052,-3.78466,-3.57546,-6.50225,-6.50225,-3.84321,-3.45836,-3.45836,-3.2827,-3.22415,106.749,116.713,111.94,122.036,86.9,132.84,102.154,65.3959,88.8149,129.209,108.602,113.318,95.6777,108.714,115.59,98.6023,107.895,71.2714,144.129,111.834,116.494,99.4237,92.3227,94.3451,110.352,87.7199,115.5,132.498,98.5655,86.3567,109.736,106.839,122.927,113.307,104.361,118.197,108.924,96.6029,95.6588,143.816,86.2811,109.319,117.591,84.294,84.3835,88.159,110.455,106.756,102.035,85.3383,77.5504,109.597,84.2222,111.238,99.4851,99.7911,99.3835,101.497,70.2451,90.9931,93.3479,105.415,144.769,102.996,95.5517,88.8626,127.931,102.938,39.5965,72.825,80.6359,110.999,107.052,102.464,97.5845,135.019,84.8308
-264.464,0.809436,0.601945,3,7,0,265.89,108.45,1.84461,11.3076,5.39868,114.128,110.439,97.5265,112.283,108.594,119.662,119.662,114.128,112.283,114.128,101.216,117.817,106.75,114.128,110.439,101.216,121.506,101.216,101.216,117.817,101.216,110.439,104.905,95.6819,121.506,99.3711,117.817,108.594,101.216,119.662,115.973,108.594,117.817,106.75,112.283,119.662,112.283,108.594,99.3711,101.216,117.817,106.75,101.216,123.351,101.216,106.75,95.6819,95.6819,95.6819,104.905,104.905,114.128,117.817,123.351,104.905,101.216,103.06,115.973,121.506,110.439,117.817,115.973,106.75,95.6819,95.6819,106.75,110.439,106.75,101.216,104.905,115.973,115.973,99.3711,101.216,101.216,95.6819,93.8373,-3.48369,-4.84854,-4.22173,-3.80105,-3.24294,-3.97308,-3.97308,-4.36805,-3.32056,-3.48369,-3.89547,-3.80995,-3.71553,-4.52228,-4.04179,-3.89547,-4.75412,-3.22614,-3.89547,-3.80995,-3.22614,-3.15743,-6.20549,-7.15856,-4.13621,-3.17423,-3.80995,-3.24294,-3.89547,-3.97308,-3.64682,-3.87866,-3.31165,-3.40607,-5.56977,-6.68597,-3.80105,-5.89603,-3.94737,-3.22614,-3.31165,-4.59989,-3.89547,-4.29934,-3.89547,-6.36862,-4.50547,-3.62111,-3.62111,-4.43676,-4.43676,-3.63792,-3.80995,-5.1837,-3.5524,-3.89547,-4.6167,-3.64682,-3.25185,-3.96418,-3.31165,-3.47479,-3.71553,-7.15856,-7.15856,-3.71553,-3.15743,-4.59989,-3.89547,-3.5524,-6.12787,-6.12787,-4.0586,-3.22614,-3.22614,-3.50049,-3.66363,110.939,104.087,103.976,110.361,125.847,113.056,124.824,119.456,108.055,111.32,101.391,132.783,102.618,105.433,87.3115,107.828,137.332,94.2987,127.084,117,91.1178,102.322,143.381,171.303,88.8423,111.188,127.36,131.763,108.139,99.2431,108.538,104.253,139.847,111.632,113.153,104.685,109.068,112.358,108.573,103.169,117.094,127.949,98.77,123.563,97.9622,73.3669,88.0988,99.3671,86.9565,107.995,99.6015,129.762,141.86,130.277,107.083,95.0912,109.2,128.758,113.54,92.5968,116.809,133.78,112.675,88.1832,89.4602,107.006,120.623,103.775,99.7333,101.32,111.134,104.299,93.7651,108.602,102.106,93.5681,106.812
-262.448,0.769418,0.601945,3,7,0,266.257,105.967,1.54189,9.94853,58.1982,110.713,107.629,96.8359,109.171,106.087,115.339,115.339,110.713,109.171,110.713,99.9196,113.797,104.545,110.713,107.629,99.9196,116.88,99.9196,99.9196,113.797,99.9196,107.629,103.003,95.294,116.88,98.3778,113.797,106.087,99.9196,115.339,112.255,106.087,113.797,104.545,109.171,115.339,109.171,106.087,98.3778,99.9196,113.797,104.545,99.9196,118.422,99.9196,104.545,95.294,95.294,95.294,103.003,103.003,110.713,113.797,118.422,103.003,99.9196,101.462,112.255,116.88,107.629,113.797,112.255,104.545,95.294,95.294,104.545,107.629,104.545,99.9196,103.003,112.255,112.255,98.3778,99.9196,99.9196,95.294,93.7521,-3.06223,-5.23924,-4.3138,-4.07908,-3.38388,-3.52719,-3.52719,-4.0674,-3.0739,-3.06223,-4.00382,-3.3722,-3.44745,-4.92927,-3.75743,-4.00382,-5.31449,-2.99865,-4.00382,-3.3722,-2.99865,-3.22889,-6.30799,-7.5434,-3.68217,-3.15364,-3.3722,-3.38388,-4.00382,-3.52719,-3.21721,-3.60244,-3.61412,-3.53886,-6.08943,-7.47983,-4.07908,-6.3994,-3.83268,-2.99865,-3.61412,-4.45263,-4.00382,-3.83716,-4.00382,-6.46298,-4.52788,-3.52271,-3.52271,-4.29764,-4.29764,-3.92409,-3.3722,-4.84233,-3.29247,-4.00382,-4.85401,-3.21721,-3.30415,-4.23406,-3.61412,-3.7691,-3.44745,-7.5434,-7.5434,-3.44745,-3.22889,-4.45263,-4.00382,-3.29247,-6.78463,-6.78463,-4.15881,-2.99865,-2.99865,-3.46361,-3.6186,124.098,91.1364,97.8591,83.9487,101.001,126.539,117.066,119.466,110.001,114.768,114.094,129.24,105.763,86.2407,106.238,93.7089,117.105,93.5328,87.4018,115.857,98.0667,106.101,119.811,97.7988,124.435,101.125,100.913,110.922,110.556,111.325,118.087,107.728,120.645,112.414,90.8644,116.908,98.9762,110.99,92.0621,95.8392,110.406,92.6603,111.569,123.118,105.62,123.891,96.4002,91.438,87.9371,92.4418,91.8136,108.164,106.354,116.256,117.516,97.1043,101.644,105.236,109.567,129.723,113.777,121.334,118.602,91.1551,97.2465,114.406,116.282,106.016,92.333,100.666,111.947,113.877,100.299,116.493,85.6201,108.259,93.951
-261.401,0.877801,0.601945,2,3,0,263.124,106.09,1.57794,11.1381,35.5172,110.947,107.791,96.7456,109.369,106.213,115.681,115.681,110.947,109.369,110.947,99.9015,114.103,104.635,110.947,107.791,99.9015,117.259,99.9015,99.9015,114.103,99.9015,107.791,103.057,95.1676,117.259,98.3235,114.103,106.213,99.9015,115.681,112.525,106.213,114.103,104.635,109.369,115.681,109.369,106.213,98.3235,99.9015,114.103,104.635,99.9015,118.837,99.9015,104.635,95.1676,95.1676,95.1676,103.057,103.057,110.947,114.103,118.837,103.057,99.9015,101.479,112.525,117.259,107.791,114.103,112.525,104.635,95.1676,95.1676,104.635,107.791,104.635,99.9015,103.057,112.525,112.525,98.3235,99.9015,99.9015,95.1676,93.5897,-3.18855,-5.09747,-4.29353,-4.05798,-3.4435,-3.61356,-3.61356,-4.08637,-3.16016,-3.18855,-4.01018,-3.47189,-3.51968,-4.81413,-3.80303,-4.01018,-5.14527,-3.11236,-4.01018,-3.47189,-3.11236,-3.30183,-6.07148,-7.15876,-3.75523,-3.25403,-3.47189,-3.4435,-4.01018,-3.61356,-3.33022,-3.66135,-3.63297,-3.58517,-5.85362,-7.08258,-4.05798,-6.13696,-3.85082,-3.11236,-3.63297,-4.4175,-4.01018,-3.8969,-4.01018,-6.21315,-4.4653,-3.56748,-3.56748,-4.27583,-4.27583,-3.91631,-3.47189,-4.79472,-3.37801,-4.01018,-4.76633,-3.33022,-3.34962,-4.19965,-3.63297,-3.77464,-3.51968,-7.15876,-7.15876,-3.51968,-3.30183,-4.4175,-4.01018,-3.37801,-6.4681,-6.4681,-4.15186,-3.11236,-3.11236,-3.53738,-3.67905,168.632,90.3477,82.8759,102.98,94.7757,116.982,122.283,112.828,114.14,93.865,109.799,111.142,113.482,133.534,123.81,99.0372,126.557,96.4732,92.2956,129.552,123.231,104.862,93.4952,101.181,140.162,88.3713,115.92,89.6522,91.5105,115.747,107.882,103.17,111.379,66.8747,116.52,112.491,135.603,106.939,120.119,108.174,110.636,98.0452,107.413,112.338,77.3698,104.227,92.3302,74.6417,87.3439,139.713,107.619,104.815,112.994,93.6202,102.635,74.6379,123.014,105.957,113.086,135.983,123.747,113.263,109.747,106.655,98.3121,92.5445,103.595,103.219,111.262,105.929,99.054,107.398,87.4153,79.3854,102.107,88.3809,109.186
-264.927,0.669161,0.601945,3,7,0,265.746,105.239,1.95496,12.4822,75.2916,111.257,107.347,93.6619,109.302,105.392,117.121,117.121,111.257,109.302,111.257,97.5718,115.166,103.437,111.257,107.347,97.5718,119.076,97.5718,97.5718,115.166,97.5718,107.347,101.482,91.7069,119.076,95.6168,115.166,105.392,97.5718,117.121,113.211,105.392,115.166,103.437,109.302,117.121,109.302,105.392,95.6168,97.5718,115.166,103.437,97.5718,121.031,97.5718,103.437,91.7069,91.7069,91.7069,101.482,101.482,111.257,115.166,121.031,101.482,97.5718,99.5267,113.211,119.076,107.347,115.166,113.211,103.437,91.7069,91.7069,103.437,107.347,103.437,97.5718,101.482,113.211,113.211,95.6168,97.5718,97.5718,91.7069,89.7519,-3.31812,-5.03231,-4.52637,-4.07455,-3.58665,-3.78798,-3.78798,-4.11926,-3.27341,-3.31812,-4.21313,-3.63136,-3.49278,-4.71907,-3.80602,-4.21313,-4.89373,-3.41198,-4.21313,-3.63136,-3.41198,-3.43003,-5.73958,-6.55876,-3.9446,-3.5686,-3.63136,-3.58665,-4.21313,-3.78798,-3.47474,-3.6494,-3.60469,-3.74327,-5.67683,-6.65263,-4.07455,-5.99007,-3.66744,-3.41198,-3.60469,-4.29392,-4.21313,-4.10122,-4.21313,-5.8962,-4.15534,-3.3542,-3.3542,-4.1373,-4.1373,-3.91793,-3.63136,-4.90236,-3.33616,-4.21313,-4.85765,-3.47474,-3.29145,-4.23117,-3.60469,-3.76131,-3.49278,-6.55876,-6.55876,-3.49278,-3.43003,-4.29392,-4.21313,-3.33616,-6.16473,-6.16473,-4.36975,-3.41198,-3.41198,-3.88185,-4.03847,87.5173,115.094,95.0912,104.955,128.298,110.575,123.812,112.869,114.87,116.87,76.659,111.662,93.6598,134.099,73.9192,120.455,120.266,95.4449,135.455,111.228,86.1625,97.1455,104.134,82.456,136.511,107.111,105.905,96.1125,88.7281,120.36,83.1448,124.548,108.108,118.396,112.237,120.172,94.2396,106.879,84.7912,85.5602,126.265,111.073,124.044,156.918,93.6359,106.71,71.5567,107.324,73.1821,94.8515,100.435,83.2748,88.3082,121.856,105.637,114.279,159.205,112.64,110.647,107.21,123.082,119.812,52.3082,55.5885,84.2496,99.3475,101.694,101.461,118.667,95.9775,151.801,115.231,104.081,120.512,99.7815,62.7662,92.4296
