# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-12 09:55:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\ezya6fh9.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_1_fit-20220612115517_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
-267.017,0.881692,0.840537,1,1,0,267.024,111.844,22.1433,-340.622,116.413
-264.617,0.982482,0.840537,2,3,0,267.346,109.489,19.1897,-338.13,94.4178
-265.962,0.75335,0.840537,2,3,0,267.628,106.817,16.6418,-339.365,113.133
-264.379,1,0.840537,2,3,0,265.969,105.35,20.7011,-337.957,88.9743
-264.905,0.856131,0.840537,2,7,0,266.036,108.665,21.5665,-338.515,103.856
-265.217,0.972989,0.840537,3,7,0,265.683,105.856,17.2561,-338.65,128.706
-265.139,0.828716,0.840537,2,3,0,267.514,107.127,17.2134,-338.571,113.592
-264.804,1,0.840537,1,1,0,265.191,106.677,17.5088,-338.25,116.243
-264.737,0.996137,0.840537,2,7,0,265.242,106.096,21.6372,-338.353,102.839
-264.297,0.994046,0.840537,3,7,0,265.163,105.946,18.2813,-337.777,126.068
-264.438,0.949516,0.840537,2,3,0,264.971,104.564,19.7192,-337.973,98.9742
-264.706,0.989188,0.840537,2,3,0,264.779,104.188,20.3006,-338.262,108.626
-263.905,0.971844,0.840537,1,3,0,265.072,106.575,19.2346,-337.427,104.274
-264.199,0.915266,0.840537,1,3,0,264.583,107.456,20.7126,-337.781,139.731
-264.558,0.978098,0.840537,2,3,0,264.608,106.869,21.4412,-338.167,116.148
-266.607,0.891898,0.840537,2,3,0,266.913,110.533,17.4136,-340.032,115.015
-264.014,1,0.840537,2,3,0,266.216,105.765,19.5748,-337.549,115.692
-265.541,0.842064,0.840537,2,3,0,265.868,106.162,16.9579,-338.959,103.529
-264.65,0.965358,0.840537,2,7,0,266.397,104.207,20.0707,-338.197,113.129
-266.43,0.713846,0.840537,2,3,0,267.893,105.31,23.4651,-340.106,77.7615
-265.217,0.987642,0.840537,2,7,0,267.269,109.111,21.8159,-338.834,92.7487
-264.476,0.980144,0.840537,2,3,0,265.758,104.56,19.1623,-337.988,131.316
-264.416,0.998909,0.840537,3,7,0,264.816,105.776,18.1523,-337.889,98.9392
-264.368,0.965273,0.840537,2,3,0,265.008,104.727,19.7777,-337.907,111.267
-266.056,0.802566,0.840537,2,3,0,266.434,103.193,17.9481,-339.504,121.351
-265.28,0.993206,0.840537,3,7,0,266.584,103.179,20,-338.816,132.222
-266.013,0.776331,0.840537,2,3,0,268.316,102.643,18.6963,-339.489,110.6
-264.017,1,0.840537,2,3,0,265.651,107.758,20.0108,-337.571,90.489
-264.075,0.992702,0.840537,2,3,0,264.172,107.058,18.5341,-337.567,68.8857
-264.22,0.918848,0.840537,3,7,0,264.785,106.161,18.3466,-337.703,124.554
-264.065,0.977178,0.840537,2,3,0,264.553,106.787,20.4424,-337.636,150.072
-264.219,0.984286,0.840537,3,7,0,264.302,107.365,18.2849,-337.701,122.088
-264.043,1,0.840537,1,1,0,264.193,106.984,18.6085,-337.538,121.257
-265.186,0.661519,0.840537,2,7,0,267.315,105.907,22.2123,-338.821,122.531
-264.578,0.931835,0.840537,2,3,0,266.612,104.52,18.8426,-338.077,104.597
-264.241,1,0.840537,2,3,0,264.521,105.12,19.1125,-337.754,100.216
-264.033,0.929983,0.840537,1,3,0,264.97,107.683,20.1348,-337.591,127.343
-266.961,0.71472,0.840537,2,3,0,267.078,105.69,24.0433,-340.657,116.302
-264.024,0.892711,0.840537,1,3,0,267.938,106.206,20.1706,-337.584,109.368
-265.207,0.884849,0.840537,2,3,0,265.313,104.224,21.5215,-338.809,112.784
-263.925,0.970919,0.840537,2,3,0,265.706,106.819,19.9131,-337.475,113.433
-263.979,0.983649,0.840537,2,7,0,264.099,105.948,19.3298,-337.505,100.391
-265.394,0.852534,0.840537,3,7,0,265.533,106.832,22.5537,-339.043,136.73
-264.661,1,0.840537,2,3,0,265.311,107.206,21.588,-338.276,88.9618
-264.69,0.997128,0.840537,2,7,0,264.845,105.993,17.7256,-338.145,104.618
-264.346,0.998094,0.840537,3,7,0,264.991,105.442,20.6801,-337.923,129.068
-269.164,0.562032,0.840537,2,3,0,269.537,110.085,25.471,-342.893,200.574
-268.735,1,0.840537,2,3,0,269.696,111.191,24.6375,-342.43,87.5685
-264.266,0.885762,0.840537,3,7,0,270.742,107.213,18.1811,-337.742,107.378
-264.374,0.86799,0.840537,2,7,0,265.646,105.31,20.6609,-337.951,122.889
-264.037,0.781711,0.840537,2,3,0,266.859,105.787,19.1148,-337.553,95.0703
-264.191,0.986325,0.840537,3,7,0,264.286,107.062,20.7543,-337.774,90.4576
-264.014,0.996109,0.840537,2,3,0,264.312,106.14,18.8875,-337.521,128.428
-264.26,0.965877,0.840537,2,3,0,264.401,105.187,20.1821,-337.817,93.0149
-265.253,0.92413,0.840537,2,7,0,265.37,108.848,17.5413,-338.696,122.923
-264.094,1,0.840537,2,3,0,265.467,108.209,19.8963,-337.642,101.795
-263.899,0.938818,0.840537,2,3,0,264.672,107.002,19.2019,-337.421,96.3103
-264.831,0.769087,0.840537,1,3,0,265.808,105.527,21.6239,-338.444,127.741
-264.385,0.995566,0.840537,2,7,0,265.143,104.688,19.4,-337.907,113.271
-270.621,0.633672,0.840537,2,3,0,271.694,109.351,15.1439,-343.938,65.6946
-266.368,1,0.840537,2,3,0,270.756,106.993,23.576,-340.051,72.6275
-263.908,0.993329,0.840537,2,7,0,265.974,107.178,19.1935,-337.429,124.21
-264.086,0.946695,0.840537,1,3,0,264.323,107.382,20.4397,-337.657,109.305
-264.302,0.949369,0.840537,2,3,0,264.708,105.005,19.0329,-337.811,102.321
-264.765,0.940878,0.840537,2,3,0,265.188,107.866,17.667,-338.217,64.0579
-263.887,0.965737,0.840537,1,3,0,265.109,106.936,19.5646,-337.423,104.103
-265.409,0.744156,0.840537,1,3,0,266.155,103.476,18.4982,-338.884,102.593
-264.906,0.802146,0.840537,2,3,0,267.636,106.019,17.4967,-338.35,98.0354
-265.652,0.932044,0.840537,2,3,0,265.909,109.324,22.3041,-339.285,114.919
-264.857,0.989583,0.840537,2,7,0,266.254,108.317,17.7139,-338.31,65.0786
-264.151,1,0.840537,2,3,0,264.933,107.752,20.49,-337.723,95.8193
-264.249,0.915198,0.840537,3,7,0,265.042,105.957,18.3658,-337.733,101.433
-264.929,0.905005,0.840537,2,3,0,265.3,103.845,18.9873,-338.429,91.6033
-264.271,1,0.840537,2,3,0,265.019,108.548,18.834,-337.774,74.351
-263.891,0.976522,0.840537,2,3,0,264.495,106.685,19.568,-337.427,102.704
-265.662,0.711709,0.840537,1,3,0,266.595,107.433,16.855,-339.077,76.4086
-265.364,1,0.840537,1,1,0,265.839,107.105,17.0391,-338.787,120.217
-264.721,1,0.840537,1,1,0,265.305,107.548,17.6435,-338.173,141.345
-264.133,1,0.840537,2,7,0,264.786,105.396,19.8437,-337.677,124.871
-264.385,0.987934,0.840537,2,3,0,264.408,104.966,20.3692,-337.949,111.742
-264.346,0.878142,0.840537,2,7,0,265.824,107.871,18.2159,-337.824,82.2752
-264.278,1,0.840537,1,1,0,264.398,107.991,18.3916,-337.763,136.651
-265.503,0.795669,0.840537,2,3,0,266.312,110.889,19.7799,-339.029,113.288
-264.216,1,0.840537,2,3,0,265.524,107.647,20.6982,-337.797,99.8132
-264.065,0.996774,0.840537,2,3,0,264.416,107.159,18.5707,-337.559,95.9785
-263.925,0.986926,0.840537,2,3,0,264.228,106.504,19.8264,-337.472,120.718
-263.903,0.995473,0.840537,2,7,0,263.978,106.569,19.2565,-337.427,111.858
-264.058,0.979319,0.840537,2,3,0,264.107,105.924,18.8718,-337.564,76.5188
-264.561,0.781794,0.840537,2,7,0,265.953,108.356,21.1249,-338.156,136.284
-265.119,0.937788,0.840537,3,7,0,265.776,108.658,17.5837,-338.565,97.3074
-265.286,0.957425,0.840537,1,1,0,265.527,109.012,17.5904,-338.731,105.097
-264.711,1,0.840537,2,3,0,265.821,108.407,21.3676,-338.315,68.7721
-264.614,0.975191,0.840537,2,3,0,265.27,108.965,20.8367,-338.196,95.7357
-265.231,0.927262,0.840537,2,3,0,265.754,109.871,21.2839,-338.824,89.4472
-266.346,0.873163,0.840537,3,7,0,267.233,101.928,19.8444,-339.861,93.8641
-267.405,0.948236,0.840537,2,3,0,267.577,100.921,20.028,-340.914,91.0667
-264.492,0.980981,0.840537,2,7,0,267.481,104.51,19.2082,-338.006,124.297
-264.139,0.986586,0.840537,2,3,0,264.772,106.827,18.3885,-337.625,78.168
-263.926,0.931699,0.840537,2,3,0,264.804,107.276,19.8258,-337.473,85.2188
-265.128,0.768603,0.840537,2,3,0,265.986,103.844,21.0085,-338.709,92.5439
-265.619,0.941866,0.840537,2,3,0,266.369,108.266,17.0343,-339.041,117.529
-264.291,1,0.840537,2,3,0,265.581,105.018,20.0586,-337.842,119.435
-264.771,0.77729,0.840537,1,3,0,266.86,109.831,19.8067,-338.307,100.219
-264.651,0.92352,0.840537,2,3,0,265.854,108.528,18.0629,-338.12,112.663
-264.51,1,0.840537,3,7,0,265.01,106.367,21.3257,-338.114,114.88
-265.05,0.926482,0.840537,1,1,0,265.054,106.349,22.1077,-338.683,104.199
-266.628,0.901484,0.840537,2,3,0,267.278,101.63,20.1586,-340.152,93.1575
-264.366,1,0.840537,2,3,0,267.447,105.268,18.5373,-337.855,108.014
-265.045,0.910529,0.840537,2,3,0,265.337,108.28,21.9225,-338.67,105.337
-264.77,1,0.840537,1,1,0,265.072,107.857,21.6463,-338.386,102.996
-263.912,0.962784,0.840537,1,3,0,265.235,107.398,19.4213,-337.442,84.8241
-263.898,1,0.840537,2,3,0,263.919,106.814,19.7151,-337.44,111.769
-264.074,0.931418,0.840537,2,3,0,264.555,106.67,18.5397,-337.567,108.067
-264.13,0.996251,0.840537,3,7,0,264.138,107.166,20.5997,-337.707,115.294
-264.079,1,0.840537,2,7,0,264.203,107.163,18.536,-337.572,62.965
-264.641,0.887393,0.840537,2,3,0,265.07,104.93,20.9942,-338.229,123.576
-264.813,0.966477,0.840537,3,7,0,265.508,109.468,20.8065,-338.391,127.574
-264.365,0.93526,0.840537,2,7,0,265.729,106.199,21.0337,-337.958,87.8618
-265.186,0.833395,0.840537,2,3,0,266.336,110.437,19.4434,-338.702,85.0293
-265.277,0.964165,0.840537,3,7,0,266.348,103.546,20.9622,-338.854,84.9655
-264.148,0.995008,0.840537,2,3,0,265.414,105.484,18.9654,-337.656,138.896
-264.861,0.88498,0.840537,2,3,0,265.766,108.637,17.8512,-338.319,142.365
-264.311,0.896831,0.840537,2,3,0,266.322,105.027,20.1712,-337.867,80.6373
-263.957,0.774473,0.840537,2,3,0,266.741,106.053,19.5777,-337.493,95.5097
-264.964,0.921946,0.840537,2,3,0,264.974,109.651,18.4851,-338.446,83.2543
-264.814,1,0.840537,3,7,0,265.689,104.334,18.5233,-338.297,128.325
-264.097,1,0.840537,2,3,0,264.869,107.919,18.7934,-337.6,97.0284
-265.237,0.833517,0.840537,2,3,0,265.637,110.517,20.1024,-338.779,117.756
-263.997,1,0.840537,3,7,0,265.024,105.85,19.5977,-337.533,108.012
-265.28,0.697267,0.840537,1,3,0,267.024,110.6,19.8494,-338.812,114.293
-265.418,0.991287,0.840537,3,7,0,265.467,103.108,19.1567,-338.918,104.361
-266.467,0.894578,0.840537,3,7,0,267.489,111.958,19.7935,-339.982,122.116
-266.357,0.973212,0.840537,3,7,0,267.453,102.198,21.2838,-339.931,73.8534
-265.596,1,0.840537,2,3,0,266.595,110.087,18.0101,-339.053,111.167
-265.818,0.985443,0.840537,2,3,0,267.382,104.114,17.4682,-339.252,92.4941
-264.718,1,0.840537,1,1,0,265.58,104.922,18.1631,-338.189,82.8936
-264.289,1,0.840537,2,3,0,264.694,106.061,18.2543,-337.768,100.694
-264.591,0.846032,0.840537,3,7,0,265.733,105.689,21.2938,-338.193,106.635
-265.885,0.693052,0.840537,2,3,0,268.158,103.688,17.6979,-339.326,114.074
-265.989,0.961036,0.840537,3,7,0,267.878,107.077,23.197,-339.66,86.3466
-264.105,0.96698,0.840537,2,3,0,266.6,107.977,20.212,-337.667,130.084
-266.099,0.812587,0.840537,2,7,0,266.196,102.295,20.7607,-339.655,84.565
-264.745,1,0.840537,2,3,0,266.447,107.025,21.722,-338.364,164.672
-264.851,0.978477,0.840537,2,3,0,265.588,108.126,17.6522,-338.302,86.7318
-264.567,1,0.840537,2,3,0,264.872,107.649,17.8387,-338.028,110.456
-264.75,0.777303,0.840537,2,3,0,266.727,107.971,21.5859,-338.363,95.1147
-266.662,0.834716,0.840537,2,3,0,267.237,107.78,23.8042,-340.351,69.3033
-264.219,0.96278,0.840537,2,3,0,267.572,105.758,20.5449,-337.792,84.2462
-264.075,0.903784,0.840537,2,3,0,265.305,106.701,20.4641,-337.647,76.1813
-264.317,0.930914,0.840537,2,3,0,265.007,106.264,18.1504,-337.792,94.5418
-264.604,0.905506,0.840537,3,7,0,265.338,105.78,21.3456,-338.207,122.275
-264.192,0.996593,0.840537,2,7,0,264.731,108.56,19.2181,-337.711,112.23
-264.068,0.921774,0.840537,1,3,0,264.994,105.558,19.3866,-337.594,90.9263
-263.91,1,0.840537,2,3,0,264.06,106.904,19.8246,-337.457,105.027
-264.114,0.874179,0.840537,2,3,0,265.284,106.198,18.5585,-337.607,98.0003
-264.32,0.976171,0.840537,2,3,0,264.487,105.761,20.7947,-337.903,134.658
-264.223,0.991081,0.840537,2,3,0,264.525,106.706,18.2375,-337.702,127.718
-263.982,0.989171,0.840537,2,3,0,264.403,105.939,19.3067,-337.507,62.7009
-265.456,0.842569,0.840537,2,3,0,265.518,106.42,22.606,-339.106,87.9205
-264.176,0.989013,0.840537,2,7,0,265.381,107.262,18.3457,-337.661,102.998
-264.923,0.910257,0.840537,2,3,0,265.112,109.257,18.1698,-338.393,95.4833
-268.354,0.609509,0.840537,2,3,0,269.081,105.789,25.2582,-342.087,124.698
-269.013,0.935288,0.840537,1,1,0,269.343,105.79,25.7872,-342.762,53.286
-265.236,0.946732,0.840537,2,7,0,269.216,105.677,17.2836,-338.669,125.943
-264.596,1,0.840537,2,3,0,265.539,106.101,21.4179,-338.203,121.807
-264.145,0.904086,0.840537,2,3,0,265.806,108.273,20.0814,-337.7,120.538
-263.935,0.828495,0.840537,2,3,0,265.883,107.283,19.0556,-337.45,91.466
-265.167,0.866751,0.840537,3,7,0,265.172,104.193,21.43,-338.766,134.765
-263.98,0.957479,0.840537,1,3,0,265.428,106.006,19.7649,-337.523,119.674
-264.021,0.958358,0.840537,3,7,0,264.407,107.372,20.237,-337.584,112.366
-263.94,0.986063,0.840537,2,3,0,264.206,107.33,19.0504,-337.455,117.677
-266.375,0.762241,0.840537,3,7,0,266.484,110.597,22.4498,-340.004,85.0524
-266.951,0.96929,0.840537,2,3,0,267.531,109.129,23.8009,-340.636,95.9244
-264.829,0.998202,0.840537,2,3,0,267.161,109.199,21.1013,-338.42,149.341
-264.538,0.980714,0.840537,2,7,0,265.454,106.64,21.4016,-338.146,81.1467
-264.149,0.998525,0.840537,2,3,0,264.665,107.763,18.5566,-337.642,111.879
-265.115,0.874414,0.840537,2,3,0,265.432,106.036,17.3049,-338.55,124.473
-264.849,1,0.840537,1,1,0,265.206,105.816,17.6019,-338.298,118.375
-265.211,0.969087,0.840537,3,7,0,265.726,106.855,22.3367,-338.852,129.494
-265.342,0.990778,0.840537,2,7,0,265.402,107.051,17.0532,-338.766,114.957
-264.156,0.944754,0.840537,2,3,0,265.872,106.684,18.3621,-337.641,104.417
-264.968,0.900781,0.840537,2,3,0,265.121,108.231,21.8294,-338.589,92.3578
-264.39,0.986511,0.840537,2,7,0,265.176,107.244,17.9976,-337.859,110.342
-264.271,0.994937,0.840537,3,7,0,264.691,108.521,20.3005,-337.834,79.3772
-264.359,0.995905,0.840537,2,3,0,264.43,108.245,20.7612,-337.94,115.812
-264.373,0.985348,0.840537,3,7,0,264.852,104.73,19.3171,-337.893,144.39
-264.946,0.921236,0.840537,2,7,0,265.535,107.164,17.3806,-338.385,117.691
-266.028,0.696974,0.840537,2,3,0,267.829,102.461,19.0293,-339.516,107.032
-264.287,0.954964,0.840537,2,3,0,266.529,105.613,20.6399,-337.864,103.153
-264.852,0.933578,0.840537,2,3,0,265.144,109.746,20.5233,-338.417,93.5682
-264.03,0.886665,0.840537,1,3,0,266.161,105.704,19.618,-337.567,97.8392
-263.981,0.948368,0.840537,2,3,0,264.571,106.496,20.115,-337.539,109.078
-263.981,0.787846,0.840537,1,3,0,265.741,106.496,20.115,-337.539,87.3393
-263.977,0.956774,0.840537,3,7,0,264.413,105.937,19.4339,-337.507,115.301
-264.042,0.99316,0.840537,2,3,0,264.118,106.741,20.3718,-337.61,133.822
-264.477,0.96456,0.840537,3,7,0,264.525,108.508,18.3249,-337.957,109.725
-264.77,0.780251,0.840537,2,3,0,266.608,104.122,18.9401,-338.269,77.1948
-265.003,0.898227,0.840537,2,3,0,266.621,107.601,17.379,-338.443,148.653
-265.01,0.962177,0.840537,3,7,0,265.918,107.591,22.0325,-338.64,91.8227
-265.134,0.993739,0.840537,2,7,0,265.514,105.16,17.5482,-338.578,101.34
-266.822,0.84078,0.840537,2,3,0,267.309,107.246,23.9962,-340.518,74.5032
-263.896,0.992698,0.840537,2,7,0,266.354,107.152,19.3105,-337.422,87.9302
-263.912,0.990433,0.840537,1,3,0,263.973,106.364,19.4947,-337.445,99.5071
-264.074,0.945307,0.840537,1,3,0,264.348,108.229,19.3696,-337.6,126.487
-265.276,0.875924,0.840537,2,3,0,265.445,109.808,21.4275,-338.875,128.329
-264.431,0.988589,0.840537,2,3,0,265.547,108.034,21.017,-338.023,141.846
-264.369,0.998997,0.840537,3,7,0,264.626,105.375,18.4511,-337.854,90.5468
-266.61,0.694323,0.840537,2,3,0,267.285,108.944,23.5204,-340.287,123.222
-266.455,0.982428,0.840537,3,7,0,268.344,111.964,20.0402,-339.979,99.3671
-266.691,0.989795,0.840537,2,3,0,267.036,112.201,20.1426,-340.216,122.894
-266.067,0.894115,0.840537,2,7,0,268.203,103.386,22.1934,-339.687,122.155
-266.277,0.978547,0.840537,1,1,0,266.484,103.025,22.1916,-339.893,83.543
-265.592,1,0.840537,2,3,0,266.823,102.795,20.24,-339.133,100.342
-265.806,0.988556,0.840537,2,7,0,265.936,110.817,18.5637,-339.281,99.5437
-265.683,1,0.840537,2,3,0,266.14,110.62,18.4842,-339.157,148.587
-266.501,0.797559,0.840537,1,1,0,266.775,111.003,17.9065,-339.945,118.006
-265.629,0.913909,0.840537,2,3,0,268.687,105.053,17.1693,-339.053,100.776
-264.809,0.973156,0.840537,2,3,0,266.536,109.061,21.1684,-338.403,110.069
-263.949,0.968221,0.840537,1,3,0,265.055,107.671,19.5623,-337.485,65.7746
-264.398,0.864613,0.840537,1,3,0,265.097,104.669,19.345,-337.918,121.307
-266.174,0.847727,0.840537,3,7,0,266.202,102.249,19.1859,-339.667,120.51
-265.044,1,0.840537,2,3,0,266.469,109.589,21.189,-338.635,101.074
-264.118,0.93233,0.840537,2,3,0,265.997,106,20.3876,-337.687,104.549
-263.931,0.963409,0.840537,1,3,0,264.494,107.146,19.0263,-337.445,107.26
-265.681,0.608809,0.840537,1,3,0,267.63,108.556,22.638,-339.329,86.0958
-264.739,0.889658,0.840537,2,7,0,268.182,108.661,18.0168,-338.205,90.3189
-264.347,0.95116,0.840537,2,3,0,265.729,104.886,20.0947,-337.899,99.7338
-264.621,0.982664,0.840537,2,3,0,264.691,104.198,19.6164,-338.149,96.2976
-264.432,0.99778,0.840537,3,7,0,264.999,107.707,21.1256,-338.028,99.007
-264.487,0.998178,0.840537,3,7,0,264.721,105.512,18.1622,-337.96,122.355
-263.963,0.990638,0.840537,2,3,0,264.599,106.033,19.3387,-337.489,100.161
-264.044,0.946841,0.840537,2,3,0,264.501,107.751,18.8567,-337.55,104.003
-263.973,0.980138,0.840537,2,3,0,264.306,105.955,19.468,-337.504,104.075
-264.292,0.96842,0.840537,2,3,0,264.357,105.027,20.0801,-337.844,109.717
-264.432,0.882801,0.840537,2,7,0,265.785,107.293,17.9469,-337.898,95.8925
-264.347,0.792358,0.840537,2,3,0,266.242,107.663,20.9749,-337.938,134.412
-264.54,0.991656,0.840537,2,3,0,264.618,108.549,20.9768,-338.129,65.8893
-264.055,1,0.840537,2,3,0,264.604,107.823,18.8683,-337.561,92.989
-264.052,0.977112,0.840537,2,7,0,264.398,107.068,20.3989,-337.622,122.051
-264.158,0.936991,0.840537,2,3,0,264.809,108.17,18.8024,-337.661,96.1499
-268.274,0.522125,0.840537,2,3,0,269.464,105.445,15.705,-341.626,87.7922
-264.034,1,0.840537,2,3,0,268.607,107.697,18.8564,-337.54,125.748
-264.047,0.984536,0.840537,2,7,0,264.298,107.029,20.389,-337.617,118.782
-264.45,0.90662,0.840537,2,3,0,265.297,106.287,17.9537,-337.916,99.047
-264.555,0.978303,0.840537,1,1,0,264.64,106.311,17.816,-338.014,104.61
-264.775,0.790761,0.840537,2,3,0,266.706,104.13,20.4527,-338.337,135.706
-264.554,0.991684,0.840537,3,7,0,265.308,107.23,17.7866,-338.013,105.164
-264.578,0.757041,0.840537,3,7,0,266.678,104.765,18.5396,-338.064,112.027
-265.216,0.941871,0.840537,2,3,0,265.319,109.576,21.5147,-338.82,48.8203
-264.989,1,0.840537,2,3,0,265.283,109.088,21.4728,-338.594,134.991
-265.281,0.95317,0.840537,2,7,0,265.99,103.21,19.4129,-338.793,114.952
-264.138,1,0.840537,2,3,0,265.315,107.712,18.561,-337.631,73.3748
-264.505,0.942802,0.840537,2,7,0,264.838,109.306,19.9489,-338.051,112.191
-264.952,0.942511,0.840537,2,3,0,265.55,104.277,18.336,-338.426,125.139
-265.467,0.636629,0.840537,2,3,0,272.705,110.15,21.4472,-339.064,102.182
-265.448,0.983652,0.840537,2,7,0,265.583,103.973,17.9327,-338.902,116.543
-264.153,1,0.840537,2,3,0,265.341,105.29,19.327,-337.676,92.3984
-264.373,0.956361,0.840537,1,1,0,264.387,104.821,19.0679,-337.882,90.5032
-265.381,0.872409,0.840537,2,3,0,265.851,110.688,20.2656,-338.928,117.07
-264.429,0.988155,0.840537,2,7,0,265.542,105.434,18.2998,-337.908,111.172
-264.094,1,0.840537,2,3,0,264.6,105.712,20.0939,-337.65,71.9362
-264.873,0.804966,0.840537,1,3,0,266.389,109.993,19.5349,-338.397,107.134
-264.269,0.989099,0.840537,2,3,0,265.156,108.466,20.3535,-337.835,127.83
-264.046,0.95958,0.840537,2,7,0,264.733,106.085,20.1857,-337.606,119.434
-264.435,0.927362,0.840537,2,3,0,264.873,109.081,19.0588,-337.945,116.505
-265.538,0.860988,0.840537,2,7,0,265.88,103.381,21.3187,-339.127,117.905
-265.056,1,0.840537,1,1,0,265.558,103.742,20.6753,-338.623,118.034
-265.115,0.876968,0.840537,3,7,0,267.102,109.792,18.3832,-338.591,94.2704
-264.437,0.952607,0.840537,2,3,0,265.869,106.467,17.9416,-337.902,88.3374
-264.358,0.966853,0.840537,2,3,0,265.011,108.567,18.6128,-337.851,133.667
-264.229,1,0.840537,2,3,0,264.351,105.239,20.1228,-337.784,116.648
-264.036,0.936761,0.840537,1,3,0,264.895,108.006,19.8294,-337.582,72.335
-264.552,0.844443,0.840537,2,7,0,265.66,104.387,19.2348,-338.066,95.5404
-264.364,0.986245,0.840537,2,3,0,264.965,105.242,20.5825,-337.938,107.226
-264.413,0.98917,0.840537,3,7,0,264.778,109.052,20.0823,-337.965,118.5
-263.887,0.980026,0.840537,1,3,0,264.649,106.983,19.381,-337.415,107.649
-263.96,0.992159,0.840537,2,7,0,263.96,106.604,20.0559,-337.516,93.2416
-266.011,0.792424,0.840537,2,3,0,266.07,110.05,22.3562,-339.641,131.777
