# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-21 18:24:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\_afgozmg.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220621202436_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.753898
# Diagonal elements of inverse mass matrix:
# 2.70787, 0.0066869
-236.208,0.994838,0.753898,3,7,0,236.21,103.226,13.53,-307.739,115.77
-236.052,0.999241,0.753898,2,3,0,236.223,103.669,13.7908,-307.587,107.129
-236.528,0.916713,0.753898,2,3,0,236.878,103.137,14.8576,-308.062,108.614
-236.462,1,0.753898,1,1,0,236.556,103.255,14.8111,-307.998,112.662
-237.615,0.924288,0.753898,3,7,0,237.813,101.21,14.0653,-309.124,97.715
-236.878,0.998506,0.753898,3,7,0,237.777,105.953,13.3885,-308.413,97.176
-236.181,0.998857,0.753898,2,3,0,236.963,104.936,14.0254,-307.721,86.873
-236.191,0.997135,0.753898,3,7,0,236.333,104.004,13.2207,-307.724,105.7
-236.258,0.965352,0.753898,3,7,0,236.635,104.029,14.6623,-307.798,111.608
-236.097,0.947305,0.753898,1,3,0,236.89,104.312,13.4593,-307.633,91.4227
-238.413,0.763025,0.753898,2,3,0,238.593,107.475,14.865,-309.941,101.121
-237.83,0.979759,0.753898,3,7,0,239.075,101.179,13.4804,-309.335,82.1146
-238.519,0.775966,0.753898,3,7,0,241.744,106.94,15.8056,-310.051,101.67
-236.429,1,0.753898,2,3,0,238.371,104.89,14.7459,-307.971,87.5514
-236.928,0.960349,0.753898,3,7,0,237.159,105.24,15.2674,-308.47,88.5689
-236.031,0.956396,0.753898,1,3,0,237.511,104.268,13.9403,-307.57,98.626
-236.163,0.965597,0.753898,1,3,0,236.347,103.34,14.1915,-307.698,95.014
-237.193,0.870444,0.753898,3,7,0,238.062,104.038,15.7612,-308.732,99.0615
-239.089,0.839221,0.753898,2,7,0,240.787,106.973,16.3143,-310.619,103.935
-239.162,0.976062,0.753898,3,7,0,240.744,101.021,12.4901,-310.655,93.3545
-240.417,0.979924,0.753898,3,7,0,242.081,104.274,17.9694,-311.94,99.2699
-239.18,1,0.753898,2,3,0,240.56,105.114,17.1322,-310.713,93.6746
-239.31,0.990277,0.753898,1,1,0,239.607,105.301,17.1803,-310.842,100.899
-237.512,0.987286,0.753898,2,3,0,239.858,103.38,15.9782,-309.047,107.827
-236.557,1,0.753898,2,3,0,237.75,102.417,13.9078,-308.082,106.136
-237.394,0.863187,0.753898,3,7,0,238.834,105.673,12.5881,-308.922,96.1145
-236.925,1,0.753898,3,7,0,237.927,101.989,14.3893,-308.447,89.4912
-236.606,1,0.753898,1,1,0,236.893,102.417,14.3091,-308.132,113.726
-237.575,0.931537,0.753898,3,7,0,237.688,106.875,14.1142,-309.108,105.137
-237.558,0.990704,0.753898,3,7,0,238.486,106.245,15.3563,-309.097,103.29
-238.307,0.933416,0.753898,1,1,0,238.33,106.572,15.8968,-309.842,94.038
-236.178,0.917467,0.753898,1,3,0,239.852,103.91,14.4971,-307.717,74.2188
-236.127,0.979903,0.753898,3,7,0,236.498,104.073,13.3464,-307.662,115.168
-236.706,0.928323,0.753898,2,3,0,236.838,105.91,13.8389,-308.244,115.825
-236.071,0.942424,0.753898,2,7,0,237.417,103.842,14.1833,-307.609,100.538
-236.576,0.960944,0.753898,3,7,0,236.599,102.677,14.6122,-308.106,102.401
-236.928,0.964207,0.753898,2,3,0,237.284,103.634,15.4801,-308.466,75.7671
-237.519,0.958445,0.753898,2,3,0,238.105,103.408,12.1728,-309.036,114.306
-237.617,0.983471,0.753898,1,1,0,237.859,103.551,12.0988,-309.134,91.8269
-236.816,1,0.753898,2,3,0,237.737,102.912,12.8121,-308.337,116.197
-238.357,0.821556,0.753898,2,3,0,239.323,105.026,11.844,-309.874,113.974
-236.575,0.99314,0.753898,2,3,0,238.709,103.355,12.8621,-308.1,96.493
-236.263,0.653482,0.753898,2,3,0,241.108,104.717,13.2604,-307.798,99.5957
-236.02,1,0.753898,3,7,0,236.226,104.111,13.8791,-307.558,105.811
-236.164,0.969437,0.753898,1,3,0,236.299,103.272,14.1004,-307.698,136.203
-236.074,1,0.753898,2,3,0,236.163,103.542,13.9053,-307.609,110.224
-237.255,0.797094,0.753898,2,3,0,238.174,101.912,14.9758,-308.777,106.001
-236.259,0.996894,0.753898,3,7,0,237.19,104.666,13.2414,-307.795,115.091
-236.069,0.954934,0.753898,1,3,0,236.723,103.621,14.0237,-307.605,118.802
-236.089,0.996187,0.753898,2,7,0,236.151,104.575,14.0701,-307.63,112.037
-237.233,0.847047,0.753898,3,7,0,238.111,106.424,14.6031,-308.77,111.714
-236.327,0.974341,0.753898,2,3,0,237.635,104.563,14.7039,-307.868,117.678
-236.233,1,0.753898,2,3,0,236.349,104.746,14.4339,-307.774,81.5655
-237.89,0.825941,0.753898,2,3,0,238.78,104.628,16.3001,-309.428,109.832
-236.085,1,0.753898,2,3,0,237.666,104.409,14.1848,-307.626,95.0348
-236.879,0.843144,0.753898,2,3,0,237.726,105.262,12.7825,-308.41,112.326
-237.885,0.849198,0.753898,2,3,0,239.053,101.121,14.8554,-309.394,125.391
-236.58,0.948443,0.753898,2,3,0,238.758,103.58,15.0788,-308.118,144.396
-236.03,0.950784,0.753898,1,3,0,237.251,104.097,13.693,-307.567,106.832
-236.035,0.993303,0.753898,1,3,0,236.097,104.052,14.0496,-307.573,97.5259
-236.216,0.973865,0.753898,3,7,0,236.333,103.163,13.5833,-307.747,109.393
-236.481,0.821549,0.753898,3,7,0,238.592,104.58,14.9385,-308.023,90.5771
-236.575,0.989541,0.753898,2,7,0,236.917,105.731,13.9065,-308.114,116.217
-236.642,0.957638,0.753898,2,3,0,237.194,105.792,13.7068,-308.179,111.347
-236.277,1,0.753898,3,7,0,236.769,104.225,14.6873,-307.818,124.282
-236.211,0.982254,0.753898,3,7,0,236.587,103.859,13.1998,-307.743,92.0323
-236.169,0.806122,0.753898,2,3,0,238.38,103.82,13.2843,-307.701,118.014
-236.191,0.916415,0.753898,1,3,0,236.996,104.233,14.5237,-307.732,94.971
-236.674,0.849102,0.753898,1,3,0,238.245,103.964,12.6624,-308.201,106.281
-236.221,0.998447,0.753898,2,3,0,236.818,104.908,13.5051,-307.758,94.1908
-236.587,0.970611,0.753898,2,3,0,236.621,102.919,14.8271,-308.12,104.476
-238.862,0.774229,0.753898,2,3,0,239.359,107.188,15.9233,-310.391,95.1982
-238.142,1,0.753898,1,1,0,238.851,106.843,15.4814,-309.677,113.101
-237.832,1,0.753898,2,3,0,238.496,105.834,15.9031,-309.37,95.4091
-237.239,0.992316,0.753898,3,7,0,237.822,105.186,15.6193,-308.78,84.6766
-236.089,0.88901,0.753898,1,3,0,238.927,104.31,13.4836,-307.625,100.431
-236.352,0.966007,0.753898,2,3,0,236.467,104.572,14.7434,-307.893,113.258
-237.169,0.921082,0.753898,2,3,0,237.4,102.189,15.1254,-308.694,104.328
-236.808,0.980595,0.753898,3,7,0,237.57,102.915,15.1359,-308.341,86.1354
-236.292,0.997724,0.753898,3,7,0,236.742,104.799,13.254,-307.827,90.0752
-236.051,0.995332,0.753898,2,3,0,236.356,104.031,13.575,-307.587,102.363
-238.615,0.756646,0.753898,3,7,0,239.162,101.074,15.7997,-310.122,107.495
-236.281,0.999887,0.753898,3,7,0,238.624,105.205,13.905,-307.821,104.796
-237.31,0.790907,0.753898,3,7,0,239.422,102.837,12.4576,-308.826,96.248
-236.665,1,0.753898,1,1,0,237.197,103.314,12.7864,-308.189,97.4543
-237.418,0.731552,0.753898,3,7,0,239.718,106.437,13.2387,-308.949,92.6605
-237.12,1,0.753898,3,7,0,237.905,103,15.521,-308.653,131.176
-236.337,1,0.753898,2,3,0,237.281,105.315,14.0113,-307.878,94.6821
-236.645,0.983249,0.753898,2,3,0,236.672,105.809,13.7521,-308.182,125.698
-237.017,0.910832,0.753898,2,3,0,237.77,106.116,13.3858,-308.551,99.2469
-236.154,1,0.753898,2,3,0,236.959,103.711,14.3994,-307.693,95.3974
-236.127,0.98576,0.753898,3,7,0,236.404,104.443,13.4241,-307.663,107.869
-236.424,0.915523,0.753898,2,3,0,236.964,105.194,14.5332,-307.966,133.074
-236.212,0.996755,0.753898,3,7,0,236.567,104.935,13.5676,-307.75,100.491
-236.774,0.954974,0.753898,3,7,0,236.819,102.14,14.2282,-308.297,92.2166
-236.921,0.943954,0.753898,2,3,0,237.756,102.699,12.8311,-308.44,110.392
-236.921,0.797258,0.753898,1,1,0,237.802,102.699,12.8311,-308.44,72.0769
-237.084,0.981973,0.753898,3,7,0,237.976,105.715,12.8728,-308.615,106.032
-236.884,0.966038,0.753898,2,3,0,237.764,103.497,15.4118,-308.421,131.677
-236.29,0.82237,0.753898,3,7,0,240.176,103.154,13.3765,-307.819,98.4926
-240.305,0.640372,0.753898,3,7,0,240.815,108.408,15.9932,-311.82,96.5689
-239.05,0.923937,0.753898,2,3,0,242.144,108.001,14.0833,-310.571,85.6669
-238.902,0.989286,0.753898,2,3,0,239.586,107.778,13.623,-310.424,117.346
-238.292,1,0.753898,2,3,0,239.655,106.816,12.8068,-309.816,138.089
-236.578,1,0.753898,2,3,0,238.325,102.394,13.8154,-308.103,99.5934
-236.858,0.963202,0.753898,3,7,0,237.452,105.068,15.2576,-308.4,115.875
-238.404,0.90726,0.753898,3,7,0,238.916,106.591,12.5317,-309.927,130.432
-236.108,1,0.753898,2,3,0,238.16,103.598,13.5242,-307.642,85.9276
-236.895,0.907597,0.753898,2,3,0,237.025,105.778,14.8623,-308.437,102.839
-236.23,0.921175,0.753898,1,3,0,238.006,103.395,14.4403,-307.766,86.6567
-236.811,0.951088,0.753898,2,3,0,236.935,103.899,15.3843,-308.35,101.138
-237.28,0.981509,0.753898,3,7,0,237.292,103.961,15.8375,-308.818,100.262
-237.751,0.949702,0.753898,1,1,0,237.804,104.269,16.2236,-309.289,118.399
-236.445,0.995051,0.753898,2,3,0,238.073,102.803,13.3951,-307.971,82.9918
-236.033,1,0.753898,2,3,0,236.405,103.799,13.8671,-307.57,84.2566
-236.066,0.996833,0.753898,3,7,0,236.08,104.452,14.0563,-307.606,114.249
-236.029,0.992802,0.753898,1,3,0,236.145,103.848,13.89,-307.566,104.254
-236.039,0.993272,0.753898,2,3,0,236.097,103.851,14.0169,-307.576,120.135
-236.058,0.998518,0.753898,3,7,0,236.071,103.657,13.7343,-307.593,97.339
-236.19,0.983338,0.753898,2,3,0,236.255,103.685,13.2775,-307.722,97.5269
-239.496,0.682504,0.753898,2,3,0,240.059,99.9747,13.6209,-310.978,106.927
-237.201,0.94891,0.753898,2,3,0,240.402,102.129,15.1161,-308.725,81.9426
-236.532,0.98815,0.753898,2,3,0,237.609,103.969,12.7904,-308.061,75.4925
-236.307,0.999301,0.753898,3,7,0,236.665,104.68,14.6268,-307.849,103.471
-237.067,0.939327,0.753898,2,3,0,237.22,105.762,15.1283,-308.608,126.237
-237.058,0.99151,0.753898,3,7,0,237.804,101.769,14.021,-308.575,87.6909
-236.319,0.980049,0.753898,2,3,0,237.362,103.271,14.5636,-307.854,99.2016
-236.211,0.950621,0.753898,2,3,0,236.975,103.86,14.56,-307.75,124.188
-236.087,0.957348,0.753898,1,3,0,236.723,104.421,13.5379,-307.624,117.552
-236.1,0.95835,0.753898,3,7,0,236.58,103.939,14.3043,-307.639,116.325
-236.914,0.807202,0.753898,3,7,0,238.733,103.545,12.5232,-308.437,103.316
-237.736,0.856978,0.753898,1,1,0,237.752,103.416,12.0601,-309.251,101.298
-236.22,0.888152,0.753898,2,3,0,239.361,104.78,14.3775,-307.761,89.3478
-236.958,0.801384,0.753898,3,7,0,238.881,104.017,12.4463,-308.483,108.029
-239.489,0.792742,0.753898,2,3,0,239.626,105.893,17.1412,-311.019,71.9888
-236.867,0.990896,0.753898,3,7,0,239.53,103.929,15.445,-308.406,114.017
-237.146,0.968424,0.753898,1,1,0,237.176,103.909,15.7149,-308.684,93.8622
-236.708,0.918358,0.753898,2,3,0,238.604,105.693,14.6061,-308.249,96.8348
-236.099,1,0.753898,2,3,0,236.685,104.69,13.8359,-307.639,68.7671
-236.079,0.955049,0.753898,2,3,0,236.555,104.316,13.5185,-307.616,110.033
-236.327,0.896384,0.753898,1,3,0,237.016,103.04,14.4059,-307.861,104.998
-238.421,0.821888,0.753898,3,7,0,238.927,107.574,14.4031,-309.948,118.799
-237.191,0.956465,0.753898,2,3,0,239.191,102.765,15.5023,-308.721,102.664
-237.397,0.959453,0.753898,2,3,0,238.093,103.356,15.8749,-308.932,119.232
-236.16,1,0.753898,2,3,0,237.386,103.626,13.3626,-307.693,115.569
-236.276,0.886822,0.753898,1,3,0,237.219,104.59,14.6017,-307.817,81.298
-236.23,1,0.753898,1,1,0,236.291,104.393,14.572,-307.771,113.795
-236.198,1,0.753898,1,1,0,236.241,104.309,14.5248,-307.739,81.4758
-238.177,0.863607,0.753898,3,7,0,238.271,107.079,13.2392,-309.703,132.983
-237.538,0.994038,0.753898,3,7,0,239.637,103.929,16.0561,-309.075,98.779
-238.059,0.981272,0.753898,2,7,0,238.749,102.227,16.0721,-309.582,119.335
-240.098,0.920759,0.753898,3,7,0,240.367,106.213,11.5853,-311.607,97.0596
-236.487,1,0.753898,2,3,0,239.88,102.688,13.4484,-308.012,92.9022
-236.478,0.988384,0.753898,3,7,0,237.041,105.336,14.5131,-308.02,114.465
-236.517,0.99788,0.753898,3,7,0,236.745,102.735,13.3238,-308.042,82.0844
-236.539,0.945123,0.753898,3,7,0,237.513,105.24,14.7217,-308.081,126.535
-236.361,0.871945,0.753898,1,3,0,238.394,103.832,12.9881,-307.891,83.525
-236.776,0.943894,0.753898,3,7,0,237.171,105.671,13.1972,-308.31,116.523
-237.104,0.93845,0.753898,1,1,0,237.163,105.993,13.0978,-308.636,113.711
-236.481,1,0.753898,2,3,0,237.298,103.327,14.8704,-308.017,121.207
-238.127,0.84252,0.753898,2,3,0,238.459,106.624,15.6742,-309.662,130.776
-239.304,0.876169,0.753898,2,7,0,240.669,99.9308,14.6082,-310.789,77.743
-236.332,1,0.753898,2,3,0,239.243,102.819,13.7924,-307.861,97.6394
-237.483,0.871234,0.753898,2,3,0,237.8,102.093,12.7508,-308.995,114.066
-236.28,0.872268,0.753898,3,7,0,238.906,105.093,14.2437,-307.821,89.8789
-236.154,0.996767,0.753898,3,7,0,236.335,104.815,14.1051,-307.695,115.809
-236.83,0.934462,0.753898,2,3,0,237.113,105.365,15.0802,-308.372,122.627
-236.413,0.998548,0.753898,2,3,0,237.066,105.451,13.7808,-307.952,123.804
-237.188,0.634705,0.753898,2,3,0,240.472,101.666,14.3663,-308.705,103.683
-236.984,0.99957,0.753898,3,7,0,237.665,105.655,12.928,-308.516,103.406
-237.001,0.979939,0.753898,3,7,0,237.865,102.579,15.1914,-308.53,97.5512
-236.96,1,0.753898,1,1,0,237.095,102.561,15.1278,-308.489,89.5442
-236.267,0.99782,0.753898,2,3,0,237.04,103.624,14.616,-307.805,93.3944
-236.865,0.838856,0.753898,1,3,0,238.891,105.043,12.6952,-308.395,98.2585
-237.178,0.991921,0.753898,3,7,0,237.505,104.379,15.7337,-308.718,110.466
-238.11,0.860777,0.753898,2,3,0,239.585,100.79,14.1127,-309.611,94.3614
-237.838,1,0.753898,1,1,0,238.255,101.019,14.3314,-309.345,94.4679
-236.286,1,0.753898,2,3,0,237.736,103.816,14.6926,-307.825,92.6672
-236.28,0.987115,0.753898,3,7,0,236.642,105.198,13.8216,-307.82,97.4382
-236.045,1,0.753898,2,3,0,236.271,104.031,13.6025,-307.581,114.98
-236.032,0.999519,0.753898,3,7,0,236.054,104.086,13.6768,-307.569,122.408
-236.055,0.986683,0.753898,1,3,0,236.16,103.966,14.148,-307.594,101.57
-236.462,0.905686,0.753898,1,3,0,237.108,103.593,12.9136,-307.99,113.573
-236.58,0.993673,0.753898,2,3,0,236.629,103.745,12.7652,-308.107,101.895
-236.028,0.915004,0.753898,2,3,0,237.523,103.91,13.9567,-307.566,80.4291
-236.538,0.891878,0.753898,1,3,0,237.045,105.155,14.7782,-308.08,93.966
-236.023,0.978204,0.753898,1,3,0,236.882,104.192,13.8754,-307.561,125.037
-236.032,0.998366,0.753898,2,3,0,236.042,103.9,13.9923,-307.57,99.4694
-240.606,0.679457,0.753898,3,7,0,240.698,99.23,13.9943,-312.073,79.6982
-236.115,1,0.753898,2,3,0,240.323,104.076,13.3739,-307.65,87.5762
-236.286,0.782658,0.753898,2,3,0,238.731,103.126,13.4138,-307.815,99.8512
-236.927,0.680516,0.753898,1,3,0,239.414,106.066,14.545,-308.467,102.574
-237.087,0.993003,0.753898,3,7,0,237.13,106.285,14.5194,-308.625,100.553
-237.013,0.975703,0.753898,2,3,0,237.723,105.99,14.8333,-308.553,113.121
-236.175,0.99846,0.753898,3,7,0,236.956,103.245,13.6385,-307.706,117.034
-236.147,0.936621,0.753898,1,3,0,236.79,104.534,14.3295,-307.689,135.146
-236.128,0.989098,0.753898,3,7,0,236.359,103.582,13.4718,-307.66,112.518
-236.037,0.996155,0.753898,2,3,0,236.197,103.78,13.9302,-307.574,106.442
-236.037,0.784585,0.753898,1,3,0,237.999,103.78,13.9302,-307.574,98.6265
-236.123,0.976097,0.753898,1,3,0,236.291,104.19,13.3637,-307.658,100.212
-237.169,0.877394,0.753898,2,3,0,237.33,106.474,14.0398,-308.705,78.1866
-236.598,0.986342,0.753898,3,7,0,237.412,105.708,14.2691,-308.139,113.916
-236.443,0.989358,0.753898,3,7,0,236.91,105.14,13.2271,-307.978,105.816
-236.7,0.897523,0.753898,3,7,0,237.634,102.783,14.9131,-308.232,88.5657
-236.681,0.728337,0.753898,2,3,0,240.738,102.631,13.1562,-308.203,119.83
-238.757,0.83834,0.753898,2,3,0,239.453,105.274,11.7441,-310.273,143.268
-236.285,0.976761,0.753898,3,7,0,239.192,105.131,13.5918,-307.824,103.998
-237.588,0.837236,0.753898,2,3,0,238.139,105.195,12.2578,-309.112,110.467
-238.5,0.888119,0.753898,3,7,0,239.596,101.006,15.6003,-310.006,82.4113
-236.351,0.979764,0.753898,3,7,0,238.89,104.223,12.9932,-307.883,104.597
-236.135,0.999144,0.753898,3,7,0,236.43,103.468,13.5298,-307.668,128.684
-236.228,0.985013,0.753898,2,3,0,236.348,103.038,13.91,-307.76,98.149
-236.288,0.993606,0.753898,3,7,0,236.448,103.47,14.6013,-307.825,123.369
-236.853,0.915781,0.753898,2,3,0,237.546,103.84,12.5291,-308.378,84.5348
-237.055,0.571682,0.753898,1,3,0,241.658,105.361,15.3552,-308.596,122.749
-236.042,0.94131,0.753898,1,3,0,237.958,104.37,13.7567,-307.581,105.193
-236.121,0.990088,0.753898,3,7,0,236.168,103.364,13.7585,-307.654,103.055
-236.998,0.775444,0.753898,1,3,0,238.507,106.203,13.604,-308.533,112.902
-237.051,0.92686,0.753898,3,7,0,238.526,105.498,15.2803,-308.593,107.847
-236.281,1,0.753898,2,3,0,237.103,105.18,14.0689,-307.822,117.4
-236.407,0.980117,0.753898,1,1,0,236.424,105.454,13.9588,-307.947,118.152
-236.297,0.871078,0.753898,1,3,0,237.889,102.883,13.9556,-307.827,118.488
-237.185,0.846266,0.753898,2,3,0,238.583,103.943,12.3026,-308.708,126.908
-237.664,0.971389,0.753898,3,7,0,237.878,103.082,12.1685,-309.179,100.218
-239.566,0.253219,0.753898,1,3,0,250.095,101.143,16.6939,-311.069,130.437
-236.402,1,0.753898,2,3,0,239.38,104.336,14.8724,-307.943,113.514
-236.448,0.986276,0.753898,3,7,0,236.731,104.855,14.795,-307.991,113.216
-237.298,0.92091,0.753898,3,7,0,237.798,101.514,14.1097,-308.812,110.362
-236.529,0.971788,0.753898,2,3,0,237.831,103.191,12.9777,-308.055,107.872
-236.552,0.993806,0.753898,3,7,0,237.016,105.643,14.2402,-308.092,108.541
-236.173,1,0.753898,2,3,0,236.553,104.935,13.9254,-307.713,105.277
-238.805,0.782351,0.753898,3,7,0,239.174,105.023,11.6685,-310.319,113.677
-236.168,1,0.753898,2,3,0,238.693,104.903,14.0007,-307.708,105.695
-236.375,0.97405,0.753898,2,3,0,236.494,102.781,14.1861,-307.905,108.663
-237.101,0.903475,0.753898,3,7,0,237.964,105.247,12.5915,-308.63,115.878
-238.099,0.820671,0.753898,1,1,0,238.165,105.317,12.0343,-309.62,119.176
-238.283,0.990514,0.753898,2,3,0,238.65,105.031,11.8759,-309.802,114.159
-236.213,1,0.753898,3,7,0,238.214,103.41,13.3573,-307.744,106.542
-236.319,0.981195,0.753898,2,3,0,236.51,104.084,13.0262,-307.851,91.5926
-236.169,0.913994,0.753898,1,3,0,237.238,103.548,14.3697,-307.706,97.1908
-236.345,0.911456,0.753898,1,3,0,237.312,105.021,13.3093,-307.881,113.011
-236.156,1,0.753898,3,7,0,236.347,103.287,14.08,-307.69,91.7944
-236.453,0.970821,0.753898,2,3,0,236.549,102.755,14.4138,-307.984,95.9002
-236.543,0.983173,0.753898,3,7,0,236.835,102.896,14.738,-308.075,126.158
-236.388,0.93675,0.753898,3,7,0,237.511,102.797,13.5566,-307.915,88.4268
-236.158,0.922221,0.753898,1,3,0,237.24,104.428,14.4025,-307.699,122.114
-236.742,0.940466,0.753898,2,3,0,236.972,105.729,14.6331,-308.283,82.749
-239.016,0.818672,0.753898,2,3,0,239.364,100.135,14.1314,-310.504,93.2946
-238.044,1,0.753898,2,3,0,239.437,101.16,15.2,-309.554,104.303
-236.104,0.876039,0.753898,1,3,0,240.206,104.508,14.1984,-307.644,103.055
-236.564,0.926336,0.753898,2,3,0,236.86,102.609,14.509,-308.094,89.5572
-236.564,0.588883,0.753898,2,3,0,241.514,102.609,14.509,-308.094,128.808
-236.955,0.962014,0.753898,3,7,0,237.409,103.061,12.6266,-308.475,93.4114
-236.828,0.886699,0.753898,3,7,0,238.736,106.025,14.3285,-308.367,95.6563
-237.032,0.974665,0.753898,1,1,0,237.082,106.264,14.3982,-308.57,115.34
-236.036,0.961835,0.753898,1,3,0,237.661,104.119,14.0551,-307.575,87.5299
-236.701,0.879872,0.753898,1,3,0,237.211,103.012,15.0442,-308.235,101.807
-236.212,0.971666,0.753898,2,3,0,237.223,104.85,14.2971,-307.753,101.873
-236.062,0.963832,0.753898,1,3,0,236.64,103.705,13.6491,-307.597,99.6733
-236.245,0.977454,0.753898,3,7,0,236.36,103.659,14.5834,-307.783,112.191
-236.672,0.885794,0.753898,2,3,0,237.586,102.248,13.9695,-308.195,114.599
-237.643,0.85452,0.753898,2,3,0,238.59,102.066,12.6464,-309.153,112.425
-238.603,0.805051,0.753898,3,7,0,241.722,104.813,16.7936,-310.138,107.436
-236.405,0.93703,0.753898,2,3,0,240.018,105.037,14.6184,-307.947,113.479
-236.17,0.999179,0.753898,3,7,0,236.376,103.394,13.4816,-307.701,99.4756
-237.214,0.917946,0.753898,2,3,0,237.33,106.002,12.9818,-308.745,112.619
-236.666,1,0.753898,3,7,0,237.756,102.815,13.03,-308.189,106.317
-236.153,0.993139,0.753898,2,3,0,236.77,103.807,13.3196,-307.686,108.303
-237.653,0.819909,0.753898,2,3,0,237.924,101.286,13.5763,-309.16,111.81
-237.497,0.999632,0.753898,3,7,0,238.172,106.739,14.533,-309.032,131.887
-238.549,0.904258,0.753898,3,7,0,240.08,101.738,12.3004,-310.05,111.631
-237.072,1,0.753898,1,1,0,238.244,102.453,12.8477,-308.59,106.806
-237.444,0.925932,0.753898,1,1,0,237.557,102.098,12.7799,-308.957,98.4171
-239.454,0.634524,0.753898,1,1,0,239.478,101.246,12.1726,-310.946,114.551
-236.287,1,0.753898,2,3,0,239.3,103.289,14.5054,-307.822,85.3689
-237.398,0.920416,0.753898,3,7,0,237.513,101.505,13.6057,-308.909,107.807
-237.228,0.875685,0.753898,3,7,0,239.607,106.199,14.9456,-308.767,96.1888
-236.549,0.990616,0.753898,2,3,0,237.582,102.848,14.7127,-308.081,107.106
-236.67,0.986299,0.753898,1,1,0,236.708,102.843,14.9078,-308.202,119.047
-236.29,0.998408,0.753898,2,3,0,236.803,104.225,14.7089,-307.83,126.918
-236.829,0.950062,0.753898,2,3,0,237.104,103.079,15.2328,-308.363,92.8763
-236.732,1,0.753898,3,7,0,237.247,105.032,12.8102,-308.263,101.621
-236.721,1,0.753898,3,7,0,236.774,103.028,15.0777,-308.255,118.706
-239.129,0.781531,0.753898,3,7,0,240.444,107.625,15.7233,-310.655,87.0605
-236.489,0.981247,0.753898,3,7,0,239.045,103.891,15.0057,-308.029,122.416
-237.992,0.907234,0.753898,2,3,0,238.272,106.693,12.9287,-309.519,124.026
-237.568,1,0.753898,2,3,0,238.113,106.584,13.2501,-309.098,76.6492
-237.325,1,0.753898,3,7,0,238.263,101.532,13.7413,-308.837,105.374
-237.18,1,0.753898,3,7,0,237.982,105.677,15.3268,-308.721,124.085
-236.807,1,0.753898,2,3,0,237.398,105.917,14.5038,-308.347,116.978
-236.023,0.979223,0.753898,3,7,0,237.124,104.009,13.9349,-307.561,107.236
-236.047,0.992366,0.753898,1,3,0,236.098,104.238,13.6239,-307.584,120.19
-236.126,0.964323,0.753898,1,3,0,236.387,104.081,14.3848,-307.666,86.2813
-237.275,0.908413,0.753898,2,3,0,237.326,106.475,13.5549,-308.808,124.199
-236.843,0.975203,0.753898,3,7,0,238.61,102.283,14.7006,-308.369,135.384
-238.974,0.832336,0.753898,2,3,0,239.376,103.547,17.0692,-310.502,113.008
-236.299,1,0.753898,2,3,0,238.769,104.917,14.4765,-307.841,99.5559
-237.322,0.828453,0.753898,2,3,0,238.239,102.475,15.499,-308.849,112.855
-237.32,0.996394,0.753898,3,7,0,237.407,105.463,12.5316,-308.847,110.011
-237.369,0.998683,0.753898,3,7,0,237.761,104.796,12.2739,-308.893,86.1948
-236.957,0.976803,0.753898,2,3,0,238.154,105.302,15.2716,-308.499,95.4411
-236.023,0.948407,0.753898,1,3,0,237.737,104.197,13.8269,-307.561,100.767
-236.634,0.904718,0.753898,2,3,0,237.099,103.438,12.7777,-308.16,109.845
-236.651,0.952026,0.753898,2,3,0,237.371,102.435,13.4406,-308.173,72.7866
-236.35,0.970374,0.753898,2,3,0,237.019,102.922,13.4792,-307.878,117.823
-236.234,0.997215,0.753898,2,3,0,236.532,104.209,13.1554,-307.767,102.984
-236.058,0.969869,0.753898,2,3,0,236.585,103.623,13.8162,-307.594,85.0999
-236.929,0.818129,0.753898,2,3,0,237.974,106.032,13.4144,-308.464,74.0518
-237.511,0.961813,0.753898,3,7,0,238.219,101.399,13.6107,-309.021,82.4462
