# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-21 17:16:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\umkfd7xs.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220621191647_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.857504
# Diagonal elements of inverse mass matrix:
# 2.75024, 0.00761479
-237.483,0.849974,0.857504,2,7,0,237.587,102.392,12.8235,-308.662,109.699
-237.293,1,0.857504,2,3,0,238.253,105.051,15.498,-308.615,124.043
-237.119,0.996093,0.857504,2,3,0,237.622,102.65,12.9972,-308.314,96.7795
-236.924,0.991599,0.857504,2,3,0,237.401,105.68,14.6716,-308.273,90.5103
-236.552,0.942939,0.857504,2,3,0,237.607,103.007,13.8636,-307.772,95.4636
-236.39,0.948552,0.857504,1,3,0,236.955,104.678,14.2563,-307.695,89.1736
-236.381,0.815636,0.857504,2,3,0,238.127,104.829,14.0617,-307.692,100.076
-236.428,0.895203,0.857504,2,3,0,237.445,103.416,13.5812,-307.668,117.385
-237.008,0.792785,0.857504,2,7,0,238.016,106.085,14.0654,-308.372,105.225
-236.824,0.863909,0.857504,2,7,0,238.415,103.422,12.8857,-308.058,94.2833
-237.057,0.86562,0.857504,2,3,0,238.035,102.199,14.0619,-308.234,86.0055
-236.337,0.990939,0.857504,1,3,0,237.076,103.682,13.7155,-307.591,113.975
-236.386,0.968119,0.857504,1,3,0,236.571,104.39,14.36,-307.678,122.706
-236.427,0.962986,0.857504,2,7,0,236.705,104.616,13.3606,-307.724,113.91
-236.391,0.910716,0.857504,2,3,0,237.135,103.92,14.3624,-307.66,116.241
-236.542,0.960142,0.857504,2,3,0,236.729,103.051,13.7233,-307.764,126.851
-238.644,0.722393,0.857504,2,3,0,239.262,100.802,14.8667,-309.738,116.844
-237.401,0.964975,0.857504,2,3,0,239.045,106.436,14.5994,-308.78,117.988
-236.411,1,0.857504,2,3,0,237.406,104.662,14.3317,-307.715,117.011
-237.21,0.90784,0.857504,2,3,0,237.405,105.869,14.9814,-308.567,96.1618
-236.406,0.998462,0.857504,2,7,0,237.141,103.41,14.0172,-307.648,100.636
-236.41,0.991139,0.857504,2,3,0,236.55,103.851,13.3467,-307.67,108.744
-236.407,0.979353,0.857504,2,3,0,236.63,103.49,13.5789,-307.65,107.494
-236.528,0.989433,0.857504,2,3,0,236.597,103.076,14.0185,-307.752,120.727
-236.399,0.997598,0.857504,2,3,0,236.628,104.14,14.414,-307.679,83.3086
-236.655,0.954597,0.857504,2,3,0,236.859,104.512,14.8527,-307.953,96.9978
-239.632,0.731345,0.857504,2,3,0,239.868,108.224,15.2512,-311.072,121.632
-237.885,0.71122,0.857504,2,7,0,242.228,104.651,12.0961,-309.169,131.898
-238.826,0.923345,0.857504,2,3,0,239.233,103.495,11.704,-310.047,102.014
-238.766,1,0.857504,2,7,0,238.837,105.195,16.6888,-310.088,111.425
-239.543,0.925769,0.857504,2,7,0,240.917,106.664,12.0698,-310.91,115.375
-239.254,1,0.857504,2,3,0,240.776,104.073,17.103,-310.521,131.809
-238.802,1,0.857504,2,3,0,239.479,103.855,16.7909,-310.061,94.1271
