# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-21 17:31:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\rneql_4v.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220621193144_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.865811
# Diagonal elements of inverse mass matrix:
# 2.64929, 0.00647308
-237.261,0.95255,0.865811,2,3,0,237.594,106.539,14.2237,-308.775,93.3096
-237.753,0.903211,0.865811,2,3,0,238.649,101.412,14.8856,-309.131,117.39
-236.908,0.957566,0.865811,2,3,0,238.073,104.908,12.6574,-308.38,109.742
-236.144,0.978781,0.865811,1,3,0,237.159,104.584,13.9757,-307.619,119.768
-236.248,0.959727,0.865811,1,3,0,236.505,103.245,13.8274,-307.686,103.997
-236.67,0.819439,0.865811,1,3,0,237.638,105.628,14.5106,-308.17,122.469
-236.299,0.882851,0.865811,2,3,0,238.054,104.461,14.5577,-307.773,116.309
-236.14,0.928568,0.865811,2,3,0,236.998,104.148,14.1942,-307.605,90.3101
-236.184,0.961809,0.865811,2,3,0,236.489,103.553,13.6118,-307.63,96.3723
-236.142,0.941429,0.865811,2,3,0,236.697,104.552,13.7121,-307.615,107.461
-236.251,0.9606,0.865811,2,3,0,236.491,104.066,14.5002,-307.715,97.7333
-236.3,0.993267,0.865811,2,3,0,236.415,103.891,13.1806,-307.752,108.791
-236.776,0.800604,0.865811,1,3,0,237.878,102.838,14.9069,-308.204,99.1546
-237.545,0.740807,0.865811,1,3,0,239.668,106.545,14.9822,-309.061,112.807
-236.381,0.996167,0.865811,2,3,0,237.734,104.767,13.187,-307.855,108.363
-236.845,0.897087,0.865811,2,3,0,237.382,104.462,15.3252,-308.319,121.566
-236.655,0.998666,0.865811,2,7,0,237.224,105.708,13.5817,-308.152,111.927
-236.575,0.953082,0.865811,2,3,0,237.513,103.695,14.9823,-308.029,100.108
-236.358,0.976531,0.865811,2,3,0,237.036,105.156,13.559,-307.844,119.7
-237.355,0.893649,0.865811,2,3,0,237.552,105.214,15.6731,-308.846,115.636
-236.319,1,0.865811,2,3,0,237.289,104.515,13.1912,-307.788,124.344
-236.151,1,0.865811,2,7,0,236.309,104.162,14.2329,-307.617,100.478
-237.984,0.822989,0.865811,2,3,0,238.07,101.018,14.0189,-309.345,115.319
-237.117,0.922234,0.865811,2,7,0,239.644,103.519,12.4473,-308.55,98.8814
-238.177,0.40291,0.865811,1,3,0,243.127,102.75,16.2818,-309.599,111.577
-236.206,1,0.865811,2,3,0,237.944,103.371,13.8784,-307.648,108.039
-237.16,0.887541,0.865811,2,7,0,237.219,105.583,15.3094,-308.659,63.2807
-240.777,0.741313,0.865811,2,3,0,241.095,99.1722,14.2902,-312.058,104.024
-238.665,1,0.865811,2,3,0,241.049,101.052,15.6756,-310.028,116.933
-238.611,1,0.865811,1,1,0,238.989,101.016,15.5732,-309.973,94.8014
-236.179,0.920267,0.865811,2,3,0,239.804,104.662,13.6198,-307.654,108.023
-237.069,0.854777,0.865811,2,3,0,237.576,105.589,12.8388,-308.558,113.763
-237.113,0.792713,0.865811,2,3,0,239.21,104.214,12.3954,-308.565,96.0467
-237.173,0.999466,0.865811,2,7,0,237.243,103.774,15.6543,-308.628,97.1261
-236.722,0.993208,0.865811,2,7,0,237.454,103.134,12.8968,-308.149,114.488
-236.255,0.900342,0.865811,1,3,0,237.538,104.061,14.507,-307.718,133.624
-236.808,0.931209,0.865811,2,3,0,236.949,102.226,14.0608,-308.215,98.373
-236.297,0.90592,0.865811,1,3,0,237.865,105.099,14.04,-307.784,97.6254
-237.049,0.768217,0.865811,2,3,0,238.53,103.922,15.5482,-308.509,121.618
-238.391,0.85404,0.865811,2,3,0,239.185,103.451,16.599,-309.832,118.383
-238.049,0.992567,0.865811,2,7,0,239.605,101.833,12.6151,-309.429,111.157
-238.781,0.843329,0.865811,2,3,0,239.789,107.696,15.0953,-310.312,100.343
-237.905,0.930617,0.865811,2,3,0,239.614,102.479,12.3139,-309.304,107.206
-238.222,0.989936,0.865811,3,7,0,239.374,104.545,16.5093,-309.693,96.0734
-237.434,1,0.865811,1,1,0,238.177,104.089,15.9069,-308.897,90.6588
-237.351,0.989625,0.865811,2,3,0,238.362,101.639,14.4029,-308.738,93.0967
-236.947,0.987553,0.865811,2,3,0,237.966,103.277,15.3256,-308.388,96.4325
-237.244,0.97652,0.865811,2,3,0,237.579,105.284,12.5387,-308.723,96.951
-237.021,0.652279,0.865811,2,3,0,240.331,104.607,15.4911,-308.498,113.187
-238.539,0.879302,0.865811,2,7,0,238.959,105.146,11.8183,-310.004,119.736
-238.658,1,0.865811,2,3,0,239.322,104.157,11.6544,-310.096,102.926
-237.112,0.960876,0.865811,2,3,0,239.728,101.91,14.3949,-308.509,90.1994
-237.308,0.79546,0.865811,2,3,0,240.426,106.494,13.5757,-308.819,94.4974
-237.354,0.998194,0.865811,3,7,0,238.179,104.342,15.832,-308.824,140.509
-236.616,0.99084,0.865811,2,3,0,237.826,105.548,14.4834,-308.114,111.077
-236.355,0.918734,0.865811,1,3,0,237.714,103.482,13.2159,-307.796,103.798
-236.856,0.889668,0.865811,1,1,0,236.864,102.802,12.9389,-308.274,125.374
-236.856,0.996756,0.865811,2,7,0,237.099,105.054,15.1969,-308.344,98.4455
-237.431,0.933266,0.865811,2,3,0,237.969,101.633,14.6315,-308.817,87.07
-237.509,0.990633,0.865811,2,7,0,237.604,106.635,13.4584,-309.021,85.1865
-239.167,0.859985,0.865811,2,3,0,239.863,106.454,12.059,-310.66,103.043
-240.258,0.699449,0.865811,1,1,0,240.934,106.778,11.8001,-311.752,89.6253
-236.761,1,0.865811,2,3,0,240.785,102.543,13.2949,-308.173,109.73
-239.08,0.757616,0.865811,2,3,0,239.629,101.483,16.412,-310.457,98.1507
-236.167,1,0.865811,2,3,0,238.657,104.378,14.2445,-307.638,116.66
-236.21,0.991994,0.865811,2,3,0,236.282,104.839,13.7127,-307.69,120.514
-236.141,1,0.865811,2,3,0,236.226,104.029,14.1909,-307.603,105.638
-236.111,0.993674,0.865811,2,3,0,236.212,104.374,13.7705,-307.58,93.6482
-236.165,0.962647,0.865811,2,3,0,236.406,104.4,14.2314,-307.637,104.554
-236.218,0.966676,0.865811,1,3,0,236.523,103.814,13.356,-307.669,122.725
-236.176,0.99156,0.865811,3,7,0,236.334,104.602,14.1591,-307.653,126.05
-236.327,0.954564,0.865811,2,3,0,236.646,103.667,13.1894,-307.773,96.0641
-236.154,0.779382,0.865811,2,3,0,238.429,104.629,13.99,-307.631,91.6349
-237.312,0.869065,0.865811,2,3,0,237.431,106.374,14.8121,-308.825,72.2863
-238.193,0.786318,0.865811,2,7,0,240.039,105.297,12.0074,-309.664,92.1805
-236.099,1,0.865811,2,3,0,238.24,104.227,13.791,-307.564,99.9285
-237.524,0.840164,0.865811,2,3,0,237.53,104.749,15.9352,-309.002,97.2987
-237.562,0.90472,0.865811,3,7,0,238.988,103.589,15.9771,-309.01,85.027
-237.269,0.955024,0.865811,2,3,0,238.512,103.088,15.6003,-308.704,103.082
-237.359,0.965634,0.865811,2,3,0,238.3,101.598,13.888,-308.742,107.393
-236.5,0.998502,0.865811,2,7,0,237.41,105.119,13.2034,-307.982,105.921
-237.068,0.944827,0.865811,2,3,0,237.292,101.907,13.8905,-308.462,94.326
-236.158,0.981651,0.865811,1,3,0,237.125,103.695,14.12,-307.61,109.904
-236.151,1,0.865811,1,1,0,236.165,103.739,14.1207,-307.605,102.051
-237.448,0.886987,0.865811,2,3,0,237.476,106.585,13.4756,-308.959,93.8344
-236.832,1,0.865811,1,1,0,237.365,105.921,13.5099,-308.333,91.5678
-237.09,0.932983,0.865811,1,1,0,237.222,106.041,13.2139,-308.59,77.2507
-236.604,0.904079,0.865811,2,3,0,238.041,104.09,12.7927,-308.058,106.265
-237.157,0.88192,0.865811,1,1,0,237.196,104.571,12.4003,-308.618,125.116
-237.183,0.992041,0.865811,1,1,0,237.413,104.686,12.4031,-308.647,109.351
-236.72,0.870746,0.865811,2,3,0,238.572,104.24,12.6901,-308.176,99.5756
-236.173,1,0.865811,2,3,0,236.73,103.491,13.8504,-307.619,115.742
-237.462,0.757908,0.865811,2,3,0,238.37,103.581,15.8911,-308.911,85.1541
-236.311,0.991653,0.865811,2,7,0,237.334,104.831,13.3545,-307.788,92.5627
-236.611,0.959527,0.865811,2,7,0,236.864,105.454,14.5825,-308.108,100.238
-236.447,1,0.865811,2,3,0,236.675,103.185,13.2326,-307.879,101.765
-236.285,0.807156,0.865811,2,3,0,238.659,104.981,14.2069,-307.77,93.3768
-237.588,0.740068,0.865811,1,3,0,238.886,103.98,12.1204,-309.03,98.7484
-238.12,0.973235,0.865811,2,3,0,238.172,104.688,16.4193,-309.595,70.0693
-236.711,1,0.865811,2,3,0,238.105,103.805,15.1733,-308.168,134.25
-236.15,0.964795,0.865811,2,3,0,237.206,104.597,13.7199,-307.624,119.495
-236.653,0.844926,0.865811,1,3,0,237.294,103.325,14.9823,-308.096,81.346
-237.297,0.936325,0.865811,2,7,0,237.581,106.558,13.8162,-308.81,99.615
-237.199,0.999598,0.865811,3,7,0,238.038,105.51,12.6791,-308.684,94.4973
-236.491,1,0.865811,2,3,0,237.348,104.612,14.8511,-307.969,85.1917
-236.355,0.792327,0.865811,2,3,0,238.997,104.074,13.0807,-307.811,110.845
-236.347,0.89242,0.865811,2,7,0,237.224,104.758,14.5484,-307.828,101.835
-236.176,0.960851,0.865811,2,3,0,236.777,103.502,13.9835,-307.623,92.9356
-236.846,0.91679,0.865811,2,3,0,236.973,102.552,14.791,-308.265,105.749
-236.663,0.9978,0.865811,2,3,0,237.172,105.763,13.6895,-308.162,104.565
-236.66,0.870803,0.865811,2,7,0,237.787,104.224,15.1312,-308.129,103.523
-236.831,0.992491,0.865811,2,3,0,237.002,105.139,15.1314,-308.321,78.8279
-237.258,0.956112,0.865811,2,7,0,237.632,101.831,13.4666,-308.647,100.439
-236.997,1,0.865811,2,3,0,237.548,106.252,14.0226,-308.507,102.455
-238.62,0.862312,0.865811,2,7,0,238.827,100.731,13.4058,-309.966,94.5159
-239.512,0.741677,0.865811,1,1,0,240.031,100.514,12.8743,-310.844,103.956
-238.743,1,0.865811,3,7,0,241.07,105.636,16.6776,-310.237,111.416
-239.008,0.976226,0.865811,1,1,0,239.297,106.045,16.7305,-310.509,90.841
-238.81,0.993141,0.865811,3,7,0,240.177,101.219,12.6158,-310.168,86.9866
-238.241,1,0.865811,2,3,0,238.865,107.25,15.0302,-309.767,118.373
-236.909,0.997737,0.865811,2,3,0,238.605,105.025,15.2696,-308.397,108.063
-236.906,0.983363,0.865811,2,3,0,237.356,102.488,13.1307,-308.315,99.4796
-237.244,0.916644,0.865811,1,1,0,237.379,102.396,12.8345,-308.647,105.7
-236.975,0.984762,0.865811,3,7,0,238.164,104.914,12.6065,-308.446,112.172
-236.896,0.816751,0.865811,2,3,0,238.665,106.044,13.596,-308.4,107.339
-238.064,0.893798,0.865811,2,3,0,238.525,105.961,12.3414,-309.554,101.197
-238.226,1,0.865811,2,3,0,239.138,104.174,11.824,-309.668,100.271
-237.344,0.986243,0.865811,2,7,0,238.832,102.402,15.3564,-308.758,81.5857
-236.841,1,0.865811,2,3,0,237.662,104.025,15.3388,-308.304,114.546
-236.622,0.935466,0.865811,2,7,0,238.044,102.7,13.3656,-308.041,90.9551
-236.622,0.562313,0.865811,1,3,0,240.345,102.7,13.3656,-308.041,121.221
-238.269,0.821862,0.865811,2,3,0,238.744,106.444,12.5208,-309.768,111.123
-236.466,1,0.865811,2,3,0,238.286,102.906,13.4641,-307.891,98.0018
-237.224,0.867899,0.865811,2,3,0,237.883,101.794,14.4414,-308.616,111.544
-236.638,0.996442,0.865811,2,3,0,237.572,103.632,15.0532,-308.091,104.964
-238.333,0.897482,0.865811,2,3,0,238.611,102.983,11.9219,-309.742,91.1607
-236.117,0.969106,0.865811,3,7,0,238.529,103.885,13.6854,-307.573,120.213
-236.117,0.840426,0.865811,1,3,0,237.094,103.885,13.6854,-307.573,98.4573
-236.392,0.955051,0.865811,2,3,0,236.468,103.866,13.0482,-307.842,84.3236
-236.37,0.998369,0.865811,2,7,0,236.56,104.755,13.1999,-307.844,107.322
-238.252,0.573069,0.865811,1,3,0,240.695,106.453,15.9073,-309.764,71.1998
-236.223,0.981518,0.865811,2,7,0,237.921,103.553,13.4669,-307.668,117.873
-236.582,0.958105,0.865811,2,3,0,236.637,105.637,14.2037,-308.081,103.7
-237.023,0.96484,0.865811,2,3,0,237.323,103.337,12.5572,-308.452,104.743
-236.674,0.981794,0.865811,2,3,0,237.616,105.641,13.4147,-308.169,99.1031
-236.625,0.99766,0.865811,3,7,0,237.137,104.462,12.8014,-308.088,110.778
-236.314,0.96845,0.865811,2,3,0,237.023,103.675,14.5571,-307.768,120.262
-236.197,0.994642,0.865811,2,3,0,236.408,104.347,14.3477,-307.668,107.714
-238.184,0.674062,0.865811,1,3,0,239.215,102.462,16.1835,-309.596,103.677
-236.526,1,0.865811,2,7,0,238.212,103.037,13.2088,-307.954,96.7537
-237.385,0.810636,0.865811,1,1,0,237.401,102.07,12.9717,-308.778,105.389
-236.124,1,0.865811,2,3,0,237.268,104.069,14.1231,-307.587,121.067
-236.239,0.966553,0.865811,2,3,0,236.444,104.204,13.2749,-307.7,69.5271
-236.663,0.871257,0.865811,2,7,0,237.229,102.426,13.9505,-308.076,114.259
-237.025,0.928112,0.865811,2,3,0,237.325,106.025,14.7514,-308.532,116.469
-236.595,0.710465,0.865811,2,3,0,240.627,105.229,14.7398,-308.087,94.9587
-236.109,1,0.865811,2,3,0,236.52,104.183,13.6703,-307.573,104.78
-236.844,0.878813,0.865811,2,3,0,237.188,102.248,13.5978,-308.248,89.2507
-237.993,0.871098,0.865811,2,7,0,238.47,104.795,16.3091,-309.471,126.331
-236.786,1,0.865811,2,3,0,238.075,104.33,12.6408,-308.244,93.7245
-236.185,0.98536,0.865811,2,3,0,236.939,104.662,13.5935,-307.66,104.409
-236.284,0.975141,0.865811,2,3,0,236.456,103.878,14.5463,-307.742,79.671
-236.548,0.858867,0.865811,2,3,0,237.612,105.459,14.4235,-308.044,105.418
-236.708,0.819974,0.865811,2,3,0,238.687,104.898,15.0673,-308.193,120.692
-236.58,0.990313,0.865811,2,3,0,237.005,104.665,12.8919,-308.049,105.529
-236.757,0.962103,0.865811,3,7,0,237.191,102.843,14.8828,-308.186,83.4648
-241.445,0.580438,0.865811,3,7,0,242.167,108.453,17.0481,-312.973,116.061
-236.812,1,0.865811,2,3,0,241.199,105.981,14.2499,-308.318,93.9915
-236.625,0.929474,0.865811,2,3,0,237.778,102.682,13.3842,-308.042,129.164
-237.091,0.960944,0.865811,2,3,0,237.495,101.934,14.3842,-308.488,123.17
-236.586,1,0.865811,1,1,0,237.008,102.631,14.2921,-308.007,134.604
-236.128,0.988222,0.865811,1,3,0,236.7,103.788,13.6896,-307.581,91.1543
-236.206,0.983596,0.865811,2,3,0,236.278,104.481,14.3304,-307.68,127.142
-236.916,0.907439,0.865811,2,3,0,236.994,102.236,14.5376,-308.324,117.116
-236.735,0.942904,0.865811,2,3,0,237.871,105.471,13.1285,-308.224,102.095
-236.219,1,0.865811,2,3,0,236.725,104.904,13.8657,-307.701,127.653
-236.278,0.991902,0.865811,2,3,0,236.326,103.194,13.6972,-307.714,111.152
-236.593,0.937572,0.865811,2,3,0,236.881,103.994,12.8064,-308.044,102.703
-236.778,0.852346,0.865811,2,3,0,237.819,105.956,13.8143,-308.281,97.0618
-236.1,1,0.865811,2,3,0,236.701,104.05,13.7481,-307.561,96.1545
-238.66,0.634421,0.865811,2,3,0,239.345,106.552,12.3663,-310.159,106.905
-236.51,1,0.865811,2,3,0,238.371,104.358,12.9054,-307.972,103.652
-236.85,0.930121,0.865811,1,1,0,236.897,103.964,12.5838,-308.298,79.5975
-236.95,0.914507,0.865811,2,3,0,237.882,106.188,13.898,-308.458,112.446
-238.02,0.916563,0.865811,2,3,0,238.596,106.747,15.4141,-309.538,100.323
-239.235,0.855646,0.865811,1,1,0,239.278,107.862,15.5136,-310.767,101.67
-236.692,1,0.865811,2,3,0,239.252,105.342,14.8253,-308.187,111.305
-238.983,0.610194,0.865811,2,3,0,240.691,102.798,16.885,-310.402,111.523
-236.779,0.959558,0.865811,2,3,0,239.859,102.344,14.3536,-308.19,92.7664
-237.699,0.9206,0.865811,2,7,0,238.235,104.608,16.1011,-309.174,111.373
-237.631,0.999771,0.865811,2,7,0,238.137,103.451,16.014,-309.076,108.996
-237.963,0.96637,0.865811,2,3,0,238.857,105.195,12.0875,-309.433,114.25
-237.125,0.992351,0.865811,2,7,0,238.203,103.428,15.5521,-308.571,98.819
-237.019,0.968669,0.865811,3,7,0,238.08,104.093,12.4562,-308.469,131.901
-236.982,0.978529,0.865811,3,7,0,237.619,105.594,12.9298,-308.471,108.6
-236.387,0.99543,0.865811,2,3,0,237.28,105.04,14.4591,-307.875,111.011
-236.491,0.890606,0.865811,1,3,0,237.553,103.612,12.9753,-307.934,103.346
-236.837,0.962144,0.865811,2,3,0,236.992,104.265,15.3324,-308.306,94.952
-237.364,0.950015,0.865811,2,7,0,237.772,102.202,12.8736,-308.761,82.1521
-238.141,0.952823,0.865811,2,3,0,238.692,103.181,11.9592,-309.557,104.476
-239.774,0.592476,0.865811,1,1,0,240.191,101.774,11.7975,-311.141,103.215
-236.422,1,0.865811,2,3,0,239.197,104.64,14.7334,-307.901,109.547
-237.021,0.798515,0.865811,2,3,0,238.256,105.363,12.7507,-308.504,107.685
-237.232,0.967482,0.865811,2,3,0,237.846,104.876,15.6477,-308.715,127.466
-236.475,0.989328,0.865811,2,7,0,237.249,103.62,12.9935,-307.918,98.1578
-237.103,0.904133,0.865811,2,3,0,237.357,105.476,15.3011,-308.6,106.132
-237.514,0.79879,0.865811,2,3,0,239.474,102.082,15.324,-308.917,109.963
-236.246,0.960859,0.865811,1,3,0,237.607,103.64,14.3873,-307.697,104.991
-236.57,0.8915,0.865811,2,3,0,237.206,105.653,14.0506,-308.068,101.161
-236.277,1,0.865811,2,3,0,236.676,104.269,14.547,-307.746,80.1241
-238.5,0.678733,0.865811,2,3,0,239.595,107.334,15.3088,-310.026,91.093
-236.544,0.837577,0.865811,2,3,0,241.14,104.311,12.8635,-308.004,103.31
-236.252,1,0.865811,2,7,0,236.628,104.864,14.2187,-307.735,104.979
-236.956,0.882395,0.865811,2,3,0,237.304,104.198,15.461,-308.423,108.014
-236.166,0.979884,0.865811,1,3,0,237.04,103.905,14.2569,-307.625,115.343
-237.169,0.91951,0.865811,2,3,0,237.175,104.245,12.3607,-308.621,82.9337
-236.676,0.672806,0.865811,2,3,0,239.479,102.936,14.8175,-308.107,67.3624
-236.22,0.932403,0.865811,1,3,0,237.501,104.357,13.3376,-307.685,103.564
-236.584,0.944222,0.865811,2,3,0,236.715,103.249,12.9989,-308.016,119.419
-236.618,0.820961,0.865811,2,7,0,237.909,105.729,13.8352,-308.117,101.211
-237.42,0.832949,0.865811,1,1,0,237.434,106.582,13.5231,-308.932,94.1275
-236.587,1,0.865811,2,3,0,237.657,104.651,14.9777,-308.065,101.84
-236.382,0.890459,0.865811,2,3,0,237.829,103.018,14.2389,-307.815,118.193
-238.008,0.804487,0.865811,2,3,0,238.299,104.243,11.9193,-309.454,113.598
-236.586,1,0.865811,2,3,0,238.25,102.639,14.3074,-308.007,119.23
-236.247,0.947792,0.865811,1,3,0,237.246,104.351,13.2805,-307.712,119.109
-238.876,0.635732,0.865811,2,3,0,239.508,101.513,12.3444,-310.241,113.382
-237.788,1,0.865811,3,7,0,239.701,106.836,13.3688,-309.302,105.249
-236.472,0.967977,0.865811,2,3,0,238.313,103.694,12.9786,-307.916,67.4346
-237.2,0.894037,0.865811,2,3,0,237.431,106.109,14.9555,-308.709,74.8454
-237.128,0.959653,0.865811,3,7,0,238.16,102.397,15.0846,-308.542,143.06
-237.185,0.982297,0.865811,3,7,0,237.633,105.355,12.6126,-308.666,122.661
-237.129,0.93507,0.865811,2,3,0,238.491,102.795,12.6865,-308.543,104.075
-237.613,0.913448,0.865811,2,3,0,238.168,104.773,16.0074,-309.092,120.036
-238.452,0.891844,0.865811,1,1,0,238.509,104.543,16.6741,-309.922,84.892
-237.675,1,0.865811,2,7,0,239.031,104.873,12.1539,-309.139,95.1979
-236.387,0.902431,0.865811,2,3,0,238.557,104.19,13.0385,-307.846,106.441
-237.122,0.693687,0.865811,1,3,0,239.066,105.285,15.4098,-308.615,106.164
-236.576,0.989375,0.865811,2,3,0,237.453,105.632,14.1901,-308.075,86.3612
-236.439,0.982233,0.865811,2,3,0,236.906,105.058,14.5607,-307.926,97.8284
-238.549,0.721476,0.865811,2,3,0,239.099,107.507,13.5391,-310.073,103.637
-238.297,1,0.865811,2,3,0,238.907,100.77,14.0173,-309.648,94.6631
-236.469,1,0.865811,2,3,0,238.147,105.158,13.289,-307.952,111.973
-237.768,0.834463,0.865811,2,7,0,237.917,101.852,15.4324,-309.163,113.63
-236.352,0.868896,0.865811,1,3,0,239.763,105.238,13.7842,-307.841,97.5415
-236.459,0.951334,0.865811,2,3,0,236.899,104.767,13.0715,-307.932,108.436
-236.447,0.993957,0.865811,3,7,0,236.739,105.28,14.3714,-307.939,101.877
-236.489,0.932189,0.865811,2,3,0,237.389,104.365,12.9297,-307.951,83.8005
-236.132,1,0.865811,2,3,0,236.458,103.691,13.9007,-307.584,94.4106
-236.115,1,0.865811,2,3,0,236.141,103.851,13.7324,-307.57,128.404
-236.915,0.871899,0.865811,2,3,0,237.101,103.316,12.6472,-308.345,105.268
-236.89,0.850064,0.865811,3,7,0,238.378,105.057,12.7258,-308.366,143.503
-236.211,0.970198,0.865811,2,3,0,237.165,103.499,13.5528,-307.655,104.963
-237.685,0.635256,0.865811,2,3,0,239.429,106.587,15.1446,-309.201,125.448
-236.943,1,0.865811,1,1,0,237.589,105.906,14.7436,-308.448,78.3625
-236.315,1,0.865811,2,3,0,237.015,103.79,14.5905,-307.771,123.724
-236.14,1,0.865811,2,3,0,236.314,103.793,14.1005,-307.595,117.103
-236.766,0.9488,0.865811,2,3,0,236.772,105.484,13.0973,-308.255,111.626
-237.801,0.853859,0.865811,2,3,0,238.408,103.049,16.0669,-309.234,89.2751
-237.607,1,0.865811,3,7,0,238.533,103.383,15.9812,-309.049,117.878
-239.293,0.912666,0.865811,2,3,0,240.055,108.161,14.0553,-310.826,109.743
-239.505,0.979485,0.865811,2,3,0,240.092,108.268,13.9463,-311.038,109.339
-238.403,1,0.865811,1,1,0,239.579,107.469,13.7097,-309.928,105.172
-236.825,1,0.865811,2,3,0,238.58,104.514,15.2963,-308.3,104.179
-237.104,0.942646,0.865811,2,3,0,237.769,103.026,15.4098,-308.538,103.881
-236.409,1,0.865811,2,3,0,237.152,103.806,13.0348,-307.857,108.419
-236.838,0.728341,0.865811,1,3,0,238.58,104.284,15.3331,-308.308,106.173
-236.4,0.997658,0.865811,2,7,0,237.013,105.335,14.0505,-307.892,103.422
-236.177,0.94153,0.865811,2,3,0,237.029,103.979,14.3056,-307.638,107.372
-236.318,0.973572,0.865811,2,3,0,236.486,104.145,13.1362,-307.776,91.805
-236.611,0.863697,0.865811,2,7,0,237.392,102.556,14.2177,-308.03,84.8926
-237.134,0.817804,0.865811,2,3,0,238.348,104.615,15.6015,-308.611,108.266
-236.611,0.998914,0.865811,2,7,0,237.37,105.303,13.1711,-308.097,108.3
-238.144,0.77878,0.865811,2,3,0,238.862,106.996,15.2829,-309.666,111.531
-236.372,0.938257,0.865811,1,3,0,238.468,105.295,13.9108,-307.863,106.742
-236.813,0.569634,0.865811,2,3,0,241.896,102.302,13.5662,-308.22,119.571
-236.274,0.983104,0.865811,2,3,0,237.052,104.116,13.2071,-307.732,88.4328
-236.341,0.879955,0.865811,2,3,0,237.272,104.707,14.5596,-307.821,97.8334
-236.204,0.998856,0.865811,2,7,0,236.389,104.395,13.3855,-307.671,80.8012
-236.36,0.842055,0.865811,2,3,0,237.569,103.182,14.3705,-307.799,89.8556
-236.298,0.988496,0.865811,2,3,0,236.583,103.267,13.4961,-307.735,89.3703
-237.313,0.785356,0.865811,2,3,0,238.231,104.454,15.787,-308.785,92.8838
-237.498,0.995261,0.865811,2,3,0,237.864,105.655,15.6358,-308.997,99.6522
-237.699,0.938736,0.865811,3,7,0,238.931,101.475,14.8948,-309.08,116.788
-236.626,0.805839,0.865811,2,7,0,239.59,105.248,14.7803,-308.118,115.1
-237.786,0.897348,0.865811,2,7,0,238.05,103.942,12.023,-309.225,121.048
-237.095,0.892376,0.865811,2,3,0,239.112,106.364,13.9911,-308.605,84.631
-236.166,1,0.865811,2,3,0,237.016,104.271,14.271,-307.635,109.194
-236.251,0.987326,0.865811,2,3,0,236.319,103.341,14.1756,-307.694,99.4249
-236.792,0.895882,0.865811,2,3,0,237.142,102.773,13.0334,-308.21,94.2085
-236.964,0.969189,0.865811,2,3,0,237.458,105.976,14.6948,-308.47,103.905
-236.14,0.962281,0.865811,2,3,0,237.549,103.678,13.9834,-307.591,79.9026
-237.192,0.875427,0.865811,2,3,0,237.476,102.46,12.8358,-308.597,92.3256
-237.774,0.912507,0.865811,2,3,0,238.39,104.644,16.1573,-309.249,121.403
-237.573,1,0.865811,1,1,0,237.917,104.393,16.0161,-309.043,92.3269
-237.026,0.820123,0.865811,2,7,0,239.754,101.967,13.8055,-308.422,102.491
-237.411,0.980552,0.865811,2,3,0,237.531,101.533,14.0924,-308.792,102.428
-238.068,0.932916,0.865811,2,3,0,238.549,107.103,13.4407,-309.586,107.098
-243.714,0.547538,0.865811,3,7,0,244.026,110.064,13.4297,-315.251,120.574
-241.391,1,0.865811,3,7,0,246.367,100.799,17.6811,-312.73,97.0054
-244.039,0.811661,0.865811,1,1,0,244.061,99.8426,18.8011,-315.323,111.022
-244.905,0.945082,0.865811,1,1,0,245.394,99.5326,19.1391,-316.17,97.352
-239.187,1,0.865811,2,3,0,245.259,101.103,16.2361,-310.55,98.501
-238.343,1,0.865811,1,1,0,239.201,101.876,16.0259,-309.736,89.3798
-237.931,1,0.865811,1,1,0,238.438,102.298,15.8905,-309.339,123.426
-237.319,0.962602,0.865811,2,3,0,238.858,104.733,15.7565,-308.798,88.7994
-237.243,0.995927,0.865811,2,7,0,237.352,103.583,12.3536,-308.677,93.8604
-237.243,0.611102,0.865811,1,1,0,238.73,103.583,12.3536,-308.677,95.808
-236.524,0.958299,0.865811,2,3,0,237.849,105.257,13.2734,-308.01,91.5942
-236.387,1,0.865811,1,1,0,236.539,105.192,13.5161,-307.873,112.98
