# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 13:07:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\5v_3efjv.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220612150737_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
-258.813,1,0.444841,3,7,0,259.839,107.133,1.66407,10.9469,47.1052,112.081,108.753,97.1047,110.417,107.089,117.073,117.073,112.081,110.417,112.081,100.433,115.409,105.425,112.081,108.753,100.433,118.738,100.433,100.433,115.409,100.433,108.753,103.761,95.4406,118.738,98.7687,115.409,107.089,100.433,117.073,113.745,107.089,115.409,105.425,110.417,117.073,110.417,107.089,98.7687,100.433,115.409,105.425,100.433,120.402,100.433,105.425,95.4406,95.4406,95.4406,103.761,103.761,112.081,115.409,120.402,103.761,100.433,102.097,113.745,118.738,108.753,115.409,113.745,105.425,95.4406,95.4406,105.425,108.753,105.425,100.433,103.761,113.745,113.745,98.7687,100.433,100.433,95.4406,-3.27633,-5.0271,-4.26419,-3.96159,-3.35212,-3.73237,-3.73237,-4.18983,-3.12432,-3.27633,-3.96017,-3.58035,-3.58178,-4.72308,-3.8858,-3.96017,-5.02853,-3.12574,-3.96017,-3.58035,-3.12574,-3.2001,-6.17027,-7.2372,-3.88438,-3.19868,-3.58035,-3.35212,-3.96017,-3.73237,-3.42834,-3.73379,-3.50555,-3.50413,-5.78859,-7.00754,-3.96159,-6.09262,-3.88723,-3.12574,-3.50555,-4.49528,-3.96017,-4.03639,-3.96017,-6.32228,-4.4967,-3.5832,-3.5832,-4.34327,-4.34327,-3.80958,-3.58035,-4.94989,-3.42977,-3.96017,-4.72165,-3.42834,-3.20153,-4.1136,-3.50555,-3.65757,-3.58178,-7.2372,-7.2372,-3.58178,-3.2001,-4.49528,-3.96017,-3.42977,-6.39807,-6.39807,-4.11218,-3.12574,-3.12574,-3.5027,97.7025,117.931,94.2803,74.1634,117.08,114.856,101.516,99.2107,109.626,105.071,117.044,113.574,115.273,71.6298,105.898,91.2631,119.418,108.374,120.162,102.859,91.1665,117.864,108.31,117.237,95.4892,102.112,112.667,111.89,92.3121,139.503,97.8177,100.311,131.694,100.049,95.5028,118.633,123.028,116.597,91.5895,58.8032,111.828,103.729,105.101,125.114,90.437,113.311,75.6238,73.8324,55.6859,133.771,98.6299,94.0164,108.99,118.743,82.6504,104.925,74.5687,76.0753,116.169,106.602,114.097,105.132,116.431,96.8877,110.741,106.031,96.7787,128.434,93.9695,85.8835,109.924,134.456,107.766,100.851,100.379,112.857
-258.637,0.840911,0.444841,2,7,0,261.31,106.006,1.53388,11.5396,62.0605,110.568,107.5,96.7627,109.034,105.966,115.169,115.169,110.568,109.034,110.568,99.8305,113.635,104.432,110.568,107.5,99.8305,116.703,99.8305,99.8305,113.635,99.8305,107.5,102.898,95.2288,116.703,98.2966,113.635,105.966,99.8305,115.169,112.102,105.966,113.635,104.432,109.034,115.169,109.034,105.966,98.2966,99.8305,113.635,104.432,99.8305,118.237,99.8305,104.432,95.2288,95.2288,95.2288,102.898,102.898,110.568,113.635,118.237,102.898,99.8305,101.364,112.102,116.703,107.5,113.635,112.102,104.432,95.2288,95.2288,104.432,107.5,104.432,99.8305,102.898,112.102,112.102,98.2966,99.8305,99.8305,95.2288,-3.18812,-5.08875,-4.28605,-4.08925,-3.48851,-3.58689,-3.58689,-4.0547,-3.22267,-3.18812,-4.0202,-3.45397,-3.52301,-4.8229,-3.78886,-4.0202,-5.15779,-3.15362,-4.0202,-3.45397,-3.15362,-3.35559,-5.98983,-7.05837,-3.71981,-3.28655,-3.45397,-3.48851,-4.0202,-3.58689,-3.32105,-3.65593,-3.69048,-3.62143,-5.8224,-7.02387,-4.08925,-6.08825,-3.8579,-3.15362,-3.69048,-4.38959,-4.0202,-3.85274,-4.0202,-6.12275,-4.45863,-3.59206,-3.59206,-4.25667,-4.25667,-3.95632,-3.45397,-4.71932,-3.39009,-4.0202,-4.75386,-3.32105,-3.42463,-4.22217,-3.69048,-3.8234,-3.52301,-7.05837,-7.05837,-3.52301,-3.35559,-4.38959,-4.0202,-3.39009,-6.42314,-6.42314,-4.15313,-3.15362,-3.15362,-3.55239,107.54,101.126,105.515,85.21,114.486,148.514,145.327,79.2154,89.8947,128.512,95.055,117.071,113.095,114.293,110.385,147.031,156.076,107.402,95.5459,108.973,101.732,105.108,102.603,63.4094,67.3289,89.3795,127.416,104.317,82.2786,113.323,118.896,97.0692,105.806,110.804,124.034,122.699,145.314,109.042,90.8119,89.5852,98.0485,112.546,92.464,64.2977,111.706,86.3543,98.6891,74.5781,114.758,97.6637,124.73,114.496,106.972,103.842,93.0972,101.423,102.921,106.682,113.797,120.618,89.2482,115.891,166.426,92.69,97.3294,133.671,107.361,106.872,96.2388,113.693,97.9324,96.2454,80.0097,100.636,80.3257,104.946
-260.422,0.994494,0.444841,3,7,0,261.274,103.972,1.24945,14.0179,31.5096,107.687,105.188,96.4423,106.438,103.939,111.436,111.436,107.687,106.438,107.687,98.9412,110.186,102.69,107.687,105.188,98.9412,112.685,98.9412,98.9412,110.186,98.9412,105.188,101.44,95.1929,112.685,97.6918,110.186,103.939,98.9412,111.436,108.937,103.939,110.186,102.69,106.438,111.436,106.438,103.939,97.6918,98.9412,110.186,102.69,98.9412,113.935,98.9412,102.69,95.1929,95.1929,95.1929,101.44,101.44,107.687,110.186,113.935,101.44,98.9412,100.191,108.937,112.685,105.188,110.186,108.937,102.69,95.1929,95.1929,102.69,105.188,102.69,98.9412,101.44,108.937,108.937,97.6918,98.9412,98.9412,95.1929,-3.49846,-5.10347,-4.30065,-4.30097,-3.76586,-3.4359,-3.4359,-3.88188,-3.58759,-3.49846,-4.12239,-3.34677,-3.52535,-4.92521,-3.70361,-4.12239,-5.28206,-3.40901,-4.12239,-3.34677,-3.40901,-3.67673,-5.57634,-6.55742,-3.52503,-3.49815,-3.34677,-3.76586,-4.12239,-3.4359,-3.40933,-3.61448,-4.03357,-3.85499,-5.72772,-6.79794,-4.30097,-5.90598,-3.88219,-3.40901,-4.03357,-4.23872,-4.12239,-3.61416,-4.12239,-5.66547,-4.4173,-3.70393,-3.70393,-4.14959,-4.14959,-4.21184,-3.34677,-4.32754,-3.43621,-4.12239,-4.74663,-3.40933,-3.85531,-4.3901,-4.03357,-4.1227,-3.52535,-6.55742,-6.55742,-3.52535,-3.67673,-4.23872,-4.12239,-3.43621,-6.26283,-6.26283,-4.21152,-3.40901,-3.40901,-3.67641,103.804,82.5259,99.2024,103.898,97.6531,115.346,115.755,91.274,116.687,62.2641,100.909,108.904,92.1596,102.231,109.848,101.757,110.755,39.7378,96.8792,116.47,94.0912,104.821,98.3443,90.9678,128.15,96.4787,102.172,76.0799,96.3761,82.2848,103.455,57.9883,97.0962,76.2209,99.5615,108.534,88.1706,98.7783,74.0126,86.9099,86.2248,89.6976,154.97,93.9234,69.9097,106.792,105.71,101.806,92.5025,98.168,93.9644,107.986,123.156,129.043,125.046,94.9169,107.941,114.381,81.409,96.9456,104.25,105.261,126.591,78.5891,91.4787,98.3696,111.307,111.15,106.294,117.28,90.3277,124.294,116.358,108.711,84.1896,68.3172
-258.764,0.933815,0.444841,3,7,0,261.404,107.065,1.16513,11.9903,52.7568,110.529,108.199,100.043,109.364,107.034,114.025,114.025,110.529,109.364,110.529,102.373,112.86,105.869,110.529,108.199,102.373,115.19,102.373,102.373,112.86,102.373,108.199,104.704,98.878,115.19,101.208,112.86,107.034,102.373,114.025,111.694,107.034,112.86,105.869,109.364,114.025,109.364,107.034,101.208,102.373,112.86,105.869,102.373,116.355,102.373,105.869,98.878,98.878,98.878,104.704,104.704,110.529,112.86,116.355,104.704,102.373,103.539,111.694,115.19,108.199,112.86,111.694,105.869,98.878,98.878,105.869,108.199,105.869,102.373,104.704,111.694,111.694,101.208,102.373,102.373,98.878,-3.22139,-4.99546,-4.00765,-4.06428,-3.42462,-3.5129,-3.5129,-4.05539,-3.23027,-3.22139,-3.81331,-3.41573,-3.6667,-4.80112,-3.86105,-3.81331,-5.24644,-3.37519,-3.81331,-3.41573,-3.37519,-3.32745,-6.07156,-7.25371,-3.61008,-3.27801,-3.41573,-3.42462,-3.81331,-3.5129,-3.31856,-3.76388,-3.77277,-3.52179,-5.7323,-7.01163,-4.06428,-5.92664,-4.11202,-3.37519,-3.77277,-4.50071,-3.81331,-3.70725,-3.81331,-6.16873,-4.75169,-3.91768,-3.91768,-4.40354,-4.40354,-3.96711,-3.41573,-4.54126,-3.56953,-3.81331,-4.55015,-3.31856,-3.57842,-4.16146,-3.77277,-3.86994,-3.6667,-7.25371,-7.25371,-3.6667,-3.32745,-4.50071,-3.81331,-3.56953,-6.37196,-6.37196,-3.91048,-3.37519,-3.37519,-3.27082,101.663,104.302,95.665,85.2916,100.989,102.697,99.1719,116.739,92.9423,92.4924,67.4646,96.582,112.832,108.789,110.754,112.873,133.315,96.6078,93.5897,110.09,105.097,84.5471,111.672,100.166,114.928,99.9884,118.127,105.495,101.793,111.641,111.533,127.631,107.154,107.711,111.157,131.855,119.815,126.481,102.768,98.9826,82.5545,89.1408,108.032,107.943,97.9499,112.263,104.779,92.5969,92.7355,113.717,121.422,117.926,94.6045,128.995,107.877,94.5578,109.093,96.9781,85.8143,84.8885,110.012,57.6088,121.893,93.4965,101.281,112.18,103.881,90.939,99.5467,101.808,116.416,81.8405,136.632,101.353,90.9305,78.0017
-260.237,0.901345,0.444841,3,7,0,260.409,107.497,1.14246,9.93717,29.6303,110.894,108.609,100.612,109.752,107.467,114.322,114.322,110.894,109.752,110.894,102.897,113.179,106.325,110.894,108.609,102.897,115.464,102.897,102.897,113.179,102.897,108.609,105.182,99.4698,115.464,101.755,113.179,107.467,102.897,114.322,112.037,107.467,113.179,106.325,109.752,114.322,109.752,107.467,101.755,102.897,113.179,106.325,102.897,116.607,102.897,106.325,99.4698,99.4698,99.4698,105.182,105.182,110.894,113.179,116.607,105.182,102.897,104.04,112.037,115.464,108.609,113.179,112.037,106.325,99.4698,99.4698,106.325,108.609,106.325,102.897,105.182,112.037,112.037,101.755,102.897,102.897,99.4698,-3.07943,-5.14201,-3.93414,-4.02072,-3.24433,-3.42434,-3.42434,-4.08576,-3.01439,-3.07943,-3.7042,-3.30937,-3.62588,-4.91207,-3.85582,-3.7042,-5.45852,-3.28098,-3.7042,-3.30937,-3.28098,-3.12936,-6.52988,-7.96769,-3.53931,-3.16601,-3.30937,-3.24433,-3.7042,-3.42434,-3.1944,-3.74085,-3.67581,-3.3593,-6.03336,-7.58613,-4.02072,-6.2633,-4.17233,-3.28098,-3.67581,-4.63221,-3.7042,-3.65428,-3.7042,-6.64485,-4.94872,-3.9424,-3.9424,-4.51724,-4.51724,-3.90575,-3.30937,-4.6606,-3.51091,-3.7042,-4.59556,-3.1944,-3.44587,-4.13568,-3.67581,-3.79078,-3.62588,-7.96769,-7.96769,-3.62588,-3.12936,-4.63221,-3.7042,-3.51091,-6.80975,-6.80975,-3.81917,-3.28098,-3.28098,-3.04279,94.5965,109.024,117.351,104.07,105.336,120.353,118.226,101.226,109.21,120.234,100.208,86.115,106.696,132.533,112.048,79.4439,113.892,131.131,111.178,104.048,99.5838,110.947,106.477,91.5153,124.483,121.076,112.766,105.823,95.2048,106.826,103.401,101.115,90.0834,83.6221,110.191,117.666,86.2466,105.651,125.867,112.739,93.6379,109.632,93.3194,123.595,97.8148,108.716,95.9567,101.965,108.141,110.227,108.076,109.198,109.279,128.03,97.2206,78.9593,87.9441,118.165,135.125,117.781,91.2067,105.684,106.517,97.1238,127.786,109.472,109.463,96.3978,130.988,109.81,139.313,119.517,113.467,90.4843,87.5787,99.2669
-260.76,0.986904,0.444841,3,7,0,262.125,106.01,1.80511,14.5395,48.9727,111.378,107.768,95.1317,109.573,105.962,116.793,116.793,111.378,109.573,111.378,98.742,114.988,104.157,111.378,107.768,98.742,118.598,98.742,98.742,114.988,98.742,107.768,102.352,93.3266,118.598,96.9368,114.988,105.962,98.742,116.793,113.183,105.962,114.988,104.157,109.573,116.793,109.573,105.962,96.9368,98.742,114.988,104.157,98.742,120.403,98.742,104.157,93.3266,93.3266,93.3266,102.352,102.352,111.378,114.988,120.403,102.352,98.742,100.547,113.183,118.598,107.768,114.988,113.183,104.157,93.3266,93.3266,104.157,107.768,104.157,98.742,102.352,113.183,113.183,96.9368,98.742,98.742,93.3266,-3.46478,-4.89912,-4.39263,-4.08719,-3.64772,-3.83723,-3.83723,-4.15256,-3.39941,-3.46478,-4.14432,-3.71308,-3.65595,-4.65082,-3.90425,-4.14432,-4.84199,-3.45654,-4.14432,-3.71308,-3.45654,-3.52356,-5.59514,-6.34994,-3.96138,-3.5807,-3.71308,-3.64772,-4.14432,-3.83723,-3.58893,-3.7801,-3.71474,-3.77187,-5.46275,-6.34171,-4.08719,-5.71106,-3.84712,-3.45654,-3.71474,-4.34373,-4.14432,-4.08554,-4.14432,-5.71929,-4.2866,-3.59882,-3.59882,-4.21958,-4.21958,-3.96304,-3.71308,-4.77332,-3.5318,-4.14432,-4.70795,-3.58893,-3.46643,-4.21134,-3.71474,-3.83889,-3.65595,-6.34994,-6.34994,-3.65595,-3.52356,-4.34373,-4.14432,-3.5318,-5.90223,-5.90223,-4.26848,-3.45654,-3.45654,-3.829,133.235,105.149,125.214,110.313,45.9956,114.663,138.03,103.425,111.676,118.022,93.1483,114.571,91.471,163.218,127.238,122.535,143.405,96.9303,19.7813,100.224,100.408,129.353,104.654,88.3448,118.452,93.615,116.14,106.516,81.9309,116.281,123.853,115.63,141.483,104.483,123.845,90.739,137.545,107.569,131.84,99.8106,117.11,91.5894,95.9872,133.483,93.3202,94.781,71.0514,94.9544,101.367,78.9217,107.662,114.878,118.945,113.451,85.4887,93.9882,108.376,112.593,114.821,81.6585,151.831,113.546,110.937,105.623,96.5689,113.625,97.8671,106.348,113.695,111.436,85.8633,112.117,61.5867,96.4904,94.3814,115.125
-259.68,0.994419,0.444841,3,7,0,261.744,104.823,0.968674,11.8712,14.8907,107.704,105.767,98.9859,106.735,104.798,110.61,110.61,107.704,106.735,107.704,100.923,109.641,103.829,107.704,105.767,100.923,111.579,100.923,100.923,109.641,100.923,105.767,102.861,98.0172,111.579,99.9545,109.641,104.798,100.923,110.61,108.673,104.798,109.641,103.829,106.735,110.61,106.735,104.798,99.9545,100.923,109.641,103.829,100.923,112.547,100.923,103.829,98.0172,98.0172,98.0172,102.861,102.861,107.704,109.641,112.547,102.861,100.923,101.892,108.673,111.579,105.767,109.641,108.673,103.829,98.0172,98.0172,103.829,105.767,103.829,100.923,102.861,108.673,108.673,99.9545,100.923,100.923,98.0172,-3.36067,-5.20863,-4.09507,-4.28465,-3.60547,-3.21864,-3.21864,-3.81622,-3.44227,-3.36067,-3.93187,-3.19748,-3.48982,-5.04543,-3.65302,-3.93187,-5.56141,-3.24503,-3.93187,-3.19748,-3.24503,-3.52387,-5.93536,-7.21212,-3.30024,-3.17109,-3.19748,-3.60547,-3.93187,-3.21864,-3.27908,-3.57142,-4.03986,-3.68707,-5.96941,-7.32777,-4.28465,-6.13261,-4.00581,-3.24503,-4.03986,-4.3322,-3.93187,-3.38184,-3.93187,-6.01696,-4.68499,-3.84261,-3.84261,-4.2506,-4.2506,-4.20305,-3.19748,-4.22422,-3.40823,-3.93187,-4.69265,-3.27908,-3.87666,-4.36625,-4.03986,-4.12145,-3.48982,-7.21212,-7.21212,-3.48982,-3.52387,-4.3322,-3.93187,-3.40823,-6.64859,-6.64859,-4.01347,-3.24503,-3.24503,-3.33429,114.184,113.447,117.492,92.3129,117.434,120.385,113.985,112.652,121.682,108.307,103.855,125.653,100.904,90.0177,111.317,113.369,107.972,93.6407,103.734,110.303,92.4749,109.968,122.127,108.984,103.771,95.4092,91.031,113.44,91.4734,115.021,89.1445,61.1655,116.932,99.6695,109.922,117.993,108.341,77.6797,112.903,118.908,103.566,105.051,94.7228,119.987,107.925,102.31,93.3198,115.164,103.189,106.344,122.067,101.748,104.175,106.201,100.31,100.102,106.736,100.988,118.726,117.285,117.121,73.707,112.223,113.777,94.9884,109.113,101.737,96.3091,100.079,84.9446,115.193,60.9312,82.3369,92.9604,147.353,104.376
-259.239,0.997108,0.444841,2,7,0,260.675,107.09,1.56178,11.689,68.6297,111.735,108.611,97.6787,110.173,107.049,116.42,116.42,111.735,110.173,111.735,100.802,114.858,105.488,111.735,108.611,100.802,117.982,100.802,100.802,114.858,100.802,108.611,103.926,96.1169,117.982,99.2404,114.858,107.049,100.802,116.42,113.296,107.049,114.858,105.488,110.173,116.42,110.173,107.049,99.2404,100.802,114.858,105.488,100.802,119.544,100.802,105.488,96.1169,96.1169,96.1169,103.926,103.926,111.735,114.858,119.544,103.926,100.802,102.364,113.296,117.982,108.611,114.858,113.296,105.488,96.1169,96.1169,105.488,108.611,105.488,100.802,103.926,113.296,113.296,99.2404,100.802,100.802,96.1169,-3.3002,-4.98163,-4.20589,-3.99251,-3.40422,-3.70103,-3.70103,-4.1557,-3.16658,-3.3002,-3.93867,-3.56742,-3.62126,-4.7144,-3.88848,-3.93867,-5.03547,-3.22042,-3.93867,-3.56742,-3.22042,-3.27061,-6.05417,-7.09712,-3.83464,-3.21677,-3.56742,-3.40422,-3.93867,-3.70103,-3.43381,-3.75487,-3.59167,-3.53784,-5.70352,-6.88009,-3.99251,-5.97075,-3.94232,-3.22042,-3.59167,-4.47676,-3.93867,-3.96825,-3.93867,-6.18778,-4.5306,-3.6751,-3.6751,-4.34315,-4.34315,-3.8589,-3.56742,-4.82376,-3.48765,-3.93867,-4.66057,-3.43381,-3.32445,-4.12612,-3.59167,-3.72529,-3.62126,-7.09712,-7.09712,-3.62126,-3.27061,-4.47676,-3.93867,-3.48765,-6.29181,-6.29181,-4.07228,-3.22042,-3.22042,-3.484,112.774,106.322,58.3502,119.261,123.797,137.073,124.167,113.392,89.2851,91.2355,97.7736,112.605,137.186,125.451,113.87,101.121,111.561,101.196,108.763,90.4224,77.897,111.303,96.3054,85.5268,118.025,124.954,129.245,97.9763,95.4507,145.082,133.428,109.15,99.4294,100.305,111.721,130.623,105.046,93.9049,100.714,104.596,119.57,116.734,68.0924,117.595,93.8298,96.4679,94.8549,95.0511,128.296,103.112,101.839,122.999,162.975,148.896,95.5521,127.63,100.428,103.763,137.91,114.686,155.182,104.867,118.514,98.2579,80.4518,110.83,99.9885,114.66,83.8082,115.247,108.873,129.376,103.402,101.547,96.1168,124.58
-259.709,0.888717,0.444841,2,7,0,260.259,107.738,1.66352,11.8693,69.8955,112.685,109.358,97.7135,111.022,107.695,117.676,117.676,112.685,111.022,112.685,101.041,116.012,106.031,112.685,109.358,101.041,119.339,101.041,101.041,116.012,101.041,109.358,104.368,96.05,119.339,99.377,116.012,107.695,101.041,117.676,114.349,107.695,116.012,106.031,111.022,117.676,111.022,107.695,99.377,101.041,116.012,106.031,101.041,121.003,101.041,106.031,96.05,96.05,96.05,104.368,104.368,112.685,116.012,121.003,104.368,101.041,102.704,114.349,119.339,109.358,116.012,114.349,106.031,96.05,96.05,106.031,109.358,106.031,101.041,104.368,114.349,114.349,99.377,101.041,101.041,96.05,-3.39333,-4.9062,-4.20225,-3.92353,-3.36133,-3.81379,-3.81379,-4.23584,-3.25318,-3.39333,-3.92194,-3.67364,-3.67523,-4.62589,-3.95554,-3.92194,-4.90779,-3.25477,-3.92194,-3.67364,-3.25477,-3.22118,-6.06261,-7.04686,-3.95395,-3.21959,-3.67364,-3.36133,-3.92194,-3.81379,-3.53349,-3.81538,-3.50307,-3.50148,-5.60856,-6.73296,-3.92353,-5.88886,-3.95713,-3.25477,-3.50307,-4.51774,-3.92194,-4.0941,-3.92194,-6.20276,-4.51933,-3.67682,-3.67682,-4.37759,-4.37759,-3.78338,-3.67364,-4.93661,-3.53508,-3.92194,-4.6243,-3.53349,-3.22277,-4.06369,-3.50307,-3.64323,-3.67523,-7.04686,-7.04686,-3.67523,-3.22118,-4.51774,-3.92194,-3.53508,-6.17076,-6.17076,-4.0621,-3.25477,-3.25477,-3.49989,116.226,114.184,114.361,107.275,125.805,124.35,119.527,130.213,102.874,117.498,117.933,105.287,107.801,110.071,109.482,100.717,126.541,130.247,105.908,124.744,95.4192,112.559,110.081,96.726,75.5926,86.3786,131.683,109.009,104.041,137.629,108.751,121.272,118.276,94.3026,95.303,137.972,114.861,108.774,92.6683,103.406,143.501,116.722,66.6388,110.614,96.4215,123.416,91.0071,74.1785,117.14,78.675,87.2143,121.611,128.191,124.188,101.044,73.6066,105.382,118.695,120.97,107.071,112.05,132.627,122.29,99.8816,91.9377,115.632,123.222,79.2922,102.756,81.1219,101.547,100.581,98.0021,112.38,110.992,93.0145
-260.444,0.719509,0.444841,3,7,0,261.579,105.592,1.51955,10.9184,4.40264,110.111,107.072,96.4351,108.591,105.552,114.67,114.67,110.111,108.591,110.111,99.4742,113.15,104.033,110.111,107.072,99.4742,116.189,99.4742,99.4742,113.15,99.4742,107.072,102.513,94.9155,116.189,97.9546,113.15,105.552,99.4742,114.67,111.631,105.552,113.15,104.033,108.591,114.67,108.591,105.552,97.9546,99.4742,113.15,104.033,99.4742,117.709,99.4742,104.033,94.9155,94.9155,94.9155,102.513,102.513,110.111,113.15,117.709,102.513,99.4742,100.994,111.631,116.189,107.072,113.15,111.631,104.033,94.9155,94.9155,104.033,107.072,104.033,99.4742,102.513,111.631,111.631,97.9546,99.4742,99.4742,94.9155,-3.09377,-5.18354,-4.32599,-4.12849,-3.49095,-3.51128,-3.51128,-4.00965,-3.2126,-3.09377,-4.04764,-3.37211,-3.45296,-4.9052,-3.7313,-4.04764,-5.26439,-3.13176,-4.04764,-3.37211,-3.13176,-3.35178,-6.06143,-7.19734,-3.65046,-3.27093,-3.37211,-3.49095,-4.04764,-3.51128,-3.23294,-3.59213,-3.71097,-3.63012,-5.96026,-7.23533,-4.12849,-6.2386,-3.81215,-3.13176,-3.71097,-4.36884,-4.04764,-3.78963,-4.04764,-6.20061,-4.44968,-3.5338,-3.5338,-4.22967,-4.22967,-3.98931,-3.37211,-4.70551,-3.31378,-4.04764,-4.82435,-3.23294,-3.43262,-4.26766,-3.71097,-3.85014,-3.45296,-7.19734,-7.19734,-3.45296,-3.35178,-4.36884,-4.04764,-3.31378,-6.59779,-6.59779,-4.18682,-3.13176,-3.13176,-3.54928,83.663,101.233,121.428,122.463,114.172,118.985,114.498,122.039,106.944,78.2649,99.3015,108.132,71.3972,133.102,104.756,90.9746,112.712,76.6343,99.6633,114.973,83.0814,101.931,109.642,110.491,117.578,95.5153,134.872,103.059,90.7165,124.954,122.804,82.8856,117.9,97.0624,108.468,101.809,111.619,98.5074,85.7417,105.774,115.68,98.5664,124.227,122.225,109.996,114.98,115.573,89.1234,93.7054,105.579,131.3,96.1467,106.334,99.9983,102.894,90.5811,93.5422,119.497,125.85,122.48,123.347,117.774,115.831,92.7951,88.899,104.07,111.526,102.191,89.3962,102.067,104.126,94.1194,89.2236,106.443,112.673,96.1118
