# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 17:40:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\ow39as_u.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220612194023_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
-260.414,0.912463,0.500465,3,7,0,264.31,108.03,1.24091,10.847,10.3383,111.72,109.238,100.552,110.479,107.997,115.442,115.442,111.72,110.479,111.72,103.033,114.202,106.756,111.72,109.238,103.033,116.683,103.033,103.033,114.202,103.033,109.238,105.515,99.3106,116.683,101.792,114.202,107.997,103.033,115.442,112.961,107.997,114.202,106.756,110.479,115.442,110.479,107.997,101.792,103.033,114.202,106.756,103.033,117.924,103.033,106.756,99.3106,99.3106,99.3106,105.515,105.515,111.72,114.202,117.924,105.515,103.033,104.274,112.961,116.683,109.238,114.202,112.961,106.756,99.3106,99.3106,106.756,109.238,106.756,103.033,105.515,112.961,112.961,101.792,103.033,103.033,99.3106,-3.23559,-4.99112,-3.9481,-3.9548,-3.2617,-3.57879,-3.57879,-4.1575,-3.12118,-3.23559,-3.7193,-3.46439,-3.69989,-4.76231,-3.92869,-3.7193,-5.22662,-3.35669,-3.7193,-3.46439,-3.35669,-3.14729,-6.35122,-7.62304,-3.69319,-3.24229,-3.46439,-3.2617,-3.7193,-3.57879,-3.34999,-3.81429,-3.6116,-3.3761,-5.79863,-7.18484,-3.9548,-6.02743,-4.1642,-3.35669,-3.6116,-4.6218,-3.7193,-3.80759,-3.7193,-6.46562,-4.85731,-3.9354,-3.9354,-4.5074,-4.5074,-3.8404,-3.46439,-4.7295,-3.58549,-3.7193,-4.52681,-3.34999,-3.3828,-4.06921,-3.6116,-3.726,-3.69989,-7.62304,-7.62304,-3.69989,-3.14729,-4.6218,-3.7193,-3.58549,-6.49174,-6.49174,-3.8337,-3.35669,-3.35669,-3.14059,150.674,103.667,101.945,106.649,100.305,112.254,105.758,88.4285,123.029,98.5845,101.156,120.854,111.101,109.202,114.318,103.116,118.665,105.524,104.4,95.7161,100.806,111.551,143.072,113.901,108.743,102.995,108.211,102.053,108.321,108.508,124.193,103.001,111.286,89.1498,113.356,124.227,107.714,111.027,121.376,103.778,117.224,128.627,103.878,123.848,101.708,128.866,104.061,100.577,105.174,106.559,100.68,111.491,120.668,150.087,107.495,95.4592,107.597,106.494,118.909,103.648,112.739,115.959,111.025,103.478,102.188,116.714,124.116,85.5698,107.328,118.645,114.123,102.279,102.377,111.447,102.023,98.7814
-260.71,0.867601,0.500465,3,7,0,261.761,105.214,1.96125,13.2599,53.4203,111.046,107.123,93.3947,109.085,105.162,116.93,116.93,111.046,109.085,111.046,97.3172,114.968,103.201,111.046,107.123,97.3172,118.891,97.3172,97.3172,114.968,97.3172,107.123,101.24,91.4334,118.891,95.3559,114.968,105.162,97.3172,116.93,113.007,105.162,114.968,103.201,109.085,116.93,109.085,105.162,95.3559,97.3172,114.968,103.201,97.3172,120.852,97.3172,103.201,91.4334,91.4334,91.4334,101.24,101.24,111.046,114.968,120.852,101.24,97.3172,99.2784,113.007,118.891,107.123,114.968,113.007,103.201,91.4334,91.4334,103.201,107.123,103.201,97.3172,101.24,113.007,113.007,95.3559,97.3172,97.3172,91.4334,-3.35677,-5.00313,-4.53019,-4.10107,-3.64274,-3.8005,-3.8005,-4.11092,-3.34692,-3.35677,-4.23437,-3.65259,-3.51929,-4.70732,-3.81511,-4.23437,-4.86984,-3.48022,-4.23437,-3.65259,-3.48022,-3.49483,-5.63384,-6.4026,-3.9484,-3.62813,-3.65259,-3.64274,-4.23437,-3.8005,-3.50468,-3.6672,-3.65735,-3.79065,-5.60938,-6.52605,-4.10107,-5.90519,-3.68181,-3.48022,-3.65735,-4.27344,-4.23437,-4.09631,-4.23437,-5.78175,-4.14015,-3.386,-3.386,-4.12554,-4.12554,-3.95317,-3.65259,-4.85046,-3.37139,-4.23437,-4.84061,-3.50468,-3.36154,-4.24898,-3.65735,-3.80526,-3.51929,-6.4026,-6.4026,-3.51929,-3.49483,-4.27344,-4.23437,-3.37139,-6.06771,-6.06771,-4.38228,-3.48022,-3.48022,-3.92394,102.721,109.787,87.9514,102.509,102.909,122.131,107.439,112.367,107.607,139.66,95.3369,132.141,88.7797,125.333,108.829,92.1506,129.873,96.224,121.515,132.573,92.7185,106.56,144.35,46.3028,149.456,57.0029,143.559,128.322,87.5763,140.563,113.932,120.765,100.27,109.485,132.508,134.409,85.9759,119.474,143.702,106.581,104.475,58.869,67.7199,124.126,109.988,81.3952,59.8633,105.651,94.8267,94.3562,85.1983,105.338,121.728,108.313,95.804,103.145,123.983,82.0357,115.105,103.657,107.087,108.665,75.2798,141.509,82.9644,98.8921,79.9049,71.4106,73.7693,90.9077,147.016,135.497,107.841,101.982,111.213,113.905
-262.539,0.628085,0.500465,3,7,0,263.133,107.816,0.414081,10.2645,25.0566,109.047,108.219,105.32,108.633,107.805,110.289,110.289,109.047,108.633,109.047,106.148,109.875,107.391,109.047,108.219,106.148,110.703,106.148,106.148,109.875,106.148,108.219,106.977,104.906,110.703,105.734,109.875,107.805,106.148,110.289,109.461,107.805,109.875,107.391,108.633,110.289,108.633,107.805,105.734,106.148,109.875,107.391,106.148,111.117,106.148,107.391,104.906,104.906,104.906,106.977,106.977,109.047,109.875,111.117,106.977,106.148,106.562,109.461,110.703,108.219,109.875,109.461,107.391,104.906,104.906,107.391,108.219,107.391,106.148,106.977,109.461,109.461,105.734,106.148,106.148,104.906,-3.11469,-5.14383,-3.47776,-4.12926,-3.23571,-3.05001,-3.05001,-3.90322,-3.15503,-3.11469,-3.39708,-3.03401,-3.74186,-5.06315,-3.82254,-3.39708,-5.87602,-3.62083,-3.39708,-3.03401,-3.62083,-3.19537,-6.62421,-8.37096,-3.09035,-3.58049,-3.03401,-3.23571,-3.39708,-3.05001,-3.07435,-3.7822,-4.00824,-3.27605,-6.07772,-7.86482,-4.12926,-6.1584,-4.55472,-3.62083,-4.00824,-4.71609,-3.39708,-3.1307,-3.39708,-6.66455,-5.44827,-4.47404,-4.47404,-4.67575,-4.67575,-4.08892,-3.03401,-4.10493,-3.70152,-3.39708,-4.33097,-3.07435,-3.92756,-4.1696,-4.00824,-4.04858,-3.74186,-8.37096,-8.37096,-3.74186,-3.19537,-4.71609,-3.39708,-3.70152,-6.97127,-6.97127,-3.43742,-3.62083,-3.62083,-3.49981,110.771,125.871,88.5411,106.379,104.276,105.411,93.0015,96.6306,108.14,81.0439,82.7977,107.239,110.177,109.49,110.82,122.299,117.306,105.506,66.7078,122.191,116.94,135.81,110.714,141.118,127.855,93.3371,107.261,109.905,130.048,111.369,107.835,110.831,110.468,101.84,95.508,93.9607,108.838,109.915,100.666,104.871,118.614,109.188,100.939,105.923,90.2784,105.501,104.286,105.852,126.123,117.356,108.31,101.275,113.421,112.831,92.4994,123.425,123.612,99.2801,112.012,106.654,110.85,114.503,106.221,111.601,101.926,90.5577,111.023,118.033,94.3673,105.491,97.102,114.747,102.498,89.1081,98.4246,129.033
-261.785,1,0.500465,3,7,0,263.464,108.2,0.637435,10.012,43.0153,110.096,108.821,104.359,109.458,108.183,112.008,112.008,110.096,109.458,110.096,105.634,111.371,107.546,110.096,108.821,105.634,112.645,105.634,105.634,111.371,105.634,108.821,106.908,103.721,112.645,104.996,111.371,108.183,105.634,112.008,110.733,108.183,111.371,107.546,109.458,112.008,109.458,108.183,104.996,105.634,111.371,107.546,105.634,113.283,105.634,107.546,103.721,103.721,103.721,106.908,106.908,110.096,111.371,113.283,106.908,105.634,106.271,110.733,112.645,108.821,111.371,110.733,107.546,103.721,103.721,107.546,108.821,107.546,105.634,106.908,110.733,110.733,104.996,105.634,105.634,103.721,-3.00648,-5.11232,-3.56038,-4.04985,-3.17838,-3.19749,-3.19749,-4.00529,-3.05104,-3.00648,-3.43304,-3.13382,-3.75062,-4.98498,-3.87795,-3.43304,-5.72912,-3.55962,-3.43304,-3.13382,-3.55962,-3.11471,-6.68336,-8.36263,-3.26115,-3.49595,-3.13382,-3.17838,-3.43304,-3.19749,-3.07015,-3.81429,-3.85884,-3.24204,-6.04745,-7.79039,-4.04985,-6.17479,-4.49475,-3.55962,-3.85884,-4.74942,-3.43304,-3.32482,-3.43304,-6.74703,-5.36622,-4.36742,-4.36742,-4.68576,-4.68576,-3.98618,-3.13382,-4.32362,-3.68695,-3.43304,-4.36818,-3.07015,-3.73151,-4.11351,-3.85884,-3.92251,-3.75062,-8.36263,-8.36263,-3.75062,-3.11471,-4.74942,-3.43304,-3.68695,-6.91892,-6.91892,-3.49671,-3.55962,-3.55962,-3.36862,114.628,105.124,117.526,113.373,118.127,105.75,116.018,122.213,110.393,116.363,94.9926,87.9604,119.714,105.638,108.832,104.186,148.403,108.445,128.384,77.5394,123.049,98.1975,100.485,112.694,112.609,101.32,103.207,106.741,91.3947,121.326,107.016,109.049,121.594,110.36,109.24,98.982,106.925,104.08,109.845,88.4985,111.203,130.627,107.593,118.47,106.232,138.791,98.2383,102.171,116.033,109.188,91.8306,121.459,114.81,106.976,98.5643,106.825,58.4904,110.998,119.963,110.631,118.976,110.594,99.5495,120.336,102.042,92.6996,120.744,111.764,97.8131,111.757,124.733,118.122,102.598,87.8468,109.369,116.411
-260.54,0.937472,0.500465,3,7,0,263.487,109.271,1.2324,12.5353,25.6582,112.935,110.471,101.844,111.703,109.238,116.633,116.633,112.935,111.703,112.935,104.309,115.4,108.006,112.935,110.471,104.309,117.865,104.309,104.309,115.4,104.309,110.471,106.773,100.611,117.865,103.076,115.4,109.238,104.309,116.633,114.168,109.238,115.4,108.006,111.703,116.633,111.703,109.238,103.076,104.309,115.4,108.006,104.309,119.097,104.309,108.006,100.611,100.611,100.611,106.773,106.773,112.935,115.4,119.097,106.773,104.309,105.541,114.168,117.865,110.471,115.4,114.168,108.006,100.611,100.611,108.006,110.471,108.006,104.309,106.773,114.168,114.168,103.076,104.309,104.309,100.611,-3.45586,-4.77965,-3.87236,-3.88359,-3.28247,-3.7508,-3.7508,-4.25361,-3.35755,-3.45586,-3.67573,-3.65249,-3.86035,-4.58302,-4.05698,-3.67573,-4.98752,-3.56541,-3.67573,-3.65249,-3.56541,-3.25923,-6.15529,-7.25921,-3.84912,-3.46709,-3.65249,-3.28247,-3.67573,-3.7508,-3.55417,-3.95867,-3.58865,-3.38078,-5.47909,-6.68133,-3.88359,-5.67572,-4.26484,-3.56541,-3.58865,-4.6581,-3.67573,-3.94743,-3.67573,-6.2536,-4.86596,-4.06821,-4.06821,-4.55979,-4.55979,-3.78527,-3.65249,-4.74518,-3.76204,-3.67573,-4.37516,-3.55417,-3.39202,-3.9819,-3.58865,-3.68696,-3.86035,-7.25921,-7.25921,-3.86035,-3.25923,-4.6581,-3.67573,-3.76204,-6.08021,-6.08021,-3.77404,-3.56541,-3.56541,-3.27046,99.7813,132.212,45.3052,121.931,134.687,114.865,135.457,153.99,82.2735,83.6642,130.248,126.41,94.4515,107.432,101.138,129.846,138.922,139.951,108.103,112.844,117.604,130.394,132.818,85.8616,112.49,113.749,108.084,102.069,118.518,129.392,142.709,119.557,108.992,106.414,114.253,124.201,114.428,115.232,99.6706,104.32,103.081,104.898,104.206,142.235,114.071,98.9959,117.421,84.2749,128.442,110.96,115.029,108.992,97.4796,128.726,77.8094,90.973,105.277,108.048,86.968,131.445,114.221,137.543,92.9867,94.835,93.7524,115.959,101.877,104.107,83.4276,132.148,103.856,115.604,109.646,82.4116,79.8514,81.2925
-260.027,1,0.500465,2,3,0,260.568,108.673,1.25069,12.7321,22.5056,112.392,109.891,101.136,111.141,108.64,116.144,116.144,112.392,111.141,112.392,103.637,114.893,107.389,112.392,109.891,103.637,117.395,103.637,103.637,114.893,103.637,109.891,106.139,99.8851,117.395,102.386,114.893,108.64,103.637,116.144,113.643,108.64,114.893,107.389,111.141,116.144,111.141,108.64,102.386,103.637,114.893,107.389,103.637,118.645,103.637,107.389,99.8851,99.8851,99.8851,106.139,106.139,112.392,114.893,118.645,106.139,103.637,104.888,113.643,117.395,109.891,114.893,113.643,107.389,99.8851,99.8851,107.389,109.891,107.389,103.637,106.139,113.643,113.643,102.386,103.637,103.637,99.8851,-3.42514,-4.8167,-3.93349,-3.93305,-3.3441,-3.71984,-3.71984,-4.21056,-3.32691,-3.42514,-3.73703,-3.6216,-3.81763,-4.62024,-4.0141,-3.73703,-5.01273,-3.52294,-3.73703,-3.6216,-3.52294,-3.24587,-6.07565,-7.15532,-3.81807,-3.42471,-3.6216,-3.3441,-3.73703,-3.71984,-3.52337,-3.91586,-3.63836,-3.44233,-5.50388,-6.68179,-3.93305,-5.70035,-4.21012,-3.52294,-3.63836,-4.60305,-3.73703,-3.9163,-3.73703,-6.17388,-4.79908,-4.01366,-4.01366,-4.50482,-4.50482,-3.83482,-3.6216,-4.70171,-3.7194,-3.73703,-4.42421,-3.52337,-3.4419,-4.03129,-3.63836,-3.73659,-3.81763,-7.15532,-7.15532,-3.81763,-3.24587,-4.60305,-3.73703,-3.7194,-6.09284,-6.09284,-3.83526,-3.52294,-3.52294,-3.2463,108.948,130.459,103.724,117.491,104.885,125.51,126.631,81.2701,96.2752,125.655,118.01,101.344,106.49,108.099,107.395,114.263,117.912,101.004,68.1559,112.865,53.6987,104.944,107.414,111.026,98.7499,102.673,108.898,119.465,94.2916,101.549,116.961,91.9088,135.999,100.789,92.0527,112.493,118.508,109.395,111.113,87.0548,116.877,173.256,98.6816,117.491,81.3263,101.622,120.761,124.877,110.068,110.33,89.914,135.276,128.118,132.551,108.902,32.7647,100.81,114.611,87.351,141.435,108.6,127.581,107.934,96.8576,108.241,120.593,140.388,105.526,104.044,107.74,119.671,98.6195,79.9841,133.412,75.5873,93.1923
-259.209,0.701303,0.500465,2,7,0,261.922,107.218,1.42119,13.1914,24.2055,111.444,108.602,98.6534,110.023,107.181,115.708,115.708,111.444,110.023,111.444,101.496,114.286,105.759,111.444,108.602,101.496,117.129,101.496,101.496,114.286,101.496,108.602,104.338,97.2322,117.129,100.075,114.286,107.181,101.496,115.708,112.865,107.181,114.286,105.759,110.023,115.708,110.023,107.181,100.075,101.496,114.286,105.759,101.496,118.55,101.496,105.759,97.2322,97.2322,97.2322,104.338,104.338,111.444,114.286,118.55,104.338,101.496,102.917,112.865,117.129,108.602,114.286,112.865,105.759,97.2322,97.2322,105.759,108.602,105.759,101.496,104.338,112.865,112.865,100.075,101.496,101.496,97.2322,-3.38219,-4.89485,-4.13287,-4.02905,-3.48645,-3.7054,-3.7054,-4.14026,-3.27445,-3.38219,-3.91739,-3.59766,-3.70931,-4.67938,-3.92478,-3.91739,-5.0065,-3.3861,-3.91739,-3.59766,-3.3861,-3.37871,-5.87578,-6.85324,-3.81313,-3.27836,-3.59766,-3.48645,-3.91739,-3.7054,-3.48992,-3.81705,-3.70584,-3.59418,-5.54518,-6.63038,-4.02905,-5.76066,-4.03643,-3.3861,-3.70584,-4.46738,-3.91739,-3.92087,-3.91739,-5.98352,-4.57903,-3.82096,-3.82096,-4.35964,-4.35964,-3.92131,-3.59766,-4.67894,-3.60157,-3.91739,-4.56773,-3.48992,-3.49036,-4.13678,-3.70584,-3.81357,-3.70931,-6.85324,-6.85324,-3.70931,-3.37871,-4.46738,-3.91739,-3.60157,-6.08778,-6.08778,-4.02513,-3.3861,-3.3861,-3.48253,125.982,116.702,101.248,107.909,123.64,116.298,107.664,113.92,100.721,96.829,96.166,102.082,93.6927,129.007,107.148,101.632,161.961,99.0717,116.272,133.195,96.9552,102.617,105.346,70.9941,90.7208,101.186,99.9926,110.575,125.039,117.668,110.131,100.811,119.035,152.291,136.132,122.181,108.23,116.776,105.715,147.615,148.306,127.693,81.4448,113.086,96.9114,97.7168,112.325,109.351,81.4962,104.194,102.425,110.739,111.979,110.551,99.5294,109.835,128.146,115.79,122.731,118.777,136.435,109.35,90.3387,59.2824,130.486,103.56,117.781,93.9958,108.07,9.9598,109.918,113.356,97.492,86.4165,103.469,92.621
-258.493,0.946354,0.500465,2,7,0,261.371,106.771,1.23658,11.7269,33.8153,110.448,107.975,99.3187,109.211,106.738,114.158,114.158,110.448,109.211,110.448,101.792,112.921,105.502,110.448,107.975,101.792,115.394,101.792,101.792,112.921,101.792,107.975,104.265,98.0821,115.394,100.555,112.921,106.738,101.792,114.158,111.684,106.738,112.921,105.502,109.211,114.158,109.211,106.738,100.555,101.792,112.921,105.502,101.792,116.631,101.792,105.502,98.0821,98.0821,98.0821,104.265,104.265,110.448,112.921,116.631,104.265,101.792,103.028,111.684,115.394,107.975,112.921,111.684,105.502,98.0821,98.0821,105.502,107.975,105.502,101.792,104.265,111.684,111.684,100.555,101.792,101.792,98.0821,-3.19323,-5.03321,-4.06587,-4.07503,-3.43319,-3.50957,-3.50957,-4.04597,-3.22229,-3.19323,-3.85498,-3.40412,-3.62418,-4.82232,-3.83507,-3.85498,-5.25326,-3.30783,-3.85498,-3.40412,-3.30783,-3.32774,-6.07694,-7.25518,-3.61502,-3.20238,-3.40412,-3.43319,-3.85498,-3.50957,-3.29868,-3.72962,-3.75868,-3.53863,-5.7805,-7.06419,-4.07503,-5.9914,-4.05512,-3.30783,-3.75868,-4.47691,-3.85498,-3.72047,-3.85498,-6.18239,-4.69696,-3.84423,-3.84423,-4.37147,-4.37147,-3.96958,-3.40412,-4.57321,-3.51873,-3.85498,-4.60227,-3.29868,-3.54779,-4.18048,-3.75868,-3.86413,-3.62418,-7.25518,-7.25518,-3.62418,-3.32774,-4.47691,-3.85498,-3.51873,-6.42235,-6.42235,-3.96042,-3.30783,-3.30783,-3.31858,89.2267,103.829,51.3541,115.008,109.742,146.002,106.079,108.796,102.924,103.893,92.8385,115.498,103.139,108.131,97.7687,87.2287,122.506,90.3555,101.478,117.679,109.85,108.671,117.867,91.9034,104.779,97.6071,136.829,125.388,96.195,110.694,120.094,171.829,99.4205,105.274,113.038,136.14,123.103,120.072,100.553,102.682,114.653,90.9339,97.3027,120.048,94.4693,118.309,98.7788,98.9025,96.391,104.941,99.6195,110.719,100.734,115.478,106.948,63.271,123.029,103.883,105.057,115.876,123.257,132.952,71.5357,114.213,109.841,120.942,106.959,86.3709,129.432,131.613,101.692,127.987,112.672,109.083,93.8761,98.9065
-259.89,0.850458,0.500465,2,7,0,263.311,107.94,1.24375,13.6686,31.4984,111.639,109.151,100.445,110.395,107.907,115.37,115.37,111.639,110.395,111.639,102.932,114.126,106.664,111.639,109.151,102.932,116.614,102.932,102.932,114.126,102.932,109.151,105.42,99.201,116.614,101.689,114.126,107.907,102.932,115.37,112.882,107.907,114.126,106.664,110.395,115.37,110.395,107.907,101.689,102.932,114.126,106.664,102.932,117.857,102.932,106.664,99.201,99.201,99.201,105.42,105.42,111.639,114.126,117.857,105.42,102.932,104.176,112.882,116.614,109.151,114.126,112.882,106.664,99.201,99.201,106.664,109.151,106.664,102.932,105.42,112.882,112.882,101.689,102.932,102.932,99.201,-3.42813,-4.83356,-4.00731,-4.01097,-3.46135,-3.70111,-3.70111,-4.15973,-3.33713,-3.42813,-3.82533,-3.61011,-3.79576,-4.65158,-3.97774,-3.82533,-5.01921,-3.52278,-3.82533,-3.61011,-3.52278,-3.37036,-5.89957,-6.90781,-3.7921,-3.43178,-3.61011,-3.46135,-3.82533,-3.70111,-3.51912,-3.88675,-3.73799,-3.55235,-5.47417,-6.5734,-4.01097,-5.65616,-4.16339,-3.52278,-3.73799,-4.52736,-3.82533,-3.88309,-3.82533,-5.99056,-4.713,-3.9814,-3.9814,-4.43637,-4.43637,-3.91998,-3.61011,-4.6147,-3.70476,-3.82533,-4.46594,-3.51912,-3.556,-4.10196,-3.73799,-3.82898,-3.79576,-6.90781,-6.90781,-3.79576,-3.37036,-4.52736,-3.82533,-3.70476,-6.02379,-6.02379,-3.91632,-3.52278,-3.52278,-3.36671,109.996,100.917,95.8055,94.5059,131.025,119.44,126.759,114.815,134.762,109.726,88.2738,116.946,111.623,113.921,77.9167,127.723,129.707,87.689,113.734,128.804,114.916,83.6138,88.1181,104.946,113.354,83.1738,102.495,154.136,150.108,92.9674,101.786,156.503,132.036,102.483,124.795,115.495,106.408,113.119,80.9571,126.976,135.344,97.9568,89.411,118.825,104.027,86.8833,69.8137,102.369,78.9727,89.2671,101.564,98.5837,114.571,108.684,104.66,82.5159,110.589,119.613,107.619,122.965,144.759,131.286,96.2018,47.3738,89.0645,107.838,119.638,101.945,74.6285,102.426,139.789,104.763,94.2956,123.388,81.4811,86.7577
-260.242,0.927521,0.500465,3,7,0,260.964,103.992,1.27187,10.8353,61.1867,107.774,105.23,96.3273,106.502,103.959,111.59,111.59,107.774,106.502,107.774,98.871,110.318,102.687,107.774,105.23,98.871,112.862,98.871,98.871,110.318,98.871,105.23,101.415,95.0554,112.862,97.5992,110.318,103.959,98.871,111.59,109.046,103.959,110.318,102.687,106.502,111.59,106.502,103.959,97.5992,98.871,110.318,102.687,98.871,114.134,98.871,102.687,95.0554,95.0554,95.0554,101.415,101.415,107.774,110.318,114.134,101.415,98.871,100.143,109.046,112.862,105.23,110.318,109.046,102.687,95.0554,95.0554,102.687,105.23,102.687,98.871,101.415,109.046,109.046,97.5992,98.871,98.871,95.0554,-3.28138,-5.36197,-4.33782,-4.32167,-3.63353,-3.22268,-3.22268,-3.79344,-3.39876,-3.28138,-4.10306,-3.1053,-3.32391,-5.1272,-3.55868,-4.10306,-5.58058,-3.18015,-4.10306,-3.1053,-3.18015,-3.51615,-5.97526,-7.23417,-3.34006,-3.29753,-3.1053,-3.63353,-4.10306,-3.22268,-3.164,-3.44129,-3.96953,-3.75091,-6.16749,-7.54378,-4.32167,-6.40226,-3.77729,-3.18015,-3.96953,-4.24682,-4.10306,-3.45744,-4.10306,-6.09264,-4.46544,-3.54253,-3.54253,-4.12944,-4.12944,-4.20429,-3.1053,-4.38035,-3.20653,-4.10306,-4.90859,-3.164,-3.73476,-4.43906,-3.96953,-4.08691,-3.32391,-7.23417,-7.23417,-3.32391,-3.51615,-4.24682,-4.10306,-3.20653,-6.85564,-6.85564,-4.22044,-3.18015,-3.18015,-3.53229,129.746,98.7075,108.672,98.4335,108.844,99.8428,112.008,78.1221,90.2363,95.1265,103.52,80.5768,74.5882,91.9326,94.4476,96.7613,123.509,94.7276,92.8274,118.172,97.7563,122.059,85.1309,80.0072,131.82,94.071,109.118,108.926,105.75,92.3087,125.707,102,109.885,122.586,94.1806,101.324,107.267,102.778,110.363,110.929,93.8213,96.619,106.661,113.209,100.941,76.1264,103.997,63.1854,91.1794,101.903,177.988,101.737,98.6043,119.676,105.082,123.668,97.5482,117.352,127.129,111.4,104.526,98.3915,106.151,88.7541,92.6143,87.142,117.926,104.431,99.6317,92.2245,109.213,109.305,100.298,162.789,102.778,104.648
