# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-21 21:09:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpmync0ty9\5ax7n4xw.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220621230936_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.639548
# Diagonal elements of inverse mass matrix:
# 1.01842, 0.039686, 0.0139474
-238.366,0.729879,0.639548,2,3,0,243.001,104.044,1.05086,9.71206,103.356,105.457,102.305,97.0504,105.457,107.559,111.763,103.371,103.356,102.305,109.661,98.1013,106.508,104.406,110.712,100.203,99.1522,109.661,110.712,104.406,97.0504,100.203,107.559,102.305,110.712,108.61,104.406,105.457,106.532,109.661,112.813,106.508,102.305,100.203,101.254,108.61,107.559,108.61,103.356,104.326,100.203,103.356,109.661,100.203,108.61,108.61,106.158,103.356,106.508,102.581,99.1522,105.457,108.112,100.203,97.0504,97.0504,103.356,106.532,105.457,103.356,99.1522,100.203,97.0504,97.0504,97.0504,112.813,100.203,102.305,100.203,106.858,100.203,100.203,109.661,100.203,100.203,105.457,-6.40097,-4.4639,-6.29277,-7.81105,-3.43425,-3.21785,-3.14799,-3.5459,-4.34167,-4.23347,-4.03109,-4.19166,-4.3557,-3.54245,-3.03979,-3.97526,-3.05381,-3.00144,-3.03979,-3.54245,-3.27022,-3.97526,-3.74483,-3.20382,-3.03979,-3.10964,-3.42023,-3.94029,-4.64549,-3.00144,-4.28584,-3.32605,-3.20382,-3.97526,-4.8967,-4.13929,-3.21785,-3.10964,-3.65065,-3.31316,-3.97526,-3.31203,-3.00144,-2.98742,-7.22824,-7.22824,-3.0189,-3.31203,-4.3557,-3.24265,-3.90887,-3.11657,-4.8082,-2.98742,-3.27022,-3.27022,-3.31203,-4.64549,-3.52843,-4.34167,-4.08346,-3.97526,-3.03498,-3.69246,-3.69246,-3.25619,-3.97526,-4.23347,-3.97526,-4.35913,-2.98742,-3.97526,-3.00144,-2.98742,-2.98742,-3.43425,101.376,118.839,117.77,103.601,101.831,95.7286,104.494,95.1502,107.305,103.38,119.647,87.0311,151.534,121.699,78.954,92.7812,92.4507,103.808,106.693,101.586,103.192,99.6496,104.743,99.3535,121.493,117.465,105.083,121.593,103.471,100.357,118.261,94.8659,97.6295,108.951,107.053,129.493,116.18,122.771,109.292,96.5387,92.5804,100.456,132.191,112.451,92.8603,129.062,103.664,99.878,110.312,102.298,105.145,106.871,86.5225,93.2753,119.001,84.4163,125.228,112.227,97.58,105.617,110.183,102.423,100.477,98.3555,96.3525,112.317,101.589,101.828,92.7241,96.8384,80.4537,127.622,111.793,113.978,121.629,86.6616
-237.972,0.791078,0.639548,3,7,0,239.628,104.938,1.02587,8.77409,104.266,106.318,103.241,98.1112,106.318,108.37,112.473,104.282,104.266,103.241,110.422,99.137,107.344,105.292,111.447,101.189,100.163,110.422,111.447,105.292,98.1112,101.189,108.37,103.241,111.447,109.396,105.292,106.318,107.367,110.422,113.499,107.344,103.241,101.189,102.215,109.396,108.37,109.396,104.266,105.213,101.189,104.266,110.422,101.189,109.396,109.396,107.002,104.266,107.344,103.51,100.163,106.318,108.91,101.189,98.1112,98.1112,104.266,107.367,106.318,104.266,100.163,101.189,98.1112,98.1112,98.1112,113.499,101.189,103.241,101.189,107.686,101.189,101.189,110.422,101.189,101.189,106.318,-6.77036,-4.4243,-6.65344,-8.34828,-3.28458,-3.05074,-3.14684,-3.61004,-4.49092,-4.374,-3.95662,-4.10302,-4.30738,-3.4015,-3.02992,-3.86918,-2.88352,-2.913,-3.02992,-3.4015,-3.08022,-3.86918,-3.81888,-3.23428,-3.02992,-2.93382,-3.46812,-4.04093,-4.81861,-2.913,-4.40348,-3.16766,-3.23428,-3.86918,-4.89198,-4.07354,-3.05074,-2.93382,-3.51842,-3.14748,-3.86918,-3.3512,-2.913,-3.00044,-7.4927,-7.4927,-2.90317,-3.3512,-4.30738,-3.06471,-4.02324,-3.12915,-4.99443,-3.00044,-3.08022,-3.08022,-3.3512,-4.81861,-3.58504,-4.49092,-3.9861,-3.86918,-3.06162,-3.7894,-3.7894,-3.26376,-3.86918,-4.374,-3.86918,-4.50075,-3.00044,-3.86918,-2.913,-3.00044,-3.00044,-3.28458,104.515,108.705,100.015,90.1291,103.48,115.289,110.788,101.87,102.646,101.547,111.43,99.0724,107.564,98.299,113.74,100.927,107.662,134.712,109.18,103.152,109.64,90.0483,96.1262,83.6826,118.646,98.6208,96.1108,97.4921,102.564,110.942,120.49,115.844,105.216,104.639,96.1,98.2316,92.8581,111.72,102.699,106.691,106.272,101.319,113.921,99.6205,97.371,112.747,122.927,88.7707,113.198,119.415,107.773,95.659,98.682,98.7291,100.444,104.651,75.3527,114.051,116.526,102.145,89.009,99.4814,107.363,86.1589,84.3973,100.551,91.0835,107.217,96.8631,109.363,80.0591,99.4936,102.884,110.565,111.609,140.759
-239.381,0.573397,0.639548,3,7,0,244.514,105.433,1.12783,9.22668,104.694,106.95,103.566,97.927,106.95,109.205,113.717,104.711,104.694,103.566,111.461,99.0549,108.078,105.822,112.589,101.311,100.183,111.461,112.589,105.822,97.927,101.311,109.205,103.566,112.589,110.333,105.822,106.95,108.103,111.461,114.845,108.078,103.566,101.311,102.438,110.333,109.205,110.333,104.694,105.735,101.311,104.694,111.461,101.311,110.333,110.333,107.702,104.694,108.078,103.863,100.183,106.95,109.799,101.311,97.927,97.927,104.694,108.103,106.95,104.694,100.183,101.311,97.927,97.927,97.927,114.845,101.311,103.566,101.311,108.453,101.311,101.311,111.461,101.311,101.311,106.95,-6.67543,-4.32965,-6.5532,-8.10964,-3.24584,-3.00137,-3.31807,-3.6703,-4.50781,-4.38557,-3.84071,-4.10149,-4.20742,-3.36808,-3.19583,-3.85702,-2.93505,-3.0736,-3.19583,-3.36808,-3.13992,-3.85702,-3.91294,-3.30176,-3.19583,-2.95136,-3.54623,-4.10199,-4.85283,-3.0736,-4.52412,-3.1236,-3.30176,-3.85702,-4.8186,-3.96295,-3.00137,-2.95136,-3.49031,-3.12737,-3.85702,-3.42399,-3.0736,-3.05728,-7.21439,-7.21439,-3.02741,-3.42399,-4.20742,-3.067,-4.01886,-3.23494,-5.03664,-3.05728,-3.13992,-3.13992,-3.42399,-4.85283,-3.66847,-4.50781,-3.97926,-3.85702,-3.08232,-3.77439,-3.77439,-3.44031,-3.85702,-4.38557,-3.85702,-4.55399,-3.05728,-3.85702,-3.0736,-3.05728,-3.05728,-3.24584,110.718,97.3918,103.952,96.8331,111.426,79.3989,102.695,106.101,84.1556,113.458,128.97,100.087,133.384,100.807,120.985,104.194,94.5533,112.186,100.497,73.1026,69.704,101.399,113.727,90.8257,110.879,119.466,106.106,121.584,82.4132,96.1585,115.764,92.7803,96.0319,99.5365,109.896,122.051,123.002,65.2949,108.518,102.665,103.309,100.469,108.435,110.365,151.164,111.397,126.207,116.517,109.196,109.659,109.14,106.6,112.487,118.072,88.1675,100.763,111.011,120.25,108.512,108.477,76.1216,103.552,99.0721,98.4851,98.5981,94.2719,97.1628,97.8188,102.2,119.821,103.345,110.347,115.397,82.2617,101.569,112.561
-237.931,0.997222,0.639548,2,7,0,239.484,105.425,0.791211,9.19135,104.907,106.489,104.116,100.16,106.489,108.072,111.237,104.919,104.907,104.116,109.654,100.951,107.281,105.698,110.445,102.533,101.742,109.654,110.445,105.698,100.16,102.533,108.072,104.116,110.445,108.863,105.698,106.489,107.298,109.654,112.028,107.281,104.116,102.533,103.325,108.863,108.072,108.863,104.907,105.637,102.533,104.907,109.654,102.533,108.863,108.863,107.017,104.907,107.281,104.324,101.742,106.489,108.488,102.533,100.16,100.16,104.907,107.298,106.489,104.907,101.742,102.533,100.16,100.16,100.16,112.028,102.533,104.116,102.533,107.544,102.533,102.533,109.654,102.533,102.533,106.489,-6.70921,-4.38134,-6.62313,-8.36868,-3.29336,-3.1212,-3.04595,-3.69198,-4.53325,-4.44717,-4.03701,-3.89593,-4.29526,-3.37944,-2.95987,-3.72377,-3.10095,-2.94903,-2.95987,-3.37944,-2.92878,-3.72377,-3.7896,-3.35919,-2.95987,-3.03511,-3.53136,-4.05263,-4.7689,-2.94903,-4.22001,-3.20728,-3.35919,-3.72377,-4.72567,-4.12309,-3.1212,-3.03511,-3.46552,-3.13499,-3.72377,-3.44528,-2.94903,-3.18703,-7.38703,-7.38703,-2.94951,-3.44528,-4.29526,-3.01359,-4.18893,-3.18225,-4.89835,-3.18703,-2.92878,-2.92878,-3.44528,-4.7689,-3.61744,-4.53325,-3.80985,-3.72377,-3.32203,-4.01676,-4.01676,-3.13204,-3.72377,-4.44717,-3.72377,-4.45754,-3.18703,-3.72377,-2.94903,-3.18703,-3.18703,-3.29336,104.033,118.307,100.676,43.8639,104.936,100.801,117.683,100.173,93.0547,112.258,103.485,98.3628,97.6194,119.324,95.5642,89.1038,68.9025,121.998,108.189,84.5774,99.7865,98.6171,107.243,190.34,110.86,98.0985,106.562,87.3608,107.11,104.411,120.668,117.786,90.9687,121.702,115.287,109.774,113.797,91.5123,103.263,111.766,129.024,107.365,111.502,128.015,118.368,109.438,115.056,123.024,93.7924,100.33,103.134,121.466,111.068,124.16,92.3503,109.874,117.364,96.9685,102.723,113.771,72.5499,108.32,124.941,108.077,100.701,119.571,91.9372,117.304,91.5698,105.653,105.981,98.369,109.669,95.176,101.782,111.462
-238.841,0.75108,0.639548,3,7,0,240.968,103.568,1.13292,9.1544,102.826,105.092,101.693,96.0283,105.092,107.357,111.889,102.843,102.826,101.693,109.623,97.1612,106.225,103.959,110.756,99.427,98.2941,109.623,110.756,103.959,96.0283,99.427,107.357,101.693,110.756,108.49,103.959,105.092,106.25,109.623,113.022,106.225,101.693,99.427,100.56,108.49,107.357,108.49,102.826,103.872,99.427,102.826,109.623,99.427,108.49,108.49,105.847,102.826,106.225,101.991,98.2941,105.092,107.954,99.427,96.0283,96.0283,102.826,106.25,105.092,102.826,98.2941,99.427,96.0283,96.0283,96.0283,113.022,99.427,101.693,99.427,106.602,99.427,99.427,109.623,99.427,99.427,105.092,-6.49318,-4.53593,-6.36942,-7.93538,-3.44356,-3.19604,-3.11375,-3.46432,-4.30843,-4.18468,-4.0409,-4.30985,-4.41217,-3.56731,-2.98999,-4.06234,-3.09373,-2.94853,-2.98999,-3.56731,-3.34124,-4.06234,-3.71109,-3.09231,-2.98999,-3.07229,-3.33982,-3.90053,-4.65786,-2.94853,-4.32988,-3.3198,-3.09231,-4.06234,-5.03095,-4.16466,-3.19604,-3.07229,-3.69107,-3.32475,-4.06234,-3.21606,-2.94853,-2.96997,-7.44177,-7.44177,-2.99693,-3.21606,-4.41217,-3.26482,-3.81341,-3.02663,-4.84396,-2.96997,-3.34124,-3.34124,-3.21606,-4.65786,-3.46358,-4.30843,-4.1861,-4.06234,-2.94641,-3.56589,-3.56589,-3.23751,-4.06234,-4.18468,-4.06234,-4.35683,-2.96997,-4.06234,-2.94853,-2.96997,-2.96997,-3.44356,115.739,101.395,102.693,97.4297,100.261,122.309,76.5142,93.7595,103.457,100.535,132.996,120.829,95.4518,101.918,102.364,103.957,106.903,109.415,93.7953,97.0118,92.8073,99.3565,148.685,103.488,82.0995,135.874,100.153,104.059,94.5101,111.475,115.854,76.4763,97.8476,112.292,125.512,134.365,126.288,110.042,85.8668,99.6814,100.75,118.52,144.425,104.069,89.7466,84.3592,95.1488,102.836,87.0446,107.887,105.619,110.709,112.04,119.237,76.7513,96.1812,130.865,105.5,90.1034,100.403,97.375,99.0007,103.337,109.298,114.423,112.705,101.589,110.219,102.832,99.5648,103.861,98.3226,102.559,113.671,106.851,87.9368
-238,0.957801,0.639548,2,3,0,238.596,104.022,1.04565,9.26999,103.338,105.429,102.292,97.0637,105.429,107.52,111.703,103.353,103.338,102.292,109.612,98.1093,106.475,104.383,110.657,100.201,99.155,109.612,110.657,104.383,97.0637,100.201,107.52,102.292,110.657,108.566,104.383,105.429,106.498,109.612,112.748,106.475,102.292,100.201,101.246,108.566,107.52,108.566,103.338,104.303,100.201,103.338,109.612,100.201,108.566,108.566,106.126,103.338,106.475,102.567,99.155,105.429,108.071,100.201,97.0637,97.0637,103.338,106.498,105.429,103.338,99.155,100.201,97.0637,97.0637,97.0637,112.748,100.201,102.292,100.201,106.823,100.201,100.201,109.612,100.201,100.201,105.429,-6.51622,-4.49178,-6.40342,-7.99693,-3.41303,-3.18743,-3.10362,-3.525,-4.35872,-4.24592,-4.04058,-4.20263,-4.37898,-3.52583,-2.99082,-3.97703,-3.01108,-2.96183,-2.99082,-3.52583,-3.23668,-3.97703,-3.73117,-3.16717,-2.99082,-3.07463,-3.39277,-3.93707,-4.67534,-2.96183,-4.29517,-3.30023,-3.16717,-3.97703,-4.94298,-4.15338,-3.18743,-3.07463,-3.63863,-3.28557,-3.97703,-3.27997,-2.96183,-2.94158,-7.38963,-7.38963,-2.97825,-3.27997,-4.37898,-3.21076,-3.90753,-3.07407,-4.84496,-2.94158,-3.23668,-3.23668,-3.27997,-4.67534,-3.50557,-4.35872,-4.08983,-3.97703,-2.99309,-3.68193,-3.68193,-3.21642,-3.97703,-4.24592,-3.97703,-4.37514,-2.94158,-3.97703,-2.96183,-2.94158,-2.94158,-3.41303,93.2347,117.914,112.983,125.31,100.031,107.488,115.083,97.975,99.3773,110.9,107.146,104.771,102.504,103.836,83.3739,93.1777,112.721,106.995,111.911,103.545,101.233,119.906,109.852,76.8915,128.112,122.201,84.6072,111.001,103.572,124.299,111.436,155.092,103.503,110.146,104.705,118.499,110.142,101.074,111.732,111.358,116.473,103.991,110.649,99.8736,114.867,138.595,103.601,109.568,96.6517,100.249,98.1762,82.4203,113.42,95.3692,99.113,100.408,111.518,120.317,103.946,92.515,40.7843,122.065,79.8283,108.923,73.2335,110.058,94.282,107.147,122.412,98.3616,78.7567,102.515,98.5633,101.623,98.8895,75.9131
