# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-13 18:44:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\ummwngff.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220613204410_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
-261.676,0.936576,0.840737,2,3,0,262.802,107.258,19.9111,-333.511,89.3696
-262.05,0.921179,0.840737,1,3,0,262.395,105.329,20.4235,-333.881,95.6113
-262.596,0.949668,0.840737,2,3,0,262.806,105.935,21.7575,-334.426,77.7913
-262.204,0.991466,0.840737,3,7,0,263.073,109.043,18.7678,-334.032,115.659
-267.034,0.542534,0.840737,3,7,0,267.37,100.308,23.3564,-338.8,113.234
-262.39,1,0.840737,2,3,0,266.844,104.256,19.372,-334.215,83.4348
-262.063,0.890112,0.840737,2,3,0,263.907,106.002,20.8623,-333.895,101.638
-261.976,0.999829,0.840737,3,7,0,262.197,105.341,20.167,-333.807,107.405
-261.738,0.951464,0.840737,2,3,0,262.562,107.057,18.766,-333.571,109.919
-262.948,0.836649,0.840737,2,3,0,263.236,105.176,17.5219,-334.771,100.579
-262.628,0.969563,0.840737,2,3,0,263.554,109.769,20.7537,-334.453,102.64
-262.644,0.968191,0.840737,2,3,0,263.371,108.369,21.7246,-334.473,118.786
-261.93,1,0.840737,2,3,0,262.646,107.261,20.7381,-333.764,110.553
-264.035,0.830759,0.840737,2,3,0,264.156,102.032,20.0131,-335.84,116.368
-263.472,1,0.840737,2,3,0,264.784,103.662,21.8683,-335.289,119.539
-261.787,0.984995,0.840737,3,7,0,263.516,107.555,20.2852,-333.622,130.646
-262.032,0.954101,0.840737,2,3,0,262.374,106.891,18.1436,-333.862,96.4101
-261.825,0.978402,0.840737,2,3,0,262.295,107.643,18.6537,-333.657,130.066
-262.021,0.948903,0.840737,3,7,0,262.413,105.821,20.6877,-333.853,121.452
-262.068,0.996607,0.840737,2,7,0,262.228,107.449,18.1273,-333.898,119.921
-262.068,0.686913,0.840737,1,3,0,264.64,107.449,18.1273,-333.898,86.5088
-261.684,0.996798,0.840737,2,3,0,262.138,107.624,19.2567,-333.518,137.515
-262.25,0.934749,0.840737,2,3,0,262.313,105.359,18.2771,-334.078,125.524
-261.83,0.989527,0.840737,2,3,0,262.588,107.549,18.6073,-333.662,75.7578
-263.988,0.792189,0.840737,2,3,0,264.427,102.512,18.6309,-335.796,86.096
-263.024,0.953472,0.840737,3,7,0,266.182,110.297,21.0277,-334.844,142.701
-263.154,0.991537,0.840737,3,7,0,263.169,103.915,18.1029,-334.973,106.206
-261.936,0.748773,0.840737,1,3,0,265.631,108.408,20.2422,-333.769,127.749
-261.705,0.990851,0.840737,2,3,0,262.1,107.707,19.1773,-333.539,137.75
-261.647,0.991362,0.840737,2,3,0,261.803,106.593,19.4071,-333.481,140.745
-262.076,0.897874,0.840737,2,7,0,262.638,108.906,20.1649,-333.906,121.171
-263.105,0.908324,0.840737,3,7,0,263.41,110.723,20.4557,-334.923,101.883
-262.424,0.97686,0.840737,2,7,0,263.539,104.713,18.4764,-334.25,80.7777
-264.718,0.776906,0.840737,3,7,0,265.37,112.593,20.4626,-336.514,104.59
-265.071,0.975439,0.840737,2,3,0,265.415,112.922,20.1839,-336.863,73.3082
-265.592,0.977553,0.840737,3,7,0,266.162,113.173,21.6369,-337.376,83.4182
-266.394,0.95968,0.840737,1,1,0,266.632,113.563,22.4898,-338.168,123.839
-264.591,1,0.840737,2,3,0,266.238,111.882,21.975,-336.392,91.083
-262.195,0.994366,0.840737,2,3,0,264.694,106.237,17.9966,-334.024,105.918
-262.098,0.762853,0.840737,1,3,0,264.194,107.751,20.9963,-333.931,103.854
-261.841,0.957799,0.840737,2,3,0,262.746,108.37,19.277,-333.673,98.0073
-263.891,0.816369,0.840737,2,3,0,263.977,109.654,22.806,-335.708,103.093
-263.4,1,0.840737,2,3,0,264.22,110.577,21.4649,-335.216,108.46
-263.479,0.984026,0.840737,3,7,0,264.148,103.729,17.8859,-335.294,97.6983
-263.088,1,0.840737,1,1,0,263.632,104.335,17.8439,-334.908,92.8505
-262.204,1,0.840737,2,3,0,263.432,105.175,20.7171,-334.034,100.328
-263.098,0.740407,0.840737,2,3,0,265.417,104.581,21.9382,-334.921,88.3622
-262.062,1,0.840737,2,3,0,263.328,108.968,19.9652,-333.892,89.9481
-263.265,0.921765,0.840737,2,3,0,263.52,105.345,17.1912,-335.086,131.439
-261.721,0.887401,0.840737,1,3,0,264.318,107.913,19.5644,-333.555,118.108
-262.463,0.777752,0.840737,1,3,0,263.649,105.03,21.1703,-334.291,63.1392
-261.7,1,0.840737,2,3,0,262.403,106.405,19.9116,-333.535,116.233
-261.847,0.933093,0.840737,2,3,0,262.361,105.62,19.9148,-333.68,116.71
-261.725,0.997222,0.840737,2,3,0,261.912,106.513,20.094,-333.56,75.5426
-262.648,0.918855,0.840737,3,7,0,262.714,104.334,20.9821,-334.473,122.271
-262.177,1,0.840737,2,3,0,262.821,106.019,21.0977,-334.009,112.885
-262.092,0.999851,0.840737,2,7,0,262.213,108.127,18.2975,-333.921,92.9981
-261.731,0.941847,0.840737,2,3,0,262.767,106.793,20.1872,-333.566,104.775
-262.616,0.916476,0.840737,2,3,0,262.701,109.683,20.8289,-334.441,96.7104
-261.865,0.999713,0.840737,2,3,0,262.659,107.974,20.3378,-333.699,170.158
-261.853,1,0.840737,3,7,0,261.87,107.862,20.363,-333.687,92.2295
-262.623,0.924142,0.840737,2,3,0,262.788,109.877,18.8545,-334.446,123.259
-262.606,0.997053,0.840737,3,7,0,263.275,105.218,21.5211,-334.434,133.474
-261.854,0.962018,0.840737,2,7,0,263.24,105.569,19.1871,-333.685,83.4587
-262.777,0.934344,0.840737,2,3,0,262.934,109.729,18.349,-334.599,132.723
-262.806,1,0.840737,3,7,0,262.838,103.899,20.8367,-334.628,112.174
-262.923,0.990804,0.840737,3,7,0,263.045,103.848,21.0502,-334.745,95.6115
-263.474,0.98053,0.840737,2,3,0,263.526,103.528,21.7547,-335.29,104.484
-262.177,0.998397,0.840737,2,3,0,263.691,107.806,18.0471,-334.006,124.067
-261.957,0.997751,0.840737,2,7,0,262.443,105.225,19.2627,-333.787,89.419
-262.67,0.904111,0.840737,2,3,0,262.938,108.962,21.5074,-334.497,148.676
-263.239,0.93296,0.840737,1,1,0,263.254,109.347,22.1442,-335.061,109.874
-261.933,0.99155,0.840737,2,7,0,263.203,106.972,18.3076,-333.765,100.226
-263.598,0.798632,0.840737,2,3,0,264.069,102.521,19.8195,-335.408,56.0512
-263.961,0.969362,0.840737,2,3,0,264.227,102.227,19.3083,-335.767,109.124
-263.975,0.998216,0.840737,3,7,0,264.259,111.824,19.6882,-335.781,84.4447
-263.553,1,0.840737,1,1,0,264.104,111.346,19.57,-335.364,138.761
-262.421,0.919586,0.840737,3,7,0,264.469,109.699,19.2024,-334.246,152.63
-261.726,0.994829,0.840737,2,3,0,262.495,107.563,18.9492,-333.559,105.087
-261.72,0.905918,0.840737,2,3,0,262.616,107.848,19.7386,-333.554,84.429
-261.828,0.988319,0.840737,2,7,0,261.906,107.354,18.5613,-333.66,149.422
-261.722,0.891533,0.840737,2,3,0,262.895,107.732,19.8987,-333.557,81.1229
-262.173,0.957797,0.840737,2,3,0,262.238,107.34,17.961,-334.002,100.434
-261.755,0.901869,0.840737,1,3,0,263.021,106.351,20.1488,-333.59,107.431
-263.41,0.853814,0.840737,2,7,0,263.534,110.518,21.5487,-335.227,110.443
-264.158,0.975849,0.840737,2,3,0,264.194,111.075,22.202,-335.967,77.2329
-261.891,0.904592,0.840737,3,7,0,266.072,105.42,19.252,-333.723,130.729
-263.755,0.834481,0.840737,2,3,0,264.178,108.036,16.7188,-335.573,115.419
-261.714,0.910375,0.840737,2,3,0,264.708,107.738,19.8346,-333.548,111.734
-263.86,0.654294,0.840737,1,3,0,265.405,106.451,16.5873,-335.678,93.2071
-264.104,0.990072,0.840737,3,7,0,264.493,105.311,16.6458,-335.92,106.097
-262.462,1,0.840737,1,1,0,263.73,106.174,17.6883,-334.289,125.923
-262.229,1,0.840737,1,1,0,262.48,106.173,17.9669,-334.058,113.651
-263.476,0.853015,0.840737,2,3,0,263.862,110.302,21.8612,-335.293,108.791
-262.062,1,0.840737,2,3,0,263.546,109.002,19.2976,-333.891,121.708
-261.707,0.788591,0.840737,2,3,0,264.298,106.216,19.194,-333.54,111.842
-262.199,0.94378,0.840737,2,3,0,262.282,104.747,19.0282,-334.026,63.0671
-262.944,0.853021,0.840737,1,1,0,262.966,103.953,18.3628,-334.764,83.0784
-262.987,0.950078,0.840737,3,7,0,264.246,109.604,21.6233,-334.81,103.049
-262.009,0.881287,0.840737,2,3,0,264.755,108.255,20.5875,-333.842,71.3526
-262.405,0.959769,0.840737,2,7,0,262.763,105.995,21.4841,-334.236,133.537
-263.105,0.971844,0.840737,2,3,0,263.141,105.087,22.1821,-334.93,126.643
-262.728,1,0.840737,2,3,0,263.28,106.368,22.0191,-334.558,115.164
-261.909,0.915347,0.840737,2,3,0,263.945,105.469,19.0452,-333.74,122.296
-261.656,0.973718,0.840737,2,7,0,262.218,107.441,19.3552,-333.49,103.953
-262.511,0.910285,0.840737,2,3,0,262.621,107.44,17.5818,-334.338,102.553
-262.511,0.785711,0.840737,1,1,0,263.412,107.44,17.5818,-334.338,129.795
-262.175,1,0.840737,2,3,0,262.508,107.797,18.047,-334.004,79.7789
-262.461,0.648825,0.840737,1,3,0,265.21,105.278,21.308,-334.291,101.783
-261.74,1,0.840737,2,3,0,262.464,107.078,20.2272,-333.575,140.901
-262.62,0.91,0.840737,2,3,0,262.739,106.015,21.8112,-334.45,74.9829
-262.6,0.938713,0.840737,2,3,0,264.099,105.357,17.8026,-334.425,114.473
-264.319,0.825707,0.840737,2,3,0,264.764,111.415,22.0984,-336.124,172
-263.373,1,0.840737,1,1,0,264.261,110.728,21.2209,-335.189,126.788
-264.597,0.880903,0.840737,1,1,0,264.598,112.061,21.7181,-336.397,110.981
-262.627,0.983835,0.840737,2,3,0,264.91,110.085,20.0907,-334.451,111.337
-262.279,0.99713,0.840737,2,3,0,263.047,107.486,21.3744,-334.111,107.191
-262.119,0.977683,0.840737,2,3,0,262.7,106.528,21.1048,-333.952,109.792
-263.372,0.794456,0.840737,2,3,0,266.24,105.991,16.952,-335.193,119.573
-264.28,0.933755,0.840737,2,3,0,265.385,109.225,16.7278,-336.094,100.374
-263.71,1,0.840737,1,1,0,264.489,109.183,17.0775,-335.528,100.538
-262.988,0.998353,0.840737,3,7,0,264.654,109.588,21.636,-334.811,138.418
-262.151,0.9998,0.840737,2,3,0,263.125,109.169,20.0166,-333.98,97.14
-261.843,0.983664,0.840737,2,3,0,262.468,106.015,18.7512,-333.675,87.021
-264.103,0.78989,0.840737,3,7,0,264.409,102.065,20.8223,-335.906,119.851
-261.757,1,0.840737,2,3,0,263.939,106.056,19.054,-333.589,174.375
-261.937,0.838706,0.840737,3,7,0,263.447,108.094,20.487,-333.771,97.4848
-262.621,0.807503,0.840737,1,3,0,263.989,104.47,21.0557,-334.447,122.873
-263.2,0.935973,0.840737,1,1,0,263.227,103.489,21.207,-335.018,105.87
-262.033,0.9662,0.840737,3,7,0,263.818,108.883,19.9835,-333.864,129.894
-262.851,0.926298,0.840737,2,3,0,263.105,109.265,21.6266,-334.677,87.8455
-261.917,0.944616,0.840737,3,7,0,263.925,108.547,19.1178,-333.748,92.3749
-262.22,0.895098,0.840737,2,3,0,263.095,108.16,21.099,-334.052,88.3862
-261.975,0.998547,0.840737,3,7,0,262.391,107.156,18.2403,-333.806,117.768
-262.373,0.960098,0.840737,2,3,0,262.566,105.304,21.1626,-334.203,93.355
-261.722,0.922548,0.840737,1,3,0,263.315,106.854,18.8246,-333.555,103.697
-263.38,0.61216,0.840737,1,3,0,265.481,103.155,21.1412,-335.195,133.11
-264.435,0.799426,0.840737,2,7,0,266.135,111.573,22.1039,-336.239,126.205
-262.678,0.960485,0.840737,3,7,0,264.721,109.141,21.4177,-334.505,120.099
-261.749,1,0.840737,2,3,0,262.661,106.236,20.0553,-333.583,113.753
-262.086,0.951737,0.840737,2,3,0,262.263,104.871,19.3742,-333.915,97.2601
-261.901,0.968932,0.840737,3,7,0,262.581,108.421,18.9976,-333.733,110.505
-263.299,0.859621,0.840737,2,3,0,263.472,110.12,21.7322,-335.118,116.708
-264.124,0.91192,0.840737,2,3,0,265.132,105.688,16.5473,-335.94,97.2017
-262.37,0.954109,0.840737,2,3,0,265.306,104.291,19.3835,-334.195,81.5647
-262.469,0.968504,0.840737,2,3,0,263.084,104.331,20.5055,-334.295,163.759
-263.29,0.872617,0.840737,2,3,0,264.245,103.904,17.949,-335.107,118.07
-262.535,0.886414,0.840737,2,3,0,265.013,109.881,20.2268,-334.359,76.2597
-262.175,1,0.840737,2,3,0,262.51,109.276,19.8356,-334.004,126.447
-261.752,0.993041,0.840737,3,7,0,262.363,106.093,19.9592,-333.586,144.124
-264.109,0.842393,0.840737,2,3,0,264.175,108.235,16.5506,-335.925,125.173
-264.633,0.869395,0.840737,1,1,0,265.088,108.613,16.3559,-336.446,123.412
-264.077,1,0.840737,2,3,0,264.927,108.547,16.6382,-335.893,112.536
-262.003,1,0.840737,2,3,0,264.009,108.507,18.7407,-333.833,94.1433
-263.107,0.576711,0.840737,2,3,0,265.884,106.191,22.4679,-334.934,98.6455
-262.433,0.995856,0.840737,2,7,0,263.666,109.264,20.8384,-334.261,133.004
-262.266,1,0.840737,1,1,0,262.471,109.232,20.4076,-334.095,117.456
-261.965,0.990163,0.840737,2,3,0,262.476,108.247,20.4711,-333.798,106.49
-262.081,0.887337,0.840737,1,3,0,263.58,105.158,18.8165,-333.91,100.028
-262.712,0.81936,0.840737,2,3,0,264.362,109.206,18.0094,-334.535,77.6171
-262.684,0.957177,0.840737,3,7,0,264.018,104.771,21.4054,-334.511,133.379
-262.09,0.993597,0.840737,2,3,0,263.026,108.025,20.8904,-333.923,125.367
-261.642,1,0.840737,2,3,0,262.019,107.174,19.2851,-333.477,101.77
-261.642,0.635786,0.840737,1,3,0,264.752,107.174,19.2851,-333.477,76.1372
-262.597,0.794343,0.840737,1,3,0,263.456,109.002,21.3628,-334.425,99.4938
-262.564,1,0.840737,3,7,0,262.613,108.844,21.3959,-334.393,100.839
-262.855,0.963821,0.840737,1,1,0,262.904,109.02,21.7659,-334.681,76.3753
-263.632,0.911521,0.840737,1,1,0,263.64,109.483,22.5792,-335.452,57.05
-261.728,0.951267,0.840737,2,7,0,264.64,106.632,20.1431,-333.563,132.95
-261.843,0.931311,0.840737,2,3,0,262.397,108.123,20.144,-333.676,122.144
-261.724,0.998842,0.840737,2,3,0,261.92,107.081,20.1674,-333.559,136.644
-268.425,0.529343,0.840737,3,7,0,269.09,109.053,15.0487,-340.218,109.254
-262.207,1,0.840737,2,3,0,269.21,104.745,18.9982,-334.035,127.961
-262.11,0.94893,0.840737,3,7,0,263.108,109.148,19.7043,-333.939,84.0198
-262.118,0.976766,0.840737,3,7,0,262.655,107.053,21.1344,-333.952,152.887
-261.818,0.999731,0.840737,2,3,0,262.165,107.548,18.6381,-333.65,124.803
-261.728,0.9651,0.840737,2,3,0,262.218,106.032,19.6785,-333.561,106.902
-261.96,0.903664,0.840737,1,3,0,262.713,108.779,19.5156,-333.791,134.645
-263.043,0.834131,0.840737,2,3,0,263.549,107.41,17.1152,-334.867,102.387
-262.865,1,0.840737,1,1,0,263.223,107.079,17.2378,-334.689,112.885
-263.669,0.890652,0.840737,3,7,0,264.582,103.848,22.2867,-335.486,78.0806
-262.37,0.732291,0.840737,1,3,0,268.131,107.238,17.7124,-334.198,96.4674
-261.655,0.939358,0.840737,1,3,0,262.894,106.973,19.8213,-333.49,115.898
-262.012,0.943062,0.840737,1,3,0,262.136,106.273,20.8389,-333.845,113.18
-261.955,0.991536,0.840737,2,3,0,262.205,106.411,18.3343,-333.786,97.6501
-261.79,0.804255,0.840737,2,3,0,264.105,108.155,19.8101,-333.624,84.7432
-262.095,0.702931,0.840737,2,3,0,265.623,105.989,18.2211,-333.925,62.7401
-262.294,0.958714,0.840737,1,1,0,262.344,105.64,18.0616,-334.122,83.1781
-262.493,0.980335,0.840737,2,7,0,263.004,104.812,21.0774,-334.321,82.2592
-262.473,0.991245,0.840737,2,7,0,262.865,106.161,21.6269,-334.304,91.3652
-264.493,0.847529,0.840737,2,3,0,264.994,103.465,23.064,-336.301,117.476
-261.69,1,0.840737,2,3,0,264.097,106.314,19.7525,-333.524,85.4797
-261.636,0.994663,0.840737,1,3,0,261.752,107.024,19.325,-333.47,104.014
-261.664,0.99363,0.840737,2,3,0,261.695,106.437,19.6142,-333.498,81.8337
-261.769,0.797562,0.840737,2,3,0,263.903,106.237,18.861,-333.601,76.7808
-262.113,0.94131,0.840737,2,3,0,262.374,106.384,18.0813,-333.942,73.8765
-261.918,0.945902,0.840737,2,7,0,262.788,105.336,19.8255,-333.75,90.6712
-262.085,0.989127,0.840737,2,7,0,262.175,109.094,19.6387,-333.914,126.285
-262.684,0.954763,0.840737,3,7,0,262.896,109.961,20.626,-334.507,85.2579
-264.334,0.794545,0.840737,2,3,0,265.543,111.628,18.4131,-336.139,113.194
-261.86,1,0.840737,2,3,0,263.951,106.538,20.5423,-333.694,121.893
-261.814,0.993887,0.840737,3,7,0,262.116,107.159,18.5657,-333.646,101.745
-262.154,0.910759,0.840737,3,7,0,262.727,109.208,19.9174,-333.983,103.23
-261.722,1,0.840737,2,3,0,262.156,106.32,19.9796,-333.557,105.66
-261.678,0.989142,0.840737,2,3,0,261.858,107.633,19.5975,-333.512,125.802
-261.725,0.992761,0.840737,1,1,0,261.725,107.907,19.6583,-333.559,99.8303
-263.701,0.804213,0.840737,2,3,0,263.738,108.895,22.884,-335.522,146.086
-266.888,0.784791,0.840737,2,3,0,267.782,106.865,25.9425,-338.686,123.341
-264.937,1,0.840737,2,3,0,267.787,109.619,23.9131,-336.746,152.67
-263.768,1,0.840737,1,1,0,264.842,109.536,22.7161,-335.586,117.783
-261.757,0.921689,0.840737,1,3,0,264.414,107.908,19.9367,-333.591,97.4
-262.306,0.950404,0.840737,3,7,0,262.419,109.557,19.5022,-334.133,102.851
-261.731,1,0.840737,2,3,0,262.278,107.081,20.1915,-333.566,118.824
-261.906,0.959909,0.840737,2,3,0,262.232,108.078,18.6652,-333.737,115.214
-261.834,0.999538,0.840737,3,7,0,262.054,106.871,20.5163,-333.669,91.6328
-261.717,0.999982,0.840737,3,7,0,261.833,107.389,20.0755,-333.552,133.403
-261.991,0.936969,0.840737,2,3,0,262.408,106.803,18.2131,-333.822,120.115
-262.081,0.959851,0.840737,3,7,0,262.619,109.021,19.9512,-333.911,102.37
-261.745,1,0.840737,2,3,0,262.122,107.428,20.1782,-333.58,83.7016
-262.539,0.936226,0.840737,2,7,0,262.554,105.667,17.7469,-334.365,93.2775
-261.941,0.842499,0.840737,2,7,0,264.141,108.679,19.8321,-333.772,94.8525
-261.972,0.994489,0.840737,3,7,0,262.169,105.175,19.8177,-333.803,68.4699
-261.772,0.998326,0.840737,2,3,0,262.093,108.069,19.8147,-333.605,122.368
-262.71,0.802137,0.840737,1,3,0,263.75,106.809,17.3708,-334.536,83.0197
-263.804,0.852287,0.840737,2,7,0,264.536,109.648,22.7073,-335.622,157.682
-261.812,0.98995,0.840737,2,7,0,263.585,108.053,18.9545,-333.644,121.472
-262.475,0.88535,0.840737,2,3,0,262.857,105.808,21.5409,-334.305,87.4137
-261.925,0.888278,0.840737,2,3,0,263.889,108.347,20.2605,-333.758,79.9068
-261.985,0.991124,0.840737,1,1,0,262.018,108.286,20.5002,-333.817,124.339
-263.121,0.693984,0.840737,1,3,0,265.486,103.445,20.9642,-334.939,141.002
-263.566,0.95622,0.840737,1,1,0,263.654,103.206,21.5835,-335.38,85.5863
-263.848,0.968746,0.840737,3,7,0,264.057,102.507,21.1545,-335.656,92.3033
-264.286,0.938425,0.840737,2,3,0,265.513,102.564,22.0811,-336.091,128.65
-262.994,1,0.840737,2,3,0,264.229,109.228,17.701,-334.816,94.2587
-262.058,1,0.840737,3,7,0,262.965,106.493,18.1427,-333.888,93.6807
-262.303,0.982874,0.840737,2,3,0,262.574,104.977,18.4651,-334.13,90.7476
-263.398,0.776565,0.840737,3,7,0,265.038,107.859,22.7867,-335.223,109.184
-262.809,0.958386,0.840737,2,3,0,264.83,103.677,19.0876,-334.629,74.9261
-263.271,0.961252,0.840737,3,7,0,263.604,103.833,18.032,-335.088,102.133
-262.45,0.659106,0.840737,2,3,0,267.501,109.34,20.8041,-334.278,87.0726
-262.809,0.979269,0.840737,3,7,0,263.073,103.682,19.0738,-334.63,103.322
-262.624,1,0.840737,3,7,0,263.458,110.038,19.2109,-334.446,129.005
-263.594,0.925989,0.840737,2,3,0,264.291,111.019,21.2808,-335.407,124.493
-263.466,0.990147,0.840737,3,7,0,263.728,110.959,21.0782,-335.28,93.0578
-263.044,0.930332,0.840737,2,7,0,264.71,104.095,21.5302,-334.866,94.1137
-261.939,0.85586,0.840737,2,3,0,265.013,105.455,18.9367,-333.769,124.748
-262.093,0.962233,0.840737,2,3,0,262.309,108.225,20.8078,-333.925,118.334
-263.702,0.783547,0.840737,1,3,0,266.999,102.605,19.0227,-335.511,123.071
-262.683,0.948574,0.840737,3,7,0,264.588,110.206,19.567,-334.505,108.264
-262.485,0.949059,0.840737,2,3,0,263.683,107.351,17.599,-334.312,65.7271
-261.795,0.999263,0.840737,3,7,0,262.439,107.358,20.3675,-333.63,83.631
-262.252,0.860521,0.840737,1,3,0,263.348,105.723,18.0869,-334.08,111.366
-262.795,0.949416,0.840737,2,3,0,262.936,107.898,22.0561,-334.624,87.4018
-261.663,0.97126,0.840737,2,3,0,263.21,107.449,19.6948,-333.498,84.6311
-261.98,0.939965,0.840737,2,3,0,262.203,106.533,20.8269,-333.814,68.0055
-262.022,0.989401,0.840737,2,3,0,262.307,105.169,20.1237,-333.853,86.1436
-261.988,0.983797,0.840737,2,3,0,262.331,105.1,19.4484,-333.819,78.7544
-262.902,0.796221,0.840737,3,7,0,264.01,110.094,21.0098,-334.724,107.231
-261.682,0.940524,0.840737,1,3,0,263.824,107.392,19.0762,-333.516,73.3373
-261.702,0.998216,0.840737,3,7,0,261.744,107.701,19.7787,-333.536,94.6302
-261.702,0.798608,0.840737,1,3,0,263.247,107.701,19.7787,-333.536,68.301
-262.59,0.833714,0.840737,1,3,0,263.126,106.939,21.8723,-334.421,77.5052
-262.672,0.994228,0.840737,2,7,0,262.805,106.309,17.4533,-334.498,121.256
-262.65,1,0.840737,2,7,0,262.848,106.8,21.9505,-334.48,98.844
-261.674,0.968919,0.840737,1,3,0,262.862,107.041,19.9404,-333.509,89.0405
-262.002,0.96405,0.840737,2,3,0,262.054,107.995,20.7058,-333.835,93.2675
-262.206,0.990631,0.840737,2,3,0,262.216,108.261,21.0281,-334.037,88.5504
-262.195,0.993785,0.840737,2,3,0,262.624,109.315,19.3641,-334.023,106.372
-261.747,0.97452,0.840737,2,3,0,262.496,107.413,20.189,-333.582,123.961
-261.634,0.990345,0.840737,1,3,0,261.842,106.915,19.3638,-333.468,136.056
-262.207,0.879183,0.840737,1,3,0,262.693,109.361,19.7152,-334.035,122.224
-263.765,0.880413,0.840737,2,3,0,264.083,111.444,20.9137,-335.574,125.673
-262.57,1,0.840737,2,3,0,264.211,107.507,21.8133,-334.401,101.658
-263.293,0.926603,0.840737,2,3,0,263.996,105.144,17.2396,-335.114,109.044
-263.226,0.924676,0.840737,2,7,0,264.324,109.352,22.1248,-335.049,137.246
-264.351,0.907999,0.840737,2,3,0,265.218,112.167,20.7927,-336.152,120.292
-264.219,1,0.840737,1,1,0,264.619,112.011,20.8327,-336.021,114.199
-265.605,0.906503,0.840737,2,3,0,266.81,112.117,23.1704,-337.396,94.6706
