# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-12 09:55:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\ezya6fh9.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_1_fit-20220612115517_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
-266.84,1,0.83437,1,1,0,268.462,111.774,18.4535,-340.301,107.061
-265.69,1,0.83437,2,3,0,268.134,104.223,17.5147,-339.127,98.8371
-264.762,0.810657,0.83437,2,3,0,268.746,109.453,20.6921,-338.336,94.2178
-264.804,0.760999,0.83437,2,3,0,267.834,104.59,18.2879,-338.278,94.4397
-264.094,0.858138,0.83437,1,3,0,265.936,107.346,20.4709,-337.666,82.3401
-263.917,0.984292,0.83437,2,3,0,264.241,106.334,19.5488,-337.452,119.932
-264.019,0.929794,0.83437,2,3,0,264.606,107.742,18.9482,-337.529,137.088
-264.285,0.937133,0.83437,2,3,0,264.608,108.797,19.1996,-337.802,142.094
-264.81,0.678688,0.83437,2,7,0,266.827,104.211,20.6866,-338.382,92.4191
-265.13,0.952974,0.83437,2,3,0,265.842,106.227,22.1947,-338.766,94.9177
-263.968,1,0.83437,2,3,0,265.036,106.914,20.1206,-337.527,124.126
-264.245,0.960913,0.83437,2,3,0,264.314,105.085,19.1704,-337.76,96.544
-263.941,0.951178,0.83437,1,3,0,264.614,107.613,19.5836,-337.478,95.7159
-263.945,0.999828,0.83437,2,7,0,263.958,106.207,19.2109,-337.466,96.5377
-264.156,0.954803,0.83437,2,3,0,264.319,107.356,18.4046,-337.642,84.4608
-263.966,1,0.83437,2,7,0,264.199,107.554,19.8974,-337.515,104.162
-264.1,0.967853,0.83437,2,3,0,264.241,106.365,20.4735,-337.672,122.638
-264.818,0.894674,0.83437,2,3,0,265.046,104.044,20.4455,-338.379,117.036
-265.341,0.92175,0.83437,2,3,0,266.351,109.525,17.8464,-338.795,114.503
-265.959,0.77904,0.83437,2,3,0,268.842,110.834,21.5861,-339.555,106.041
-264.152,0.976646,0.83437,2,7,0,265.776,106.154,18.4888,-337.641,122.838
-266.091,0.750345,0.83437,2,3,0,266.575,111.515,19.4619,-339.597,118.819
-264.919,1,0.83437,2,3,0,266.281,104.233,20.9782,-338.501,112.02
-265.14,0.98668,0.83437,2,7,0,265.248,109.196,17.8491,-338.596,116.204
-264.564,0.877206,0.83437,2,3,0,266.243,105.024,18.3398,-338.043,72.7506
-265.567,0.895891,0.83437,2,3,0,265.99,106.752,22.7477,-339.222,87.6686
-265.498,0.959243,0.83437,2,3,0,266.509,108.055,17.0705,-338.921,107.587
-264.864,0.954836,0.83437,2,3,0,266.575,104.056,18.7849,-338.357,105.618
-265.95,0.932328,0.83437,2,3,0,266.37,110.706,18.2091,-339.411,106.712
-266.201,0.948649,0.83437,2,3,0,267.133,102.076,19.8628,-339.719,107.739
-266.201,0.806936,0.83437,1,1,0,267.455,102.076,19.8628,-339.719,77.3346
-266.126,0.985046,0.83437,2,7,0,268.182,110.188,22.4152,-339.757,101.458
-265.231,0.964587,0.83437,2,3,0,267.023,110.398,20.5026,-338.791,108.007
-264.964,1,0.83437,1,1,0,265.3,110.028,20.3526,-338.52,112.25
-266.223,0.84767,0.83437,2,7,0,266.602,102.062,19.7736,-339.737,130.87
-264.169,1,0.83437,2,3,0,265.983,107.152,20.6969,-337.751,90.7037
-264.508,0.955673,0.83437,2,3,0,264.761,109.154,20.3148,-338.069,117.58
-263.934,0.986238,0.83437,1,3,0,264.533,107.552,19.6012,-337.471,112.729
-263.963,0.996449,0.83437,2,3,0,263.983,106.238,19.0552,-337.478,119.771
-263.955,0.95698,0.83437,2,3,0,264.387,107.659,19.2682,-337.478,95.8294
-264.341,0.955658,0.83437,2,7,0,264.359,105.379,20.6244,-337.916,70.6474
-263.898,0.936977,0.83437,2,3,0,265.027,106.767,19.7088,-337.44,102.192
-263.971,0.978364,0.83437,1,3,0,264.099,107.091,18.8368,-337.477,99.3563
-264.726,0.916379,0.83437,2,7,0,264.761,106.881,21.6966,-338.344,94.3239
-264.524,0.87628,0.83437,2,3,0,266.447,109.382,19.7486,-338.061,98.2027
-264.511,1,0.83437,2,3,0,264.672,109.197,20.2497,-338.069,92.0479
-266.058,0.882096,0.83437,2,7,0,266.134,102.871,18.2966,-339.519,94.3556
-266.058,0.563682,0.83437,1,1,0,267.778,102.871,18.2966,-339.519,120.236
-264.362,1,0.83437,2,7,0,265.8,109.027,19.3866,-337.885,162.093
-264.222,0.888409,0.83437,1,3,0,265.496,105.124,19.2278,-337.74,141.34
-264.036,0.999103,0.83437,2,7,0,264.241,107.842,20.0314,-337.591,117.618
-264.314,0.969493,0.83437,2,3,0,264.437,107.218,20.9967,-337.906,80.295
-263.972,0.999047,0.83437,2,7,0,264.309,106.007,19.2721,-337.495,129.782
-263.96,0.973653,0.83437,1,3,0,264.205,107.728,19.3733,-337.487,129.74
-264.782,0.780415,0.83437,1,3,0,265.742,105.774,21.6268,-338.396,82.5312
-264.312,1,0.83437,3,7,0,264.89,105.127,20.3103,-337.874,102.116
-265.452,0.901149,0.83437,2,7,0,265.509,110.18,18.2911,-338.922,140.067
-266.303,0.940545,0.83437,2,3,0,266.611,111.413,18.6807,-339.778,108.883
-266.343,1,0.83437,2,3,0,268.276,109.704,22.9518,-339.996,112.524
-265.077,1,0.83437,2,3,0,266.23,105.457,17.4902,-338.519,143.381
-264.459,1,0.83437,2,3,0,265.217,107.563,17.9578,-337.925,124.438
-265.338,0.824343,0.83437,1,1,0,265.35,107.689,17.1183,-338.764,136.853
-264.397,0.847907,0.83437,2,3,0,266.675,108.71,18.6559,-337.891,93.4842
-264.493,0.62882,0.83437,2,3,0,267.968,106.596,21.324,-338.098,78.3041
-264.905,0.96236,0.83437,2,3,0,265.194,106.925,17.4086,-338.346,102.139
-264.905,0.652062,0.83437,1,1,0,266.326,106.925,17.4086,-338.346,120.593
-264.414,1,0.83437,2,3,0,264.822,107.012,17.9464,-337.88,97.908
-263.886,0.98393,0.83437,1,3,0,264.577,106.769,19.4201,-337.416,125.448
-264.015,0.967179,0.83437,1,3,0,264.095,108.012,19.4923,-337.547,88.0874
-264.015,0.783367,0.83437,2,3,0,265.761,108.012,19.4923,-337.547,87.9712
-263.925,1,0.83437,2,3,0,264.033,106.835,19.9162,-337.476,89.6812
-264.579,0.943445,0.83437,2,3,0,264.587,106.345,17.7822,-338.037,89.5571
-263.945,0.998369,0.83437,2,3,0,264.637,106.131,19.3601,-337.472,92.8059
-264.06,0.946675,0.83437,2,7,0,264.362,107.645,20.2589,-337.623,100.022
-265.106,0.916315,0.83437,2,3,0,265.194,107.113,17.2401,-338.539,126.028
-264.312,0.923673,0.83437,2,3,0,265.899,106.501,18.1142,-337.786,102.388
-265.781,0.720698,0.83437,2,3,0,266.479,110.306,17.9974,-339.236,106.772
-265.099,0.451573,0.83437,1,3,0,270.486,105.265,21.9206,-338.722,115.418
-264.052,0.900548,0.83437,1,3,0,266.417,106.132,18.7596,-337.553,101.807
-265.349,0.609138,0.83437,1,3,0,267.476,110.168,21.1968,-338.937,91.3312
-264.687,0.903929,0.83437,2,3,0,266.884,104.863,18.254,-338.162,104.065
-265.895,0.91384,0.83437,2,3,0,266.009,104.586,17.1605,-339.317,128.728
-264.879,1,0.83437,2,3,0,265.724,105.869,17.5574,-338.326,125.668
-264.058,0.930331,0.83437,2,3,0,265.775,105.913,20.1162,-337.615,112.066
-264.027,0.990755,0.83437,2,3,0,264.204,106.229,20.1917,-337.588,110.872
-264.015,0.999684,0.83437,3,7,0,264.038,107.587,18.8582,-337.521,106.11
-264.346,0.837164,0.83437,1,3,0,265.264,106.018,20.9485,-337.936,146.525
-264.281,0.992575,0.83437,2,3,0,264.564,108.56,18.8167,-337.783,86.5586
-264.48,0.901218,0.83437,2,7,0,265.579,106.99,21.3122,-338.084,95.8843
-266.276,0.864219,0.83437,2,3,0,266.617,102.019,19.6843,-339.787,80.5912
-264.119,1,0.83437,2,3,0,265.885,108.364,19.2969,-337.642,142.596
-264.932,0.920232,0.83437,2,7,0,264.977,103.806,19.0646,-338.435,101.39
-264.392,1,0.83437,1,1,0,264.835,104.739,19.1542,-337.905,97.8919
-264.054,0.940451,0.83437,2,3,0,265.102,108.116,19.2396,-337.575,119.185
-267.532,0.578593,0.83437,2,3,0,268.363,106.667,15.8736,-340.897,101.008
-265.015,1,0.83437,1,1,0,266.951,106.504,17.3265,-338.452,125.68
-265.02,0.996317,0.83437,2,7,0,265.094,107.181,22.0887,-338.652,110.679
-264.119,1,0.83437,2,3,0,265.05,106.434,20.5424,-337.694,77.4947
-263.965,0.963926,0.83437,2,3,0,264.507,106.328,18.9862,-337.476,84.7969
-264.735,0.771412,0.83437,2,7,0,265.925,108.087,21.5284,-338.346,107.497
-265.317,0.921068,0.83437,2,3,0,266.004,105.648,22.3194,-338.955,127.298
-266.601,0.912021,0.83437,2,3,0,267.188,109.1,16.6699,-340,108.87
-264.052,1,0.83437,2,3,0,266.922,107.924,20.0296,-337.606,108.306
-264.398,0.948408,0.83437,2,3,0,264.588,107.655,18.0664,-337.869,126.058
-264.353,0.913613,0.83437,2,3,0,265.252,108.739,18.8091,-337.854,100.929
-266.448,0.713286,0.83437,2,3,0,267.307,111.626,21.3943,-340.029,125.092
-265.227,1,0.83437,2,3,0,266.322,109.788,21.3564,-338.824,114.465
-263.918,0.935297,0.83437,2,7,0,266.183,106.941,19.0614,-337.433,114.7
-263.917,0.911854,0.83437,2,3,0,264.701,106.796,19.0667,-337.433,120.018
-265.445,0.663164,0.83437,2,3,0,266.493,110.805,20.0859,-338.984,142.538
-265.813,0.973018,0.83437,2,3,0,266.286,103.106,18.3428,-339.278,93.2647
-266.822,0.937875,0.83437,2,3,0,266.924,111.567,22.1724,-340.432,140.357
-264.524,0.99975,0.83437,2,3,0,266.9,108.587,20.9206,-338.111,94.303
-265.576,0.89444,0.83437,2,3,0,266.066,107.931,22.6664,-339.227,106.344
-264.826,0.96217,0.83437,2,3,0,266.99,109.927,19.7474,-338.359,109.137
-264.681,1,0.83437,1,1,0,264.911,109.665,19.8669,-338.22,104.978
-266.25,0.830506,0.83437,2,3,0,267.112,106.18,16.5159,-339.647,96.1067
-265.023,0.960198,0.83437,2,3,0,267.331,110.219,19.9794,-338.563,94.9141
-264.254,0.899709,0.83437,1,3,0,266.44,106.24,18.2613,-337.734,96.7072
-264.2,0.99088,0.83437,2,7,0,264.549,107.971,20.5165,-337.773,161.162
-263.919,0.972463,0.83437,1,3,0,264.538,106.926,19.0552,-337.434,136.581
-264.244,0.798622,0.83437,2,3,0,265.514,108.282,20.4355,-337.813,89.2729
-264.039,0.938869,0.83437,1,3,0,264.868,105.661,19.438,-337.568,113.938
-264.077,0.934884,0.83437,1,3,0,264.588,107.964,20.1068,-337.634,129.002
-266.451,0.673378,0.83437,1,3,0,267.037,111.932,20.5083,-339.995,104.104
-265.292,1,0.83437,2,3,0,266.679,109.576,21.6401,-338.9,157.342
-265.707,0.949356,0.83437,1,1,0,265.792,110.138,21.8599,-339.319,90.1765
-264.129,0.921802,0.83437,2,3,0,267.08,108.016,18.7644,-337.631,62.8769
-263.998,0.977528,0.83437,2,3,0,264.347,107.82,19.1406,-337.516,93.3335
-264.905,0.720065,0.83437,1,3,0,266.121,103.746,20.035,-338.447,105.128
-265.353,0.797916,0.83437,3,7,0,267.778,107.032,22.504,-339,70.996
-264.258,1,0.83437,2,3,0,265.373,107.949,18.4094,-337.744,116.717
-265.555,0.565923,0.83437,1,3,0,268.506,107.392,22.7142,-339.209,108.039
-264.783,1,0.83437,2,3,0,265.819,108.885,21.2397,-338.38,107.423
-266.264,0.573161,0.83437,2,3,0,269.752,102.015,20.3231,-339.8,126.385
-265.631,1,0.83437,2,3,0,267.346,105.218,22.5811,-339.277,113.708
-266.728,0.87872,0.83437,1,1,0,266.741,104.687,23.5954,-340.404,88.613
-264.755,0.974122,0.83437,2,7,0,266.828,109.026,18.2394,-338.229,87.2167
-264.735,1,0.83437,2,7,0,264.775,104.51,20.8422,-338.314,113.841
-264.872,0.963532,0.83437,2,3,0,265.292,109.912,19.1747,-338.382,143.307
-264.054,0.872001,0.83437,1,3,0,265.849,105.961,20.1371,-337.612,86.2929
-264.191,0.992564,0.83437,2,3,0,264.194,105.595,20.3565,-337.757,81.8129
-264.046,0.936816,0.83437,2,7,0,264.854,106.939,18.5975,-337.541,99.5181
-264.176,0.97636,0.83437,2,3,0,264.267,107.141,20.7147,-337.758,121.089
-264.04,1,0.83437,3,7,0,264.27,105.653,19.4643,-337.57,125.467
-264.349,0.968468,0.83437,2,3,0,264.465,107.048,21.0773,-337.944,74.8483
-266.198,0.864216,0.83437,3,7,0,266.22,104.846,16.8492,-339.607,94.9337
-263.889,1,0.83437,2,3,0,266.099,107.08,19.395,-337.418,102.734
-263.942,0.979847,0.83437,2,3,0,264.038,106.253,19.7605,-337.486,87.232
-263.912,0.999454,0.83437,2,7,0,263.958,106.859,19.0942,-337.429,108.162
-264.022,0.98374,0.83437,2,3,0,264.074,107.44,18.7624,-337.525,107.455
-263.937,0.958355,0.83437,2,3,0,264.389,106.793,19.9754,-337.489,126.822
-263.937,0.846981,0.83437,1,3,0,264.976,106.793,19.9754,-337.489,121.358
-263.956,0.948852,0.83437,2,3,0,264.378,106.057,19.3985,-337.484,68.9578
-263.956,0.655004,0.83437,1,3,0,266.338,106.057,19.3985,-337.484,119.422
-264.531,0.918708,0.83437,2,3,0,264.673,104.684,20.491,-338.098,122.216
-264.663,0.984921,0.83437,2,3,0,264.914,109.59,19.25,-338.178,73.4479
-265.94,0.755,0.83437,2,3,0,267.404,106.797,16.6552,-339.344,111.46
-265.178,0.970431,0.83437,2,3,0,266.631,106.797,22.2959,-338.818,126.896
-268.285,0.497284,0.83437,2,3,0,272.217,100.24,21.3455,-341.833,85.3478
-266.462,1,0.83437,2,3,0,269.043,111.875,20.8241,-340.018,91.9876
-263.91,1,0.83437,2,3,0,266.011,106.385,19.494,-337.443,93.6269
-264.087,0.926556,0.83437,2,3,0,264.485,108.262,19.7051,-337.627,59.8363
-264.686,0.927837,0.83437,2,3,0,264.98,108.403,21.3281,-338.289,116.614
-264.014,0.986789,0.83437,2,3,0,264.929,108.003,19.5771,-337.55,154.332
-263.891,0.924295,0.83437,2,3,0,264.641,106.634,19.466,-337.423,100.31
-265.286,0.760563,0.83437,1,3,0,265.881,109.144,17.6624,-338.733,98.5274
-264.727,0.924465,0.83437,2,3,0,266.443,109.386,20.6809,-338.301,97.073
-266.792,0.545766,0.83437,2,3,0,270.035,103.944,23.3847,-340.457,113.928
-263.994,0.907157,0.83437,1,3,0,267.697,106.279,20.0838,-337.551,89.5153
-264.181,0.900497,0.83437,2,3,0,264.922,107.869,20.5192,-337.755,112.008
-264.684,0.921673,0.83437,2,3,0,265.015,108.719,18.1281,-338.155,123.091
-264.607,0.822686,0.83437,2,3,0,266.279,104.416,18.9238,-338.108,110.662
-264.551,0.963487,0.83437,2,7,0,265.553,109.367,19.1909,-338.065,120.5
-264.319,1,0.83437,1,1,0,264.554,108.826,19.0753,-337.83,105.64
-264.38,0.923065,0.83437,2,3,0,265.167,109.06,19.3418,-337.902,96.3451
-264.631,0.911164,0.83437,2,3,0,265.666,104.201,19.396,-338.15,110.286
-264.895,0.97398,0.83437,2,3,0,265.373,109.458,21.0056,-338.48,86.7053
-264.988,0.945842,0.83437,3,7,0,266.016,104.899,17.8264,-338.444,43.8849
-264.957,1,0.83437,3,7,0,265.512,107.353,21.9928,-338.586,121.875
-264.285,1,0.83437,2,3,0,265.108,104.945,19.2775,-337.804,138.81
-264.76,0.959408,0.83437,2,3,0,265.083,104.335,20.7085,-338.333,91.0085
-264.239,0.995711,0.83437,2,3,0,264.969,106.633,20.8542,-337.827,109.634
-264.191,0.989213,0.83437,3,7,0,264.563,108.536,19.9064,-337.739,128.1
-264.394,0.960413,0.83437,1,1,0,264.416,109.1,19.7865,-337.934,79.2229
-264.512,0.898475,0.83437,2,3,0,265.528,106.465,21.3419,-338.117,109.243
-264.592,0.975815,0.83437,2,3,0,265.003,105.726,17.9228,-338.055,98.2905
-264.809,0.946872,0.83437,1,1,0,264.918,105.352,17.8082,-338.265,135.556
-265.723,0.789344,0.83437,2,3,0,266.899,102.648,19.5048,-339.233,112.487
-266.568,0.975616,0.83437,2,3,0,267.675,102.481,22.0891,-340.174,118.155
-267.198,0.946508,0.83437,1,1,0,267.391,102.351,22.8484,-340.83,133.759
-264.666,1,0.83437,2,3,0,267.301,108.751,21.1042,-338.259,102.786
-265.797,0.901923,0.83437,2,3,0,266.412,107.571,16.783,-339.207,106.272
-267.591,0.640402,0.83437,1,1,0,267.736,107.426,15.8652,-340.954,85.5789
-266.076,0.996589,0.83437,2,3,0,268.296,106.169,23.2498,-339.747,85.9028
-264.049,0.930856,0.83437,2,3,0,267.395,108.114,19.7206,-337.591,136.692
-263.965,0.989566,0.83437,2,3,0,264.167,107.759,19.3696,-337.493,104.942
-263.886,0.995138,0.83437,1,3,0,264.002,106.755,19.4357,-337.417,106.711
-263.929,0.919438,0.83437,2,3,0,264.578,106.734,19.0098,-337.442,111.738
-265.466,0.766619,0.83437,2,3,0,265.58,110.728,20.5411,-339.024,109.811
-265.297,0.90534,0.83437,2,3,0,266.745,103.727,18.3708,-338.769,115.67
-264.964,0.987095,0.83437,2,3,0,265.995,110.135,19.9178,-338.502,124.202
-264.314,0.98583,0.83437,2,3,0,265.454,105.164,20.3571,-337.878,113.347
-264.859,0.769088,0.83437,1,3,0,266.58,109.97,19.8891,-338.397,105.775
-265.267,0.956883,0.83437,3,7,0,265.933,105.657,22.2593,-338.903,119.951
-265.17,0.998079,0.83437,2,7,0,265.337,107.76,17.2641,-338.603,116.166
-263.954,1,0.83437,2,3,0,264.986,106.118,19.6902,-337.494,100.436
-264.767,0.810348,0.83437,2,3,0,265.539,108.927,21.1827,-338.362,109.084
-267.217,0.695949,0.83437,2,3,0,268.424,108.849,16.2686,-340.597,131.468
-263.997,1,0.83437,2,3,0,267.201,105.995,19.0918,-337.512,124.672
-263.907,0.611214,0.83437,3,7,0,267.783,107.329,19.5638,-337.443,117.89
-264.451,0.903493,0.83437,2,3,0,264.648,108.514,18.3755,-337.934,100.121
-264.217,1,0.83437,1,1,0,264.427,108.203,18.6593,-337.713,79.383
-265.072,0.900564,0.83437,2,3,0,265.514,105.499,17.4809,-338.513,95.9156
-264.855,0.841275,0.83437,2,3,0,267.199,108.642,21.4976,-338.463,97.2043
-264.004,1,0.83437,2,7,0,264.79,107.183,18.7431,-337.506,87.8299
-264.554,0.827403,0.83437,1,3,0,265.343,109.067,20.58,-338.125,119.207
-264.092,0.96576,0.83437,2,3,0,264.993,105.863,18.8016,-337.594,66.1072
-264.934,0.846568,0.83437,2,3,0,265.27,103.671,19.6715,-338.461,87.8587
-266.301,0.684941,0.83437,2,3,0,269.075,107.471,16.4762,-339.696,104.813
-266.301,0.383427,0.83437,1,1,0,269.038,107.471,16.4762,-339.696,93.3699
-265.046,1,0.83437,1,1,0,266.11,106.51,17.2992,-338.482,118.088
-264.429,1,0.83437,2,3,0,265.042,107.648,18.0197,-337.898,83.9357
-264.371,1,0.83437,2,3,0,264.561,106.657,18.0116,-337.84,78.7411
-265.272,0.755567,0.83437,2,3,0,266.297,110.212,18.6384,-338.756,121.391
-265.367,0.966756,0.83437,2,3,0,266.636,107.577,17.0794,-338.792,98.5238
-264.61,1,0.83437,1,1,0,265.256,107.786,17.8206,-338.07,137.765
-264.01,0.912906,0.83437,2,3,0,265.319,107.617,20.0798,-337.567,134.446
-265.864,0.644679,0.83437,2,3,0,267.247,103.119,21.628,-339.461,90.572
-264.015,0.992103,0.83437,2,7,0,265.568,107.686,18.9226,-337.524,113.211
-264.015,0.900227,0.83437,2,3,0,264.814,107.686,18.9226,-337.524,127.912
-264.4,0.843412,0.83437,2,7,0,265.161,104.651,19.7543,-337.937,88.8898
-264.391,0.893507,0.83437,2,7,0,265.657,107.599,18.0616,-337.862,95.5879
-265.485,0.771347,0.83437,1,1,0,265.49,108.656,17.2593,-338.916,102.924
-264.407,1,0.83437,2,3,0,265.27,107.239,17.9734,-337.875,131.992
-264.422,0.940394,0.83437,2,3,0,265.174,106.038,18.0518,-337.892,106.439
-265.87,0.78216,0.83437,2,3,0,267.125,108.446,16.9106,-339.285,139.877
-265.264,0.862314,0.83437,2,3,0,268.042,104.992,17.498,-338.704,120.817
-265.002,1,0.83437,2,7,0,265.4,109.23,21.4002,-338.603,114.786
-265.466,0.898057,0.83437,2,3,0,266.747,110.045,18.1316,-338.929,100.707
-264.521,1,0.83437,1,1,0,265.258,109.063,18.7419,-338.017,122.653
-265.563,0.882043,0.83437,2,7,0,265.799,102.82,19.6146,-339.079,49.1527
-265.982,0.998973,0.83437,2,3,0,266.394,102.461,20.8262,-339.543,78.8143
-264.141,0.84605,0.83437,1,3,0,268.332,108.339,19.0794,-337.655,97.5452
-264.623,0.759241,0.83437,1,3,0,266.053,104.318,20.2229,-338.177,111.062
-264.396,0.879434,0.83437,2,3,0,266.219,107.395,18.0112,-337.865,73.8265
-264.144,0.998833,0.83437,2,3,0,264.504,105.565,20.1593,-337.702,87.5164
