# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2_fit_model
# start_datetime = 2022-06-17 20:17:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.90000000000000002
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbr7o873l\se6q4jj6.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2_fit-20220617221724_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.634956
# Diagonal elements of inverse mass matrix:
# 2.42092, 0.118854, 0.00697199
-233.339,0.84375,0.634956,3,7,0,236.846,101.853,1.53536,14.0611,100.847,103.918,99.312,91.6352,103.918,106.989,113.13,100.87,100.847,99.312,110.06,93.1706,105.453,102.383,111.595,96.2413,94.7059,110.06,111.595,102.383,91.6352,96.2413,106.989,99.312,111.595,108.524,102.383,103.918,105.488,110.06,114.666,105.453,99.312,96.2413,97.7767,108.524,106.989,108.524,100.847,102.265,96.2413,100.847,110.06,96.2413,108.524,108.524,104.942,100.847,105.453,99.7161,94.7059,103.918,107.797,96.2413,91.6352,91.6352,100.847,105.488,103.918,100.847,94.7059,96.2413,91.6352,91.6352,91.6352,114.666,96.2413,99.312,96.2413,105.965,96.2413,96.2413,110.06,96.2413,96.2413,103.918,-5.96875,-4.21639,-5.73516,-7.94617,-3.65589,-3.58528,-3.58713,-3.58707,-3.85992,-3.78164,-3.81224,-4.27861,-4.09747,-3.70908,-3.56878,-4.04108,-3.63323,-3.56236,-3.56878,-3.70908,-3.7393,-4.04108,-3.68587,-3.56355,-3.56878,-3.56786,-3.57671,-3.7209,-4.15144,-3.56236,-4.10627,-3.61463,-3.56355,-4.04108,-4.81131,-3.89539,-3.58528,-3.56786,-3.7742,-3.63685,-4.04108,-3.56417,-3.56236,-3.59808,-7.91267,-7.91267,-3.56988,-3.56417,-4.09747,-3.64017,-3.61836,-3.56237,-4.34315,-3.59808,-3.7393,-3.7393,-3.56417,-4.15144,-3.60117,-3.85992,-4.15388,-4.04108,-3.61942,-3.56911,-3.56911,-3.6174,-4.04108,-3.78164,-4.04108,-3.96587,-3.59808,-4.04108,-3.56236,-3.59808,-3.59808,-3.65589,95.6553,130.373,147.945,84.434,120.587,102,84.634,123.727,113.276,95.2334,101.963,79.4678,111.965,106.118,131.808,118.968,103.89,97.805,110.486,92.3759,100.501,88.1342,97.7483,91.2958,107.109,120.862,93.833,116.54,111.189,84.4227,140.719,90.1203,88.355,92.2735,79.3131,101.902,113.665,87.7719,107.871,92.8537,94.1293,99.1482,98.5265,110.201,121.818,114.229,128.63,129.436,74.6217,99.5987,111.097,143.268,133.872,78.1546,109.153,77.2209,101.354,123.103,134.866,111.121,86.0899,103.648,96.9516,96.88,85.9707,122.093,98.1151,88.8081,97.9745,86.6652,76.4779,97.746,100.76,106.616,70.9828,99.5123
-232.515,0.965924,0.634956,3,7,0,234.779,105.131,0.802384,12.0636,104.605,106.21,103.803,99.7908,106.21,107.815,111.024,104.617,104.605,103.803,109.419,100.593,107.012,105.407,110.222,102.198,101.396,109.419,110.222,105.407,99.7908,102.198,107.815,103.803,110.222,108.617,105.407,106.21,107.03,109.419,111.827,107.012,103.803,102.198,103,108.617,107.815,108.617,104.605,105.346,102.198,104.605,109.419,102.198,108.617,108.617,106.745,104.605,107.012,104.014,101.396,106.21,108.237,102.198,99.7908,99.7908,104.605,107.03,106.21,104.605,101.396,102.198,99.7908,99.7908,99.7908,111.827,102.198,103.803,102.198,107.28,102.198,102.198,109.419,102.198,102.198,106.21,-7.52343,-4.06249,-7.33484,-11.9267,-3.45849,-3.42554,-3.41274,-3.57142,-4.142,-4.06368,-3.79376,-3.71315,-3.98867,-3.4816,-3.4093,-3.61827,-3.41582,-3.41029,-3.4093,-3.4816,-3.40928,-3.61827,-3.61894,-3.45881,-3.4093,-3.4157,-3.50959,-3.76727,-4.37938,-3.41029,-3.88967,-3.4398,-3.45881,-3.61827,-4.40201,-3.8543,-3.42554,-3.4157,-3.50913,-3.42805,-3.61827,-3.48199,-3.41029,-3.42573,-9.29295,-9.29295,-3.40915,-3.48199,-3.98867,-3.41449,-3.85529,-3.42591,-4.52371,-3.42573,-3.40928,-3.40928,-3.48199,-4.37938,-3.54162,-4.142,-3.6635,-3.61827,-3.44897,-3.73848,-3.73848,-3.42059,-3.61827,-4.06368,-3.61827,-4.07738,-3.42573,-3.61827,-3.41029,-3.42573,-3.42573,-3.45849,91.5026,103.058,90.7038,122.082,108.955,106.409,111.043,107.218,94.5802,97.8288,106.918,90.3934,101.561,90.659,118.397,94.4621,104.983,101.215,120.448,89.6888,98.8962,117.879,94.4178,84.3148,100.987,115.652,100.279,104.084,88.4555,128.793,97.7386,88.9893,90.3277,119.46,100.072,113.988,110.433,107.904,102.966,76.6011,102.821,83.0202,111.252,107.375,118.15,94.653,107.305,101.538,98.4502,100.934,105.33,113.159,95.7701,117.611,114.317,87.1144,109.372,98.8875,126.496,108.738,91.7426,94.802,95.914,103.507,92.6156,106.994,108.313,117.025,106.851,87.0295,104.06,114.289,111.867,98.3909,100.497,121.923
-232.024,0.904229,0.634956,3,7,0,234.561,102.968,1.29429,13.8324,102.12,104.709,100.826,94.3543,104.709,107.297,112.474,102.139,102.12,100.826,109.886,95.6486,106.003,103.414,111.18,98.2371,96.9429,109.886,111.18,103.414,94.3543,98.2371,107.297,100.826,111.18,108.591,103.414,104.709,106.032,109.886,113.769,106.003,100.826,98.2371,99.5314,108.591,107.297,108.591,102.12,103.315,98.2371,102.12,109.886,98.2371,108.591,108.591,105.571,102.12,106.003,101.166,96.9429,104.709,107.978,98.2371,94.3543,94.3543,102.12,106.032,104.709,102.12,96.9429,98.2371,94.3543,94.3543,94.3543,113.769,98.2371,100.826,98.2371,106.434,98.2371,98.2371,109.886,98.2371,98.2371,104.709,-6.24199,-4.15699,-6.02909,-8.68693,-3.61912,-3.56504,-3.56195,-3.59643,-3.92982,-3.85221,-3.81328,-4.08418,-4.05793,-3.65929,-3.54959,-3.90753,-3.57038,-3.54599,-3.54959,-3.65929,-3.62925,-3.90753,-3.6851,-3.54773,-3.54959,-3.55114,-3.57642,-3.74414,-4.19885,-3.54599,-4.04135,-3.5877,-3.54773,-3.90753,-4.64079,-3.88608,-3.56504,-3.55114,-3.70822,-3.59603,-3.90753,-3.5577,-3.54599,-3.55407,-8.02675,-8.02675,-3.54909,-3.5577,-4.05793,-3.58981,-3.67192,-3.54726,-4.36954,-3.55407,-3.62925,-3.62925,-3.5577,-4.19885,-3.60389,-3.92982,-3.99148,-3.90753,-3.55673,-3.5955,-3.5955,-3.58307,-3.90753,-3.85221,-3.90753,-3.99447,-3.55407,-3.90753,-3.54599,-3.55407,-3.55407,-3.61912,93.2817,93.496,83.6137,81.803,103.637,114.953,122.946,91.0952,99.9277,98.8002,107.918,109.214,122.232,99.7478,126.333,68.3254,102.513,99.7577,93.5249,104.562,90.7986,114.223,86.634,113.597,113.128,125.155,112.025,103.683,118.817,109.22,114.066,94.4337,87.2968,108.321,104.997,102.97,106.413,102.308,107.759,105.594,92.286,115.112,69.5543,83.924,105.64,94.9838,79.6447,98.557,101.035,106.411,127.447,130.166,122.766,104.1,92.6048,103.746,109.485,104.375,121.015,100.16,99.0078,125.662,108.404,102.879,97.3106,120.528,122.282,99.562,89.2231,110.988,108.175,106.188,102.326,91.4243,79.4027,96.4498
-232.353,0.96892,0.634956,3,7,0,233.389,103.287,1.06656,14.3864,102.588,104.721,101.522,96.1888,104.721,106.854,111.121,102.604,102.588,101.522,108.988,97.2553,105.788,103.655,110.054,99.3885,98.3219,108.988,110.054,103.655,96.1888,99.3885,106.854,101.522,110.054,107.921,103.655,104.721,105.812,108.988,112.187,105.788,101.522,99.3885,100.455,107.921,106.854,107.921,102.588,103.573,99.3885,102.588,108.988,99.3885,107.921,107.921,105.432,102.588,105.788,101.802,98.3219,104.721,107.416,99.3885,96.1888,96.1888,102.588,105.812,104.721,102.588,98.3219,99.3885,96.1888,96.1888,96.1888,112.187,99.3885,101.522,99.3885,106.143,99.3885,99.3885,108.988,99.3885,99.3885,104.721,-6.15081,-4.14917,-5.98562,-8.73918,-3.65254,-3.60912,-3.58825,-3.64228,-3.96804,-3.90592,-3.8782,-3.97761,-4.07318,-3.68249,-3.58523,-3.85725,-3.59202,-3.5877,-3.58523,-3.68249,-3.62031,-3.85725,-3.69872,-3.59081,-3.58523,-3.59566,-3.61749,-3.76897,-4.17211,-3.5877,-3.94404,-3.62808,-3.59081,-3.85725,-4.50808,-3.9377,-3.60912,-3.59566,-3.71793,-3.62622,-3.85725,-3.6014,-3.5877,-3.58612,-7.86281,-7.86281,-3.5889,-3.6014,-4.07318,-3.61416,-3.75253,-3.58648,-4.29911,-3.58612,-3.62031,-3.62031,-3.6014,-4.17211,-3.63907,-3.96804,-3.91469,-3.85725,-3.58531,-3.67775,-3.67775,-3.59678,-3.85725,-3.90592,-3.85725,-3.98165,-3.58612,-3.85725,-3.5877,-3.58612,-3.58612,-3.65254,94.2814,107.997,99.3677,86.2733,106.703,101.667,120.144,93.0138,111.712,72.6587,115.455,66.1575,111.275,104.969,124.844,124.038,90.9219,138.844,114.577,104.793,93.9063,91.9485,134.797,98.308,76.0534,97.5566,84.0529,101.701,100.211,114.998,97.8138,87.5031,94.3364,119.163,97.8474,105.044,97.8014,120.599,88.8043,112.385,108.397,108.046,95.355,125.435,124.273,99.0611,94.0042,106.384,102.863,84.1794,128.675,87.4045,88.496,116.32,85.9357,80.2693,100.725,92.8225,69.9151,67.9247,102.927,102.87,86.0344,124.073,84.377,98.882,96.8784,104.652,112.795,123.257,102.282,109.001,120.883,108.214,88.2943,80.187
-232.406,0.999879,0.634956,3,7,0,232.844,102.495,1.14297,14.0951,101.747,104.032,100.604,94.8887,104.032,106.318,110.89,101.764,101.747,100.604,108.604,96.0317,105.175,102.89,109.747,98.3176,97.1746,108.604,109.747,102.89,94.8887,98.3176,106.318,100.604,109.747,107.461,102.89,104.032,105.201,108.604,112.033,105.175,100.604,98.3176,99.4606,107.461,106.318,107.461,101.747,102.802,98.3176,101.747,108.604,98.3176,107.461,107.461,104.794,101.747,105.175,100.904,97.1746,104.032,106.92,98.3176,94.8887,94.8887,101.747,105.201,104.032,101.747,97.1746,98.3176,94.8887,94.8887,94.8887,112.033,98.3176,100.604,98.3176,105.556,98.3176,98.3176,108.604,98.3176,98.3176,104.032,-6.10123,-4.20643,-5.92188,-8.63596,-3.65439,-3.59887,-3.56676,-3.60542,-3.91202,-3.84773,-3.89159,-4.05581,-4.11786,-3.69201,-3.56492,-3.90824,-3.58485,-3.56966,-3.56492,-3.69201,-3.63051,-3.90824,-3.66524,-3.56568,-3.56492,-3.58098,-3.58578,-3.72714,-4.12919,-3.56966,-3.92918,-3.62334,-3.56568,-3.90824,-4.62649,-3.96043,-3.59887,-3.58098,-3.7362,-3.62496,-3.90824,-3.57244,-3.56966,-3.57189,-8.11887,-8.11887,-3.57358,-3.57244,-4.11786,-3.61258,-3.69431,-3.56477,-4.26618,-3.57189,-3.63051,-3.63051,-3.57244,-4.12919,-3.60569,-3.91202,-3.97874,-3.90824,-3.5704,-3.62491,-3.62491,-3.57517,-3.90824,-3.84773,-3.90824,-3.94077,-3.57189,-3.90824,-3.56966,-3.57189,-3.57189,-3.65439,106.034,102.087,113.686,97.2542,87.3303,113.178,110.429,102.08,89.906,69.7125,122.262,103.738,111.022,114.965,109.515,102.562,77.0053,108.967,115.915,114.348,117.948,103.205,128.937,105.646,105.324,118.8,105.963,112.877,113.808,95.0484,118.276,111.479,149.639,98.782,92.9541,101.261,119.85,96.264,121.569,110.379,65.365,85.1779,96.4729,100.559,93.2406,89.6399,122.365,106.454,106.464,111.165,96.6546,95.0427,100.696,104.573,112.83,85.2394,107.434,84.9,110.997,95.6509,103.482,89.0361,72.5833,70.0234,113.484,118.907,109.347,127.208,98.1252,114.314,104.033,95.8934,88.8794,92.791,91.8942,97.514
-233.981,0.903329,0.634956,3,7,0,234.939,102.445,1.15544,11.0513,101.688,103.999,100.532,94.7553,103.999,106.31,110.931,101.705,101.688,100.532,108.621,95.9107,105.154,102.843,109.776,98.2216,97.0661,108.621,109.776,102.843,94.7553,98.2216,106.31,100.532,109.776,107.465,102.843,103.999,105.18,108.621,112.087,105.154,100.532,98.2216,99.377,107.465,106.31,107.465,101.688,102.754,98.2216,101.688,108.621,98.2216,107.465,107.465,104.769,101.688,105.154,100.837,97.0661,103.999,106.918,98.2216,94.7553,94.7553,101.688,105.18,103.999,101.688,97.0661,98.2216,94.7553,94.7553,94.7553,112.087,98.2216,100.532,98.2216,105.539,98.2216,98.2216,108.621,98.2216,98.2216,103.999,-7.43233,-4.3697,-7.13801,-11.5218,-3.46893,-3.37724,-3.32504,-3.38572,-3.88075,-3.77564,-3.85162,-4.13417,-4.22378,-3.53117,-3.32169,-3.88945,-3.35672,-3.32928,-3.32169,-3.53117,-3.4341,-3.88945,-3.48447,-3.32265,-3.32169,-3.34779,-3.35458,-3.58342,-4.23708,-3.32928,-3.91958,-3.41762,-3.32265,-3.88945,-5.06268,-3.96474,-3.37724,-3.34779,-3.60434,-3.42131,-3.88945,-3.33315,-3.32928,-3.33443,-10.7284,-10.7284,-3.33623,-3.33315,-4.22378,-3.40171,-3.5259,-3.32149,-4.46219,-3.33443,-3.4341,-3.4341,-3.33315,-4.23708,-3.38695,-3.88075,-4.00634,-3.88945,-3.33237,-3.41406,-3.41406,-3.33932,-3.88945,-3.77564,-3.88945,-3.93144,-3.33443,-3.88945,-3.32928,-3.33443,-3.33443,-3.46893,110.142,78.218,106.627,88.1184,92.2271,102.214,108.066,95.6136,102.476,101.02,107.511,88.8853,103.953,90.4488,111.082,87.3966,126.891,113.184,122.325,120.576,72.3906,94.7006,102.72,96.3928,102.493,87.6973,96.6317,107.974,114.95,110.399,115.466,98.9575,99.4372,101.564,96.2658,110.152,120.344,114.705,116.048,85.2834,78.6978,103.234,106.291,99.0874,128.148,89.3129,103.891,112.833,112.838,99.8212,100.349,121.073,107.603,110.716,95.2844,87.5028,104.577,119.742,106.748,111.667,96.9622,93.7223,85.1514,116.6,95.6091,125.316,111.436,94.231,113.344,117.25,109.627,111.053,103.838,99.0774,81.5309,96.0062
