# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2_fit_model
# start_datetime = 2022-06-12 09:57:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\y1de9146.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_2_fit-20220612115707_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
-251.779,1,0.814982,2,3,0,252.828,105.831,2.23418,16.3293,112.708,108.24,92.6002,110.474,106.005,119.41,119.41,112.708,110.474,112.708,97.0686,117.176,103.771,112.708,108.24,97.0686,121.645,97.0686,97.0686,117.176,97.0686,108.24,101.537,90.3661,121.645,94.8344,117.176,106.005,97.0686,119.41,114.942,106.005,117.176,103.771,110.474,119.41,110.474,106.005,94.8344,97.0686,117.176,103.771,97.0686,123.879,97.0686,103.771,90.3661,90.3661,90.3661,101.537,101.537,112.708,117.176,123.879,101.537,97.0686,99.3028,114.942,121.645,108.24,117.176,114.942,103.771,90.3661,90.3661,103.771,108.24,103.771,97.0686,101.537,114.942,114.942,94.8344,97.0686,97.0686,90.3661,88.1319,-3.72565,-4.59982,-4.2796,-3.88207,-3.74182,-3.87795,-3.87795,-4.01472,-3.71232,-3.72565,-4.02546,-3.80847,-3.73857,-4.2726,-3.8392,-4.02546,-4.34367,-3.72801,-4.02546,-3.80847,-3.72801,-3.71771,-5.57689,-6.7673,-3.96616,-3.76193,-3.80847,-3.74182,-4.02546,-3.87795,-3.7577,-3.77952,-3.72685,-3.78465,-5.34666,-6.80123,-3.88207,-5.87889,-3.75572,-3.72801,-3.72685,-4.06751,-4.02546,-4.07309,-4.02546,-5.85049,-3.91339,-3.71215,-3.71215,-3.96148,-3.96148,-3.81161,-3.80847,-4.7811,-3.71633,-4.02546,-4.51516,-3.7577,-3.71697,-3.97125,-3.72685,-3.75987,-3.73857,-6.7673,-6.7673,-3.73857,-3.71771,-4.06751,-4.02546,-3.71633,-6.01657,-6.01657,-4.14317,-3.72801,-3.72801,-3.88594,-3.97602,79.1922,89.0338,105.384,93.7334,124.891,121.454,98.9776,127.717,133.914,115.627,91.1321,122.48,99.7712,59.0418,122.42,111.622,99.7598,61.8954,58.2426,141.985,91.4526,96.0278,99.2147,76.5045,81.1577,86.7661,99.8247,126.752,74.9501,139.373,132.275,96.9763,132.572,109.11,113.314,136.118,131.928,137.1,109.453,103.285,106.521,114.787,86.0972,95.7352,91.0441,114.218,59.1168,98.9832,97.6345,80.6366,79.7844,107.882,136.523,113.868,111.283,112.688,126.336,124.645,108.302,109.799,103.465,127.914,80.8306,82.7967,84.9649,105.921,89.1237,104.279,86.0072,110.512,103.822,128.09,124.653,96.3541,111.858,91.9334,101.276
-252.232,0.958295,0.814982,3,7,0,252.311,105.08,2.08051,16.2387,111.484,107.323,92.7591,109.403,105.242,117.725,117.725,111.484,109.403,111.484,96.9202,115.645,103.162,111.484,107.323,96.9202,119.806,96.9202,96.9202,115.645,96.9202,107.323,101.081,90.6786,119.806,94.8397,115.645,105.242,96.9202,117.725,113.564,105.242,115.645,103.162,109.403,117.725,109.403,105.242,94.8397,96.9202,115.645,103.162,96.9202,121.886,96.9202,103.162,90.6786,90.6786,90.6786,101.081,101.081,111.484,115.645,121.886,101.081,96.9202,99.0007,113.564,119.806,107.323,115.645,113.564,103.162,90.6786,90.6786,103.162,107.323,103.162,96.9202,101.081,113.564,113.564,94.8397,96.9202,96.9202,90.6786,88.5981,-3.71051,-4.68144,-4.26995,-3.91926,-3.74926,-3.8195,-3.8195,-3.95639,-3.70701,-3.71051,-4.03073,-3.76675,-3.72529,-4.35643,-3.80801,-4.03073,-4.47959,-3.72432,-4.03073,-3.76675,-3.72432,-3.71993,-5.53807,-6.84395,-3.88865,-3.75683,-3.76675,-3.74926,-4.03073,-3.8195,-3.73042,-3.75844,-3.7423,-3.795,-5.48142,-7.095,-3.91926,-5.99705,-3.75075,-3.72432,-3.7423,-4.0348,-4.03073,-3.97423,-4.03073,-5.7915,-3.92256,-3.70721,-3.70721,-3.93917,-3.93917,-3.84386,-3.76675,-4.6146,-3.70855,-4.03073,-4.54247,-3.73042,-3.70641,-4.01107,-3.7423,-3.78487,-3.72529,-6.84395,-6.84395,-3.72529,-3.71993,-4.0348,-4.03073,-3.70855,-6.22357,-6.22357,-4.14213,-3.72432,-3.72432,-3.87109,-3.95284,125.245,113.816,99.3356,118.008,117.751,134.969,103.773,86.2619,105.611,119.57,98.7239,117.891,86.6306,111.388,111.126,96.5101,124.187,99.2373,95.8591,101.353,133.531,108.086,79.6984,107.457,112.165,103.364,132.674,116.282,87.8684,116.189,126.951,123.55,123.467,114.546,107.918,108.405,82.0087,86.1002,78.4261,91.2077,136.157,118.84,67.8592,122.503,80.2076,107.069,77.3946,89.5829,49.6025,81.9257,100.702,98.4655,101.372,126.638,86.9097,96.2526,79.6651,109.233,137.15,80.4589,123.117,95.8853,85.3971,69.0687,106.361,75.265,124.853,98.1538,105.993,88.2076,103.694,103.986,97.3678,93.0245,112.966,98.5037,98.1951
-252.371,0.893499,0.814982,2,3,0,253.307,105.82,2.3291,14.7869,112.989,108.331,92.0269,110.66,106.002,119.976,119.976,112.989,110.66,112.989,96.6851,117.647,103.672,112.989,108.331,96.6851,122.305,96.6851,96.6851,117.647,96.6851,108.331,101.343,89.6978,122.305,94.356,117.647,106.002,96.6851,119.976,115.318,106.002,117.647,103.672,110.66,119.976,110.66,106.002,94.356,96.6851,117.647,103.672,96.6851,124.634,96.6851,103.672,89.6978,89.6978,89.6978,101.343,101.343,112.989,117.647,124.634,101.343,96.6851,99.0142,115.318,122.305,108.331,117.647,115.318,103.672,89.6978,89.6978,103.672,108.331,103.672,96.6851,101.343,115.318,115.318,94.356,96.6851,96.6851,89.6978,87.3687,-3.63311,-4.68644,-4.35137,-3.81217,-3.64924,-3.84026,-3.84026,-3.99848,-3.61367,-3.63311,-4.01809,-3.7464,-3.64352,-4.27441,-3.77138,-4.01809,-4.32867,-3.63781,-4.01809,-3.7464,-3.63781,-3.61905,-5.85919,-7.21639,-3.95894,-3.68552,-3.7464,-3.64924,-4.01809,-3.84026,-3.67735,-3.69504,-3.62534,-3.70424,-5.58122,-7.27583,-3.81217,-6.25591,-3.65607,-3.63781,-3.62534,-4.04015,-4.01809,-4.10242,-4.01809,-6.20546,-3.82774,-3.61289,-3.61289,-3.90692,-3.90692,-3.72509,-3.7464,-5.00039,-3.61681,-4.01809,-4.61976,-3.67735,-3.62483,-3.92407,-3.62534,-3.66281,-3.64352,-7.21639,-7.21639,-3.64352,-3.61905,-4.04015,-4.01809,-3.61681,-6.36327,-6.36327,-4.17232,-3.63781,-3.63781,-3.85538,-3.97753,101.597,95.7164,85.6642,132.856,101.614,124.998,120.391,111.715,109.03,119.055,93.9672,108.093,110.427,139.24,103.063,101.331,119.189,99.6415,69.4044,119.859,91.2879,114.206,76.7389,83.0838,115.123,101.954,132.31,121.628,104.6,124.693,105.95,98.6719,139.503,107.532,135.379,124.023,98.448,116.921,95.0776,109.133,107.054,129.785,112.066,130.513,68.6906,127.905,68.3385,80.6271,64.1551,95.6813,95.8294,122.723,129.133,127.553,125.66,90.0888,91.3863,111.81,148.727,114.195,124.077,116.975,123.707,94.1519,79.277,100.528,114.828,106.865,104.652,94.9605,139.314,119.358,118.61,113.126,108.385,100.167,76.2801
-251.877,1,0.814982,2,3,0,252.446,106.496,2.55024,16.8044,114.345,109.245,91.3933,111.795,106.695,121.996,121.996,114.345,111.795,114.345,96.4937,119.446,104.144,114.345,109.245,96.4937,124.546,96.4937,96.4937,119.446,96.4937,109.245,101.594,88.843,124.546,93.9435,119.446,106.695,96.4937,121.996,116.896,106.695,119.446,104.144,111.795,121.996,111.795,106.695,93.9435,96.4937,119.446,104.144,96.4937,127.097,96.4937,104.144,88.843,88.843,88.843,101.594,101.594,114.345,119.446,127.097,101.594,96.4937,99.044,116.896,124.546,109.245,119.446,116.896,104.144,88.843,88.843,104.144,109.245,104.144,96.4937,101.594,116.896,116.896,93.9435,96.4937,96.4937,88.843,86.2928,-3.77402,-4.50331,-4.35358,-3.85978,-3.75993,-3.99539,-3.99539,-4.10496,-3.74629,-3.77402,-4.06357,-3.89856,-3.77099,-4.1745,-3.89191,-4.06357,-4.16343,-3.76235,-4.06357,-3.89856,-3.76235,-3.74159,-5.50799,-6.41204,-4.11524,-3.80553,-3.89856,-3.75993,-4.06357,-3.99539,-3.82477,-3.81994,-3.74112,-3.80129,-5.14912,-6.29785,-3.85978,-5.70461,-3.76812,-3.76235,-3.74112,-4.09482,-4.06357,-4.25812,-4.06357,-5.80483,-3.87904,-3.74295,-3.74295,-3.9786,-3.9786,-3.79719,-3.89856,-5.04061,-3.74508,-4.06357,-4.51815,-3.82477,-3.77718,-3.94539,-3.74112,-3.75764,-3.77099,-6.41204,-6.41204,-3.77099,-3.74159,-4.09482,-4.06357,-3.74508,-5.68098,-5.68098,-4.19706,-3.76235,-3.76235,-3.96098,-4.07326,120.146,98.9812,64.9443,115.227,110.716,117.94,134.865,114.871,96.4509,130.352,102.455,98.7119,112.353,100.801,84.228,145.378,132.615,82.3047,92.0704,95.967,108.153,105.027,113.958,106.398,120.593,102.08,125.284,99.5508,118.036,125.559,127.923,118.966,116.046,122.449,99.2733,109.103,111.627,108.96,94.2928,104.309,131.369,101.328,118.87,129.993,94.4372,120.685,101.928,82.7592,93.9856,99.5471,89.1645,123.26,131.682,121.482,112.531,121.114,107.022,102.715,108.349,97.7463,137.094,119.519,132.924,82.8779,131.117,93.3523,112.52,112.085,118.991,90.6454,111.053,105.962,104.208,61.1545,86.2704,108.632,70.7262
-251.749,0.887037,0.814982,2,3,0,253.08,106.047,2.47618,16.0462,113.669,108.716,91.3832,111.193,106.24,121.097,121.097,113.669,111.193,113.669,96.3356,118.621,103.764,113.669,108.716,96.3356,123.574,96.3356,96.3356,118.621,96.3356,108.716,101.288,88.907,123.574,93.8594,118.621,106.24,96.3356,121.097,116.145,106.24,118.621,103.764,111.193,121.097,111.193,106.24,93.8594,96.3356,118.621,103.764,96.3356,126.05,96.3356,103.764,88.907,88.907,88.907,101.288,101.288,113.669,118.621,126.05,101.288,96.3356,98.8117,116.145,123.574,108.716,118.621,116.145,103.764,88.907,88.907,103.764,108.716,103.764,96.3356,101.288,116.145,116.145,93.8594,96.3356,96.3356,88.907,86.4309,-3.72055,-4.57407,-4.36744,-3.84504,-3.72186,-3.93356,-3.93356,-4.05723,-3.69717,-3.72055,-4.05699,-3.83874,-3.72193,-4.21233,-3.84195,-4.05699,-4.21839,-3.72049,-4.05699,-3.83874,-3.72049,-3.69761,-5.59539,-6.63396,-4.05219,-3.76763,-3.83874,-3.72186,-4.05699,-3.93356,-3.76774,-3.77003,-3.6981,-3.76992,-5.30592,-6.6333,-3.84504,-5.90762,-3.72334,-3.72049,-3.6981,-4.0623,-4.05699,-4.19463,-4.05699,-5.90819,-3.84847,-3.69673,-3.69673,-3.94184,-3.94184,-3.77225,-3.83874,-5.01215,-3.69763,-4.05699,-4.56621,-3.76774,-3.71921,-3.94165,-3.6981,-3.72327,-3.72193,-6.63396,-6.63396,-3.72193,-3.69761,-4.0623,-4.05699,-3.69763,-5.92013,-5.92013,-4.20031,-3.72049,-3.72049,-3.93337,-4.05196,133.907,123.178,82.5496,89.9792,112.977,137.33,98.4282,120.2,108.359,112.637,105.588,147.806,123.742,153.706,112.107,136.386,150.988,107.604,82.8678,115.132,79.9602,116.675,84.9543,106.3,113.791,86.8023,110.644,126.765,99.2677,128.023,119.782,98.7535,128.204,116.446,101.979,123.597,85.4093,119.156,85.9818,84.1988,104.622,71.5908,92.8663,150.183,85.1912,86.538,71.7047,98.5904,75.0366,118.17,87.0683,98.8695,117.098,130.589,105.926,119.195,106.779,114.582,100.186,108.439,129.473,90.2958,93.529,92.1944,110.042,104.423,106.421,100.719,108.647,116.757,120.952,139.671,65.986,89.6539,114.588,98.2088,55.7675
-251.823,0.952963,0.814982,3,7,0,252.341,106.151,2.12783,16.6067,112.701,108.445,93.5501,110.573,106.317,119.084,119.084,112.701,110.573,112.701,97.8058,116.956,104.189,112.701,108.445,97.8058,121.212,97.8058,97.8058,116.956,97.8058,108.445,102.061,91.4223,121.212,95.6779,116.956,106.317,97.8058,119.084,114.828,106.317,116.956,104.189,110.573,119.084,110.573,106.317,95.6779,97.8058,116.956,104.189,97.8058,123.34,97.8058,104.189,91.4223,91.4223,91.4223,102.061,102.061,112.701,116.956,123.34,102.061,97.8058,99.9336,114.828,121.212,108.445,116.956,114.828,104.189,91.4223,91.4223,104.189,108.445,104.189,97.8058,102.061,114.828,114.828,95.6779,97.8058,97.8058,91.4223,89.2944,-3.74197,-4.57111,-4.21935,-3.88987,-3.75333,-3.87836,-3.87836,-4.0212,-3.72934,-3.74197,-3.99834,-3.81648,-3.76056,-4.27133,-3.85804,-3.99834,-4.36872,-3.73747,-3.99834,-3.81648,-3.73747,-3.73313,-5.59242,-6.83955,-3.95666,-3.76261,-3.81648,-3.75333,-3.99834,-3.87836,-3.77101,-3.80109,-3.74554,-3.78996,-5.29876,-6.76395,-3.88987,-5.78569,-3.78719,-3.73747,-3.74554,-4.09377,-3.99834,-4.05137,-3.99834,-5.84801,-3.96529,-3.73241,-3.73241,-3.9925,-3.9925,-3.82534,-3.81648,-4.71638,-3.73645,-3.99834,-4.45878,-3.77101,-3.73141,-3.97082,-3.74554,-3.77723,-3.76056,-6.83955,-6.83955,-3.76056,-3.73313,-4.09377,-3.99834,-3.73645,-5.97153,-5.97153,-4.10063,-3.73747,-3.73747,-3.86214,-3.93653,116.954,103.542,66.3454,123.345,70.2977,116.817,152.207,130.587,77.8331,85.3316,105.269,122.523,81.426,111.788,116.377,86.4536,125.696,101.555,87.6548,115.934,121.356,78.4549,82.1178,97.9522,116.567,83.8637,121.774,103.888,130.478,128.913,137.82,117.922,101.841,72.4016,119.952,124.683,111.094,96.0246,90.889,85.4855,116.481,97.6224,106.419,142.673,78.7595,118.228,122.291,75.8235,61.7261,120.505,85.7555,117.991,122.616,113.465,102.231,93.3278,87.5848,120.752,114.361,80.1512,141.9,154.941,119.028,114.078,55.402,110.44,88.4126,124.241,113.818,105.675,88.652,91.0361,92.9048,123.74,105.518,110.7,104.434
-252.334,0.941903,0.814982,2,3,0,252.599,104.655,2.25194,16.3417,111.587,107.083,91.3191,109.335,104.831,118.342,118.342,111.587,109.335,111.587,95.8229,116.09,102.579,111.587,107.083,95.8229,120.594,95.8229,95.8229,116.09,95.8229,107.083,100.327,89.0671,120.594,93.571,116.09,104.831,95.8229,118.342,113.838,104.831,116.09,102.579,109.335,118.342,109.335,104.831,93.571,95.8229,116.09,102.579,95.8229,122.846,95.8229,102.579,89.0671,89.0671,89.0671,100.327,100.327,111.587,116.09,122.846,100.327,95.8229,98.0749,113.838,120.594,107.083,116.09,113.838,102.579,89.0671,89.0671,102.579,107.083,102.579,95.8229,100.327,113.838,113.838,93.571,95.8229,95.8229,89.0671,86.8152,-3.71737,-4.696,-4.36605,-3.92563,-3.76269,-3.84296,-3.84296,-3.96401,-3.71348,-3.71737,-4.08897,-3.78211,-3.72511,-4.34747,-3.80658,-4.08897,-4.41773,-3.74532,-4.08897,-3.78211,-3.74532,-3.72859,-5.43465,-6.57025,-3.9228,-3.79004,-3.78211,-3.76269,-4.08897,-3.84296,-3.74024,-3.75635,-3.74127,-3.81577,-5.47331,-6.96178,-3.92563,-6.02848,-3.73653,-3.74532,-3.74127,-4.0089,-4.08897,-4.02164,-4.08897,-5.69988,-3.86658,-3.71429,-3.71429,-3.91233,-3.91233,-3.84519,-3.78211,-4.68991,-3.71286,-4.08897,-4.6127,-3.74024,-3.71332,-4.02507,-3.74127,-3.78374,-3.72511,-6.57025,-6.57025,-3.72511,-3.72859,-4.0089,-4.08897,-3.71286,-6.16099,-6.16099,-4.21801,-3.74532,-3.74532,-3.93645,-4.03814,92.8261,103.759,52.1057,92.3825,98.4188,129.94,110.585,87.0458,72.4198,137.812,114.456,95.6642,82.1155,116.882,89.1447,125.628,132.155,77.9273,65.4057,120.073,103.338,112.951,88.8092,79.5468,112.034,97.083,97.1098,103.843,93.3373,128.274,145.798,112.007,119.896,108.949,89.4311,131.094,115.64,119.472,75.2768,82.7653,73.2309,139.67,82.2241,111.069,106.446,104.321,102.829,77.3985,81.4402,101.996,117.125,106.882,135.254,157.143,107.804,96.2504,88.2143,103.838,114.829,121.098,107.475,104.056,107.046,99.3158,99.5447,82.5437,132.7,108.428,103.791,109.664,106.291,85.1382,103.775,83.3668,105.964,68.517,68.464
-253.542,0.884018,0.814982,2,3,0,254.111,105.802,1.55915,17.5186,110.601,107.483,96.5686,109.042,105.924,115.278,115.278,110.601,109.042,110.601,99.687,113.719,104.364,110.601,107.483,99.687,116.838,99.687,99.687,113.719,99.687,107.483,102.805,95.0095,116.838,98.1278,113.719,105.924,99.687,115.278,112.16,105.924,113.719,104.364,109.042,115.278,109.042,105.924,98.1278,99.687,113.719,104.364,99.687,118.397,99.687,104.364,95.0095,95.0095,95.0095,102.805,102.805,110.601,113.719,118.397,102.805,99.687,101.246,112.16,116.838,107.483,113.719,112.16,104.364,95.0095,95.0095,104.364,107.483,104.364,99.687,102.805,112.16,112.16,98.1278,99.687,99.687,95.0095,93.4503,-3.78279,-4.60825,-4.07611,-3.97784,-3.80927,-3.82759,-3.82759,-3.96529,-3.7837,-3.78279,-3.95548,-3.80474,-3.81323,-4.3953,-3.87342,-3.95548,-4.65626,-3.78236,-3.95548,-3.80474,-3.78236,-3.79252,-5.53551,-7.08271,-3.85837,-3.78791,-3.80474,-3.80927,-3.95548,-3.82759,-3.7898,-3.83937,-3.84647,-3.83394,-5.34363,-7.04061,-3.97784,-5.67403,-3.88983,-3.78236,-3.84647,-4.11836,-3.95548,-3.89707,-3.95548,-5.70613,-4.14923,-3.82309,-3.82309,-4.04935,-4.04935,-3.92613,-3.80474,-4.33359,-3.79502,-3.95548,-4.3552,-3.7898,-3.79849,-4.03747,-3.84647,-3.88234,-3.81323,-7.08271,-7.08271,-3.81323,-3.79252,-4.11836,-3.95548,-3.79502,-6.11497,-6.11497,-4.01183,-3.78236,-3.78236,-3.82278,-3.85209,119.524,111.724,90.2872,97.2155,120.409,83.8762,159.297,103.946,125.337,97.7123,113.188,99.204,87.4853,133.621,115.178,84.3173,124.523,100.348,87.2941,120.714,76.6699,114.868,97.7758,58.5229,98.1377,100.056,92.3835,121.464,88.1093,96.7083,92.4356,96.2339,111.236,84.6452,107.148,136.299,126.288,83.0024,109.285,142.32,85.2717,98.3846,115.041,137.008,88.3366,126.574,93.7268,94.7583,95.5648,95.8679,86.8769,89.6936,108.666,133.727,127.224,90.4459,81.6763,97.8195,125.663,111.138,74.3144,98.5345,119.58,83.1201,107.427,149.988,109.623,125.546,96.0767,118.761,133.072,92.7029,85.48,106.648,108.778,102.073,126.619
-255.5,0.903995,0.814982,2,3,0,255.762,106.689,1.14607,18.2385,110.217,107.925,99.9024,109.071,106.779,113.655,113.655,110.217,109.071,110.217,102.195,112.509,105.633,110.217,107.925,102.195,114.801,102.195,102.195,112.509,102.195,107.925,104.487,98.7563,114.801,101.048,112.509,106.779,102.195,113.655,111.363,106.779,112.509,105.633,109.071,113.655,109.071,106.779,101.048,102.195,112.509,105.633,102.195,115.947,102.195,105.633,98.7563,98.7563,98.7563,104.487,104.487,110.217,112.509,115.947,104.487,102.195,103.341,111.363,114.801,107.925,112.509,111.363,105.633,98.7563,98.7563,105.633,107.925,105.633,102.195,104.487,111.363,111.363,101.048,102.195,102.195,98.7563,97.6102,-3.82254,-4.55496,-3.97573,-4.00201,-3.83807,-3.84255,-3.84255,-3.97938,-3.82377,-3.82254,-3.91405,-3.83193,-3.87016,-4.41074,-3.91687,-3.91405,-4.77692,-3.82971,-3.91405,-3.83193,-3.82971,-3.82894,-5.61018,-7.39565,-3.85712,-3.82412,-3.83193,-3.83807,-3.91405,-3.84255,-3.82526,-3.89154,-3.90682,-3.85114,-5.26037,-7.05093,-4.00201,-5.48139,-4.00595,-3.82971,-3.90682,-4.18981,-3.91405,-3.87564,-3.91405,-5.73097,-4.35127,-3.93772,-3.93772,-4.13792,-4.13792,-3.96633,-3.83193,-4.20474,-3.85273,-3.91405,-4.23964,-3.82526,-3.8631,-4.04164,-3.90682,-3.9346,-3.87016,-7.39565,-7.39565,-3.87016,-3.82894,-4.18981,-3.91405,-3.85273,-6.06635,-6.06635,-3.94292,-3.82971,-3.82971,-3.8248,-3.83106,109.539,101.623,98.5194,99.3236,104.155,151.112,114.913,101.251,86.8165,136.566,103.907,115.051,42.1671,112.485,94.8798,69.6889,113.197,97.0173,109.836,123.864,99.8611,87.1932,96.0025,95.1643,126.081,92.1143,99.8473,102.036,112.282,116.213,99.0291,95.1993,98.2089,87.8466,105.177,136.928,108.678,83.8668,106.421,82.2589,114.058,81.2736,57.2715,132.005,91.3212,140.093,91.37,118.244,111.69,108.057,99.5369,95.0744,94.248,97.9237,143.714,93.0619,77.0305,122.739,115.871,105.037,113.533,105.992,89.1578,103.422,86.482,122.737,123.011,97.6186,106.908,75.6471,103.54,71.4054,106.917,100.64,101.011,122.937,90.9782
-253.412,0.932134,0.814982,3,7,0,258.293,105.472,3.04155,17.0122,114.834,108.751,87.46,111.792,105.709,123.959,123.959,114.834,111.792,114.834,93.5431,120.917,102.668,114.834,108.751,93.5431,127,93.5431,93.5431,120.917,93.5431,108.751,99.6262,84.4184,127,90.5015,120.917,105.709,93.5431,123.959,117.875,105.709,120.917,102.668,111.792,123.959,111.792,105.709,90.5015,93.5431,120.917,102.668,93.5431,130.042,93.5431,102.668,84.4184,84.4184,84.4184,99.6262,99.6262,114.834,120.917,130.042,99.6262,93.5431,96.5846,117.875,127,108.751,120.917,117.875,102.668,84.4184,84.4184,102.668,108.751,102.668,93.5431,99.6262,117.875,117.875,90.5015,93.5431,93.5431,84.4184,81.3769,-3.79324,-4.53294,-4.6306,-3.86925,-3.78467,-4.08948,-4.08948,-4.13302,-3.75842,-3.79324,-4.22076,-3.95877,-3.76516,-4.15024,-3.88516,-4.22076,-4.04483,-3.8249,-4.22076,-3.95877,-3.8249,-3.75556,-5.26923,-5.79947,-4.25216,-3.90874,-3.95877,-3.78467,-4.22076,-4.08948,-3.86002,-3.80918,-3.75432,-3.84575,-5.12749,-5.99703,-3.86925,-5.78431,-3.7533,-3.8249,-3.75432,-4.0301,-4.22076,-4.4468,-4.22076,-5.59656,-3.78659,-3.80669,-3.80669,-3.91295,-3.91295,-3.79897,-3.95877,-5.31206,-3.75311,-4.22076,-4.70009,-3.86002,-3.83752,-3.97149,-3.75432,-3.76066,-3.76516,-5.79947,-5.79947,-3.76516,-3.75556,-4.0301,-4.22076,-3.75311,-5.53576,-5.53576,-4.4097,-3.8249,-3.8249,-4.17231,-4.35205,108.964,127.526,83.0351,123.993,115.947,154.635,116.511,115.117,95.8141,141.963,112.037,128.119,107.868,108.958,91.481,77.4431,112.278,79.9893,97.0511,122.52,79.9363,125.003,92.6258,52.4714,123.722,114.386,143.755,103.977,84.0786,149.758,95.772,113.163,124.099,80.354,122.756,139.162,149.152,97.9147,90.0877,118.736,119.114,64.6507,111.347,144.966,86.0457,103.591,106.8,78.1798,69.4851,74.1549,111.318,116.811,114.663,122.032,82.9304,106.7,81.2867,151.803,120.386,131.431,137.684,132.418,104.1,89.2028,87.5721,93.3161,113.671,115.77,102.104,93.7109,85.6942,94.0954,92.0094,117.422,100.755,97.0955,117.634
