# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-21 17:23:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\x2b_15g7.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220621192302_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.642583
# Diagonal elements of inverse mass matrix:
# 0.866804, 0.0361975, 0.0131093
-238.98,0.892496,0.642583,3,7,0,239.612,104.898,0.689053,8.34918,104.446,105.824,103.757,100.312,105.824,107.202,109.959,104.457,104.446,103.757,108.581,101.001,106.513,105.135,109.27,102.379,101.69,108.581,109.27,105.135,100.312,102.379,107.202,103.757,109.27,107.892,105.135,105.824,106.529,108.581,110.648,106.513,103.757,102.379,103.068,107.892,107.202,107.892,104.446,105.082,102.379,104.446,108.581,102.379,107.892,107.892,106.284,104.446,106.513,103.939,101.69,105.824,107.565,102.379,100.312,100.312,104.446,106.529,105.824,104.446,101.69,102.379,100.312,100.312,100.312,110.648,102.379,103.757,102.379,106.743,102.379,102.379,108.581,102.379,102.379,105.824,-6.94101,-4.51316,-6.85848,-8.84128,-3.31544,-3.15038,-2.82026,-3.61925,-4.54557,-4.46304,-4.18304,-3.89314,-4.43063,-3.39797,-2.90279,-3.72808,-3.01773,-2.98532,-2.90279,-3.39797,-2.85267,-3.72808,-3.67796,-3.26532,-2.90279,-3.06785,-3.43038,-3.99199,-4.768,-2.98532,-4.09061,-3.23291,-3.26532,-3.72808,-4.84328,-4.26557,-3.15038,-3.06785,-3.4805,-3.12792,-3.72808,-3.34785,-2.98532,-3.10026,-7.85874,-7.85874,-2.86118,-3.34785,-4.43063,-2.97397,-4.21545,-3.03382,-4.89211,-3.10026,-2.85267,-2.85267,-3.34785,-4.768,-3.51291,-4.54557,-3.81061,-3.72808,-3.28558,-4.05039,-4.05039,-2.89289,-3.72808,-4.46304,-3.72808,-4.42143,-3.10026,-3.72808,-2.98532,-3.10026,-3.10026,-3.31544,96.9425,93.831,104.875,86.5947,113.483,138.587,100.362,114.869,101.639,91.5582,116.674,96.2226,118.585,120.129,106.835,115.066,98.313,113.609,101.848,104.735,119.637,95.7776,98.3981,104.81,98.0728,97.913,119.742,106.102,111.455,106.738,116.819,102.107,118.843,107.149,95.1783,98.5539,115.766,112.031,67.0049,104.882,97.4288,106.775,104.312,97.778,113.813,113.659,126.686,107.372,108.999,88.4648,127.112,115.842,96.8771,90.065,104.818,102.106,96.892,102.555,109.986,107.139,120.266,129.667,116.495,109.119,87.3713,108.988,114.6,65.6333,102.645,89.2809,111.744,98.1365,107.266,99.7224,105.252,96.784
-238.193,0.866654,0.642583,2,3,0,239.747,104.776,0.892683,8.71917,104.192,105.977,103.299,98.8355,105.977,107.762,111.333,104.205,104.192,103.299,109.548,99.7282,106.87,105.084,110.44,101.514,100.621,109.548,110.44,105.084,98.8355,101.514,107.762,103.299,110.44,108.655,105.084,105.977,106.89,109.548,112.226,106.87,103.299,101.514,102.406,108.655,107.762,108.655,104.192,105.016,101.514,104.192,109.548,101.514,108.655,108.655,106.572,104.192,106.87,103.534,100.621,105.977,108.232,101.514,98.8355,98.8355,104.192,106.89,105.977,104.192,100.621,101.514,98.8355,98.8355,98.8355,112.226,101.514,103.299,101.514,107.167,101.514,101.514,109.548,101.514,101.514,105.977,-6.7801,-4.46697,-6.67772,-8.45961,-3.32007,-3.11531,-3.01156,-3.59965,-4.48631,-4.38392,-4.05744,-4.03674,-4.36459,-3.42245,-2.90918,-3.83198,-2.92988,-2.91054,-2.90918,-3.42245,-2.99222,-3.83198,-3.74893,-3.23703,-2.90918,-3.01292,-3.44179,-4.00293,-4.76989,-2.91054,-4.26084,-3.21769,-3.23703,-3.83198,-4.87649,-4.15982,-3.11531,-3.01292,-3.52483,-3.16566,-3.83198,-3.33941,-2.91054,-3.03226,-7.60052,-7.60052,-2.86952,-3.33941,-4.36459,-3.057,-4.07678,-3.08541,-4.92385,-3.03226,-2.99222,-2.99222,-3.33941,-4.76989,-3.54417,-4.48631,-3.93436,-3.83198,-3.13966,-3.87202,-3.87202,-3.11394,-3.83198,-4.38392,-3.83198,-4.44528,-3.03226,-3.83198,-2.91054,-3.03226,-3.03226,-3.32007,118.354,100.978,102.864,112.317,116.436,121.531,118.253,76.3531,126.12,110.731,99.7119,84.6123,125.931,120.206,111.762,106.488,104.835,91.3021,100.381,114.725,96.4926,92.3269,104.263,108.912,123.167,105.077,107.131,107.775,109.266,116.641,113.989,102.269,120.456,106.156,108.735,109.238,92.5573,116.272,108.763,106.357,105.996,113.09,108.469,117.077,70.1757,97.2009,119.366,101.558,98.8711,99.2062,102.935,101.054,128.263,96.0168,98.4634,109.786,108.323,109.261,114.103,110.965,102.821,98.5858,115.27,94.3649,100.684,112.812,96.0884,111.757,104.226,107.01,95.6862,103.798,103.491,110.273,98.2959,116.636
-238.326,0.874658,0.642583,3,7,0,238.544,105.115,0.776105,7.99836,104.607,106.159,103.83,99.9499,106.159,107.711,110.815,104.618,104.607,103.83,109.263,100.726,106.935,105.383,110.039,102.278,101.502,109.263,110.039,105.383,99.9499,102.278,107.711,103.83,110.039,108.487,105.383,106.159,106.952,109.263,111.591,106.935,103.83,102.278,103.054,108.487,107.711,108.487,104.607,105.323,102.278,104.607,109.263,102.278,108.487,108.487,106.676,104.607,106.935,104.035,101.502,106.159,108.119,102.278,99.9499,99.9499,104.607,106.952,106.159,104.607,101.502,102.278,99.9499,99.9499,99.9499,111.591,102.278,103.83,102.278,107.194,102.278,102.278,109.263,102.278,102.278,106.159,-7.09909,-4.50289,-7.00205,-9.0174,-3.25264,-3.05857,-2.87433,-3.63179,-4.59858,-4.50154,-4.11476,-3.93187,-4.40586,-3.34967,-2.7773,-3.7378,-2.96019,-2.86451,-2.7773,-3.34967,-2.77865,-3.7378,-3.73645,-3.25129,-2.7773,-2.96154,-3.44535,-4.04249,-4.86366,-2.86451,-4.22162,-3.15561,-3.25129,-3.7378,-4.89103,-4.21179,-3.05857,-2.96154,-3.4467,-3.06861,-3.7378,-3.34832,-2.86451,-3.05722,-7.96256,-7.96256,-2.77357,-3.34832,-4.40586,-2.92598,-4.21044,-3.04228,-5.00958,-3.05722,-2.77865,-2.77865,-3.34832,-4.86366,-3.54239,-4.59858,-3.83484,-3.7378,-3.21802,-4.01638,-4.01638,-2.97136,-3.7378,-4.50154,-3.7378,-4.50527,-3.05722,-3.7378,-2.86451,-3.05722,-3.05722,-3.25264,98.2202,108.064,93.1498,91.0907,107.787,131.449,112.132,105.49,111.473,103.256,118.684,106.51,118.048,109.204,99.599,95.6904,92.0805,101.114,116.62,83.6527,99.7819,96.0986,125.633,97.1364,103.218,112.124,101.106,107.255,101.632,98.1387,108.245,104.318,103.579,103.23,105.681,105.932,96.6441,112.365,91.1158,98.3015,101.976,102.272,102.616,100.606,107.335,110.762,101.573,108.176,110.382,105.979,119.998,96.197,123.898,99.2935,104.594,94.2647,101.322,102.93,104.016,114.754,100.919,91.8627,85.1933,90.8065,99.9394,127.558,139.683,107.966,105.075,114.301,108.469,98.7437,109.821,101.906,102.785,104.467
-238.212,0.994438,0.642583,2,7,0,238.643,104.405,0.954786,8.68868,103.78,105.689,102.825,98.0509,105.689,107.599,111.418,103.794,103.78,102.825,109.508,99.0057,106.644,104.734,110.463,100.915,99.9605,109.508,110.463,104.734,98.0509,100.915,107.599,102.825,110.463,108.554,104.734,105.689,106.666,109.508,112.373,106.644,102.825,100.915,101.87,108.554,107.599,108.554,103.78,104.661,100.915,103.78,109.508,100.915,108.554,108.554,106.326,103.78,106.644,103.076,99.9605,105.689,108.101,100.915,98.0509,98.0509,103.78,106.666,105.689,103.78,99.9605,100.915,98.0509,98.0509,98.0509,112.373,100.915,102.825,100.915,106.962,100.915,100.915,109.508,100.915,100.915,105.689,-6.74295,-4.50223,-6.63306,-8.38546,-3.35131,-3.13153,-3.01836,-3.55144,-4.4411,-4.33121,-4.06267,-4.12053,-4.39234,-3.46119,-2.90847,-3.90075,-2.85971,-2.91175,-2.90847,-3.46119,-3.07949,-3.90075,-3.72973,-3.18029,-2.90847,-3.02164,-3.40007,-3.97032,-4.74728,-2.91175,-4.27917,-3.24142,-3.18029,-3.90075,-4.94178,-4.17256,-3.13153,-3.02164,-3.57108,-3.20405,-3.90075,-3.29018,-2.91175,-2.96051,-7.62533,-7.62533,-2.89441,-3.29018,-4.39234,-3.10688,-4.00155,-3.04958,-4.91253,-2.96051,-3.07949,-3.07949,-3.29018,-4.74728,-3.50995,-4.4411,-4.01064,-3.90075,-3.04684,-3.78177,-3.78177,-3.12825,-3.90075,-4.33121,-3.90075,-4.42375,-2.96051,-3.90075,-2.91175,-2.96051,-2.96051,-3.35131,111.329,124.88,111.18,101.989,99.1911,114.751,113.757,107.747,105.423,123.219,120.76,99.7968,99.0489,114.936,104.832,92.7248,109.628,110.45,110.919,91.0868,86.318,93.6693,111.928,66.599,107.912,101.904,110.358,126.096,106.807,119.568,110.864,114.094,103.057,98.9914,98.2029,108.619,81.2208,118.031,106.607,109.606,105.122,103.722,110.995,79.0897,108.471,113.302,109.648,113.026,103.753,103.48,115.517,105.928,103.184,118.479,76.2285,97.4264,104.92,124.963,110.65,106.997,79.1408,97.2401,96.8297,88.5542,88.7013,107.812,106.823,88.4379,113.786,101.91,102.062,101.778,118.684,97.356,104.136,117.855
-240.663,0.565066,0.642583,2,5,0,244.444,103.883,1.05951,10.9391,103.189,105.308,102.13,96.832,105.308,107.427,111.665,103.205,103.189,102.13,109.546,97.8915,106.368,104.249,110.606,100.011,98.951,109.546,110.606,104.249,96.832,100.011,107.427,102.13,110.606,108.487,104.249,105.308,106.391,109.546,112.725,106.368,102.13,100.011,101.07,108.487,107.427,108.487,103.189,104.167,100.011,103.189,109.546,100.011,108.487,108.487,106.014,103.189,106.368,102.408,98.951,105.308,107.985,100.011,96.832,96.832,103.189,106.391,105.308,103.189,98.951,100.011,96.832,96.832,96.832,112.725,100.011,102.13,100.011,106.721,100.011,100.011,109.546,100.011,100.011,105.308,-6.11947,-4.42855,-6.02262,-7.36664,-3.5144,-3.32069,-3.23771,-3.58468,-4.29117,-4.19432,-4.04113,-4.19239,-4.3317,-3.61126,-3.14086,-3.99868,-3.18139,-3.12698,-3.14086,-3.61126,-3.3751,-3.99868,-3.76444,-3.28016,-3.14086,-3.22384,-3.47388,-3.93639,-4.5633,-3.12698,-4.24872,-3.41755,-3.28016,-3.99868,-4.81598,-4.13799,-3.32069,-3.22384,-3.70811,-3.40775,-3.99868,-3.37702,-3.12698,-3.08645,-6.88044,-6.88044,-3.14512,-3.37702,-4.3317,-3.34646,-3.90375,-3.20507,-4.70895,-3.08645,-3.3751,-3.3751,-3.37702,-4.5633,-3.57073,-4.29117,-4.09554,-3.99868,-3.1263,-3.71004,-3.71004,-3.33457,-3.99868,-4.19432,-3.99868,-4.30931,-3.08645,-3.99868,-3.12698,-3.08645,-3.08645,-3.5144,102.431,106.961,101.071,98.9103,98.186,52.5275,107.646,104.474,94.6032,101.634,118.263,105.229,139.257,113.182,110.324,99.7509,120.268,110.752,96.4079,138.47,99.3718,102.161,104.535,132.883,110.47,104.386,116.526,101.097,105.507,131.621,102.257,93.6926,138.057,84.1355,100.605,100.026,153.068,108.645,101.322,146.151,104.666,103.089,122.962,111.446,89.985,106.206,103.923,110.927,128.709,104.162,108.063,102.674,116.235,96.0839,93.5517,92.3391,112.793,119.818,139.637,112.259,134.165,87.5554,94.8464,149.52,96.4849,110.007,96.7367,101.48,111.465,121.652,135.66,92.4371,130.481,113.855,101.758,98.1298
-241.857,0.649342,0.642583,3,7,0,243.836,103.032,1.24153,10.2425,102.219,104.702,100.978,94.77,104.702,107.185,112.151,102.238,102.219,100.978,109.668,96.0116,105.944,103.461,110.91,98.4946,97.2531,109.668,110.91,103.461,94.77,98.4946,107.185,100.978,110.91,108.427,103.461,104.702,105.972,109.668,113.393,105.944,100.978,98.4946,99.7361,108.427,107.185,108.427,102.219,103.365,98.4946,102.219,109.668,98.4946,108.427,108.427,105.53,102.219,105.944,101.304,97.2531,104.702,107.839,98.4946,94.77,94.77,102.219,105.972,104.702,102.219,97.2531,98.4946,94.77,94.77,94.77,113.393,98.4946,100.978,98.4946,106.358,98.4946,98.4946,109.668,98.4946,98.4946,104.702,-6.16533,-4.51325,-6.04412,-7.3907,-3.53693,-3.2945,-3.22974,-3.4584,-4.21268,-4.09147,-4.0284,-4.38542,-4.39204,-3.65814,-3.10853,-4.14299,-3.28788,-3.05207,-3.10853,-3.65814,-3.53031,-4.14299,-3.72121,-3.11515,-3.10853,-3.17329,-3.35757,-3.86931,-4.55703,-3.05207,-4.32728,-3.41571,-3.11515,-4.14299,-4.9981,-4.14961,-3.2945,-3.17329,-3.77935,-3.44216,-4.14299,-3.23636,-3.05207,-3.16667,-7.07858,-7.07858,-3.13068,-3.23636,-4.39204,-3.4062,-3.72783,-3.08826,-4.73931,-3.16667,-3.53031,-3.53031,-3.23636,-4.55703,-3.47878,-4.21268,-4.2642,-4.14299,-3.17742,-3.4854,-3.4854,-3.35095,-4.14299,-4.09147,-4.14299,-4.29128,-3.16667,-4.14299,-3.05207,-3.16667,-3.16667,-3.53693,85.6929,95.5557,94.7505,99.4096,103.97,112.427,106.236,111.191,96.7821,108.436,101.719,89.672,105.829,132.489,117.125,97.0983,112.617,110.919,113.903,99.7325,112.402,103.237,109.789,108.548,114.522,126.968,105.426,114.46,102.725,101.561,127.427,114.961,100.546,114.93,97.1409,117.553,113.329,93.4588,93.4649,94.8601,134.825,81.8782,111.999,93.6122,106.914,134.61,103.936,89.2866,119.855,102.343,119.416,112.846,94.8499,110.592,112.531,105.114,90.7344,101.656,73.8814,92.9169,102.087,108.767,116.474,99.4122,94.5695,129.526,94.8941,108.403,88.9953,99.4032,94.112,99.3428,110.846,91.014,93.3706,99.0114
