# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 17:40:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\ow39as_u.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220612194023_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
-263.056,0.96489,0.579513,3,7,0,266.698,105.845,0.688896,11.8741,78.7409,107.893,106.516,101.693,107.204,105.827,109.96,109.96,107.893,107.204,107.893,103.071,109.271,105.138,107.893,106.516,103.071,110.649,103.071,103.071,109.271,103.071,106.516,104.449,101.004,110.649,102.382,109.271,105.827,103.071,109.96,108.582,105.827,109.271,105.138,107.204,109.96,107.204,105.827,102.382,103.071,109.271,105.138,103.071,111.338,103.071,105.138,101.004,101.004,101.004,104.449,104.449,107.893,109.271,111.338,104.449,103.071,103.76,108.582,110.649,106.516,109.271,108.582,105.138,101.004,101.004,105.138,106.516,105.138,103.071,104.449,108.582,108.582,102.382,103.071,103.071,101.004,-3.34492,-5.1453,-3.86707,-4.24511,-3.51897,-3.17087,-3.17087,-3.83226,-3.40294,-3.34492,-3.75104,-3.22889,-3.60019,-5.02926,-3.71623,-3.75104,-5.63937,-3.42614,-3.75104,-3.22889,-3.42614,-3.46095,-6.06869,-7.46295,-3.22216,-3.36812,-3.22889,-3.51897,-3.75104,-3.17087,-3.2869,-3.65821,-4.07106,-3.57699,-5.92945,-7.38173,-4.24511,-6.04548,-4.2103,-3.42614,-4.07106,-4.44236,-3.75104,-3.28017,-3.75104,-6.1267,-4.93643,-4.09426,-4.09426,-4.38435,-4.38435,-4.18709,-3.22889,-4.12234,-3.54217,-3.75104,-4.53519,-3.2869,-3.95502,-4.30313,-4.07106,-4.12907,-3.60019,-7.46295,-7.46295,-3.60019,-3.46095,-4.44236,-3.75104,-3.54217,-6.65559,-6.65559,-3.80906,-3.42614,-3.42614,-3.25209,85.3151,83.4886,104.25,99.2681,104.417,118.982,83.9637,100.028,104.196,106.449,99.0466,99.0166,106.941,96.0606,107.725,120.295,84.1106,74.2434,107.961,97.7556,104.991,108.598,99.034,124.482,98.1485,95.7576,115.792,115.63,107.48,106.721,81.7736,141.627,104.191,109.304,101.386,135.158,103.336,111.415,93.2099,95.6561,106.685,97.409,107.048,105.501,96.8074,103.161,105.892,95.74,94.1125,98.9669,137.324,110.383,136.917,95.2779,61.9656,107.283,104.66,103.837,93.0469,95.0087,117.239,124.569,100.108,102.77,100.911,83.8329,116.312,114.227,107.998,95.7108,107.155,106.054,81.9668,83.3087,110.038,104.079
-259.548,0.916113,0.579513,3,7,0,262.941,106.678,1.16375,13.1791,67.5863,110.138,107.811,99.6647,108.975,106.647,113.63,113.63,110.138,108.975,110.138,101.992,112.466,105.483,110.138,107.811,101.992,114.793,101.992,101.992,112.466,101.992,107.811,104.32,98.501,114.793,100.828,112.466,106.647,101.992,113.63,111.302,106.647,112.466,105.483,108.975,113.63,108.975,106.647,100.828,101.992,112.466,105.483,101.992,115.957,101.992,105.483,98.501,98.501,98.501,104.32,104.32,110.138,112.466,115.957,104.32,101.992,103.156,111.302,114.793,107.811,112.466,111.302,105.483,98.501,98.501,105.483,107.811,105.483,101.992,104.32,111.302,111.302,100.828,101.992,101.992,98.501,-3.28229,-4.95543,-4.056,-4.10835,-3.52618,-3.54719,-3.54719,-4.04106,-3.34958,-3.28229,-3.87939,-3.45889,-3.68785,-4.77883,-3.86446,-3.87939,-5.18439,-3.42295,-3.87939,-3.45889,-3.42295,-3.43788,-5.87588,-6.95192,-3.6355,-3.33465,-3.45889,-3.52618,-3.87939,-3.54719,-3.37059,-3.77616,-3.84345,-3.61449,-5.6259,-6.79025,-4.10835,-5.80251,-4.09342,-3.42295,-3.84345,-4.44663,-3.87939,-3.7238,-3.87939,-5.96418,-4.67559,-3.91682,-3.91682,-4.35833,-4.35833,-4.02005,-3.45889,-4.48257,-3.59955,-3.87939,-4.54986,-3.37059,-3.66684,-4.19666,-3.84345,-3.93175,-3.68785,-6.95192,-6.95192,-3.68785,-3.43788,-4.44663,-3.87939,-3.59955,-6.20807,-6.20807,-3.96769,-3.42295,-3.42295,-3.38552,111.428,144.19,96.8062,137.195,94.2966,122.66,128.309,129.788,126.097,109.943,108.085,116.845,117.992,101.061,74.8496,111.087,110.638,107.493,83.6401,98.4012,106.446,141.382,119.708,76.6243,144.823,90.6216,111.848,104.304,115.259,133.894,69.299,46.4165,107.443,107.857,114.147,107.599,132.9,94.8483,83.2331,134.366,62.7033,134.072,79.8444,120.653,97.6303,133.531,80.6026,105.92,97.8672,118.026,116.101,134.273,109.681,114.714,86.476,114.311,111.987,124.212,103.962,122.072,121.177,92.728,106.382,90.2139,125.519,107.764,84.2548,136.005,99.6435,75.5504,131.057,127.095,124.48,84.8437,96.8186,86.0181
-260.346,0.974506,0.579513,3,7,0,262.177,106.568,1.49178,9.45757,26.3711,111.004,108.02,97.578,109.512,106.529,115.479,115.479,111.004,109.512,111.004,100.562,113.988,105.037,111.004,108.02,100.562,116.971,100.562,100.562,113.988,100.562,108.02,103.545,96.0862,116.971,99.0698,113.988,106.529,100.562,115.479,112.496,106.529,113.988,105.037,109.512,115.479,109.512,106.529,99.0698,100.562,113.988,105.037,100.562,118.463,100.562,105.037,96.0862,96.0862,96.0862,103.545,103.545,111.004,113.988,118.463,103.545,100.562,102.053,112.496,116.971,108.02,113.988,112.496,105.037,96.0862,96.0862,105.037,108.02,105.037,100.562,103.545,112.496,112.496,99.0698,100.562,100.562,96.0862,-3.04612,-5.26398,-4.25341,-4.04889,-3.30701,-3.51932,-3.51932,-4.10348,-2.99154,-3.04612,-3.93794,-3.36159,-3.47254,-4.94851,-3.78801,-3.93794,-5.37493,-2.99934,-3.93794,-3.36159,-2.99934,-3.14927,-6.48687,-7.8129,-3.67706,-3.03832,-3.36159,-3.30701,-3.93794,-3.51932,-3.20386,-3.63027,-3.57569,-3.46474,-6.1636,-7.64737,-4.04889,-6.47907,-3.89896,-2.99934,-3.57569,-4.52989,-3.93794,-3.83479,-3.93794,-6.6446,-4.64084,-3.58349,-3.58349,-4.37216,-4.37216,-3.89116,-3.36159,-4.89215,-3.31481,-3.93794,-4.83756,-3.20386,-3.26022,-4.20663,-3.57569,-3.73342,-3.47254,-7.8129,-7.8129,-3.47254,-3.14927,-4.52989,-3.93794,-3.31481,-6.90549,-6.90549,-4.09568,-2.99934,-2.99934,-3.35379,113.437,100.285,107.231,106.352,118.878,110.341,114.541,102.008,115.839,114.044,100.682,120.195,106.75,111.006,94.3122,123.581,135.469,77.4369,114.525,115.126,95.4799,109.978,114.265,85.0731,131.09,98.6824,111.504,105.235,99.5556,127.013,111.484,100.776,119.4,108.299,112.601,107.974,117.512,102.536,100.391,105.409,98.3393,101.891,21.0503,110.85,101.713,101.941,71.7995,129.453,116.882,118.714,100.262,104.77,113.142,111.733,114.256,67.6486,93.3862,118.398,111.797,118.687,115.393,110.98,95.7188,83.9844,98.848,84.3516,128.36,104.136,111.256,97.9479,109.349,133.942,120.588,115.388,105.492,89.5555
-259.898,1,0.579513,3,7,0,260.807,105.137,1.08346,14.2319,52.1306,108.359,106.192,98.6079,107.276,105.109,111.609,111.609,108.359,107.276,108.359,100.775,110.526,104.025,108.359,106.192,100.775,112.693,100.775,100.775,110.526,100.775,106.192,102.942,97.5244,112.693,99.6914,110.526,105.109,100.775,111.609,109.442,105.109,110.526,104.025,107.276,111.609,107.276,105.109,99.6914,100.775,110.526,104.025,100.775,113.776,100.775,104.025,97.5244,97.5244,97.5244,102.942,102.942,108.359,110.526,113.776,102.942,100.775,101.858,109.442,112.693,106.192,110.526,109.442,104.025,97.5244,97.5244,104.025,106.192,104.025,100.775,102.942,109.442,109.442,99.6914,100.775,100.775,97.5244,-3.46394,-5.02149,-4.1491,-4.24271,-3.69233,-3.46172,-3.46172,-3.93598,-3.54007,-3.46394,-3.99684,-3.38559,-3.63146,-4.86923,-3.78372,-3.99684,-5.26736,-3.40308,-3.99684,-3.38559,-3.40308,-3.6162,-5.66327,-6.68792,-3.53785,-3.37032,-3.38559,-3.69233,-3.99684,-3.46172,-3.38781,-3.70759,-4.01433,-3.76845,-5.648,-6.74878,-4.24271,-5.80026,-4.02959,-3.40308,-4.01433,-4.33411,-3.99684,-3.61398,-3.99684,-5.7394,-4.57998,-3.87734,-3.87734,-4.25798,-4.25798,-4.16658,-3.38559,-4.31662,-3.55534,-3.99684,-4.62336,-3.38781,-3.86207,-4.31884,-4.01433,-4.09046,-3.63146,-6.68792,-6.68792,-3.63146,-3.6162,-4.33411,-3.99684,-3.55534,-6.19839,-6.19839,-4.07297,-3.40308,-3.40308,-3.52258,85.0335,97.6311,140.613,129.712,88.2857,110.519,127.461,111.004,85.4002,91.3454,68.9826,130.259,84.1456,115.437,94.9766,116.967,103.064,109.271,112.614,115.494,117.61,108.252,90.5752,96.5562,116.713,96.9359,110.772,113.682,96.6327,94.9483,151.539,95.5515,114.196,135.335,108.616,111.061,108.571,128.45,85.2906,116.736,114.766,119.189,112.366,121.953,101.067,94.4352,53.5522,83.1065,83.9801,121.813,96.0458,95.0268,135.536,120.864,115.304,118.855,113.462,103.328,129.112,110.981,81.8313,102.011,122.409,95.5335,98.0173,103.049,120.117,80.1205,89.0383,102.713,82.8353,127.48,107.949,92.6618,100.866,85.18
-259.973,0.862218,0.579513,3,7,0,261.765,106.51,1.31917,9.87458,16.3673,110.433,107.794,98.56,109.113,106.475,114.39,114.39,110.433,109.113,110.433,101.198,113.071,105.156,110.433,107.794,101.198,115.709,101.198,101.198,113.071,101.198,107.794,103.837,97.2409,115.709,99.8792,113.071,106.475,101.198,114.39,111.752,106.475,113.071,105.156,109.113,114.39,109.113,106.475,99.8792,101.198,113.071,105.156,101.198,117.028,101.198,105.156,97.2409,97.2409,97.2409,103.837,103.837,110.433,113.071,117.028,103.837,101.198,102.518,111.752,115.709,107.794,113.071,111.752,105.156,97.2409,97.2409,105.156,107.794,105.156,101.198,103.837,111.752,111.752,99.8792,101.198,101.198,97.2409,-3.02692,-5.23189,-4.14164,-4.0856,-3.34008,-3.42769,-3.42769,-4.03962,-3.0729,-3.02692,-3.87445,-3.2941,-3.50525,-4.96471,-3.77243,-3.87445,-5.44304,-3.10447,-3.87445,-3.2941,-3.10447,-3.20649,-6.40976,-7.7672,-3.56129,-2.99534,-3.2941,-3.34008,-3.87445,-3.42769,-3.16051,-3.63884,-3.68482,-3.47368,-6.111,-7.60203,-4.0856,-6.37819,-3.98358,-3.10447,-3.68482,-4.51795,-3.87445,-3.69488,-3.87445,-6.54335,-4.7291,-3.71639,-3.71639,-4.38436,-4.38436,-3.95201,-3.2941,-4.70758,-3.37166,-3.87445,-4.75356,-3.16051,-3.41764,-4.21919,-3.68482,-3.81841,-3.50525,-7.7672,-7.7672,-3.50525,-3.20649,-4.51795,-3.87445,-3.37166,-6.85652,-6.85652,-4.00804,-3.10447,-3.10447,-3.26253,107.778,119.964,69.3259,111.843,117.568,122.759,129.945,111.652,92.2094,114.377,109.819,112.321,79.719,109.427,101.691,52.3301,100.69,114.69,100.441,137.792,91.1596,116.359,107.622,72.421,119.792,95.8776,103.056,114.597,86.4554,109.572,126.978,109.945,172.315,121.011,80.6096,120.856,109.478,111.468,88.3138,101.439,107.89,94.4819,113.309,126.326,106.058,113.242,99.4945,89.7291,92.5482,115.84,95.1102,110.016,103.584,133.041,110.123,55.5388,118.018,129.51,101.928,107.702,95.5357,121.696,114.775,118.884,99.1203,120.146,104.778,86.2334,87.8655,124.719,112.844,110.124,76.2542,65.8362,110.594,88.6163
-258.559,0.930069,0.579513,3,7,0,260.859,104.896,1.25876,11.4717,28.7163,108.639,106.122,97.3103,107.38,104.863,112.415,112.415,108.639,107.38,108.639,99.8279,111.157,103.604,108.639,106.122,99.8279,113.674,99.8279,99.8279,111.157,99.8279,106.122,102.345,96.0516,113.674,98.5691,111.157,104.863,99.8279,112.415,109.898,104.863,111.157,103.604,107.38,112.415,107.38,104.863,98.5691,99.8279,111.157,103.604,99.8279,114.933,99.8279,103.604,96.0516,96.0516,96.0516,102.345,102.345,108.639,111.157,114.933,102.345,99.8279,101.087,109.898,113.674,106.122,111.157,109.898,103.604,96.0516,96.0516,103.604,106.122,103.604,99.8279,102.345,109.898,109.898,98.5691,99.8279,99.8279,96.0516,-3.25165,-5.21453,-4.2392,-4.23309,-3.58083,-3.34359,-3.34359,-3.88612,-3.36138,-3.25165,-4.01975,-3.23386,-3.4472,-4.99508,-3.66666,-4.01975,-5.42788,-3.14803,-4.01975,-3.23386,-3.14803,-3.47111,-5.95262,-7.14741,-3.45331,-3.25776,-3.23386,-3.58083,-4.01975,-3.34359,-3.14192,-3.55693,-3.90391,-3.69056,-5.97652,-7.28104,-4.23309,-6.19598,-3.88001,-3.14803,-3.90391,-4.31892,-4.01975,-3.56304,-4.01975,-6.06235,-4.53226,-3.66055,-3.66055,-4.20919,-4.20919,-4.12336,-3.23386,-4.43476,-3.33748,-4.01975,-4.78173,-3.14192,-3.68445,-4.34282,-3.90391,-4.01364,-3.4472,-7.14741,-7.14741,-3.4472,-3.47111,-4.31892,-4.01975,-3.33748,-6.62878,-6.62878,-4.12947,-3.14803,-3.14803,-3.47722,118.398,97.5279,101.476,103.721,114.969,114.615,118.266,95.5667,95.1773,95.281,105.172,108.5,100.965,84.1093,111.911,103.951,128.801,103.909,93.5526,119.109,117.625,125.947,101.774,94.307,119.09,98.4205,162.033,112.021,95.7224,112.404,107.865,100.337,104.9,101.08,102.705,119.751,82.1465,111.439,114.169,102.05,114.645,107.418,91.4427,92.7674,116.914,103.4,97.7859,95.3301,98.0821,118.948,62.2039,105.694,99.0402,110.109,160.481,108.454,102.738,114.555,113.867,94.506,79.9779,107.299,84.3133,59.872,98.9579,98.4051,114.364,92.5055,84.9133,121.147,97.8582,105.677,82.6712,97.8411,96.0216,102.09
-258.763,0.938459,0.579513,2,3,0,258.955,105.04,1.08747,11.1495,43.9312,108.274,106.099,98.4869,107.187,105.012,111.537,111.537,108.274,107.187,108.274,100.662,110.449,103.924,108.274,106.099,100.662,112.624,100.662,100.662,110.449,100.662,106.099,102.837,97.3995,112.624,99.5744,110.449,105.012,100.662,111.537,109.362,105.012,110.449,103.924,107.187,111.537,107.187,105.012,99.5744,100.662,110.449,103.924,100.662,113.711,100.662,103.924,97.3995,97.3995,97.3995,102.837,102.837,108.274,110.449,113.711,102.837,100.662,101.749,109.362,112.624,106.099,110.449,109.362,103.924,97.3995,97.3995,103.924,106.099,103.924,100.662,102.837,109.362,109.362,99.5744,100.662,100.662,97.3995,-3.25933,-5.24821,-4.13715,-4.25377,-3.55194,-3.24235,-3.24235,-3.84665,-3.35687,-3.25933,-3.94208,-3.14482,-3.45651,-5.05314,-3.65158,-3.94208,-5.5599,-3.1639,-3.94208,-3.14482,-3.1639,-3.4544,-6.04968,-7.35581,-3.33989,-3.14271,-3.14482,-3.55194,-3.94208,-3.24235,-3.1618,-3.55404,-3.96117,-3.64947,-6.04758,-7.45124,-4.25377,-6.24265,-3.96327,-3.1639,-3.96117,-4.35341,-3.94208,-3.43742,-3.94208,-6.14722,-4.6651,-3.7682,-3.7682,-4.25588,-4.25588,-4.15624,-3.14482,-4.33432,-3.35897,-3.94208,-4.74145,-3.1618,-3.7661,-4.35131,-3.96117,-4.0587,-3.45651,-7.35581,-7.35581,-3.45651,-3.4544,-4.35341,-3.94208,-3.35897,-6.74941,-6.74941,-4.03962,-3.1639,-3.1639,-3.33778,101.232,115.802,91.4668,114.015,81.163,102.767,112.376,138.043,103.773,92.4181,118.756,112.629,102.572,100.254,101.947,91.5873,122.152,88.0993,98.0101,102.756,119.121,99.3907,114.034,96.6563,124.457,106.251,115.55,106.825,86.1979,114.197,111.955,108.849,120.022,95.3389,106.726,106.396,80.0671,81.1915,99.0054,97.5398,101.53,104.631,90.5775,123.068,99.7198,104.695,81.2227,83.6914,97.7716,100.921,118.334,103.843,113.905,113.053,80.9772,103.948,107.574,113.399,87.7133,103.995,122.236,88.754,97.069,112.088,101.672,101.356,87.8666,112.149,100.448,100.537,132.518,102.232,131.549,105.366,106.738,67.516
-259.485,0.695271,0.579513,3,7,0,259.892,108.382,1.51851,12.6293,37.3029,112.898,109.861,99.231,111.379,108.342,117.453,117.453,112.898,111.379,112.898,102.268,115.935,106.824,112.898,109.861,102.268,118.972,102.268,102.268,115.935,102.268,109.861,105.305,97.7125,118.972,100.75,115.935,108.342,102.268,117.453,114.416,108.342,115.935,106.824,111.379,117.453,111.379,108.342,100.75,102.268,115.935,106.824,102.268,120.49,102.268,106.824,97.7125,97.7125,97.7125,105.305,105.305,112.898,115.935,120.49,105.305,102.268,103.787,114.416,118.972,109.861,115.935,114.416,106.824,97.7125,97.7125,106.824,109.861,106.824,102.268,105.305,114.416,114.416,100.75,102.268,102.268,97.7125,-3.4586,-4.82383,-4.08187,-3.91178,-3.36044,-3.81931,-3.81931,-4.25041,-3.33836,-3.4586,-3.84139,-3.69907,-3.76946,-4.58335,-4.00994,-3.84139,-4.89421,-3.40875,-3.84139,-3.69907,-3.40875,-3.24021,-6.02465,-7.00709,-3.93955,-3.28851,-3.69907,-3.36044,-3.84139,-3.81931,-3.57884,-3.8897,-3.55107,-3.48068,-5.4954,-6.59807,-3.91178,-5.73587,-4.08032,-3.40875,-3.55107,-4.56127,-3.84139,-4.05978,-3.84139,-6.14489,-4.63166,-3.83985,-3.83985,-4.44103,-4.44103,-3.79154,-3.69907,-4.85159,-3.64923,-3.84139,-4.51296,-3.57884,-3.3106,-4.03202,-3.55107,-3.67131,-3.76946,-7.00709,-7.00709,-3.76946,-3.24021,-4.56127,-3.84139,-3.64923,-6.04673,-6.04673,-3.96163,-3.40875,-3.40875,-3.41029,119.518,134.073,101.379,158.903,114.263,104.816,130.28,101.96,138.832,121.762,102.645,116.049,95.3867,160.988,106.053,99.9209,107.839,95.5183,94.1476,138.12,104.514,99.3161,114.059,96.4744,107.706,101.222,120.497,117.036,112.245,129.95,105.625,84.9274,99.7168,131.574,103.343,116.304,105.12,109.104,90.4514,98.2547,103.45,112.476,127.881,113.964,150.89,115.984,112.225,100.277,119.139,114.898,102.072,124.242,108.946,119.712,105.202,102.311,94.6407,109.467,107.549,156.227,118.261,133.466,125.601,96.5176,121.258,113.605,119.451,143.001,92.2761,108.781,115.479,120.243,103.338,94.7594,109.033,92.2457
-258.91,0.985998,0.579513,3,7,0,259.786,105.685,1.38161,10.1787,45.3044,109.793,107.03,97.359,108.412,105.649,113.938,113.938,109.793,108.412,109.793,100.122,112.557,104.267,109.793,107.03,100.122,115.32,100.122,100.122,112.557,100.122,107.03,102.885,95.9774,115.32,98.7406,112.557,105.649,100.122,113.938,111.175,105.649,112.557,104.267,108.412,113.938,108.412,105.649,98.7406,100.122,112.557,104.267,100.122,116.702,100.122,104.267,95.9774,95.9774,95.9774,102.885,102.885,109.793,112.557,116.702,102.885,100.122,101.504,111.175,115.32,107.03,112.557,111.175,104.267,95.9774,95.9774,104.267,107.03,104.267,100.122,102.885,111.175,111.175,98.7406,100.122,100.122,95.9774,-3.03374,-5.27009,-4.25535,-4.15191,-3.44094,-3.40036,-3.40036,-3.9756,-3.16947,-3.03374,-3.98388,-3.26463,-3.43266,-4.99862,-3.70413,-3.98388,-5.43812,-3.02546,-3.98388,-3.26463,-3.02546,-3.30521,-6.24424,-7.53045,-3.5361,-3.13718,-3.26463,-3.44094,-3.98388,-3.40036,-3.12889,-3.5684,-3.74471,-3.57668,-6.11679,-7.53873,-4.15191,-6.38826,-3.87216,-3.02546,-3.74471,-4.4151,-3.98388,-3.67183,-3.98388,-6.37998,-4.58313,-3.60069,-3.60069,-4.27937,-4.27937,-4.01618,-3.26463,-4.65427,-3.29693,-3.98388,-4.83059,-3.12889,-3.47324,-4.28765,-3.74471,-3.88044,-3.43266,-7.53045,-7.53045,-3.43266,-3.30521,-4.4151,-3.98388,-3.29693,-6.82776,-6.82776,-4.11962,-3.02546,-3.02546,-3.40865,103.331,106.467,79.1384,110.736,101.558,108.73,112.239,112.03,118.391,110.291,91.5662,121.127,106.57,88.7153,108.773,105.442,118.031,106.987,100.244,72.2554,97.9967,93.557,100.188,68.3776,125.832,100.402,111.44,82.8844,98.857,112.677,137.298,136.931,122.492,129.615,116.186,120.722,112.159,96.7566,101.467,96.7783,102.652,111.744,92.6408,119.494,110.233,103.777,91.1042,92.1462,98.1928,105.739,127.673,123.192,110.865,122.089,95.755,112.752,89.6657,107.056,94.1108,85.1547,113.288,73.0678,100.926,114.61,97.1294,104.843,107.36,105.491,98.9166,94.6996,135.61,105.614,95.416,91.0715,92.369,117.539
-258.91,0.199685,0.579513,3,7,0,262.013,105.685,1.38161,10.1787,45.3044,109.793,107.03,97.359,108.412,105.649,113.938,113.938,109.793,108.412,109.793,100.122,112.557,104.267,109.793,107.03,100.122,115.32,100.122,100.122,112.557,100.122,107.03,102.885,95.9774,115.32,98.7406,112.557,105.649,100.122,113.938,111.175,105.649,112.557,104.267,108.412,113.938,108.412,105.649,98.7406,100.122,112.557,104.267,100.122,116.702,100.122,104.267,95.9774,95.9774,95.9774,102.885,102.885,109.793,112.557,116.702,102.885,100.122,101.504,111.175,115.32,107.03,112.557,111.175,104.267,95.9774,95.9774,104.267,107.03,104.267,100.122,102.885,111.175,111.175,98.7406,100.122,100.122,95.9774,-3.03374,-5.27009,-4.25535,-4.15191,-3.44094,-3.40036,-3.40036,-3.9756,-3.16947,-3.03374,-3.98388,-3.26463,-3.43266,-4.99862,-3.70413,-3.98388,-5.43812,-3.02546,-3.98388,-3.26463,-3.02546,-3.30521,-6.24424,-7.53045,-3.5361,-3.13718,-3.26463,-3.44094,-3.98388,-3.40036,-3.12889,-3.5684,-3.74471,-3.57668,-6.11679,-7.53873,-4.15191,-6.38826,-3.87216,-3.02546,-3.74471,-4.4151,-3.98388,-3.67183,-3.98388,-6.37998,-4.58313,-3.60069,-3.60069,-4.27937,-4.27937,-4.01618,-3.26463,-4.65427,-3.29693,-3.98388,-4.83059,-3.12889,-3.47324,-4.28765,-3.74471,-3.88044,-3.43266,-7.53045,-7.53045,-3.43266,-3.30521,-4.4151,-3.98388,-3.29693,-6.82776,-6.82776,-4.11962,-3.02546,-3.02546,-3.40865,130.011,107.562,96.0295,107.907,127.936,106.959,104.044,110.665,120.264,108.448,91.6947,151.208,98.9746,124.916,105.32,111.63,84.6545,96.7024,89.6435,114.96,99.7172,68.1783,89.7049,79.2577,127.028,85.1712,98.7266,116.792,92.705,157.795,106.627,95.899,99.7908,103.468,134.233,91.1817,142.488,124.344,99.6479,96.4546,112.083,97.2905,99.5199,100.306,114.065,118.639,89.6947,87.2705,126.185,76.0531,81.8729,115.521,110.428,122.061,96.7571,95.8503,97.5909,122.797,118.183,92.5334,133.889,119.816,103.692,75.5549,110.139,99.2596,103.156,117.681,100.049,101.472,126.835,110.173,104.918,108.094,82.1856,95.486
