# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-12 13:04:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\dx9r5ynd.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220612150446_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.737835
# Diagonal elements of inverse mass matrix:
# 5.59832, 0.00670957
-261.174,0.999341,0.737835,3,7,0,261.978,105.185,19.5217,-333.785,95.3652
-260.881,1,0.737835,3,7,0,261.161,106.79,19.2069,-333.483,118.842
-260.927,0.981632,0.737835,2,3,0,261.065,106.182,19.8579,-333.555,70.4007
-261.046,0.870697,0.737835,3,7,0,262.724,107.773,20.436,-333.697,121.081
-262.593,0.676599,0.737835,1,3,0,264.728,103.417,21.6194,-335.274,77.3498
-262.104,0.993538,0.737835,3,7,0,262.98,103.423,19.6917,-334.711,168.333
-261.582,0.998475,0.737835,3,7,0,262.761,107.769,17.8774,-334.126,97.125
-262.207,0.542927,0.737835,1,3,0,266.729,103.49,20.8225,-334.858,112.38
-263.565,0.935158,0.737835,2,3,0,263.808,110.467,17.3699,-336.071,95.9688
-263.317,1,0.737835,3,7,0,264.352,103.351,22.672,-336.034,82.6786
-261.606,1,0.737835,2,3,0,263.745,104.463,18.9474,-334.19,107.755
-261.66,0.994895,0.737835,3,7,0,262.392,107.331,21.7755,-334.362,81.1049
-261.902,0.991049,0.737835,2,3,0,262.08,106.209,22.0709,-334.614,112.999
-261.803,1,0.737835,3,7,0,261.974,106.034,21.8968,-334.508,110.229
-261.438,0.963973,0.737835,3,7,0,262.919,108.308,18.255,-333.997,106.021
-261.451,0.99813,0.737835,3,7,0,261.836,108.584,21.0389,-334.123,117.772
-261.617,0.966337,0.737835,2,3,0,262.182,106.96,17.7512,-334.155,111.032
-261.639,1,0.737835,3,7,0,261.661,107.004,21.7596,-334.341,145.629
-261.681,0.996717,0.737835,3,7,0,261.882,107.489,21.7899,-334.383,123.334
-261.084,0.982585,0.737835,3,7,0,262.16,108.491,19.4974,-333.696,116.397
-264.162,0.727454,0.737835,2,3,0,264.379,112.668,21.4452,-336.812,128.437
-265.326,0.865648,0.737835,1,1,0,265.412,113.796,21.349,-337.955,99.8533
-261.546,1,0.737835,2,3,0,265.005,108.949,20.9958,-334.215,126.554
-261.502,0.826391,0.737835,3,7,0,264.646,104.579,19.0939,-334.092,101.676
-261.824,0.93774,0.737835,2,3,0,262.477,103.852,20.0125,-334.447,89.0198
-261.057,1,0.737835,2,3,0,261.855,105.539,19.6002,-333.673,114.689
-261.152,0.982629,0.737835,3,7,0,261.325,105.531,18.9537,-333.741,120.279
-261.011,0.999938,0.737835,2,7,0,261.272,106.636,20.4795,-333.665,96.702
-260.974,0.964876,0.737835,3,7,0,261.54,106.858,18.8088,-333.559,132.713
-261.412,0.955933,0.737835,3,7,0,261.549,105.503,18.3708,-333.975,100.311
-262.642,0.892599,0.737835,2,3,0,263.171,108.478,17.1069,-335.147,130.974
-261.928,1,0.737835,2,3,0,262.685,108.887,17.8976,-334.469,102.893
-261.491,0.910906,0.737835,3,7,0,263.743,104.516,20.1846,-334.126,90.7424
-260.917,0.962873,0.737835,2,3,0,262.144,106.746,19.0266,-333.512,70.2055
-262.143,0.883971,0.737835,3,7,0,262.301,110.362,18.9934,-334.722,96.6422
-261.375,0.998686,0.737835,2,3,0,262.555,109,20.4706,-334.023,108.953
-260.869,0.959165,0.737835,1,3,0,261.971,106.98,19.2673,-333.474,72.1237
-264.681,0.673134,0.737835,3,7,0,265.549,101.744,17.9736,-337.195,98.7844
-262.982,0.99086,0.737835,2,3,0,266.431,102.892,21.7309,-335.661,117.019
-261.79,0.998959,0.737835,3,7,0,263.517,106.141,17.6585,-334.323,86.2313
-261.762,0.964599,0.737835,3,7,0,262.651,108.568,17.9361,-334.305,81.7794
-261.523,1,0.737835,1,1,0,261.773,108.356,18.1502,-334.078,107.687
-262.022,0.920601,0.737835,3,7,0,262.824,108.777,21.9398,-334.727,92.6355
-262.918,0.957078,0.737835,2,3,0,263.07,110.47,22.2138,-335.621,106.394
-264.696,0.898749,0.737835,2,3,0,264.989,112.997,21.9951,-337.361,59.4255
-262.538,0.942797,0.737835,3,7,0,265.969,102.928,19.3647,-335.126,115.548
-262.183,1,0.737835,1,1,0,262.593,103.344,19.5085,-334.782,82.6097
-262.647,0.927732,0.737835,3,7,0,264.413,108.03,22.9422,-335.388,122.595
-264.284,0.928351,0.737835,2,3,0,264.594,104.883,16.3251,-336.748,102.92
-262.181,0.979918,0.737835,2,3,0,265.113,107.385,22.4764,-334.908,104.394
-262.287,0.997816,0.737835,2,7,0,262.583,106.175,22.563,-335.016,124.583
-262.245,0.997569,0.737835,3,7,0,262.343,107.659,17.2291,-334.758,111.694
-260.945,1,0.737835,2,3,0,262.133,106.04,19.3978,-333.555,125.707
-261.856,0.898895,0.737835,3,7,0,262.404,105.168,21.6819,-334.551,101.898
-261.513,0.990875,0.737835,3,7,0,262.448,109.483,19.3088,-334.112,94.6095
-261.101,1,0.737835,2,3,0,261.639,107.73,20.624,-333.76,123.327
-261.129,0.998896,0.737835,2,3,0,261.152,107.803,20.6703,-333.789,113.534
-261.18,0.980968,0.737835,3,7,0,261.553,106.081,20.7767,-333.844,119.987
-261.019,0.997759,0.737835,2,3,0,261.278,105.726,19.8736,-333.647,79.5738
-260.99,0.996463,0.737835,3,7,0,261.163,107.555,20.3373,-333.638,143.878
-261.707,0.902803,0.737835,2,3,0,262.13,104.078,19.4424,-334.309,48.3475
-262.268,0.806846,0.737835,2,3,0,264.46,104.618,22.031,-334.972,75.4046
-261.371,1,0.737835,2,3,0,262.542,108.567,20.8671,-334.037,143.672
-262.158,0.955503,0.737835,2,3,0,262.276,105.625,17.4434,-334.68,128.931
-261.88,0.82024,0.737835,3,7,0,264.998,109.555,21.2048,-334.553,74.4725
-261.033,1,0.737835,2,3,0,261.841,107.763,20.3996,-333.684,113.719
-261.033,0.929708,0.737835,2,3,0,261.833,107.763,20.3996,-333.684,129.568
-261.217,0.919258,0.737835,3,7,0,262.078,108.466,18.8005,-333.8,93.4663
-261.217,0.863775,0.737835,1,3,0,262.57,108.466,18.8005,-333.8,116.839
-261.448,0.984885,0.737835,2,7,0,261.719,105.27,18.4553,-334.014,99.1404
-261.302,1,0.737835,2,3,0,261.463,105.413,18.6451,-333.878,131.091
-261.603,0.945131,0.737835,2,3,0,262.105,106.475,17.8001,-334.143,106.87
-263.321,0.802682,0.737835,2,3,0,264.32,108.407,16.6566,-335.804,139.366
-262.849,0.886041,0.737835,2,3,0,265.54,105.336,17.001,-335.348,120.712
-261.009,1,0.737835,3,7,0,262.782,106.002,20.183,-333.65,111.242
-261.364,0.884365,0.737835,1,3,0,262.629,108.971,18.9298,-333.95,99.222
-261.217,1,0.737835,1,1,0,261.369,108.753,19.1561,-333.814,122.644
-262.096,0.919259,0.737835,3,7,0,262.39,110.52,20.0288,-334.717,55.7194
-261.829,0.951863,0.737835,2,3,0,262.909,104.549,21.2376,-334.504,80.4355
-261.25,0.824849,0.737835,1,3,0,264.541,108.963,19.5252,-333.861,97.9172
-261.233,0.825927,0.737835,1,3,0,263.038,105.359,20.4575,-333.883,112.181
-261.191,0.886446,0.737835,1,3,0,262.925,107.666,18.4235,-333.759,73.3287
-261.024,0.993758,0.737835,2,3,0,261.318,105.728,19.9226,-333.654,87.8908
-261.024,0.669396,0.737835,1,3,0,265.691,105.728,19.9226,-333.654,116.845
-262.295,0.808299,0.737835,2,3,0,264.683,109.835,18.1002,-334.839,105.675
-263.626,0.919228,0.737835,2,3,0,263.752,111.364,18.0666,-336.155,110.348
-261.039,0.997468,0.737835,2,3,0,263.777,107.645,18.7592,-333.621,88.0984
-260.941,0.946341,0.737835,2,3,0,261.637,106.571,18.9769,-333.533,92.0465
-260.934,0.967589,0.737835,3,7,0,261.374,107.223,20.2186,-333.578,108.827
-260.854,0.997702,0.737835,3,7,0,260.978,107.072,19.4412,-333.467,100.382
-260.897,0.987179,0.737835,1,3,0,260.984,106.998,20.0704,-333.535,105.627
-264.784,0.745059,0.737835,2,3,0,264.82,101.215,18.543,-337.316,110.885
-261.495,0.90193,0.737835,3,7,0,265.888,104.797,18.7903,-334.073,114.892
-261.62,0.750453,0.737835,2,3,0,264.648,108.708,18.1954,-334.175,86.2697
-260.946,0.934055,0.737835,2,3,0,262.515,106.01,19.4872,-333.559,76.264
-261.212,0.974078,0.737835,2,3,0,261.309,106.651,18.3099,-333.775,132.902
-260.898,0.981962,0.737835,2,3,0,261.461,107.587,19.3542,-333.506,108.64
-261.154,0.87121,0.737835,3,7,0,262.601,106.652,20.8634,-333.823,97.1363
-260.976,0.980266,0.737835,2,3,0,261.483,105.857,19.6503,-333.595,103.632
-262.965,0.778876,0.737835,2,3,0,263.441,109.367,22.9188,-335.701,90.1107
-262.164,0.990128,0.737835,3,7,0,262.913,109.168,21.9647,-334.868,133.37
-261.016,1,0.737835,2,3,0,262.143,106.764,18.7,-333.597,110.176
-261.245,0.844159,0.737835,1,3,0,262.601,108.014,20.8739,-333.913,123.694
-262.331,0.923815,0.737835,2,3,0,262.699,109.751,17.9897,-334.871,116.565
-265.022,0.810476,0.737835,2,7,0,265.039,101.866,23.6258,-337.755,91.5699
-266.396,0.917123,0.737835,1,1,0,266.424,101.116,24.544,-339.147,118.77
-261.934,1,0.737835,2,3,0,266.053,110.108,19.0913,-334.52,97.6595
-263.196,0.883698,0.737835,3,7,0,264.833,107.35,23.5989,-335.961,137.679
-263.732,0.985725,0.737835,2,3,0,264.091,108.899,23.8881,-336.501,134.501
-263.146,1,0.737835,3,7,0,264.645,104.813,16.9791,-335.642,101.981
-263.525,0.95458,0.737835,3,7,0,264.199,110.09,23.2296,-336.265,114.815
-262.951,1,0.737835,1,1,0,263.583,110.22,22.4465,-335.665,84.048
-262.544,1,0.737835,1,1,0,262.991,110.109,21.9315,-335.24,125.485
-260.922,1,0.737835,2,3,0,262.445,107.618,19.1972,-333.524,91.3714
-261.341,0.748008,0.737835,3,7,0,263.757,106.199,21.1681,-334.021,118.029
-261.361,0.98064,0.737835,3,7,0,261.826,106.765,21.2947,-334.046,84.7167
-261.369,0.991191,0.737835,3,7,0,261.729,104.947,20.4493,-334.017,67.3255
-261.007,0.899399,0.737835,1,3,0,262.725,107.831,18.9554,-333.598,127.298
-261.845,0.9008,0.737835,2,3,0,262.18,107.313,17.5341,-334.373,129.28
-261.296,0.983676,0.737835,2,3,0,262.201,108.118,20.9439,-333.966,128.411
-262.701,0.896417,0.737835,2,3,0,262.854,107.957,23.0147,-335.445,69.5971
-261.603,0.923128,0.737835,2,3,0,264.261,104.928,21.0676,-334.274,151.305
-261.92,0.965309,0.737835,1,1,0,261.942,104.281,21.1805,-334.591,67.8274
-261.093,0.997923,0.737835,3,7,0,262.077,108.474,19.9306,-333.722,89.6266
-262.004,0.929055,0.737835,2,3,0,262.211,106.513,17.401,-334.526,104.557
-262.775,0.872748,0.737835,1,1,0,262.827,106.825,16.8171,-335.268,107.786
-261.769,1,0.737835,1,1,0,262.617,107.205,17.5998,-334.3,101.078
-262.109,0.97612,0.737835,2,3,0,262.358,108.601,17.583,-334.636,100.505
-261.119,0.949835,0.737835,3,7,0,262.838,106.768,20.7939,-333.785,112.342
-261.093,1,0.737835,3,7,0,261.194,107.133,18.5169,-333.666,91.9841
-260.886,0.981192,0.737835,2,7,0,261.379,107.561,19.6757,-333.508,97.8678
-260.886,0.781402,0.737835,1,3,0,262.942,107.561,19.6757,-333.508,116.136
-261.164,0.912947,0.737835,1,3,0,261.71,105.224,19.852,-333.789,135.361
-261.953,0.703181,0.737835,1,3,0,264.719,110.307,19.981,-334.574,109.873
-261.617,0.955498,0.737835,3,7,0,262.854,104.2,19.6754,-334.229,104.21
-261.064,1,0.737835,2,3,0,261.82,105.829,18.976,-333.655,109.353
-261.089,0.992754,0.737835,2,3,0,261.278,107.083,18.5222,-333.662,42.5381
-261.913,0.928834,0.737835,3,7,0,262.025,105.092,21.7364,-334.609,111.463
-260.928,0.905948,0.737835,1,3,0,263.433,106.503,19.0558,-333.524,114.541
-261.014,0.991783,0.737835,2,3,0,261.075,107.818,18.9223,-333.604,75.1221
-261.415,0.964376,0.737835,2,3,0,261.533,107.493,18.0339,-333.966,118.567
-261.428,0.982722,0.737835,3,7,0,261.76,106.214,21.3346,-334.114,98.4535
-261.281,0.999686,0.737835,3,7,0,261.779,108.943,19.2088,-333.879,133.234
-260.911,0.967475,0.737835,2,3,0,261.725,106.346,19.2538,-333.515,138.644
-260.871,0.999392,0.737835,2,3,0,260.933,107.42,19.5011,-333.486,89.249
-260.851,0.997966,0.737835,1,3,0,260.894,106.928,19.6449,-333.472,119.838
-261.638,0.862029,0.737835,3,7,0,262.666,106.705,17.7372,-334.176,94.7411
-260.95,0.84184,0.737835,2,3,0,263.53,107.973,19.584,-333.567,102.653
-262.975,0.82027,0.737835,2,3,0,263.068,108.151,23.2798,-335.728,83.9068
-264.563,0.94086,0.737835,3,7,0,264.805,105.479,16.0571,-337.015,121.185
-261.953,0.994332,0.737835,2,3,0,265.012,107.917,22.1086,-334.667,108.39
-260.928,0.911292,0.737835,1,3,0,263.306,107.768,19.3176,-333.534,118.252
-261.329,0.929316,0.737835,3,7,0,261.841,105.058,18.9305,-333.915,93.5432
-261.466,0.955886,0.737835,3,7,0,262.216,105.935,21.3252,-334.15,116.653
-261.072,0.874694,0.737835,3,7,0,263.678,106.578,18.5942,-333.648,140.325
-261.269,0.966729,0.737835,2,3,0,261.509,105.182,18.9682,-333.857,153.53
-262.907,0.724467,0.737835,3,7,0,264.566,104.11,17.4902,-335.422,129.879
-265.139,0.59815,0.737835,1,1,0,265.255,103.41,16.4839,-337.6,104.831
-261.131,0.989795,0.737835,3,7,0,265.558,106.638,18.4588,-333.701,90.6392
-261.1,0.989975,0.737835,3,7,0,261.423,108.327,19.0502,-333.694,148.964
-261.164,0.982927,0.737835,3,7,0,261.533,105.656,20.4929,-333.816,83.3369
-263.733,0.803564,0.737835,2,3,0,263.893,101.567,19.7888,-336.323,106.276
-261.723,0.948813,0.737835,3,7,0,265.099,106.645,17.6535,-334.256,142.786
-261.847,0.801249,0.737835,2,7,0,264.241,103.803,19.7919,-334.461,107.135
-262.644,0.964731,0.737835,2,3,0,262.861,110.73,18.5587,-335.202,119.172
-263.329,0.988656,0.737835,3,7,0,264.478,105.991,23.674,-336.094,105.771
-260.906,0.888096,0.737835,1,3,0,265.418,107.487,19.9698,-333.539,126.534
-260.852,0.996912,0.737835,2,3,0,260.949,107.112,19.5233,-333.468,83.5805
-265.361,0.730134,0.737835,2,3,0,265.577,101.881,17.3382,-337.848,89.4359
-265.675,0.993891,0.737835,3,7,0,267.333,112.703,23.8504,-338.407,149.978
-264.677,1,0.737835,1,1,0,265.672,111.84,23.4148,-337.406,121.326
-264.691,0.977252,0.737835,3,7,0,265.576,102.511,17.2728,-337.182,117.857
-264.078,1,0.737835,1,1,0,265.138,102.389,17.8366,-336.594,118.231
-260.867,1,0.737835,2,3,0,263.775,106.745,19.3276,-333.475,76.5558
-262.475,0.720965,0.737835,1,3,0,263.741,102.911,19.9069,-335.086,110.808
-261.349,0.867036,0.737835,3,7,0,264.377,109.01,19.0349,-333.939,116.974
-262.342,0.881331,0.737835,2,3,0,262.931,110.864,19.892,-334.954,126.443
-261.489,1,0.737835,2,3,0,262.869,105.774,21.3109,-334.172,137.395
-260.996,0.965485,0.737835,2,3,0,262.072,105.779,19.4886,-333.609,91.9444
-261.998,0.825647,0.737835,3,7,0,263.389,110.316,19.3957,-334.595,91.9487
-261.562,0.959955,0.737835,2,3,0,262.798,107.839,17.9185,-334.107,109.559
-261.022,0.87532,0.737835,2,3,0,262.999,107.813,20.3325,-333.67,98.8982
-261.899,0.920749,0.737835,2,3,0,261.998,105.976,22.0221,-334.609,76.4525
-261.443,1,0.737835,2,3,0,261.879,106.645,21.43,-334.133,142.08
-262.351,0.937777,0.737835,2,3,0,262.637,108.374,17.2975,-334.865,134.528
-261.12,1,0.737835,2,3,0,262.404,106.997,20.805,-333.787,88.9109
-261.061,0.995496,0.737835,2,3,0,261.258,107.917,20.4092,-333.711,92.0998
-261.03,1,0.737835,3,7,0,261.186,106.048,18.9203,-333.62,112.608
-260.948,0.995049,0.737835,3,7,0,261.118,106.061,19.3293,-333.554,121.506
-261.551,0.927426,0.737835,2,3,0,261.703,105.028,18.4492,-334.116,119.127
-265.119,0.725802,0.737835,3,7,0,265.734,100.609,22.1858,-337.785,67.4965
-262.221,0.95917,0.737835,2,3,0,265.785,103.287,19.5344,-334.82,97.9481
-265.317,0.707528,0.737835,2,3,0,266.716,102.672,16.7979,-337.786,103.894
-261.335,1,0.737835,2,3,0,265.178,105.896,21.0566,-334.009,97.2345
-261.318,0.862167,0.737835,3,7,0,263.773,109.138,19.7025,-333.935,105.606
-261.042,0.991377,0.737835,2,3,0,261.49,107.908,18.8867,-333.63,117.222
-261.18,0.95062,0.737835,3,7,0,261.784,105.38,19.0327,-333.772,94.9548
-262.703,0.850314,0.737835,2,3,0,263.166,106.456,16.8841,-335.2,114.118
-263.983,0.76328,0.737835,1,1,0,264.133,105.284,16.3657,-336.45,112.8
-262.034,1,0.737835,2,3,0,264.146,107.764,17.4202,-334.556,103.195
-262.403,0.866041,0.737835,2,3,0,263.93,110.785,19.1719,-334.986,80.4842
-263.078,0.983146,0.737835,3,7,0,264.006,108.63,23.2866,-335.829,114.08
-261.959,0.97882,0.737835,2,3,0,264.162,103.628,19.8814,-334.575,139.431
-261.307,1,0.737835,2,3,0,262.148,106.147,21.0852,-333.983,95.268
-261.216,0.998045,0.737835,3,7,0,261.587,108.837,19.9791,-333.846,93.1986
-260.885,0.965957,0.737835,1,3,0,261.623,106.625,19.916,-333.516,124.968
-261.029,0.957306,0.737835,1,3,0,261.326,108.31,19.6335,-333.647,131.861
-261.339,0.959544,0.737835,2,3,0,261.549,108.482,18.5276,-333.91,112.012
-261.32,0.746165,0.737835,3,7,0,264.433,105.81,18.3699,-333.885,107.222
-262.316,0.858263,0.737835,2,3,0,263.029,103.295,19.1173,-334.898,101.4
-261.777,0.822596,0.737835,3,7,0,266.062,108.684,21.5979,-334.469,109.692
-262.076,0.969949,0.737835,1,1,0,262.119,109.304,21.7516,-334.771,97.1323
-261.523,0.97763,0.737835,2,3,0,262.624,105.015,18.5122,-334.09,109.523
-262.376,0.884447,0.737835,2,3,0,262.996,110.833,20.5199,-335.013,142.04
-264.655,0.87661,0.737835,2,3,0,265.245,112.058,23.1967,-337.375,109.868
-261.319,1,0.737835,2,3,0,264.39,108.968,20.298,-333.961,102.179
-260.892,0.984016,0.737835,2,3,0,261.616,107.001,20.0446,-333.529,136.76
-261.683,0.929621,0.737835,2,3,0,261.689,106.862,21.8235,-334.387,124.012
-261.301,0.950065,0.737835,3,7,0,262.827,107.266,18.1641,-333.858,80.8313
-261.624,0.899819,0.737835,3,7,0,262.508,109.005,21.1253,-334.298,110.084
-261.478,0.998822,0.737835,3,7,0,262.038,109.456,19.4595,-334.084,132.146
-262.783,0.904367,0.737835,2,3,0,263.335,111.273,20.8699,-335.429,131.441
-261.208,0.995897,0.737835,3,7,0,262.661,105.117,19.4041,-333.814,100.166
-261.284,0.829978,0.737835,1,3,0,262.917,108.056,20.9438,-333.954,104.047
-261.388,0.949057,0.737835,2,7,0,262.234,105.337,20.8783,-334.054,129.135
-261.676,0.962052,0.737835,2,3,0,262.049,104.094,19.8772,-334.296,91.8586
-261.779,0.974788,0.737835,3,7,0,262.193,110.03,19.7257,-334.391,76.7082
-260.942,1,0.737835,3,7,0,261.713,107.664,20.0705,-333.58,114.329
-262.291,0.81409,0.737835,2,3,0,263.06,108.792,22.3086,-335.008,112.935
-261.466,0.916536,0.737835,3,7,0,264.083,106.066,18.0531,-334.017,124.497
-261.716,0.952395,0.737835,1,1,0,261.78,105.453,17.9587,-334.261,103.048
-262.54,0.818306,0.737835,2,3,0,263.83,103.017,19.118,-335.119,93.881
-263.016,0.899311,0.737835,1,1,0,263.221,102.703,18.7003,-335.574,122.328
-261.154,0.96971,0.737835,2,3,0,263.351,105.772,18.7417,-333.734,117.614
-260.904,1,0.737835,2,3,0,261.163,107.165,20.0909,-333.543,130.094
-261.175,0.93485,0.737835,2,3,0,261.592,108.739,19.397,-333.781,90.1662
-261.102,0.996366,0.737835,3,7,0,261.426,106.953,18.4913,-333.674,91.0081
-261.592,0.939138,0.737835,2,3,0,261.877,105.209,21.2366,-334.271,135.792
-262.506,0.873418,0.737835,3,7,0,264.311,105.043,22.5434,-335.231,101.785
-262.313,1,0.737835,1,1,0,262.582,105.152,22.3359,-335.031,128.893
-261.666,0.984443,0.737835,3,7,0,263.307,105.629,17.9468,-334.211,118.044
-262.742,0.852644,0.737835,2,3,0,263.657,108.298,22.9969,-335.485,123.519
-263.243,0.944926,0.737835,2,3,0,264.148,109.394,23.2238,-335.988,94.8239
-262.315,0.998194,0.737835,3,7,0,263.547,110.209,21.4351,-334.992,134.178
-262.242,0.98354,0.737835,2,7,0,263.038,110.73,19.9111,-334.856,140.017
-263.422,0.941123,0.737835,2,3,0,263.434,112.054,19.6515,-336.012,143.226
-264.603,0.765163,0.737835,1,1,0,264.854,112.811,18.9117,-337.151,119.401
-263.661,1,0.737835,1,1,0,264.786,111.848,18.6433,-336.21,105.315
-263.022,1,0.737835,1,1,0,263.783,111.209,18.6361,-335.578,144.285
-263.272,0.980942,0.737835,3,7,0,263.692,111.148,18.2185,-335.81,82.8716
-261.727,1,0.737835,2,3,0,263.847,107.899,17.7448,-334.264,97.0361
-260.912,0.910724,0.737835,1,3,0,262.841,106.273,19.8399,-333.54,99.1782
-261.637,0.947254,0.737835,3,7,0,261.658,104.559,20.7971,-334.295,125.016
-265.212,0.754797,0.737835,2,3,0,265.381,104.111,24.9947,-338.009,120.217
-261.351,1,0.737835,2,3,0,264.972,107.723,21.1924,-334.031,105.584
-260.996,0.994415,0.737835,3,7,0,261.579,105.77,19.6392,-333.614,122.653
-264.758,0.688496,0.737835,2,3,0,264.882,102.086,23.494,-337.489,115.569
-263.296,0.983763,0.737835,2,3,0,265.51,104.48,23.2531,-336.041,139.288
-262.869,0.996928,0.737835,3,7,0,264.47,103.525,17.9455,-335.401,114.131
-261.801,1,0.737835,2,3,0,262.994,110.019,20.2126,-334.433,101.42
-261.124,0.931159,0.737835,2,3,0,262.879,107.817,20.6508,-333.783,87.4041
-260.959,0.954433,0.737835,2,3,0,261.741,107.624,19.0126,-333.553,76.5532
-261.74,0.921703,0.737835,2,3,0,261.826,104.561,18.522,-334.305,90.8797
-261.787,0.991216,0.737835,1,1,0,261.931,104.453,18.5446,-334.353,111.981
-261.716,0.9653,0.737835,3,7,0,263.009,109.637,18.8772,-334.296,115.762
-261.083,1,0.737835,2,3,0,261.792,105.77,20.2953,-333.727,107.501
-260.989,0.931692,0.737835,1,3,0,261.943,107.694,18.9394,-333.579,108.048
-261.03,0.997681,0.737835,2,3,0,261.042,107.894,18.9188,-333.619,141.453
-261.89,0.921986,0.737835,2,3,0,261.989,105.992,22.0119,-334.599,83.0601
-262.797,0.953127,0.737835,2,3,0,262.999,104.278,22.5723,-335.519,123.979
-262.549,1,0.737835,2,3,0,263.025,105.415,22.7153,-335.281,129.251
-263.643,0.925154,0.737835,2,3,0,264.362,102.809,22.684,-336.355,98.5738
-261.178,1,0.737835,2,3,0,263.466,106.981,20.9377,-333.849,67.6111
-260.976,0.995188,0.737835,2,3,0,261.279,107.499,18.8933,-333.565,86.8883
-261.103,0.989369,0.737835,2,3,0,261.166,108.335,19.0469,-333.697,110.77
-261.161,0.984675,0.737835,2,3,0,261.358,105.214,19.585,-333.775,117.081
-260.898,1,0.737835,2,3,0,261.176,106.677,19.1357,-333.498,140.362
-262.675,0.7806,0.737835,2,3,0,263.188,103.816,22.1147,-335.377,91.2839
-261.863,0.988654,0.737835,2,3,0,263.028,104.892,21.5459,-334.552,135.536
-261.726,0.999433,0.737835,3,7,0,262.074,108.889,18.1537,-334.278,80.8316
-263.359,0.816126,0.737835,3,7,0,264.285,111.936,20.9977,-336.002,96.0774
-262.028,1,0.737835,2,3,0,263.406,109.762,21.3143,-334.704,62.7373
-261.1,0.90421,0.737835,1,3,0,263.49,105.957,20.4946,-333.753,86.4109
-261.209,0.89288,0.737835,1,3,0,262.579,108.568,18.9269,-333.797,98.0191
-260.99,0.992137,0.737835,2,3,0,261.332,108.15,19.5262,-333.604,127.625
-261.215,0.83735,0.737835,3,7,0,262.776,108.876,19.7909,-333.837,134.452
-261.18,0.972841,0.737835,2,7,0,261.717,107.572,20.8722,-333.849,106.877
-261.831,0.9496,0.737835,2,3,0,262.015,105.697,21.8485,-334.533,87.0576
-263.89,0.865258,0.737835,2,3,0,264.31,105.752,24.1822,-336.671,132.661
-261.229,0.992324,0.737835,3,7,0,264.097,106.346,18.3373,-333.793,83.6736
-260.926,1,0.737835,2,3,0,261.246,107.481,19.0833,-333.523,93.8609
-261.18,0.921715,0.737835,1,3,0,261.748,108.247,20.577,-333.836,119.086
-261.224,0.994387,0.737835,1,1,0,261.255,108.447,20.5578,-333.878,95.6203
-261.044,0.913541,0.737835,1,3,0,262.456,106.705,18.6371,-333.622,117.598
-263.447,0.421929,0.737835,1,3,0,268.999,106.435,23.8365,-336.219,136.565
-263.768,0.970977,0.737835,1,1,0,263.932,106.489,24.1457,-336.549,138.782
-264.986,0.968621,0.737835,2,3,0,265.407,104.528,24.9174,-337.785,146.442
-260.922,1,0.737835,3,7,0,264.825,107.16,18.9986,-333.515,103.646
-261.417,0.748065,0.737835,2,3,0,264.119,104.692,19.2207,-334.014,87.9606
-262.076,0.950012,0.737835,2,3,0,262.448,109.585,18.1764,-334.625,97.7516
-262.338,0.9803,0.737835,3,7,0,263.42,109.106,22.2422,-335.052,153.039
-262.525,0.984978,0.737835,3,7,0,263.484,104.401,17.653,-335.051,85.3731
-261.571,1,0.737835,3,7,0,262.445,109.214,20.8169,-334.232,74.7344
-261.577,0.996469,0.737835,3,7,0,261.908,109.664,19.5675,-334.186,152.35
-261.233,0.970654,0.737835,2,3,0,262.331,107.672,18.3492,-333.798,102.929
-260.926,0.999816,0.737835,3,7,0,261.277,106.108,19.5362,-333.541,113.602
-261.166,0.977841,0.737835,3,7,0,261.228,108.57,20.2113,-333.807,140.987
-261.29,0.977315,0.737835,2,3,0,261.601,108.623,18.7505,-333.87,111.54
-261.854,0.914306,0.737835,2,3,0,262.419,107.975,17.6322,-334.385,97.3371
-261.894,0.941846,0.737835,2,3,0,262.904,106.252,17.5354,-334.422,93.9502
