# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-13 19:03:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\s5f5dw6h.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220613210336_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
-236.467,1,1.02499,1,1,0,236.931,105.342,14.9379,-308.26,88.5951
-236.133,0.920576,1.02499,1,3,0,237.343,103.275,13.1851,-307.875,101.406
-238.815,0.397622,1.02499,1,1,0,238.817,101.945,11.9707,-310.506,106.9
-236.258,1,1.02499,2,3,0,238.184,104.129,12.8541,-307.998,90.3527
-235.858,1,1.02499,1,3,0,236.165,103.776,13.5333,-307.612,115.629
-235.881,0.992858,1.02499,1,1,0,235.898,103.896,13.4284,-307.634,96.2948
-236.093,0.96286,1.02499,2,3,0,236.097,104.826,14.6113,-307.878,92.4523
-237.516,0.808881,1.02499,1,3,0,237.679,106.752,15.0987,-309.315,114.991
-236.231,0.988856,1.02499,2,7,0,237.292,103.291,13.0394,-307.97,100.258
-235.886,1,1.02499,2,3,0,236.214,103.919,14.3616,-307.66,143.23
-236.947,0.795328,1.02499,1,3,0,237.273,101.654,13.8959,-308.687,127.828
-236.166,0.998468,1.02499,2,7,0,236.823,105.337,14.3166,-307.948,105.766
-235.929,0.947742,1.02499,1,3,0,236.616,103.331,13.6239,-307.682,108.512
-236.608,0.850226,1.02499,2,3,0,236.957,102.212,14.6088,-308.37,117.81
-237.059,0.921582,1.02499,1,1,0,237.121,101.691,14.7416,-308.817,122.233
-237.059,0.870421,1.02499,1,1,0,237.742,101.691,14.7416,-308.817,57.4149
-236.108,0.971785,1.02499,2,3,0,237.344,104.019,14.8157,-307.891,104.448
-237.611,0.862971,1.02499,2,3,0,237.928,106.656,13.0333,-309.366,98.8545
-236.535,0.822373,1.02499,2,3,0,238.987,102.425,13.2651,-308.27,110.137
-236.535,0.136288,1.02499,1,1,0,239.813,102.425,13.2651,-308.27,127.091
-236.739,0.899849,1.02499,2,3,0,237.786,105.844,13.1209,-308.495,97.9795
-235.865,1,1.02499,1,3,0,236.518,104.613,13.7001,-307.63,117.487
-236.036,0.875321,1.02499,2,3,0,236.633,103.428,14.5524,-307.809,96.6368
-236.428,0.761345,1.02499,2,3,0,237.822,105.775,13.5905,-308.196,100.095
-236.459,0.893602,1.02499,2,3,0,237.624,105.77,14.4879,-308.245,86.5475
-236.263,0.944155,1.02499,2,3,0,236.999,102.543,13.7843,-308.012,98.7535
-236.532,0.813083,1.02499,2,3,0,237.783,105.569,14.8711,-308.325,112.547
-236.532,0.649637,1.02499,1,3,0,239.57,105.569,14.8711,-308.325,100.096
-237.106,0.892925,1.02499,1,1,0,237.155,105.754,15.4914,-308.909,93.6217
-236.746,0.969291,1.02499,2,3,0,238.227,102.193,13.2153,-308.477,99.9603
-236.495,0.817311,1.02499,2,3,0,238.85,104.398,15.3007,-308.289,102.986
-238.245,0.780355,1.02499,2,3,0,239.285,107.063,15.6864,-310.053,99.6844
-236.256,0.940862,1.02499,1,3,0,238.168,104.826,14.892,-308.046,123.079
-236.518,0.96019,1.02499,2,3,0,236.852,105.965,13.7996,-308.29,92.8117
-236.306,1,1.02499,1,1,0,236.541,105.68,14.0184,-308.083,101.139
-237.658,0.78675,1.02499,2,3,0,237.858,101.177,14.9972,-309.413,101.844
-239.219,0.707988,1.02499,2,3,0,240.654,108.128,13.6182,-310.987,128.422
-236.148,1,1.02499,1,3,0,238.601,105.363,14.1868,-307.927,102.142
-236.779,0.754386,1.02499,1,3,0,238.122,101.996,14.6538,-308.54,85.7376
-235.904,0.941494,1.02499,1,3,0,237.325,104.742,14.1277,-307.679,127.947
-235.946,0.961306,1.02499,1,3,0,236.233,103.212,14.0363,-307.707,99.976
-238.038,0.597402,1.02499,1,3,0,239.603,106.455,15.986,-309.85,92.2489
-237.342,0.943019,1.02499,2,3,0,239.647,101.75,12.9978,-309.062,101.182
-238.204,0.898113,1.02499,2,3,0,238.73,102.045,12.2013,-309.904,119.21
-236.424,1,1.02499,2,3,0,237.681,103.323,12.816,-308.156,117.775
-237.707,0.852085,1.02499,2,3,0,237.793,103.968,16.4,-309.512,108.984
-235.987,1,1.02499,2,3,0,237.389,103.419,13.3727,-307.735,106.493
-235.887,1,1.02499,1,1,0,235.969,103.545,13.5699,-307.64,87.6489
-236.344,0.882987,1.02499,2,3,0,236.613,105.554,13.4263,-308.107,133.872
-236.149,1,1.02499,1,1,0,236.348,105.363,13.6884,-307.917,108.702
-236.287,0.890535,1.02499,2,3,0,236.884,103.257,12.9857,-308.024,100.092
-238.478,0.689041,1.02499,2,3,0,239.217,106.454,12.2737,-310.211,83.2184
-236.145,1,1.02499,2,3,0,238.492,104.891,14.6765,-307.931,120.478
-236.051,0.94348,1.02499,1,3,0,236.735,103.083,13.5063,-307.799,118.453
-236.227,0.943604,1.02499,1,1,0,236.289,103.122,13.1325,-307.966,104.012
-236.498,0.904518,1.02499,2,3,0,236.887,105.099,15.1142,-308.293,99.6962
-236.26,0.945337,1.02499,2,7,0,237.184,102.789,14.5568,-308.027,90.9024
-236.139,0.975548,1.02499,2,3,0,236.501,105.256,13.522,-307.902,100.435
-235.83,1,1.02499,1,3,0,236.07,104.447,13.7303,-307.594,119.643
-235.835,0.983629,1.02499,2,3,0,235.927,104.082,13.552,-307.592,89.8712
-236.14,0.873487,1.02499,2,3,0,236.619,103.315,13.1538,-307.881,84.7841
-236.118,0.973335,1.02499,2,3,0,236.568,104.527,14.7733,-307.904,87.7734
-237.076,0.761669,1.02499,1,3,0,238.001,103.168,12.3676,-308.794,85.5045
-239.001,0.79879,1.02499,2,3,0,239.377,101.653,12.0404,-310.691,113.333
-237.173,0.99497,1.02499,2,3,0,240.131,106.728,14.1542,-308.955,93.7712
-240.006,0.385692,1.02499,1,1,0,240.136,108.215,13.0105,-311.758,117.158
-238.592,1,1.02499,2,3,0,240.207,100.502,15.346,-310.342,92.8732
-238.79,0.970359,1.02499,2,7,0,238.827,107.276,12.7487,-310.537,103.838
-236.735,1,1.02499,1,1,0,238.169,106.155,13.5698,-308.503,114.696
-236.186,1,1.02499,1,1,0,236.645,105.325,13.4893,-307.949,78.5361
-236.21,0.99854,1.02499,2,3,0,236.276,102.769,14.4063,-307.974,116.824
-236.578,0.736086,1.02499,2,3,0,238.761,105.958,14.4772,-308.365,82.8858
-238.186,0.680015,1.02499,2,3,0,238.924,101.186,15.7245,-309.952,119.066
-235.976,1,1.02499,1,3,0,238.472,104.077,14.5824,-307.755,96.2527
-237.052,0.821965,1.02499,1,3,0,237.167,105.142,15.7066,-308.856,125.537
-236.064,0.999163,1.02499,2,3,0,237.214,105.234,13.8375,-307.835,95.7856
-237.367,0.809594,1.02499,2,3,0,237.801,104.556,16.1064,-309.172,103.429
-236.836,0.878842,1.02499,2,3,0,238.636,106.168,13.3826,-308.599,105.633
-236.418,1,1.02499,1,1,0,236.815,105.842,13.8715,-308.192,102.569
-237.014,0.686459,1.02499,2,3,0,238.781,103.191,12.4006,-308.733,95.6272
-237.345,0.896358,1.02499,2,3,0,238.298,106.751,14.7827,-309.139,118.326
-237.442,0.989233,1.02499,1,1,0,237.707,106.748,14.9805,-309.239,98.928
-237.238,0.994994,1.02499,2,3,0,237.754,101.718,13.1477,-308.962,129.11
-237.296,1,1.02499,2,7,0,237.517,106.564,15.0077,-309.094,130.426
-236.282,0.788917,1.02499,2,7,0,238.89,103.065,13.0906,-308.019,87.8384
-235.99,0.843596,1.02499,2,3,0,237.256,103.071,13.8879,-307.746,110.179
-236.484,0.877443,1.02499,2,3,0,236.807,103.435,15.2307,-308.269,110.253
-236.567,0.990287,1.02499,2,3,0,236.842,104.921,12.7239,-308.308,117.974
-237.54,0.600379,1.02499,2,7,0,239.774,101.072,14.2715,-309.28,88.0395
-237.98,0.696654,1.02499,2,3,0,239.543,103.213,16.5269,-309.78,63.4563
-237.189,1,1.02499,2,3,0,237.982,105.362,12.4342,-308.924,101.544
-236.865,0.941117,1.02499,2,3,0,238.241,106.277,14.6139,-308.655,88.277
-236.771,0.967278,1.02499,2,3,0,237.494,103.17,12.5737,-308.495,117.675
-236.484,0.774338,1.02499,1,3,0,238.187,104.133,15.3065,-308.276,102.045
-236.205,0.998504,1.02499,2,3,0,236.791,102.64,13.7901,-307.955,140.965
-236.425,0.982825,1.02499,2,3,0,236.542,105.789,13.6329,-308.194,104.851
-238.967,0.365145,1.02499,2,3,0,241.948,100.198,13.5301,-310.677,116.423
-237.869,1,1.02499,2,3,0,239.966,103.742,16.5102,-309.673,109.95
-238.706,0.865315,1.02499,1,1,0,238.994,103.054,17.0092,-310.509,91.4671
-237.971,1,1.02499,2,3,0,238.941,104.772,11.875,-309.685,103.378
-236.07,1,1.02499,2,3,0,238.253,104.348,14.7302,-307.853,91.3306
-237.896,0.729074,1.02499,1,3,0,237.977,104.564,16.5169,-309.706,116.342
-237.218,1,1.02499,2,3,0,238.51,103.962,12.1708,-308.936,109.086
-237.176,0.988391,1.02499,2,3,0,237.732,102.58,15.6625,-308.959,97.4804
-235.993,0.991075,1.02499,1,3,0,237.048,103.877,14.6034,-307.771,120.186
-237.404,0.756735,1.02499,2,3,0,237.895,101.252,13.7451,-309.135,92.8079
-236.652,0.790379,1.02499,2,3,0,240.086,106.118,14.3273,-308.436,110.256
-236.487,0.954916,1.02499,2,3,0,237.452,105.007,15.1388,-308.282,84.1999
-236.208,1,1.02499,2,3,0,236.551,104.155,14.9631,-307.995,81.9592
-236.003,1,1.02499,1,1,0,236.177,104.169,14.631,-307.783,115.504
-236.442,0.903899,1.02499,2,3,0,236.758,105.88,13.9179,-308.217,105.343
-237.644,0.797099,1.02499,2,3,0,238.756,102.325,12.3602,-309.352,108.891
-236.317,0.928443,1.02499,2,3,0,238.368,103.302,14.9761,-308.097,88.8868
-236.037,0.999929,1.02499,2,3,0,236.267,104.178,13.1248,-307.785,125.415
-235.906,1,1.02499,2,3,0,236.094,104.766,13.6879,-307.671,72.4968
-236.596,0.659488,1.02499,2,3,0,238.53,102.545,14.9483,-308.368,104.209
-236.403,1,1.02499,2,3,0,236.673,103.082,15.0038,-308.182,94.4202
-237.348,0.93373,1.02499,2,3,0,237.455,106.592,13.2475,-309.109,94.3861
-236.282,1,1.02499,1,1,0,237.107,105.365,13.3238,-308.042,76.3841
-236.985,0.79464,1.02499,1,1,0,237.047,105.89,12.8938,-308.735,111.832
-235.953,0.909219,1.02499,1,3,0,237.515,103.181,14.004,-307.713,112.466
-236.049,0.956157,1.02499,2,3,0,236.281,105.178,13.7386,-307.818,105.187
-237.783,0.739066,1.02499,2,3,0,239.072,101.741,12.6408,-309.492,105.102
-238.327,0.937235,1.02499,2,3,0,239.027,106.68,16.0992,-310.141,137.729
-237.392,0.937465,1.02499,2,3,0,239.878,106.477,13.0514,-309.147,109.598
-235.88,1,1.02499,1,3,0,237.069,104.724,13.9569,-307.651,132.579
-236.043,0.987574,1.02499,2,3,0,236.045,105.193,13.8949,-307.815,96.0987
-235.93,0.946099,1.02499,2,3,0,236.551,103.271,14.0667,-307.692,68.7021
-236.657,0.809407,1.02499,2,3,0,236.938,104.161,15.4921,-308.452,110.125
-236.929,0.942721,1.02499,1,1,0,237.07,104.039,15.7566,-308.726,107.827
-236.321,0.930586,1.02499,2,3,0,237.81,103.063,14.8728,-308.097,95.5941
-236.714,0.93427,1.02499,1,1,0,236.777,102.308,14.9246,-308.483,111.07
-236.931,0.88164,1.02499,2,3,0,238.209,103.192,15.6442,-308.72,106.191
-236.37,0.880504,1.02499,2,3,0,238.463,103.657,12.7814,-308.105,91.4357
-236.81,0.84968,1.02499,2,3,0,237.59,104.936,15.5289,-308.611,91.9742
-237.872,0.806266,1.02499,1,1,0,237.914,105.055,16.4227,-309.684,119.953
-238.095,0.978497,1.02499,1,1,0,238.491,105.62,16.4382,-309.909,106.765
-236.897,1,1.02499,1,1,0,237.894,105.387,15.455,-308.699,113.21
-236.457,0.998326,1.02499,2,3,0,237.508,103.137,15.1006,-308.238,84.9496
-236.847,0.977293,1.02499,2,3,0,236.921,102.598,15.3169,-308.625,107.31
-235.897,0.999998,1.02499,1,3,0,236.716,103.476,14.1859,-307.664,91.4909
-235.825,0.994311,1.02499,2,3,0,235.953,104.224,14.1393,-307.596,84.0219
-236.194,0.905146,1.02499,1,3,0,236.384,103.025,13.2503,-307.935,101.603
-236.194,0.383817,1.02499,1,1,0,237.99,103.025,13.2503,-307.935,88.6723
-236.194,0.804601,1.02499,2,3,0,237.286,103.025,13.2503,-307.935,100.187
-235.997,0.972111,1.02499,2,3,0,236.475,104.965,13.5718,-307.76,100.103
-236.544,0.844572,1.02499,1,1,0,236.558,105.433,13.0066,-308.295,108.032
-236.544,0.428523,1.02499,1,1,0,238.195,105.433,13.0066,-308.295,110.706
-239.056,0.636649,1.02499,2,3,0,239.966,107.43,16.165,-310.87,119.317
-236.765,0.963712,1.02499,2,3,0,239.747,106.279,13.8676,-308.539,97.2223
-235.871,1,1.02499,2,3,0,236.7,104,14.3282,-307.645,116.014
-239.17,0.527345,1.02499,1,3,0,239.817,103.294,17.3498,-310.979,126.449
-235.993,0.972829,1.02499,2,3,0,239.346,103.749,14.5802,-307.77,93.9166
-235.848,0.928236,1.02499,2,3,0,236.629,104.274,13.5368,-307.606,110.594
-236.021,0.942788,1.02499,2,3,0,236.144,105.043,14.2312,-307.799,129.72
-236.664,0.845486,1.02499,2,3,0,237.146,103.363,15.416,-308.452,101.334
-235.903,0.947011,1.02499,1,3,0,236.924,103.628,13.4624,-307.655,124.208
