# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-13 19:03:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\s5f5dw6h.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220613210336_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.791014
# Diagonal elements of inverse mass matrix:
# 2.47371, 0.00650242
-235.908,0.943351,0.791014,3,7,0,237.863,104.463,14.3527,-307.685,92.6016
-236.45,0.954865,0.791014,2,3,0,236.528,104.487,12.7115,-308.189,104.443
-236.476,0.967806,0.791014,2,3,0,237.167,102.69,13.0973,-308.209,82.7258
-236.275,0.748347,0.791014,1,3,0,239.046,105.486,14.4274,-308.059,83.6349
-237.881,0.880689,0.791014,3,7,0,238.255,101.043,13.332,-309.6,118.872
-238.007,1,0.791014,2,3,0,238.46,100.73,13.8704,-309.733,115.67
-238.874,0.807645,0.791014,1,1,0,239.144,100.36,13.3269,-310.582,94.6111
-237.491,1,0.791014,3,7,0,239.506,105.551,15.9648,-309.3,84.1044
-235.821,1,0.791014,2,3,0,237.267,104.213,14.1265,-307.593,78.6963
-236.255,0.908455,0.791014,1,3,0,236.747,102.539,13.9454,-308.007,125.002
-236.013,0.991286,0.791014,2,3,0,236.395,104.949,14.3239,-307.793,95.0225
-236.045,0.990349,0.791014,2,3,0,236.215,104.425,14.6714,-307.828,82.1629
-236.09,0.99623,0.791014,3,7,0,236.286,105.072,13.4262,-307.85,98.4889
-235.824,0.99602,0.791014,2,3,0,236.159,104.153,13.6028,-307.583,108.637
-235.865,0.997376,0.791014,2,3,0,235.867,104.329,13.4985,-307.623,125.724
-236.136,0.898517,0.791014,1,3,0,236.788,104.6,14.7818,-307.922,100.119
-236.792,0.83132,0.791014,2,3,0,238.163,105.627,15.1996,-308.59,123.996
-236.38,1,0.791014,2,3,0,236.766,105.05,14.9755,-308.172,125.949
-236.232,0.985806,0.791014,2,7,0,236.705,102.712,13.5082,-307.976,115.839
-236.443,0.959266,0.791014,1,1,0,236.488,102.582,13.2417,-308.179,107.871
-236.977,0.883718,0.791014,2,3,0,237.945,103.479,12.3575,-308.698,114.398
-236.076,1,0.791014,2,3,0,237.177,102.88,14.0201,-307.833,117.152
-235.833,0.971933,0.791014,3,7,0,236.427,103.636,13.9683,-307.596,93.0415
-236.294,0.953921,0.791014,2,3,0,236.323,103.882,15.0721,-308.081,99.3013
-236.189,1,0.791014,1,1,0,236.318,103.678,14.8984,-307.971,85.1243
-238.668,0.838341,0.791014,3,7,0,238.902,107.801,15.1457,-310.467,91.9766
-237.615,0.925208,0.791014,3,7,0,240.408,102.242,12.4206,-309.325,86.599
-238.873,0.916041,0.791014,2,3,0,239.08,102.231,11.8238,-310.562,81.0304
-238.977,0.999946,0.791014,3,7,0,240.172,105.823,17.0132,-310.798,96.5474
-238.108,0.958669,0.791014,2,3,0,240.207,104.157,16.694,-309.918,111.8
-240.591,0.843508,0.791014,2,3,0,241.705,106.781,17.7232,-312.419,83.3599
-236.657,1,0.791014,2,3,0,240.389,106.125,14.3213,-308.441,121.002
-237.245,0.632527,0.791014,3,7,0,242.484,102.173,15.5059,-309.021,85.9573
-238.383,0.924599,0.791014,3,7,0,238.984,103.098,16.7955,-310.184,128.198
-236.214,0.95921,0.791014,3,7,0,239.345,105.525,14.0248,-307.99,95.8938
-236.222,0.687417,0.791014,3,7,0,240.024,105.487,14.2352,-308.002,100.833
-235.814,0.960399,0.791014,1,3,0,236.74,103.883,13.6803,-307.574,96.9578
-236.307,0.867298,0.791014,1,3,0,237.015,105.596,14.3349,-308.09,126.32
-237.321,0.867774,0.791014,3,7,0,238.197,102.685,15.846,-309.108,108.791
-236.517,0.986307,0.791014,2,3,0,237.639,103.394,15.2594,-308.303,68.1633
-236.395,0.97914,0.791014,3,7,0,237.318,105.121,12.9814,-308.145,118.059
-236.165,0.992002,0.791014,2,3,0,236.631,104.026,14.9013,-307.949,133.936
-237.16,0.833959,0.791014,2,3,0,238.47,101.534,13.573,-308.892,116.683
-236.049,1,0.791014,2,3,0,237.132,104.195,14.7131,-307.831,125.303
-235.991,0.923194,0.791014,1,3,0,236.987,103.508,13.3162,-307.738,117.43
