# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-12 20:29:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\ducjxu2u.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220612222943_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.869688
# Diagonal elements of inverse mass matrix:
# 5.13676, 0.00617787
-262.762,1,0.869688,1,1,0,263.651,108.11,17.4686,-334.587,80.1027
-262.685,0.992167,0.869688,3,7,0,263.068,109.002,17.9135,-334.509,70.709
-262.924,0.991462,0.869688,2,7,0,263.037,105.101,21.9442,-334.75,135.932
-261.926,0.977323,0.869688,2,3,0,263.52,106.752,18.3322,-333.757,103.706
-262.084,0.946927,0.869688,2,3,0,262.5,108.65,18.6583,-333.913,134.557
-262.011,1,0.869688,2,7,0,262.066,105.295,20.2518,-333.842,122.509
-262.559,0.934458,0.869688,2,3,0,262.904,105.031,21.3461,-334.387,103.051
-261.853,0.995401,0.869688,2,7,0,262.526,108.353,19.1413,-333.685,112.077
-262.048,0.836056,0.869688,1,3,0,263.073,105.176,20.2445,-333.879,107.38
-262.715,0.922074,0.869688,2,3,0,262.926,110.134,20.394,-334.537,93.7824
-262.153,0.998146,0.869688,2,3,0,263.188,108.911,18.7503,-333.981,140.629
-263.714,0.876538,0.869688,2,3,0,263.74,110.282,17.6992,-335.529,107.586
-263.714,0.847498,0.869688,1,1,0,264.544,110.282,17.6992,-335.529,104.67
-265.793,0.532127,0.869688,1,1,0,266.085,111.003,16.7373,-337.593,103.215
-262.034,0.994626,0.869688,2,7,0,265.204,107.285,18.1564,-333.864,128.68
-262.034,0.867172,0.869688,1,3,0,263.227,107.285,18.1564,-333.864,100.694
-261.984,1,0.869688,1,1,0,262.079,107.246,18.2344,-333.814,79.9725
-261.865,0.991483,0.869688,2,3,0,262.224,108.374,19.109,-333.696,114.985
-262.024,0.958444,0.869688,2,3,0,262.369,107.206,18.1645,-333.854,105.119
-262.335,0.784534,0.869688,1,3,0,263.937,109.013,20.8347,-334.164,106.332
-263.619,0.894269,0.869688,2,7,0,263.807,102.965,18.5372,-335.431,113.944
-262.38,0.961906,0.869688,2,7,0,264.803,107.594,17.7444,-334.207,99.5311
-262.343,0.685472,0.869688,2,3,0,264.881,104.819,20.7503,-334.172,104.581
-262.181,0.994941,0.869688,3,7,0,262.621,106.134,21.1391,-334.014,77.7639
-261.768,0.985281,0.869688,2,3,0,262.428,107.954,19.0574,-333.601,100.954
-263.424,0.777207,0.869688,2,3,0,263.767,108.488,17.0387,-335.244,102.284
-262.501,0.986345,0.869688,3,7,0,264.199,105.266,17.9652,-334.327,95.7381
-262.424,0.991263,0.869688,3,7,0,263.099,107.216,21.6276,-334.256,84.7266
-262.328,0.986095,0.869688,2,3,0,262.853,108.52,18.1159,-334.156,124.642
-263.057,0.859438,0.869688,2,3,0,263.439,103.535,20.9415,-334.876,124.411
-262.657,0.952442,0.869688,2,3,0,263.506,110.148,19.4425,-334.479,107.41
-261.74,0.975767,0.869688,2,3,0,262.878,107.424,20.1598,-333.575,88.6743
-262.114,0.850809,0.869688,2,3,0,263.098,105.565,20.7695,-333.945,127.86
-262.444,0.961704,0.869688,2,3,0,262.689,107.539,17.6654,-334.271,114.286
-261.646,0.976444,0.869688,1,3,0,262.698,107.351,19.5047,-333.48,128.542
-261.746,0.955807,0.869688,2,3,0,262.006,105.91,19.4729,-333.579,122.619
-262.057,0.868314,0.869688,2,7,0,262.764,109.016,19.7439,-333.887,134.47
-262.034,0.876861,0.869688,2,7,0,263.054,106.008,20.8025,-333.867,130.687
-263.98,0.821704,0.869688,2,3,0,264.305,107.479,23.434,-335.801,51.4641
-263.291,1,0.869688,2,3,0,264.698,109.89,21.8951,-335.112,98.3407
-261.795,0.945219,0.869688,1,3,0,263.561,108.145,19.8677,-333.629,122.095
-262.487,0.940152,0.869688,2,7,0,262.5,104.571,18.4981,-334.312,96.4925
-262.412,1,0.869688,1,1,0,262.627,104.683,18.5309,-334.237,98.4979
-262.8,0.953284,0.869688,2,3,0,263.288,107.231,22.1436,-334.63,101.76
-262.802,0.829986,0.869688,2,3,0,265.543,110.25,19.06,-334.623,84.592
-261.802,1,0.869688,2,7,0,262.622,105.886,20.0168,-333.635,77.7642
-261.648,0.985457,0.869688,1,3,0,261.973,107.358,19.3739,-333.482,106.909
-261.648,0.736245,0.869688,2,7,0,264.046,107.358,19.3739,-333.482,116.23
-262.003,0.880332,0.869688,2,3,0,262.61,108.083,20.6674,-333.836,71.3867
-261.652,1,0.869688,2,3,0,261.972,107.393,19.352,-333.486,128.149
-262.434,0.856647,0.869688,1,3,0,262.811,105.805,17.8187,-334.261,110.606
-262.032,0.999251,0.869688,3,7,0,262.702,105.363,20.3987,-333.863,136.026
-261.674,1,0.869688,2,3,0,261.987,107.552,19.6907,-333.508,117.106
-261.821,0.836082,0.869688,2,3,0,263.411,105.719,19.1268,-333.653,124.521
-263.344,0.564883,0.869688,1,3,0,265.737,110.935,20.7874,-335.159,115.21
-262.508,0.723443,0.869688,1,3,0,267.175,104.101,19.1974,-334.331,116.181
-263.605,0.711951,0.869688,2,3,0,267.529,111.293,20.7763,-335.416,108.872
-264.401,0.937067,0.869688,2,3,0,265.778,102.977,17.6375,-336.209,127.208
-266.333,0.574456,0.869688,1,1,0,266.85,101.266,17.7231,-338.12,55.976
-265.833,0.992744,0.869688,2,7,0,266.141,113.2,22.1163,-337.615,80.432
-266.617,0.987334,0.869688,2,3,0,267.415,112.286,24.1715,-338.398,102.78
-266.594,0.911292,0.869688,3,7,0,269.456,102.678,16.4916,-338.388,96.721
-262.809,1,0.869688,2,3,0,267.151,105.609,21.9683,-334.638,139.334
-263.025,0.946207,0.869688,2,3,0,264.32,107.648,17.1558,-334.848,126.395
-261.826,0.984281,0.869688,2,3,0,263.293,108.362,19.4983,-333.659,97.1648
-262.616,0.846264,0.869688,2,3,0,263.227,107.571,17.4958,-334.442,138.414
-262.722,0.941321,0.869688,2,3,0,263.329,105.047,21.6224,-334.549,143.687
-262.66,0.998225,0.869688,2,7,0,262.763,108.717,17.7922,-334.485,90.1392
-262.126,1,0.869688,2,3,0,262.707,108.898,18.8116,-333.955,98.1362
-262.319,0.985024,0.869688,2,3,0,262.388,109.135,18.5907,-334.146,118.861
-262.319,0.815847,0.869688,1,1,0,263.022,109.135,18.5907,-334.146,145.195
-261.933,0.817059,0.869688,2,3,0,263.558,106.428,20.6999,-333.767,107.892
-262.166,0.859619,0.869688,1,3,0,263.489,108.076,18.1528,-333.995,112.537
-262.724,0.89275,0.869688,2,3,0,263.066,103.811,20.4266,-334.546,75.0449
-263.179,0.943041,0.869688,1,1,0,263.253,103.294,20.8644,-334.996,116.914
-264.435,0.946673,0.869688,2,3,0,264.443,101.832,21.2333,-336.235,99.3734
-264.693,0.981008,0.869688,2,7,0,264.759,111.856,18.2754,-336.495,101.017
-263.38,1,0.869688,2,3,0,265.193,103.912,21.9228,-335.199,94.1208
-261.781,0.946404,0.869688,1,3,0,263.697,106.655,20.3383,-333.616,93.138
-264.192,0.692237,0.869688,2,3,0,265.122,106.623,23.6497,-336.012,119.722
-264.372,0.940691,0.869688,2,3,0,265.806,108.753,16.5274,-336.186,129.473
-262.374,1,0.869688,2,3,0,264.384,104.342,20.1405,-334.2,100.776
-265.504,0.753043,0.869688,2,3,0,265.89,103.179,23.9783,-337.303,129.391
-264.176,0.85556,0.869688,2,3,0,266.891,107.113,16.3947,-335.992,109.472
-262.94,1,0.869688,1,1,0,263.96,106.914,17.1762,-334.764,106.09
-263.635,0.630684,0.869688,2,3,0,266.132,111.363,19.2668,-335.446,145.631
-262.129,1,0.869688,2,7,0,263.428,104.751,19.6162,-333.958,109.33
-261.956,0.991614,0.869688,2,3,0,262.285,108.698,19.1999,-333.787,117.593
-262.052,0.962257,0.869688,2,7,0,262.548,106.917,18.1115,-333.882,80.5538
-261.975,0.880879,0.869688,1,3,0,263.192,105.506,20.3451,-333.807,85.2556
-262.02,0.993116,0.869688,2,7,0,262.122,108.774,19.0132,-333.849,91.4699
-262.386,0.917011,0.869688,1,1,0,262.437,109.127,18.4466,-334.212,102.511
-264.14,0.620956,0.869688,2,3,0,266.245,112.027,20.0796,-335.943,113.694
-265.584,0.689823,0.869688,1,1,0,265.836,113.179,19.3624,-337.371,117.212
-264.274,1,0.869688,2,3,0,265.733,112.072,20.8359,-336.076,102.497
-261.833,0.928798,0.869688,1,3,0,264.56,108.035,20.1817,-333.667,125.437
-261.813,0.995281,0.869688,2,3,0,261.935,105.633,19.5067,-333.645,121.055
-261.633,0.990214,0.869688,1,3,0,261.894,107.108,19.4413,-333.468,76.6159
-261.649,0.998184,0.869688,2,3,0,261.651,107.129,19.7502,-333.484,91.7464
-261.678,0.964602,0.869688,2,3,0,261.938,107.599,19.6765,-333.513,107.812
-261.806,0.964604,0.869688,2,3,0,262.05,106.687,18.5986,-333.638,133.02
-261.68,0.992437,0.869688,2,3,0,261.908,106.281,19.4683,-333.514,108.403
-262.835,0.829932,0.869688,2,3,0,263.05,103.505,19.8599,-334.655,114.62
-261.745,0.987951,0.869688,2,3,0,262.961,106.472,18.8315,-333.578,68.7527
-262.171,0.738492,0.869688,2,3,0,263.939,105.588,20.9102,-334.003,96.84
-262.187,0.990998,0.869688,3,7,0,262.499,104.667,19.9242,-334.015,82.8713
-261.752,0.932406,0.869688,1,3,0,262.94,108.067,19.4688,-333.585,127.1
-261.806,0.94092,0.869688,2,3,0,262.35,107.054,20.44,-333.641,97.4971
-262.001,0.853712,0.869688,3,7,0,263.303,106.303,20.8235,-333.834,82.1113
-261.827,0.913222,0.869688,1,3,0,262.925,107.542,18.6124,-333.659,107.536
-262.316,0.832963,0.869688,2,3,0,262.945,104.526,18.9983,-334.142,86.7126
-262.157,1,0.869688,3,7,0,262.563,108.735,20.6274,-333.988,109.988
-262.708,0.945825,0.869688,2,3,0,262.921,103.811,19.123,-334.53,93.3748
-261.669,0.985727,0.869688,1,3,0,262.732,106.382,19.5922,-333.503,114.997
-261.636,1,0.869688,2,3,0,261.671,106.919,19.6324,-333.471,104.573
-262.849,0.876875,0.869688,2,3,0,262.942,110.293,19.0048,-334.67,92.3103
-262.326,1,0.869688,1,1,0,262.791,109.444,19.007,-334.152,89.2506
-262.599,0.932032,0.869688,1,1,0,262.716,109.647,18.5809,-334.423,69.1637
-262.195,0.91103,0.869688,2,3,0,263.563,107.009,17.9114,-334.024,110.054
-262.742,0.886029,0.869688,1,1,0,262.782,107.655,17.3918,-334.567,136.47
-262.763,0.993442,0.869688,1,1,0,262.997,107.805,17.3989,-334.588,114.349
-262.328,0.875145,0.869688,2,3,0,264.158,107.181,17.7553,-334.157,100.655
-261.708,1,0.869688,2,3,0,262.328,106.104,19.4408,-333.542,123.3
-262.932,0.762681,0.869688,2,3,0,263.887,106.227,22.2616,-334.761,80.4125
-261.814,0.992659,0.869688,2,7,0,262.819,107.953,18.8594,-333.646,90.628
-262.142,0.957454,0.869688,2,7,0,262.372,108.886,20.439,-333.973,101.576
-261.971,1,0.869688,2,3,0,262.204,105.652,18.6478,-333.801,103.652
-261.813,0.811086,0.869688,2,3,0,264.172,108.28,19.7362,-333.646,92.1596
-263.235,0.741572,0.869688,2,3,0,264.44,106.834,16.9595,-335.057,99.5144
-263.74,0.978663,0.869688,2,7,0,263.81,107.716,23.1704,-335.563,91.7997
-264.077,0.962997,0.869688,1,1,0,264.303,108.444,23.3967,-335.896,155.389
-262.271,0.989686,0.869688,2,3,0,264.42,108.997,20.6924,-334.101,131.467
-262.195,0.928202,0.869688,3,7,0,263.285,105.586,18.2387,-334.023,135.195
-262.504,0.926829,0.869688,1,1,0,262.571,105.046,18.0871,-334.33,95.9563
-261.791,0.923387,0.869688,2,3,0,263.161,106.321,20.2683,-333.625,100.697
-262.351,0.936107,0.869688,2,3,0,262.464,109.329,20.5473,-334.179,87.1452
-264.914,0.693315,0.869688,2,3,0,265.449,103.103,23.3209,-336.717,127.252
-264.176,1,0.869688,2,3,0,265.158,104.807,23.3146,-335.993,132.687
-262.755,0.980262,0.869688,2,7,0,264.829,108.784,21.7278,-334.582,117.973
-261.647,0.967725,0.869688,2,3,0,263.263,106.72,19.6952,-333.482,102.015
-262.549,0.834598,0.869688,1,3,0,262.865,104.076,19.0818,-334.373,89.2989
-261.99,0.906703,0.869688,2,3,0,263.731,108.263,20.53,-333.823,90.1274
-262.203,0.897614,0.869688,1,3,0,263.411,104.593,19.5531,-334.03,94.7596
-262.327,0.993964,0.869688,2,3,0,262.41,104.351,19.7875,-334.153,69.9439
-263.231,0.942836,0.869688,2,3,0,263.245,103.003,19.4721,-335.046,100.991
-262.987,1,0.869688,2,3,0,263.536,110.572,19.2405,-334.805,105.362
-264.303,0.887488,0.869688,2,7,0,264.765,102.022,18.9716,-336.106,93.2261
-265.139,0.751725,0.869688,1,1,0,265.701,101.767,18.2018,-336.935,106.634
-264.123,1,0.869688,2,7,0,266.656,104.959,23.3069,-335.941,113.037
-262.304,1,0.869688,2,3,0,264.367,108.538,21.0858,-334.134,89.3765
-262.766,0.916429,0.869688,3,7,0,263.542,103.746,19.0711,-334.587,144.295
-263.005,0.990046,0.869688,2,3,0,263.07,110.683,19.928,-334.823,121.744
-261.711,0.891567,0.869688,1,3,0,264.021,106.15,19.731,-333.545,121.155
-261.792,0.984941,0.869688,1,1,0,261.794,105.748,19.7175,-333.625,94.4321
-261.681,0.975514,0.869688,1,3,0,261.998,107.53,19.7866,-333.515,117.689
-261.914,0.972985,0.869688,2,3,0,261.982,107.8,18.5015,-333.745,92.5379
-261.985,0.857004,0.869688,1,3,0,263.144,106.468,20.8273,-333.819,74.2384
-262.088,0.995822,0.869688,2,7,0,262.09,107.513,18.1074,-333.918,118.286
-261.877,0.986386,0.869688,3,7,0,262.265,106.764,20.6214,-333.712,86.5631
-261.877,0.75483,0.869688,1,3,0,264.058,106.764,20.6214,-333.712,121.371
-262.247,0.953878,0.869688,2,3,0,262.474,104.973,20.6498,-334.076,94.5743
-261.771,1,0.869688,2,3,0,262.301,106.894,20.333,-333.606,98.6362
-261.771,0.815216,0.869688,1,3,0,263.33,106.894,20.333,-333.606,146.9
-262.453,0.926304,0.869688,2,3,0,262.585,109.084,21.0355,-334.281,90.7265
-263.252,0.918741,0.869688,3,7,0,263.913,105.831,22.5766,-335.078,89.2453
-264.742,0.737284,0.869688,3,7,0,267.511,112.396,19.1359,-336.54,145.839
-264.317,1,0.869688,2,7,0,264.917,101.926,21.133,-336.118,80.9694
-262.658,0.99468,0.869688,2,7,0,264.669,109.12,21.3959,-334.485,129.762
-263.589,0.893375,0.869688,2,3,0,264.355,107.934,22.9841,-335.413,60.3221
-263.017,0.999718,0.869688,3,7,0,263.747,107.388,17.1335,-334.84,104.929
-262.841,0.398583,0.869688,3,7,0,268.3,110.454,19.7869,-334.661,134.284
-263.865,0.876336,0.869688,2,3,0,264.983,111.063,21.7466,-335.676,118.998
-263.671,1,0.869688,2,3,0,264.068,110.978,21.496,-335.484,104.689
-261.881,0.939079,0.869688,1,3,0,263.879,108.488,19.8375,-333.714,115.241
-263.552,0.85826,0.869688,2,3,0,263.753,109.722,22.3587,-335.371,112.225
-262.486,1,0.869688,2,3,0,264.025,104.645,20.9234,-334.313,94.4477
-262.288,0.998638,0.869688,3,7,0,262.956,108.694,20.9641,-334.118,119.038
-262.128,0.979077,0.869688,2,3,0,262.704,107.59,21.0919,-333.961,131.622
-262.192,0.990333,0.869688,1,1,0,262.252,107.541,21.2179,-334.025,124.556
-263.321,0.904418,0.869688,2,7,0,263.526,107.264,16.9064,-335.142,124.471
-262.62,0.991419,0.869688,2,3,0,263.699,106.877,21.9121,-334.45,128.905
-262.707,0.995503,0.869688,2,7,0,262.928,107.589,17.4137,-334.532,108.772
-264.243,0.888576,0.869688,2,3,0,264.356,109.292,16.7747,-336.057,92.6939
-262.136,1,0.869688,2,3,0,264.59,108.41,20.8053,-333.968,134.064
-262.194,0.982271,0.869688,2,3,0,262.613,105.538,20.9309,-334.025,123.292
-262.374,0.976452,0.869688,3,7,0,262.831,109.455,18.8654,-334.2,160.115
-262.24,1,0.869688,2,3,0,262.447,109.171,18.8362,-334.067,106.375
-264.128,0.723279,0.869688,2,3,0,265.165,105.785,16.5265,-335.944,98.6733
-262.023,1,0.869688,2,3,0,264.354,105.223,18.9246,-333.853,114.105
-262.023,0.986546,0.869688,3,7,0,262.53,108.931,19.7304,-333.853,97.0332
-261.691,0.983432,0.869688,2,3,0,262.246,107.107,18.9443,-333.525,106.492
-263.492,0.777693,0.869688,2,3,0,263.551,103.37,21.6312,-335.308,94.4982
-262.247,0.960852,0.869688,2,7,0,263.58,109.447,19.6071,-334.074,127.1
-263.105,0.88814,0.869688,2,7,0,263.336,103.151,20.1457,-334.921,104.259
-262.684,0.988302,0.869688,2,7,0,263.588,110.081,20.3948,-334.507,128.048
-263.802,0.798603,0.869688,2,3,0,264.833,102.513,21.0453,-335.611,82.9719
-264.631,0.626604,0.869688,3,7,0,268.106,105.634,16.2934,-336.444,122.569
-262.446,0.878742,0.869688,2,3,0,265.913,109.409,18.6186,-334.272,119.545
-262.882,0.971687,0.869688,3,7,0,263.411,107.851,17.3044,-334.706,97.7695
-265.107,0.585856,0.869688,2,3,0,266.046,102.187,22.8665,-336.903,87.9589
-261.918,0.972793,0.869688,2,7,0,264.688,108.066,18.6254,-333.75,109.523
-262.444,0.93451,0.869688,2,3,0,262.646,105.886,21.5157,-334.275,96.7193
-261.791,1,0.869688,2,7,0,262.462,105.874,19.0754,-333.624,104.635
-262.092,0.8602,0.869688,1,3,0,262.898,107.343,21.0645,-333.926,126.28
-261.903,1,0.869688,2,7,0,262.28,105.402,19.8706,-333.735,132.313
-263.074,0.876686,0.869688,2,7,0,263.125,110.78,19.8253,-334.891,100.914
-263.908,0.942064,0.869688,2,3,0,264.881,108.799,23.1368,-335.728,89.4302
-263.298,0.873201,0.869688,2,3,0,266.416,110.993,19.3294,-335.113,116.682
-261.755,1,0.869688,2,3,0,263.609,107.408,18.7747,-333.588,82.9644
-262.857,0.798188,0.869688,2,3,0,263.247,110.472,19.6392,-334.677,115.957
-261.834,1,0.869688,2,3,0,262.784,106.7,20.501,-333.669,142.723
-261.937,0.872083,0.869688,2,3,0,263.132,105.236,19.4885,-333.768,111.738
-262.065,0.972415,0.869688,2,3,0,262.466,108.796,18.874,-333.894,111.669
-262.129,0.996428,0.869688,2,3,0,262.299,108.222,18.2786,-333.958,86.4571
-264.287,0.747224,0.869688,2,3,0,264.947,101.943,19.1975,-336.09,109.043
-264.085,0.982204,0.869688,2,7,0,265.379,103.162,17.7635,-335.894,96.0712
-263.595,1,0.869688,1,1,0,264.338,103.488,17.9706,-335.409,122.349
-263.065,0.914676,0.869688,2,3,0,265.234,108.72,22.1827,-334.891,77.2863
-264.12,0.872501,0.869688,2,3,0,265.191,106.623,23.5805,-335.941,90.8889
-265.533,0.846083,0.869688,1,1,0,265.578,106.978,24.853,-337.342,131.987
-263.259,1,0.869688,2,3,0,266.087,104.719,17.4516,-335.078,117.358
-261.962,0.946844,0.869688,2,3,0,263.888,107.507,18.3147,-333.793,126.73
-261.854,0.983564,0.869688,2,3,0,262.235,108.454,19.5981,-333.686,123.555
-262.326,0.842978,0.869688,2,3,0,263.458,107.09,21.4843,-334.159,92.7429
-263.289,0.719857,0.869688,2,3,0,265.589,102.904,20.1364,-335.103,124.172
-263.006,0.989022,0.869688,2,7,0,263.647,103.947,21.329,-334.827,91.2525
-261.788,0.958238,0.869688,1,3,0,263.189,105.758,19.7051,-333.621,97.5541
-261.889,0.984922,0.869688,2,3,0,262.04,106.434,20.5947,-333.724,88.9466
-262.149,0.980536,0.869688,2,3,0,262.345,105.52,18.356,-333.977,110.36
-262.232,0.974545,0.869688,2,3,0,262.529,107.672,21.2626,-334.064,74.5561
-263.004,0.906812,0.869688,2,3,0,263.525,106.737,22.3972,-334.833,109.162
-264.117,0.931372,0.869688,2,3,0,264.677,109.459,23.1406,-335.933,112.283
-263.338,1,0.869688,1,1,0,264.128,109.664,22.1074,-335.159,99.8995
-262.423,0.979096,0.869688,2,3,0,263.816,107.382,21.6127,-334.254,90.1061
-262.247,0.901128,0.869688,2,3,0,263.752,104.503,19.5683,-334.074,132.753
-261.76,1,0.869688,2,3,0,262.315,107.168,18.7096,-333.593,121.976
-262.222,0.919342,0.869688,2,3,0,262.439,105.883,21.1374,-334.054,118.135
-262.328,0.889137,0.869688,2,7,0,263.662,109.548,20.0349,-334.155,100.847
-261.682,0.985575,0.869688,1,3,0,262.354,107.538,19.7889,-333.517,109.395
-261.836,0.89313,0.869688,2,3,0,262.6,108.038,20.1907,-333.67,101.583
-261.789,0.990959,0.869688,2,3,0,261.989,107.473,20.3176,-333.623,73.7502
-264.123,0.68039,0.869688,2,3,0,265.124,111.653,21.4145,-335.929,88.9348
-262.082,0.848842,0.869688,2,3,0,266.758,107.358,18.0922,-333.912,105.951
-261.774,1,0.869688,2,7,0,262.165,108,19.9327,-333.608,108.162
-262.443,0.886895,0.869688,2,3,0,262.816,107.076,21.6619,-334.275,112.422
-262.042,0.981191,0.869688,2,3,0,262.584,106.482,18.1706,-333.872,88.6286
-262.311,0.951619,0.869688,2,7,0,262.655,105.041,20.865,-334.14,116.077
-261.876,0.911272,0.869688,1,3,0,263.576,108.374,19.0475,-333.708,109.029
-261.811,0.997834,0.869688,2,3,0,261.945,105.651,19.393,-333.644,91.8578
-261.932,0.90722,0.869688,2,3,0,262.926,108.338,18.7932,-333.763,136.633
-262.374,0.968094,0.869688,2,3,0,262.478,108.088,17.8733,-334.202,100.61
-262.514,0.996766,0.869688,2,7,0,262.596,105.296,21.4067,-334.343,92.3072
-261.692,0.96437,0.869688,1,3,0,262.955,106.236,19.31,-333.526,90.6439
-261.837,0.98335,0.869688,2,3,0,261.895,105.647,19.8936,-333.67,118.962
-261.771,0.947799,0.869688,1,3,0,262.341,108.147,19.5709,-333.604,123.508
-261.79,0.95171,0.869688,1,3,0,262.262,105.793,19.2093,-333.623,128.068
-262.516,0.918737,0.869688,2,3,0,262.677,105.148,21.3359,-334.345,138.349
-262.262,0.98774,0.869688,2,3,0,262.994,108.492,21.0286,-334.093,128.712
-262.949,0.912206,0.869688,2,3,0,263.422,104.05,21.3194,-334.771,106.126
-263.128,0.972797,0.869688,1,1,0,263.278,103.602,21.1962,-334.947,121.17
-265.365,0.563441,0.869688,1,3,0,271.776,112.154,17.9484,-337.161,105.335
-265.166,1,0.869688,2,7,0,265.938,102.22,22.9721,-336.963,103.744
-262.786,0.982164,0.869688,3,7,0,266.156,109.096,21.621,-334.612,120.823
-263.977,0.837058,0.869688,3,7,0,265.433,105.761,23.3453,-335.797,84.6183
-263.608,0.99903,0.869688,3,7,0,265.248,102.602,19.3126,-335.418,78.9792
-263.378,1,0.869688,2,7,0,263.639,111.126,20.3439,-335.192,94.9322
-262.524,0.974936,0.869688,3,7,0,264.28,106.85,17.5436,-334.351,137.441
-261.844,1,0.869688,2,3,0,262.554,107.82,18.6842,-333.676,123.751
-261.782,0.999008,0.869688,2,7,0,261.961,105.987,18.9958,-333.615,92.303
-261.859,0.900887,0.869688,2,7,0,262.497,108.243,20.0964,-333.692,110.559
-262.023,0.902953,0.869688,1,3,0,262.808,105.098,19.9944,-333.853,110.502
-262.019,0.993974,0.869688,3,7,0,262.363,108.539,18.725,-333.849,114.756
-261.923,0.957083,0.869688,2,7,0,262.725,105.276,19.5371,-333.754,126.668
-264.525,0.662843,0.869688,2,3,0,265.973,101.856,18.8889,-336.326,91.3098
-262.933,1,0.869688,2,7,0,264.71,110.232,18.6861,-334.752,96.5671
-262.981,0.971141,0.869688,2,3,0,263.787,105.688,22.2158,-334.809,114.457
-261.792,0.873726,0.869688,1,3,0,264.775,107.139,18.6171,-333.625,77.5289
-261.66,1,0.869688,2,3,0,261.804,106.461,19.3673,-333.494,93.5319
-261.657,1,0.869688,2,7,0,261.672,106.655,19.1991,-333.491,118.07
-263.443,0.8018,0.869688,3,7,0,263.463,109.999,22.0423,-335.262,73.3857
-261.788,0.852212,0.869688,1,3,0,265.517,106.764,18.6342,-333.62,121.449
-262.068,0.940904,0.869688,2,3,0,262.381,106.236,18.1844,-333.898,75.9009
-262.4,0.95289,0.869688,2,3,0,262.682,106.036,21.4865,-334.231,132.796
-261.655,0.99991,0.869688,2,7,0,262.274,107.338,19.2465,-333.489,111.265
-262.221,0.85783,0.869688,2,7,0,262.792,104.689,20.1822,-334.049,118.354
-264.803,0.522633,0.869688,2,3,0,267.266,107.573,24.2007,-336.618,102.893
-263.195,1,0.869688,2,3,0,264.802,105.595,17.1701,-335.016,82.4001
-262.138,1,0.869688,2,3,0,263.263,109.117,20.0666,-333.967,136.025
-262.087,0.858224,0.869688,2,7,0,263.603,105.65,18.394,-333.917,109.301
-261.839,0.950132,0.869688,2,3,0,262.762,108.353,19.8048,-333.672,101.296
-261.936,0.919419,0.869688,2,3,0,262.724,106.498,20.7226,-333.77,103.026
-262.203,0.964818,0.869688,2,3,0,262.468,108.752,20.7323,-334.034,108.298
-262.728,0.948781,0.869688,2,7,0,263.192,105.304,21.7463,-334.555,99.4001
-263.751,0.93139,0.869688,3,7,0,264.092,106.509,23.2069,-335.574,88.1611
-263.636,0.999735,0.869688,3,7,0,264.931,102.884,18.6315,-335.448,72.1318
-263.393,1,0.869688,2,7,0,263.561,111.109,20.4937,-335.207,107.894
-262.169,0.929558,0.869688,2,3,0,264.202,108.391,18.2988,-333.997,112.726
-262.941,0.695164,0.869688,2,3,0,265.073,109.18,21.8119,-334.766,93.3492
-263.473,0.935916,0.869688,1,1,0,263.527,109.41,22.4175,-335.294,83.237
-263.486,0.951051,0.869688,2,3,0,264.793,110.509,21.6894,-335.302,120.346
-264.499,0.963668,0.869688,2,3,0,264.524,111.552,22.2275,-336.302,114.089
-262.825,0.977448,0.869688,2,3,0,265.002,107.962,22.0827,-334.653,114.515
-261.675,0.964778,0.869688,1,3,0,263.231,106.592,19.8625,-333.51,108.658
-261.891,0.646927,0.869688,2,3,0,266.962,106.542,18.431,-333.723,97.0555
-261.749,1,0.869688,2,3,0,261.96,107.582,18.8667,-333.582,85.1791
-261.719,0.880781,0.869688,2,3,0,262.727,107.293,20.1097,-333.553,97.7993
-261.733,0.997032,0.869688,2,3,0,261.795,107.46,18.8705,-333.566,113.29
-261.733,0.829035,0.869688,2,3,0,262.982,107.46,18.8705,-333.566,120.573
-262.705,0.698059,0.869688,1,3,0,264.248,104.964,21.5527,-334.532,105.741
