# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-12 18:33:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\n1yr1i80.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220612203309_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
-270.398,0.599046,0.869964,2,3,0,274.04,100.755,27.9271,-343.239,89.8472
-268.891,1,0.869964,2,3,0,270.813,99.895,26.0853,-341.668,95.0234
-261.374,0.997083,0.869964,3,7,0,268.325,105.054,18.8047,-333.955,111.572
-262.104,0.905161,0.869964,2,3,0,262.389,109.462,21.6939,-334.795,113.527
-261.2,0.920739,0.869964,2,3,0,263.23,105.172,20.0205,-333.832,107.461
-261.032,0.996108,0.869964,2,3,0,261.364,106.627,18.6805,-333.612,116.924
-261.032,0.806644,0.869964,1,3,0,262.35,106.627,18.6805,-333.612,98.2851
-261.302,0.863925,0.869964,1,3,0,262.114,105.545,20.8041,-333.965,93.0425
-260.855,0.974929,0.869964,1,3,0,261.567,107.179,19.5384,-333.471,108.62
-261.984,0.870834,0.869964,2,3,0,261.997,106.51,22.2214,-334.702,122.205
-261.901,1,0.869964,3,7,0,262.394,106.498,17.4943,-334.427,169.225
-262.378,0.837775,0.869964,3,7,0,263.708,108.713,22.4493,-335.1,115.749
-262.14,1,0.869964,1,1,0,262.468,108.777,22.1089,-334.85,128.101
-261.592,0.991999,0.869964,3,7,0,262.604,109.246,18.6698,-334.165,68.632
-262.142,0.748055,0.869964,2,3,0,264.107,110.344,18.9598,-334.72,130.278
-261.825,1,0.869964,2,3,0,263.011,105.482,21.7663,-334.524,83.9248
-262.384,0.932131,0.869964,2,3,0,263.12,103.052,20.2819,-335.01,110.928
-261.487,1,0.869964,2,3,0,262.476,109.324,19.0659,-334.077,113.013
-261.539,0.999952,0.869964,3,7,0,261.862,104.97,20.9572,-334.206,101.658
-262.003,0.955263,0.869964,2,3,0,262.3,110.073,18.839,-334.578,103.067
-262.004,0.969848,0.869964,2,3,0,262.605,103.56,19.8051,-334.617,109.202
-262.269,0.990798,0.869964,2,7,0,262.282,110.752,19.6882,-334.874,92.3219
-261.489,0.770231,0.869964,1,3,0,265.27,104.706,20.5387,-334.139,131.772
-264.602,0.683848,0.869964,1,3,0,265.437,101.862,23.1003,-337.317,88.9845
-261.301,1,0.869964,2,3,0,264.303,109.069,19.4329,-333.907,123.694
-261.738,0.967073,0.869964,2,7,0,262.043,105.284,18.0115,-334.284,107.742
-261.145,0.999603,0.869964,2,7,0,261.753,108.663,19.8664,-333.771,128.466
-260.87,1,0.869964,2,3,0,261.145,107.348,19.4076,-333.481,119.341
-260.941,0.992507,0.869964,2,3,0,260.959,106.311,19.1034,-333.539,80.6242
-261.03,0.930445,0.869964,1,3,0,261.461,107.544,20.4783,-333.683,37.1046
-263.597,0.78572,0.869964,2,3,0,264.028,111.119,17.8531,-336.119,106.066
-261.034,0.974462,0.869964,2,3,0,264.076,106.355,18.7508,-333.617,106.448
-262.508,0.774642,0.869964,2,3,0,263.003,109.313,17.5394,-335.03,96.0534
-261.337,1,0.869964,2,3,0,262.224,108.361,18.4562,-333.905,111.047
-261.397,0.999085,0.869964,2,7,0,261.406,105.467,20.9817,-334.067,96.8168
-261.826,0.941254,0.869964,1,1,0,261.833,104.814,21.4305,-334.51,92.8172
-261.183,0.975567,0.869964,2,3,0,262.291,108.754,19.3675,-333.789,134.135
-263.897,0.726878,0.869964,2,3,0,264.178,111.602,22.6103,-336.602,127.298
-263.615,0.995076,0.869964,2,3,0,264.53,112.221,21.0042,-336.255,87.8419
-264.442,0.897168,0.869964,3,7,0,264.817,113.065,20.0805,-337.034,124.484
-264.153,1,0.869964,1,1,0,264.949,112.758,19.7686,-336.737,95.152
-263.409,1,0.869964,1,1,0,264.275,112.097,20.0229,-336.013,138.241
-262.713,1,0.869964,2,3,0,264.529,109.348,22.6212,-335.438,109.098
-263.372,0.926378,0.869964,1,1,0,263.453,109.839,23.179,-336.113,89.7529
-261.223,0.953514,0.869964,2,3,0,264.189,108.9,19.7793,-333.845,102.074
-261.585,0.938337,0.869964,2,3,0,261.977,108.299,21.4373,-334.273,124.204
-261.914,0.972311,0.869964,2,3,0,262.22,106.043,17.558,-334.442,119.289
-264.609,0.641333,0.869964,3,7,0,266.185,101.028,19.1243,-337.163,102.225
-261.242,1,0.869964,2,3,0,264.492,108.504,18.7677,-333.823,97.1667
-261.517,0.737263,0.869964,2,7,0,263.245,105.862,21.3942,-334.204,114.038
-261.494,0.995172,0.869964,2,3,0,261.953,105.69,18.1486,-334.048,121.529
-261.647,0.853362,0.869964,2,7,0,263.292,109.16,21.0513,-334.317,130.759
-261.059,0.91092,0.869964,1,3,0,262.763,105.544,19.7756,-333.683,85.0463
-261.818,0.929127,0.869964,3,7,0,261.938,108.31,17.7692,-334.355,115.961
-261.937,0.959846,0.869964,3,7,0,262.795,104.641,21.513,-334.622,116.193
-262.152,0.968331,0.869964,3,7,0,263.045,105.648,17.4427,-334.673,75.9447
-261.758,1,0.869964,2,3,0,262.474,104.552,18.4976,-334.323,104.799
-261.931,0.809388,0.869964,2,3,0,263.729,106.859,17.4435,-334.454,109.67
-261.937,0.913196,0.869964,2,3,0,263.221,108.127,22.0382,-334.648,118.073
-262.621,0.935909,0.869964,2,7,0,263.469,103.238,21.4611,-335.294,149.78
-262.231,1,0.869964,1,1,0,262.673,103.963,21.4978,-334.912,87.2965
-260.94,0.892061,0.869964,1,3,0,263.665,107.538,19.0496,-333.535,130.354
-261.321,0.862783,0.869964,1,3,0,261.984,107.228,21.2166,-334.003,77.5723
-261.776,0.937329,0.869964,2,3,0,262.321,104.581,21.1533,-334.448,115.926
-262.405,0.944035,0.869964,2,3,0,262.73,110.27,18.3668,-334.958,105.34
-261.903,1,0.869964,2,3,0,262.551,110.185,19.4397,-334.503,125.806
-263.279,0.902023,0.869964,2,3,0,263.362,111.393,18.515,-335.828,110.11
-260.855,1,0.869964,2,3,0,263.2,107.156,19.6536,-333.476,94.049
-261.865,0.776149,0.869964,1,3,0,262.617,104.295,21.0732,-334.532,95.9858
-262.07,0.960657,0.869964,3,7,0,262.841,110.454,19.5428,-334.672,122.09
-262.603,0.871026,0.869964,1,1,0,262.765,110.962,19.0197,-335.178,131.507
-262.603,0.588464,0.869964,1,1,0,264.326,110.962,19.0197,-335.178,100.494
-268.298,0.453855,0.869964,2,3,0,271.379,111.262,27.0824,-341.143,148.014
-261.966,1,0.869964,2,3,0,267.796,109.56,21.3738,-334.646,132.502
-261.642,0.983316,0.869964,2,3,0,262.478,107.227,17.7321,-334.18,89.0548
-262.479,0.51592,0.869964,2,7,0,266.605,104.768,22.397,-335.197,89.4446
-263.909,0.864769,0.869964,2,3,0,264.931,103.25,23.3293,-336.647,117.422
-260.861,1,0.869964,2,3,0,263.422,106.712,19.7154,-333.484,85.9173
-260.878,0.991857,0.869964,1,3,0,260.935,107.359,19.3165,-333.485,104.35
-260.93,0.994701,0.869964,2,3,0,260.944,106.085,19.6295,-333.549,105.73
-262.515,0.823578,0.869964,2,7,0,262.537,110.726,21.2036,-335.18,107.898
-261.51,0.985263,0.869964,2,3,0,262.741,104.461,20.1383,-334.142,139.519
-262.666,0.793518,0.869964,2,3,0,263.99,103.091,18.7047,-335.228,89.2547
-262.842,0.995543,0.869964,2,7,0,262.892,111.291,21.0193,-335.494,129.69
-263.544,0.927878,0.869964,1,1,0,263.656,111.916,21.5726,-336.209,134.791
-260.887,1,0.869964,2,3,0,263.202,107.429,19.2919,-333.493,120.945
-262.991,0.608747,0.869964,1,3,0,264.52,111.224,21.519,-335.662,112.928
-262.185,1,0.869964,1,1,0,262.916,110.324,20.9925,-334.845,114.667
-263.342,0.931008,0.869964,2,3,0,263.87,104.261,17.0858,-335.839,86.5648
-261.296,1,0.869964,2,3,0,263.053,107.213,21.1705,-333.976,114.505
-262.876,0.870844,0.869964,2,7,0,262.935,106.887,16.7527,-335.367,106.334
-261.489,0.99744,0.869964,2,7,0,262.768,107.255,21.5123,-334.182,101.405
-260.89,0.984755,0.869964,1,3,0,261.54,107.02,20.0309,-333.526,112.046
-261.113,0.904402,0.869964,2,3,0,261.693,105.553,20.1949,-333.753,112.997
-260.984,1,0.869964,2,3,0,261.124,108.045,19.2933,-333.589,84.0308
-260.908,0.96432,0.869964,2,3,0,261.328,106.24,19.4497,-333.52,77.3716
-261.896,0.820364,0.869964,1,3,0,262.381,107.548,17.5118,-334.422,87.5737
-262.061,0.947469,0.869964,3,7,0,262.976,109.892,21.2528,-334.734,103.153
-262.08,0.996517,0.869964,1,1,0,262.255,110.006,21.1665,-334.749,109.904
-260.951,0.962798,0.869964,1,3,0,262.41,107.956,19.447,-333.563,110.449
-260.997,0.953538,0.869964,1,3,0,261.384,105.805,19.3851,-333.605,113.216
-261.193,0.960088,0.869964,1,1,0,261.196,105.253,19.1684,-333.79,106.769
-261.232,0.830193,0.869964,1,3,0,262.467,108.301,20.6885,-333.892,130.9
-261.414,0.973181,0.869964,1,1,0,261.436,108.76,20.8312,-334.078,126.332
-262.041,0.909343,0.869964,2,3,0,262.689,109.766,18.3885,-334.599,123.206
-260.919,0.96757,0.869964,2,3,0,262.45,106.443,19.1334,-333.518,110.633
-260.972,0.992047,0.869964,2,3,0,261.005,107.908,20.0226,-333.607,100.733
-261.708,0.909618,0.869964,2,3,0,261.959,109.52,18.7363,-334.282,134.434
-261.316,0.969101,0.869964,2,3,0,262.31,105.919,21.0255,-333.989,94.5226
-261.097,0.96201,0.869964,2,3,0,261.86,108.339,20.1867,-333.737,83.3825
-261.758,0.951794,0.869964,2,3,0,261.853,105.927,17.7431,-334.294,98.69
-260.945,0.976598,0.869964,2,3,0,262.068,106.024,19.7521,-333.569,152.662
-261.695,0.834973,0.869964,1,3,0,262.463,108.498,17.9856,-334.241,116.178
-263.855,0.589413,0.869964,2,3,0,265.714,102.981,17.508,-336.362,92.234
-263.096,0.997472,0.869964,2,3,0,266.396,111.286,21.6445,-335.77,67.5971
-261.121,1,0.869964,2,3,0,263.022,107.176,18.4633,-333.691,93.7923
-261.002,1,0.869964,1,1,0,261.107,106.971,18.7242,-333.584,133.156
-261.661,0.917048,0.869964,2,7,0,261.75,104.847,21.131,-334.334,87.1818
-261.189,0.988173,0.869964,2,3,0,261.906,106.7,20.9477,-333.861,118.709
-262.635,0.890271,0.869964,2,3,0,262.854,102.952,19.0132,-335.209,79.5888
-261.058,1,0.869964,2,3,0,262.979,106.584,18.6248,-333.636,124.235
-261.17,0.952749,0.869964,2,3,0,261.549,105.837,18.6578,-333.748,92.4168
-261.116,0.906296,0.869964,2,3,0,261.956,108.595,19.5199,-333.728,106.191
-261.652,0.889473,0.869964,2,3,0,262.15,107.66,17.7755,-334.191,116.248
-262.058,0.91143,0.869964,1,1,0,262.161,107.365,17.3483,-334.577,105.011
-261.013,0.925693,0.869964,2,3,0,262.747,108.201,19.8567,-333.64,82.3131
-261.66,0.920118,0.869964,3,7,0,261.798,105.502,21.5068,-334.35,123.382
-261.792,0.981966,0.869964,2,7,0,262.28,109.954,19.2519,-334.386,108.139
-261.614,0.815106,0.869964,2,3,0,265.501,104.204,19.7394,-334.228,83.0761
-261.852,0.970099,0.869964,2,3,0,262.207,109.822,18.8143,-334.428,130.967
-261.741,0.964064,0.869964,3,7,0,262.971,106.047,21.8088,-334.444,127.452
-260.916,1,0.869964,2,7,0,261.615,106.586,19.0803,-333.513,113.78
-261.232,0.87944,0.869964,1,3,0,261.808,108.633,20.4037,-333.879,91.3039
-262.439,0.857937,0.869964,2,7,0,262.715,103.562,21.4855,-335.116,93.6017
-260.877,0.840412,0.869964,2,3,0,264.292,107.12,19.2199,-333.48,126.701
-261.271,0.954875,0.869964,2,7,0,261.283,108.094,20.8993,-333.94,170.063
-261.301,0.864496,0.869964,1,3,0,262.773,105.771,18.4228,-333.868,93.8107
-261.842,0.938094,0.869964,2,3,0,262.161,110.136,19.7769,-334.456,105.142
-262.817,0.955888,0.869964,2,3,0,262.902,111.422,20.4786,-335.447,62.9871
-261.115,0.996863,0.869964,2,7,0,262.58,105.363,19.7993,-333.739,82.2979
-262.741,0.806423,0.869964,2,7,0,262.949,109.482,22.5949,-335.465,100.02
-261.421,0.985074,0.869964,2,3,0,263.033,107.277,21.3953,-334.11,117.373
-262.431,0.910348,0.869964,2,3,0,262.829,104.979,22.4234,-335.151,78.9992
-262.864,0.947364,0.869964,1,1,0,262.966,104.717,22.8545,-335.598,114.089
-261.7,0.70538,0.869964,3,7,0,266.606,107.739,17.7382,-334.237,107.066
-261.012,0.999842,0.869964,3,7,0,261.677,107.704,20.3521,-333.66,125.857
-260.979,1,0.869964,2,3,0,261.04,107.95,20.0194,-333.614,75.799
-262.433,0.722538,0.869964,1,3,0,263.52,107.48,17.0677,-334.938,133.009
-262.027,0.750202,0.869964,2,3,0,265.683,106.527,22.2786,-334.747,107.94
-262.384,0.966589,0.869964,2,3,0,263.29,103.586,21.4019,-335.058,123.375
-264.148,0.903662,0.869964,2,3,0,264.812,108.958,16.361,-336.613,81.439
-261.176,1,0.869964,2,3,0,264.198,108.107,20.6513,-333.835,104.23
-261.176,0.651887,0.869964,1,3,0,264.889,108.107,20.6513,-333.835,118.633
-261.392,0.89908,0.869964,1,3,0,262.612,107.051,18.0225,-333.943,86.3701
-261.381,1,0.869964,1,1,0,261.498,106.942,18.0366,-333.932,94.2671
-261.402,0.999684,0.869964,2,7,0,261.435,107.25,21.363,-334.089,84.0983
-261.424,1,0.869964,2,7,0,261.703,105.786,21.194,-334.104,85.9195
-261.074,0.989526,0.869964,2,3,0,261.762,106.78,18.5605,-333.649,103.959
-261.394,0.971522,0.869964,2,3,0,261.5,108.107,18.2348,-333.952,115.496
-260.883,0.995084,0.869964,2,3,0,261.476,107.548,19.5846,-333.501,134.972
-261.337,0.922539,0.869964,1,3,0,261.486,108.922,20.4355,-333.984,101.765
-261.543,0.946469,0.869964,2,3,0,262.126,108.741,18.3341,-334.104,121.214
-261.779,0.958585,0.869964,2,3,0,262.168,106.668,21.9533,-334.487,100.781
-261.968,0.933542,0.869964,2,3,0,263.088,106.428,17.4426,-334.491,110.374
-261.035,0.895865,0.869964,1,3,0,262.833,108.304,19.8111,-333.66,111.93
-261.019,0.985966,0.869964,2,3,0,261.244,107.914,18.9724,-333.61,92.8583
-261.321,0.958184,0.869964,2,3,0,261.427,105.563,20.863,-333.987,107.754
-263.855,0.716393,0.869964,2,3,0,264.2,111.793,22.3369,-336.548,94.9746
-262.884,1,0.869964,1,1,0,263.801,110.998,21.6167,-335.561,119.737
-262.435,1,0.869964,2,3,0,263.218,109.253,22.3048,-335.149,94.6311
-262.173,1,0.869964,2,7,0,262.458,105.459,17.484,-334.695,88.9798
-262.592,0.955115,0.869964,3,7,0,263.352,109.738,22.2593,-335.302,82.9983
-261.394,1,0.869964,2,3,0,262.756,104.652,19.8946,-334.018,116.374
-261.951,0.934509,0.869964,2,3,0,262.418,104.593,21.5038,-334.636,107.633
-260.901,0.964276,0.869964,1,3,0,262.206,106.294,19.7279,-333.524,143.866
-261.487,0.843276,0.869964,1,3,0,262.141,108.928,20.8736,-334.151,90.1076
-265.475,0.677671,0.869964,2,7,0,265.655,99.9822,20.6925,-338.075,89.2973
-267.194,0.915596,0.869964,2,7,0,267.229,114.986,19.7437,-339.739,90.5577
-264.2,0.837607,0.869964,3,7,0,272.298,101.721,22.3482,-336.887,78.7662
-261.383,0.998982,0.869964,2,3,0,264.189,104.721,20.0761,-334.014,106.601
-261.087,0.997622,0.869964,2,3,0,261.442,108.491,19.8148,-333.712,108.286
-261.494,0.965619,0.869964,2,3,0,261.661,106.216,17.9778,-334.042,103.326
-262.255,0.806517,0.869964,2,3,0,263.322,109.546,21.8823,-334.953,109.848
-261.763,1,0.869964,1,1,0,262.24,109.379,21.1152,-334.434,114.049
-261.417,0.845816,0.869964,1,3,0,264.045,106.001,18.142,-333.971,109.672
-262.022,0.862355,0.869964,1,1,0,262.063,105.172,17.7417,-334.555,92.7009
-261.255,1,0.869964,2,3,0,261.896,106.515,18.2588,-333.816,82.213
-260.989,0.994019,0.869964,2,3,0,261.405,107.857,19.0485,-333.584,105.62
-260.854,0.989451,0.869964,1,3,0,261.072,106.812,19.6497,-333.475,115.868
-261.385,0.891164,0.869964,1,3,0,261.678,107.926,18.1812,-333.942,99.2975
