# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 13:07:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\5v_3efjv.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220612150737_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
-259.186,0.628222,0.493768,3,7,0,259.951,105.048,1.02036,13.0608,55.0388,108.082,106.041,98.8988,107.062,105.021,111.143,111.143,108.082,107.062,108.082,100.939,110.123,104.001,108.082,106.041,100.939,112.163,100.939,100.939,110.123,100.939,106.041,102.98,97.8784,112.163,99.9191,110.123,105.021,100.939,111.143,109.102,105.021,110.123,104.001,107.062,111.143,107.062,105.021,99.9191,100.939,110.123,104.001,100.939,113.184,100.939,104.001,97.8784,97.8784,97.8784,102.98,102.98,108.082,110.123,113.184,102.98,100.939,101.96,109.102,112.163,106.041,110.123,109.102,104.001,97.8784,97.8784,104.001,106.041,104.001,100.939,102.98,109.102,109.102,99.9191,100.939,100.939,97.8784,-3.40961,-5.09716,-4.11273,-4.25339,-3.64398,-3.35029,-3.35029,-3.88156,-3.48774,-3.40961,-3.95648,-3.27216,-3.56907,-4.94091,-3.72531,-3.95648,-5.39407,-3.33469,-3.95648,-3.27216,-3.33469,-3.56586,-5.78789,-6.92857,-3.42841,-3.26895,-3.27216,-3.64398,-3.95648,-3.35029,-3.33149,-3.64719,-4.01901,-3.72211,-5.78469,-7.00349,-4.25339,-5.94093,-4.02222,-3.33469,-4.01901,-4.33472,-3.95648,-3.50653,-3.95648,-5.86602,-4.63162,-3.86597,-3.86597,-4.25659,-4.25659,-4.17526,-3.27216,-4.27218,-3.49094,-3.95648,-4.64401,-3.33149,-3.86276,-4.33151,-4.01901,-4.09714,-3.56907,-6.92857,-6.92857,-3.56907,-3.56586,-4.33472,-3.95648,-3.49094,-6.39409,-6.39409,-4.0346,-3.33469,-3.33469,-3.4252,112.374,105.382,69.1686,109.985,130.492,120.756,97.398,118.678,104.1,141.033,106.254,108.947,108.449,110.366,64.4853,102.471,125.313,88.9816,97.2768,94.4254,84.8965,92.8256,127.769,132.06,164.892,93.8557,154.607,115.782,102.306,109.001,115.122,94.277,128.892,110.413,98.1261,131.392,72.2683,96.2253,102.721,105.543,104.018,102.638,92.35,115.957,80.3905,77.9341,57.5087,102.758,101.196,81.7668,106.594,102.716,110.216,114.754,92.9194,99.2187,88.4825,99.9533,126.948,126.799,109.572,112.143,112.717,134.775,134.76,99.1693,109.044,90.9319,117.939,116.911,140.57,97.5951,119.079,95.001,70.6878,99.4089
-258.666,0.773189,0.493768,2,7,0,260.544,106.832,1.50711,12.4927,53.5839,111.314,108.299,97.7495,109.806,106.792,115.835,115.835,111.314,109.806,111.314,100.764,114.328,105.285,111.314,108.299,100.764,117.342,100.764,100.764,114.328,100.764,108.299,103.778,96.2424,117.342,99.2567,114.328,106.792,100.764,115.835,112.821,106.792,114.328,105.285,109.806,115.835,109.806,106.792,99.2567,100.764,114.328,105.285,100.764,118.849,100.764,105.285,96.2424,96.2424,96.2424,103.778,103.778,111.314,114.328,118.849,103.778,100.764,102.271,112.821,117.342,108.299,114.328,112.821,105.285,96.2424,96.2424,105.285,108.299,105.285,100.764,103.778,112.821,112.821,99.2567,100.764,100.764,96.2424,-3.32344,-4.95536,-4.1989,-4.03425,-3.47506,-3.68535,-3.68535,-4.12391,-3.23378,-3.32344,-3.95762,-3.56471,-3.64135,-4.71408,-3.88263,-3.95762,-5.03199,-3.27943,-3.95762,-3.56471,-3.27943,-3.35442,-5.92212,-6.91986,-3.80599,-3.27779,-3.56471,-3.47506,-3.95762,-3.68535,-3.44408,-3.76199,-3.67233,-3.5957,-5.63519,-6.75357,-4.03425,-5.87647,-3.95926,-3.27943,-3.67233,-4.44182,-3.95762,-3.92663,-3.95762,-6.04276,-4.51845,-3.71798,-3.71798,-4.32118,-4.32118,-3.91361,-3.56471,-4.7271,-3.52071,-3.95762,-4.63745,-3.44408,-3.43105,-4.15489,-3.67233,-3.79297,-3.64135,-6.91986,-6.91986,-3.64135,-3.35442,-4.44182,-3.95762,-3.52071,-6.19438,-6.19438,-4.07826,-3.27943,-3.27943,-3.51907,162.885,121.561,99.5451,102.764,115.682,121.834,105.214,104.91,116.109,104.931,99.4534,138.657,101.298,109.845,107.809,154.356,106.452,107.136,128.123,121.821,66.2529,109.979,131.971,90.9352,130.939,109.928,115.552,107.28,99.6108,80.0029,55.3916,106.637,90.4307,130.156,73.7264,113.754,116.176,111.267,100.447,89.2095,117.26,111.708,96.7746,137.954,90.1747,104.204,100.515,99.7355,70.6828,119.665,105.644,131.385,112.059,116.071,145.926,82.5427,109.98,110.039,115.526,82.7781,111.767,97.9241,123.958,104.729,96.5946,111.931,113.877,105.196,97.2357,104.84,138.658,105.704,107.255,109.662,94.7481,91.735
-259.504,0.994293,0.493768,3,7,0,260.249,104.153,1.25629,12.6464,53.926,107.889,105.377,96.5826,106.633,104.12,111.658,111.658,107.889,106.633,107.889,99.0952,110.402,102.864,107.889,105.377,99.0952,112.914,99.0952,99.0952,110.402,99.0952,105.377,101.608,95.3263,112.914,97.8389,110.402,104.12,99.0952,111.658,109.145,104.12,110.402,102.864,106.633,111.658,106.633,104.12,97.8389,99.0952,110.402,102.864,99.0952,114.171,99.0952,102.864,95.3263,95.3263,95.3263,101.608,101.608,107.889,110.402,114.171,101.608,99.0952,100.351,109.145,112.914,105.377,110.402,109.145,102.864,95.3263,95.3263,102.864,105.377,102.864,99.0952,101.608,109.145,109.145,97.8389,99.0952,99.0952,95.3263,-3.39743,-5.17759,-4.29148,-4.28751,-3.69545,-3.36163,-3.36163,-3.85435,-3.49677,-3.39743,-4.0928,-3.26229,-3.45699,-4.97891,-3.65567,-4.0928,-5.37229,-3.30206,-4.0928,-3.26229,-3.30206,-3.59611,-5.72987,-6.81466,-3.46097,-3.4014,-3.26229,-3.69545,-4.0928,-3.36163,-3.29809,-3.55633,-3.98949,-3.79478,-5.86899,-7.05311,-4.28751,-6.06767,-3.85037,-3.30206,-3.98949,-4.24773,-4.0928,-3.56031,-4.0928,-5.82921,-4.44243,-3.65169,-3.65169,-4.14839,-4.14839,-4.18817,-3.26229,-4.35105,-3.35765,-4.0928,-4.78421,-3.29809,-3.79081,-4.38685,-3.98949,-4.08883,-3.45699,-6.81466,-6.81466,-3.45699,-3.59611,-4.24773,-4.0928,-3.35765,-6.46105,-6.46105,-4.19214,-3.30206,-3.30206,-3.60008,93.6268,115.851,83.8782,97.9611,108.336,102.96,136.006,122.658,119.706,103.406,128.874,124.765,105.96,104.128,96.0231,98.6039,119.756,81.6272,111.196,122.192,91.8684,100.366,108.748,96.7173,109.049,104.805,81.7018,103.944,122.787,102.696,93.1844,78.5504,80.9321,104.491,107.957,97.3852,93.3526,128.752,120.519,109.48,136.712,51.0865,95.0795,102.64,92.1552,149.415,95.4228,104.871,95.6053,111.71,115.902,121.282,111,114.845,100.017,90.9873,142.528,108.789,102.116,139.956,110.514,95.3654,83.904,102.853,127.724,99.6695,107.977,114.849,108.69,92.8274,186.477,154.264,99.2905,118.039,90.2981,97.3128
-261.674,0.82832,0.493768,3,7,0,263.11,108.514,1.41249,10.7793,4.22856,112.714,109.889,100.002,111.301,108.476,116.951,116.951,112.714,111.301,112.714,102.827,115.539,107.064,112.714,109.889,102.827,118.364,102.827,102.827,115.539,102.827,109.889,105.652,98.589,118.364,101.414,115.539,108.476,102.827,116.951,114.126,108.476,115.539,107.064,111.301,116.951,111.301,108.476,101.414,102.827,115.539,107.064,102.827,119.776,102.827,107.064,98.589,98.589,98.589,105.652,105.652,112.714,115.539,119.776,105.652,102.827,104.239,114.126,118.364,109.889,115.539,114.126,107.064,98.589,98.589,107.064,109.889,107.064,102.827,105.652,114.126,114.126,101.414,102.827,102.827,98.589,-3.32255,-4.93648,-3.99834,-3.87774,-3.21212,-3.71566,-3.71566,-4.25025,-3.19152,-3.32255,-3.73626,-3.58463,-3.72611,-4.6744,-3.98818,-3.73626,-5.07796,-3.333,-3.73626,-3.58463,-3.333,-3.08108,-6.37817,-7.57839,-3.8467,-3.20196,-3.58463,-3.21212,-3.73626,-3.71566,-3.45359,-3.85714,-3.48463,-3.34315,-5.73314,-7.06439,-3.87774,-5.99522,-4.12966,-3.333,-3.48463,-4.65381,-3.73626,-3.97774,-3.73626,-6.50921,-4.79529,-3.86759,-3.86759,-4.52277,-4.52277,-3.7467,-3.58463,-4.90544,-3.59507,-3.73626,-4.53293,-3.45359,-3.22256,-4.00878,-3.48463,-3.61567,-3.72611,-7.57839,-7.57839,-3.72611,-3.08108,-4.65381,-3.73626,-3.59507,-6.39877,-6.39877,-3.8673,-3.333,-3.333,-3.20167,120.11,131.601,102.754,99.4231,115.366,122.263,113.054,121.069,103.678,91.5303,110.073,97.6779,109.221,120.841,110.502,105.795,118.638,103.8,88.0245,115.43,100.36,112.084,111.794,90.9339,111.638,104.934,101.634,111.39,100.373,117.835,123.334,115.963,112.433,96.6448,100.47,112.302,113.848,111.474,130.317,104.606,122.465,101.532,87.0753,111.241,94.2026,110.411,89.9933,88.6848,192.451,104.323,112.517,116.783,137.744,108.362,99.8668,105.191,126.794,129.17,100.601,109.099,117.704,110.476,100.663,95.6231,108.844,102.001,116.181,106.531,101.916,92.1217,114.908,116.948,119.15,130.928,88.279,98.3717
-258.517,0.967762,0.493768,2,3,0,262.034,106.435,1.3166,11.8249,21.6388,110.35,107.717,98.5006,109.033,106.4,114.3,114.3,110.35,109.033,110.35,101.134,112.983,105.084,110.35,107.717,101.134,115.616,101.134,101.134,112.983,101.134,107.717,103.767,97.184,115.616,99.8172,112.983,106.4,101.134,114.3,111.667,106.4,112.983,105.084,109.033,114.3,109.033,106.4,99.8172,101.134,112.983,105.084,101.134,116.933,101.134,105.084,97.184,97.184,97.184,103.767,103.767,110.35,112.983,116.933,103.767,101.134,102.45,111.667,115.616,107.717,112.983,111.667,105.084,97.184,97.184,105.084,107.717,105.084,101.134,103.767,111.667,111.667,99.8172,101.134,101.134,97.184,-3.19296,-5.04778,-4.13583,-4.09077,-3.46778,-3.52698,-3.52698,-4.03863,-3.2451,-3.19296,-3.91315,-3.41564,-3.59326,-4.8251,-3.81594,-3.91315,-5.22541,-3.25924,-3.91315,-3.41564,-3.25924,-3.35644,-6.01893,-7.15357,-3.63832,-3.17882,-3.41564,-3.46778,-3.91315,-3.52698,-3.3043,-3.7046,-3.75675,-3.57912,-5.78211,-7.02809,-4.09077,-6.00479,-3.99357,-3.25924,-3.75675,-4.43893,-3.91315,-3.74966,-3.91315,-6.13027,-4.61656,-3.77089,-3.77089,-4.32759,-4.32759,-3.97943,-3.41564,-4.59533,-3.48192,-3.91315,-4.64748,-3.3043,-3.53407,-4.20211,-3.75675,-3.86809,-3.59326,-7.15357,-7.15357,-3.59326,-3.35644,-4.43893,-3.91315,-3.48192,-6.4051,-6.4051,-4.02449,-3.25924,-3.25924,-3.4015,118.198,100.944,95.0391,90.0934,102.48,121.864,107.167,111.651,109.847,133.547,103.393,135.852,105.873,112.012,111.64,88.2801,117.632,118.557,102.075,103.254,60.7453,84.9987,103.725,112.57,128.983,103.541,112.682,127.92,100.275,122.693,99.8818,108.321,195.743,104.477,103.968,115.795,120.453,113.877,108.906,117.685,99.6136,107.98,132.846,109.399,106.403,111.496,101.605,82.0129,61.8368,122.356,103.343,104.657,110.514,116.175,91.3021,139.572,92.336,111.04,100.418,106.554,84.9977,103.161,88.3704,105.405,103.251,86.8294,101.903,135.839,87.6299,103.214,114.091,81.4485,96.4723,108.517,100.05,77.6499
-259.442,0.840775,0.493768,2,7,0,261.919,104.524,1.17431,11.5674,12.3757,108.016,105.668,97.4477,106.842,104.494,111.539,111.539,108.016,106.842,108.016,99.7963,110.365,103.319,108.016,105.668,99.7963,112.714,99.7963,99.7963,110.365,99.7963,105.668,102.145,96.2734,112.714,98.622,110.365,104.494,99.7963,111.539,109.191,104.494,110.365,103.319,106.842,111.539,106.842,104.494,98.622,99.7963,110.365,103.319,99.7963,113.888,99.7963,103.319,96.2734,96.2734,96.2734,102.145,102.145,108.016,110.365,113.888,102.145,99.7963,100.971,109.191,112.714,105.668,110.365,109.191,103.319,96.2734,96.2734,103.319,105.668,103.319,99.7963,102.145,109.191,109.191,98.622,99.7963,99.7963,96.2734,-3.31282,-5.24484,-4.22648,-4.27883,-3.61737,-3.27442,-3.27442,-3.83436,-3.41433,-3.31282,-4.02344,-3.1729,-3.42829,-5.04181,-3.63133,-4.02344,-5.50023,-3.15895,-4.02344,-3.1729,-3.15895,-3.51585,-5.92026,-7.14165,-3.37594,-3.26047,-3.1729,-3.61737,-4.02344,-3.27442,-3.2113,-3.52981,-3.97428,-3.71889,-6.00782,-7.33074,-4.27883,-6.21086,-3.88671,-3.15895,-3.97428,-4.29278,-4.02344,-3.47746,-4.02344,-6.02177,-4.54817,-3.68367,-3.68367,-4.19127,-4.19127,-4.17731,-3.1729,-4.34195,-3.32677,-4.02344,-4.78642,-3.2113,-3.77124,-4.38035,-3.97428,-4.07579,-3.42829,-7.14165,-7.14165,-3.42829,-3.51585,-4.29278,-4.02344,-3.32677,-6.66928,-6.66928,-4.12496,-3.15895,-3.15895,-3.4635,75.0746,130.031,83.1017,102.046,105.844,132.646,90.4495,99.0791,97.3102,102.656,113.912,114.057,105.436,104.656,91.7098,103.847,106.119,68.6357,86.2338,104.385,114.701,110.344,23.44,93.4383,113.339,89.8499,103.746,90.679,88.8441,104.806,103.632,103.035,100.469,90.1519,109.917,113.293,108.221,81.4446,132.893,95.843,106.895,114.633,103.114,104.176,115.01,94.5744,75.7645,98.5339,92.1735,88.4732,111.92,114.521,113.742,116.063,108.348,99.5717,86.6709,104.181,102.102,110.142,100.578,112.587,117.394,94.8581,92.6825,113.045,90.9319,95.4529,92.8482,103.469,129.461,91.3574,111.748,99.7125,88.1653,92.5701
-258.76,0.592929,0.493768,2,7,0,266.393,106.882,1.59,12.27,21.8633,111.61,108.43,97.2999,110.02,106.84,116.38,116.38,111.61,110.02,111.61,100.48,114.79,105.25,111.61,108.43,100.48,117.97,100.48,100.48,114.79,100.48,108.43,103.66,95.7099,117.97,98.8899,114.79,106.84,100.48,116.38,113.2,106.84,114.79,105.25,110.02,116.38,110.02,106.84,98.8899,100.48,114.79,105.25,100.48,119.56,100.48,105.25,95.7099,95.7099,95.7099,103.66,103.66,111.61,114.79,119.56,103.66,100.48,102.07,113.2,117.97,108.43,114.79,113.2,105.25,95.7099,95.7099,105.25,108.43,105.25,100.48,103.66,113.2,113.2,98.8899,100.48,100.48,95.7099,-3.33151,-4.95826,-4.23536,-4.01368,-3.45785,-3.72027,-3.72027,-4.14651,-3.20193,-3.33151,-3.97619,-3.59068,-3.62817,-4.69909,-3.88734,-3.97619,-4.99575,-3.23942,-3.97619,-3.59068,-3.23942,-3.32826,-5.94357,-6.92564,-3.84985,-3.29078,-3.59068,-3.45785,-3.97619,-3.72027,-3.4611,-3.75775,-3.62492,-3.58743,-5.64367,-6.75532,-4.01368,-5.90284,-3.92483,-3.23942,-3.62492,-4.44317,-3.97619,-3.97944,-3.97619,-6.07316,-4.48065,-3.66566,-3.66566,-4.31358,-4.31358,-3.88409,-3.59068,-4.79443,-3.49858,-3.97619,-4.6616,-3.4611,-3.36575,-4.14326,-3.62492,-3.75451,-3.62817,-6.92564,-6.92564,-3.62817,-3.32826,-4.44317,-3.97619,-3.49858,-6.1995,-6.1995,-4.10577,-3.23942,-3.23942,-3.54995,51.3901,105.504,77.4334,108.003,110.445,147.016,112.769,110.537,113.396,85.516,97.616,107.141,103.705,117.352,131.484,87.898,118.282,107.381,107.202,123.306,97.4084,112.516,98.6432,102.707,130.218,94.0056,133.035,72.821,109.116,114.342,102.858,109.835,109.703,97.2598,88.4842,106.239,118.832,143.875,107.399,88.2835,112.298,93.4754,85.6544,96.0387,113.101,95.6017,89.1089,94.1599,104.455,97.8172,114.005,115.15,135.534,141.391,105.471,129.139,98.7708,98.5943,115.834,119.369,121.98,102.031,99.9176,116.933,101.769,97.9628,108.502,103.976,105.705,103.825,141.168,117.022,101.354,97.9532,112.549,109.948
-260.185,0.945363,0.493768,2,3,0,260.43,107.354,1.46244,11.5497,5.4637,111.703,108.778,98.541,110.24,107.316,116.09,116.09,111.703,110.24,111.703,101.466,114.628,105.853,111.703,108.778,101.466,117.553,101.466,101.466,114.628,101.466,108.778,104.391,97.0785,117.553,100.003,114.628,107.316,101.466,116.09,113.165,107.316,114.628,105.853,110.24,116.09,110.24,107.316,100.003,101.466,114.628,105.853,101.466,119.015,101.466,105.853,97.0785,97.0785,97.0785,104.391,104.391,111.703,114.628,119.015,104.391,101.466,102.928,113.165,117.553,108.778,114.628,113.165,105.853,97.0785,97.0785,105.853,108.778,105.853,101.466,104.391,113.165,113.165,100.003,101.466,101.466,97.0785,-3.28725,-4.97726,-4.13196,-3.98481,-3.37223,-3.66711,-3.66711,-4.15307,-3.16063,-3.28725,-3.87871,-3.54049,-3.64659,-4.72401,-3.89983,-3.87871,-5.08335,-3.26672,-3.87871,-3.54049,-3.26672,-3.2456,-6.11744,-7.21598,-3.79373,-3.1401,-3.54049,-3.37223,-3.87871,-3.66711,-3.41387,-3.77321,-3.60494,-3.49885,-5.71646,-6.94162,-3.98481,-5.9697,-4.00592,-3.26672,-3.60494,-4.51241,-3.87871,-3.92036,-3.87871,-6.24406,-4.61851,-3.75268,-3.75268,-4.38579,-4.38579,-3.85819,-3.54049,-4.78618,-3.51996,-3.87871,-4.61792,-3.41387,-3.3517,-4.11143,-3.60494,-3.73156,-3.64659,-7.21598,-7.21598,-3.64659,-3.2456,-4.51241,-3.87871,-3.51996,-6.32904,-6.32904,-4.00533,-3.26672,-3.26672,-3.39275,93.3569,105.495,112.821,108.771,58.3885,104.515,148.655,110.623,120.738,81.0909,108.922,129.497,158.836,70.2052,113.193,117.978,116.694,87.0238,92.2599,129.869,100.81,107.775,106.42,118.49,113.335,79.877,117.6,92.2646,98.8037,120.202,101.148,97.5663,126.356,100.301,74.205,134.921,114.692,104.859,106.904,96.5501,98.043,89.4386,107.298,103.833,134.417,98.9537,119.631,60.6564,96.2572,111.809,100.85,149.355,83.8493,105.114,108.878,97.0161,97.3395,126.081,118.152,93.0365,96.7866,106.344,95.8457,98.0821,106.47,93.7746,101.334,119.318,121.096,107.396,73.6239,117.739,101.004,116.855,99.8331,81.7975
-259.899,0.932682,0.493768,3,7,0,263.11,107.828,1.97205,12.2397,64.0376,113.692,109.748,95.9439,111.72,107.776,119.609,119.609,113.692,111.72,113.692,99.888,117.637,105.804,113.692,109.748,99.888,121.581,99.888,99.888,117.637,99.888,109.748,103.832,93.9719,121.581,97.916,117.637,107.776,99.888,119.609,115.664,107.776,117.637,105.804,111.72,119.609,111.72,107.776,97.916,99.888,117.637,105.804,99.888,123.553,99.888,105.804,93.9719,93.9719,93.9719,103.832,103.832,113.692,117.637,123.553,103.832,99.888,101.86,115.664,121.581,109.748,117.637,115.664,105.804,93.9719,93.9719,105.804,109.748,105.804,99.888,103.832,115.664,115.664,97.916,99.888,99.888,93.9719,-3.49951,-4.85242,-4.34623,-3.87429,-3.37951,-3.98286,-3.98286,-4.31652,-3.33839,-3.49951,-4.02399,-3.82174,-3.67204,-4.53018,-3.99428,-4.02399,-4.70272,-3.20698,-4.02399,-3.82174,-3.20698,-3.21839,-5.96197,-6.7904,-4.14398,-3.3681,-3.82174,-3.37951,-4.02399,-3.98286,-3.66063,-3.83316,-3.39093,-3.54063,-5.50832,-6.49787,-3.87429,-5.83056,-3.84458,-3.20698,-3.39093,-4.48906,-4.02399,-4.3051,-4.02399,-6.12309,-4.33935,-3.52234,-3.52234,-4.32794,-4.32794,-3.71317,-3.82174,-5.12212,-3.51092,-4.02399,-4.67989,-3.66063,-3.32697,-4.03541,-3.39093,-3.55205,-3.67204,-6.7904,-6.7904,-3.67204,-3.21839,-4.48906,-4.02399,-3.51092,-6.00309,-6.00309,-4.18511,-3.20698,-3.20698,-3.69034,138.232,110.663,95.1504,138.806,111.001,123.774,126.654,99.7251,117.101,117.738,98.1031,123.341,96.5595,112.051,120.881,90.5089,124.214,101.05,109.887,115.883,120.63,108.661,95.3547,89.5381,120.929,92.654,119.913,96.6252,97.5,117.476,129.901,104.847,102.87,80.4334,114.031,120.216,102.398,50.829,87.7928,93.9454,115.502,104.165,101.962,108.939,92.3479,118.776,92.1242,87.1075,103.873,97.7875,108.011,88.7687,140.048,110.446,100.01,73.321,92.6554,121.154,100.799,108.919,78.969,116.615,107.953,112.428,95.1258,103.162,106.179,121.438,94.8385,116.034,144.481,122.368,56.5244,102.729,120.241,103.062
-259.999,0.57266,0.493768,3,7,0,262.883,103.918,1.1105,11.466,24.1157,107.22,104.999,97.2254,106.109,103.888,110.551,110.551,107.22,106.109,107.22,99.4464,109.441,102.778,107.22,104.999,99.4464,111.662,99.4464,99.4464,109.441,99.4464,104.999,101.667,96.1149,111.662,98.3359,109.441,103.888,99.4464,110.551,108.33,103.888,109.441,102.778,106.109,110.551,106.109,103.888,98.3359,99.4464,109.441,102.778,99.4464,112.772,99.4464,102.778,96.1149,96.1149,96.1149,101.667,101.667,107.22,109.441,112.772,101.667,99.4464,100.557,108.33,111.662,104.999,109.441,108.33,102.778,96.1149,96.1149,102.778,104.999,102.778,99.4464,101.667,108.33,108.33,98.3359,99.4464,99.4464,96.1149,-3.375,-5.31299,-4.24667,-4.344,-3.66556,-3.18062,-3.18062,-3.76221,-3.47185,-3.375,-4.05296,-3.1813,-3.3748,-5.11929,-3.5685,-4.05296,-5.60403,-3.18082,-4.05296,-3.1813,-3.18082,-3.56871,-5.89438,-7.15442,-3.27747,-3.27767,-3.1813,-3.66556,-4.05296,-3.18062,-3.27815,-3.47165,-4.05344,-3.76241,-6.08829,-7.44517,-4.344,-6.28199,-3.85954,-3.18082,-4.05344,-4.24695,-4.05296,-3.37432,-4.05296,-5.99123,-4.53798,-3.66584,-3.66584,-4.15009,-4.15009,-4.24715,-3.1813,-4.24646,-3.27795,-4.05296,-4.82826,-3.27815,-3.85974,-4.44085,-4.05344,-4.1503,-3.3748,-7.15442,-7.15442,-3.3748,-3.56871,-4.24695,-4.05296,-3.27795,-6.76673,-6.76673,-4.14981,-3.18082,-3.18082,-3.47137,104.724,115.423,92.2009,97.6904,141.959,110.847,117.221,105.524,76.2258,91.7696,105.587,109.308,104.746,80.8953,83.9826,121.262,113.292,90.6515,95.1825,109.412,98.9028,120.037,144.966,101.647,103.345,88.3474,101.173,104.813,95.1901,117.362,113.855,103.991,99.9418,148.269,113.134,101.883,127.774,65.2802,121.104,108.95,66.7355,103.617,57.0519,105.072,99.1391,94.3528,69.4613,89.3751,93.646,158.832,96.7488,115.956,113.941,85.1118,107.744,87.4089,85.4094,109.169,116.319,115.801,114.416,130.909,109.926,76.1927,95.6855,93.4353,103.333,120.135,99.1737,106.541,113.999,103.542,93.6725,77.3862,56.1351,75.8565
