# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-12 18:33:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\n1yr1i80.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220612203309_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.765294
# Diagonal elements of inverse mass matrix:
# 5.45341, 0.00653634
-261.184,1,0.765294,2,3,0,262.268,106.363,20.8782,-333.853,129.403
-262.053,0.926376,0.765294,2,3,0,262.321,106.371,17.3755,-334.573,108.122
-262.095,0.924529,0.765294,2,3,0,263.417,109.226,17.9005,-334.634,98.2555
-261.633,1,0.765294,2,3,0,262.326,107.393,17.7566,-334.172,109.341
-261.308,1,0.765294,2,3,0,261.63,107.782,18.2549,-333.869,132.664
-260.882,1,0.765294,2,3,0,261.292,107.259,19.2325,-333.485,130.433
-260.934,0.965208,0.765294,2,3,0,261.231,106.894,18.939,-333.525,129.361
-261.552,0.789279,0.765294,1,3,0,263.037,107.205,21.6174,-334.248,55.5324
-261.952,0.974987,0.765294,3,7,0,262.48,104.015,18.7455,-334.524,118.93
-262.236,0.939941,0.765294,2,3,0,263.419,107.406,17.208,-334.748,117.994
-261.769,0.996298,0.765294,3,7,0,262.67,105.461,17.892,-334.311,109.936
-260.906,1,0.765294,2,3,0,261.756,106.567,19.1348,-333.506,105.284
-261.403,0.949861,0.765294,3,7,0,261.485,108.325,21.0796,-334.078,102.258
-263.359,0.867913,0.765294,2,3,0,263.638,105.848,23.6835,-336.125,102.091
-261.945,0.989265,0.765294,2,3,0,263.722,107.486,22.1645,-334.661,95.506
-260.988,1,0.765294,2,3,0,261.958,106.128,19.0243,-333.582,106.131
-260.988,0.659817,0.765294,1,3,0,264.321,106.128,19.0243,-333.582,86.5393
-261.367,0.955908,0.765294,2,3,0,261.482,109.11,20.2649,-334.007,109.094
-261.501,0.993599,0.765294,3,7,0,261.523,109.463,20.1546,-334.134,69.1425
-261.146,0.955615,0.765294,2,7,0,262.156,106.973,20.8664,-333.815,138.338
-261.092,1,0.765294,1,1,0,261.16,107.175,20.7264,-333.755,83.6369
-261.254,0.882343,0.765294,1,3,0,262.673,107.58,18.2891,-333.817,99.9512
-264.433,0.677151,0.765294,2,3,0,265.06,109.523,24.3831,-337.214,86.2269
-262.809,0.877522,0.765294,3,7,0,268.098,105.674,23.0765,-335.554,120.91
-262.315,1,0.765294,2,7,0,263.397,107.942,22.5694,-335.044,101.335
-261.951,0.92126,0.765294,3,7,0,264.422,104.875,17.9755,-334.494,116.265
-261.999,0.998784,0.765294,3,7,0,262.199,109.39,21.5656,-334.687,63.6786
-262.347,0.962265,0.765294,1,1,0,262.417,110.163,21.5429,-335.028,131.989
-261.25,0.998553,0.765294,2,3,0,262.542,108.898,19.2808,-333.851,111.663
-261.853,0.949545,0.765294,2,3,0,262.186,109.504,21.195,-334.527,75.8071
-262.958,0.933239,0.765294,2,3,0,263.217,109.474,22.8646,-335.691,122.939
-264.498,0.93982,0.765294,2,3,0,264.636,111.346,23.5801,-337.238,103.186
-264.001,1,0.765294,1,1,0,264.606,111.053,23.2056,-336.732,81.1102
-260.911,0.893109,0.765294,1,3,0,266.204,107.402,20.0494,-333.548,98.1945
-260.892,0.959588,0.765294,3,7,0,261.347,106.438,19.3207,-333.499,86.1188
-261.343,0.940581,0.765294,2,3,0,261.514,107.089,21.2672,-334.027,80.7813
-261.045,0.994498,0.765294,2,3,0,261.591,105.704,19.2073,-333.646,130.094
-261.468,0.960441,0.765294,2,3,0,261.632,106.185,21.3981,-334.156,114.366
-260.859,0.990691,0.765294,3,7,0,261.605,106.829,19.3852,-333.469,89.0227
-262.157,0.874381,0.765294,2,3,0,262.215,103.433,19.3105,-334.748,136.291
-260.904,0.917609,0.765294,2,3,0,263.227,107.442,19.1833,-333.505,109.058
-261.431,0.941059,0.765294,2,3,0,261.483,104.688,20.2729,-334.07,104.46
-261.67,0.927107,0.765294,3,7,0,262.639,108.23,17.9078,-334.214,106.157
-261.133,0.999507,0.765294,2,3,0,261.781,106.518,20.7921,-333.799,94.187
-261.753,0.948211,0.765294,2,3,0,261.903,105.246,21.5497,-334.444,95.6213
-262.343,0.966687,0.765294,2,3,0,262.447,109.504,17.8055,-334.876,97.6706
-263.496,0.806539,0.765294,2,3,0,265.463,106.17,16.4533,-335.971,115.283
-261.418,0.916745,0.765294,3,7,0,264.929,108.142,21.1904,-334.098,134.303
-261.017,0.94937,0.765294,2,3,0,262.141,106.956,20.5296,-333.673,104.788
-261.632,0.874303,0.765294,2,3,0,262.392,104.171,19.744,-334.246,92.1984
-261.714,0.985183,0.765294,2,3,0,262.283,104.971,21.3253,-334.395,86.1265
-261.78,0.967636,0.765294,2,7,0,262.567,106.552,17.604,-334.311,146.767
-261.462,0.978373,0.765294,3,7,0,262.363,109.02,18.7226,-334.038,129.574
-261.471,0.970275,0.765294,2,3,0,262.102,109.379,20.2091,-334.107,91.7879
-260.996,0.969342,0.765294,2,3,0,262.081,107.553,18.8494,-333.583,97.205
-262.538,0.873684,0.765294,2,3,0,262.734,104.822,17.4227,-335.055,117.586
-261.856,0.996878,0.765294,3,7,0,263.49,109.959,19.0298,-334.441,116.795
-260.932,0.961607,0.765294,3,7,0,262.319,106.07,19.6184,-333.551,88.2149
-261.201,0.974117,0.765294,2,3,0,261.301,105.364,20.3443,-333.847,99.6088
-261.118,0.901109,0.765294,1,3,0,262.538,107.815,18.6284,-333.695,129.207
-261.848,0.922413,0.765294,2,3,0,262.114,105.631,17.7391,-334.383,109.326
-262.445,0.88073,0.765294,1,1,0,262.517,104.915,17.4591,-334.965,96.8919
-261.252,0.9663,0.765294,2,3,0,262.963,104.983,19.5091,-333.862,121.805
-261.316,0.991388,0.765294,1,1,0,261.366,104.815,19.6427,-333.931,97.0553
-262.409,0.908389,0.765294,2,3,0,263,103.549,21.4101,-335.084,69.9695
-260.863,1,0.765294,2,3,0,262.21,106.617,19.6196,-333.483,106.845
-261.052,0.956642,0.765294,2,7,0,261.314,108.263,19.1992,-333.652,148.589
-261.143,0.995644,0.765294,3,7,0,261.193,108.677,19.5378,-333.755,148.074
-261.821,0.933064,0.765294,2,3,0,262.08,109.907,20.5965,-334.469,111.378
-262.605,0.942967,0.765294,2,3,0,263.137,108.866,22.6793,-335.335,143.221
-260.957,0.988707,0.765294,3,7,0,262.801,106.121,19.1798,-333.558,95.0645
-261.349,0.812627,0.765294,2,3,0,263.083,107.562,18.1385,-333.904,90.714
-261.983,0.915895,0.765294,2,7,0,262.532,110.022,20.9059,-334.642,95.2182
-262.009,0.999298,0.765294,3,7,0,262.087,110.095,20.8674,-334.666,111.585
-261.951,0.989127,0.765294,3,7,0,262.652,103.702,20.3108,-334.585,88.1903
-262.198,0.986956,0.765294,2,3,0,262.289,103.298,20.1858,-334.823,93.8603
-263.003,0.960956,0.765294,3,7,0,263.747,105.017,23.1196,-335.747,78.1579
-262.73,0.968089,0.765294,2,3,0,263.972,105.125,22.8429,-335.466,105.117
-262.447,0.977999,0.765294,2,7,0,263.708,102.961,20.2413,-335.071,105.781
-261.128,0.991812,0.765294,3,7,0,262.481,105.387,20.0075,-333.76,78.7635
-261.679,0.958955,0.765294,2,3,0,261.802,104.625,20.9759,-334.345,118.237
-261.083,0.997141,0.765294,3,7,0,261.612,108.237,19.0163,-333.676,80.1288
-261.454,0.968845,0.765294,2,3,0,261.607,106.242,21.3867,-334.142,87.8551
-261.502,0.93545,0.765294,2,3,0,262.563,109.11,20.7399,-334.161,113.411
-260.922,1,0.765294,2,3,0,261.464,106.447,20.0621,-333.559,106.975
-260.877,1,0.765294,3,7,0,260.923,107.431,19.4005,-333.488,131.566
-260.994,0.988025,0.765294,3,7,0,261.036,106.375,20.3453,-333.642,100.942
-261.533,0.87545,0.765294,3,7,0,262.497,105.092,18.4314,-334.098,98.3179
-260.902,1,0.765294,2,3,0,261.54,106.481,19.2092,-333.504,123.472
-261.701,0.793993,0.765294,1,3,0,262.991,106.444,21.819,-334.405,81.1435
-261.043,0.99968,0.765294,3,7,0,261.693,106.638,18.6512,-333.622,134.713
-262.346,0.847269,0.765294,2,3,0,262.608,103.596,21.3334,-335.018,95.9659
-260.985,0.999176,0.765294,3,7,0,262.224,107.678,18.9449,-333.576,124.906
-264.304,0.711087,0.765294,2,3,0,265.081,109.981,16.6474,-336.778,96.3831
-261.53,0.935379,0.765294,2,3,0,266.332,109.508,20.2003,-334.165,100.789
-261.1,0.987676,0.765294,3,7,0,261.956,106.242,20.6297,-333.759,124.611
-261.627,0.832897,0.765294,1,3,0,263.574,106.94,17.7406,-334.164,98.3268
-261.805,0.984586,0.765294,3,7,0,262.177,108.907,21.5321,-334.494,91.5359
-261.303,0.959471,0.765294,3,7,0,262.816,105.606,20.8448,-333.968,93.3042
-261.252,1,0.765294,3,7,0,261.555,105.425,18.7575,-333.832,100.22
-260.887,0.953129,0.765294,1,3,0,261.79,107.518,19.7711,-333.512,86.1719
-262.235,0.716836,0.765294,1,3,0,263.793,105.01,22.1748,-334.947,103.023
-262.363,0.996011,0.765294,2,3,0,262.494,104.577,22.1453,-335.071,131.059
-261.469,0.985476,0.765294,3,7,0,263.093,109.466,19.764,-334.087,117.824
-261.05,0.973524,0.765294,2,3,0,262.1,107.331,18.6387,-333.628,102.879
-261.866,0.893357,0.765294,3,7,0,262.232,109.608,21.1235,-334.536,113.748
-262.258,0.956612,0.765294,3,7,0,262.827,109.904,21.6214,-334.945,106.484
-260.974,0.919888,0.765294,1,3,0,263.465,106.36,20.2638,-333.619,84.3871
-261.153,0.983817,0.765294,3,7,0,261.236,106.13,20.7285,-333.816,103.987
-261.199,0.989322,0.765294,3,7,0,261.477,107.494,20.932,-333.87,121.456
-260.912,1,0.765294,3,7,0,261.214,107.102,19.0312,-333.507,135.305
-261.74,0.913957,0.765294,2,7,0,261.826,103.99,19.9697,-334.362,140.749
-261.056,1,0.765294,2,3,0,261.768,108.37,19.392,-333.664,109.706
-261.279,0.914933,0.765294,3,7,0,262.04,108.898,20.2277,-333.918,108.517
-262.136,0.832899,0.765294,2,3,0,263.667,108.699,17.5951,-334.664,97.1264
-261.35,1,0.765294,2,3,0,262.321,106.234,21.1931,-334.03,138.506
-261.261,0.999484,0.765294,3,7,0,261.7,108.874,19.1688,-333.857,101.777
-261.058,0.878918,0.765294,1,3,0,262.482,105.594,19.9158,-333.687,92.7789
-260.864,0.98533,0.765294,1,3,0,261.246,106.939,19.314,-333.471,118.059
-262.766,0.838528,0.765294,2,3,0,262.875,110.724,18.371,-335.315,112.474
-261.588,0.9223,0.765294,3,7,0,263.859,107.775,17.8716,-334.131,118.407
-261.067,0.995345,0.765294,3,7,0,261.726,106.876,20.6701,-333.729,86.6279
-260.926,0.845026,0.765294,3,7,0,263.217,106.106,19.623,-333.545,114.931
-260.926,0.777825,0.765294,1,3,0,262.845,106.106,19.623,-333.545,96.2249
-261.012,0.99383,0.765294,2,7,0,261.073,106.662,20.4879,-333.666,137.893
-260.918,0.931628,0.765294,3,7,0,261.943,107.28,19.0429,-333.513,117.537
-261.311,0.940014,0.765294,2,3,0,261.574,105.47,18.5824,-333.884,89.2541
-262.33,0.897572,0.765294,2,3,0,262.785,106.656,17.1275,-334.839,94.0729
-264.236,0.625184,0.765294,3,7,0,266.756,109.59,24.1739,-337.01,151.838
-261.161,1,0.765294,2,3,0,264.106,105.65,18.8144,-333.744,76.1238
-263.518,0.745143,0.765294,2,3,0,263.999,101.851,21.0643,-336.161,70.3246
-263.539,0.928393,0.765294,3,7,0,265.174,112.135,21.0136,-336.18,103.802
-261.017,1,0.765294,2,3,0,263.42,106.429,18.7718,-333.601,103.897
-260.86,0.980703,0.765294,1,3,0,261.239,107.048,19.7921,-333.487,86.8644
-260.867,0.998977,0.765294,2,3,0,260.877,106.64,19.4121,-333.477,153.268
-261.412,0.75475,0.765294,2,3,0,263.979,106.78,18.0005,-333.962,99.72
-261.179,0.987296,0.765294,2,3,0,261.731,105.269,19.216,-333.778,116.888
-262.64,0.823127,0.765294,2,3,0,263.365,106.343,22.9934,-335.384,104.032
-261.18,0.996464,0.765294,3,7,0,262.659,107.063,20.9403,-333.851,93.0507
-263.967,0.841213,0.765294,3,7,0,264.024,107.219,24.3407,-336.755,84.2795
-264.149,0.998664,0.765294,3,7,0,265.512,110.201,23.8486,-336.908,110.224
-261.405,0.984439,0.765294,3,7,0,263.797,106.009,18.1565,-333.96,67.1109
-260.907,0.935328,0.765294,3,7,0,262.195,107.713,19.4894,-333.52,83.8286
-261.866,0.86854,0.765294,2,3,0,262.316,110.143,20.1602,-334.495,112.276
-261.716,0.958686,0.765294,2,3,0,262.546,104.397,20.819,-334.375,108.032
-262.524,0.909783,0.765294,2,3,0,263.093,102.896,20.4559,-335.156,60.6374
-264.452,0.863852,0.765294,2,3,0,265.931,108.135,16.0479,-336.905,88.6986
-262.291,1,0.765294,3,7,0,264.333,105.65,22.4624,-335.015,101.451
-261.248,0.986819,0.765294,2,3,0,262.785,107.741,20.9784,-333.921,121.897
-262.122,0.794008,0.765294,1,3,0,264.526,103.676,18.8826,-334.697,117.894
-261.464,1,0.765294,1,1,0,262.015,104.726,18.9726,-334.05,114.178
-261.317,1,0.765294,3,7,0,261.446,104.896,19.2635,-333.916,96.0959
-261.398,0.988851,0.765294,3,7,0,261.886,108.252,18.2913,-333.959,93.8975
-261.462,0.937411,0.765294,3,7,0,262.267,108.56,21.0773,-334.136,107.876
-262.697,0.8695,0.765294,2,3,0,263.156,103.356,21.7439,-335.382,94.4377
-261.113,0.986105,0.765294,3,7,0,262.772,107.856,18.659,-333.691,124.655
-261.002,0.906305,0.765294,3,7,0,262.032,107.877,20.207,-333.645,76.3099
-261.221,0.981586,0.765294,3,7,0,261.291,108.656,20.3351,-333.866,122.725
-260.88,0.956417,0.765294,2,3,0,261.723,107.514,19.5107,-333.495,102.274
-261.223,0.957501,0.765294,3,7,0,261.37,105.151,19.2108,-333.821,111.48
-261.581,0.71398,0.765294,1,3,0,263.998,109.352,20.6828,-334.236,118.582
-261.296,0.983507,0.765294,2,3,0,261.904,109.085,19.724,-333.914,97.5944
-260.982,0.750401,0.765294,3,7,0,263.883,106.849,18.7861,-333.566,124.934
-261.281,0.956198,0.765294,2,3,0,261.435,105.107,19.0282,-333.871,108.374
-261.281,0.560979,0.765294,1,3,0,265.695,105.107,19.0282,-333.871,90.5921
-262.005,0.953857,0.765294,2,3,0,262.273,109.425,18.1451,-334.554,108.247
-262.038,0.995737,0.765294,2,3,0,263.021,105.241,17.695,-334.569,121.148
-261.043,1,0.765294,2,3,0,262.098,105.985,20.3128,-333.689,126.776
-261.227,0.924067,0.765294,2,3,0,262.016,106.539,18.3003,-333.79,101.833
-261.3,0.988325,0.765294,1,1,0,261.342,106.654,18.1689,-333.857,136.464
-260.935,1,0.765294,2,3,0,261.342,106.087,19.4244,-333.545,90.1906
-261.401,0.736263,0.765294,3,7,0,263.78,108.45,21.0083,-334.073,81.0989
-262.378,0.906537,0.765294,2,3,0,262.837,103.2,19.1576,-334.96,104.137
-262.704,0.967478,0.765294,3,7,0,262.969,111.291,20.4212,-335.332,79.4233
-262.833,0.993115,0.765294,3,7,0,263.228,102.653,19.181,-335.411,95.1076
-264.711,0.878892,0.765294,3,7,0,264.961,102.155,17.5473,-337.211,68.1784
-262.88,1,0.765294,3,7,0,265.395,109.197,22.8859,-335.615,120.98
-262.287,1,0.765294,1,1,0,262.854,108.552,22.3859,-335.008,107.414
-261.888,0.981195,0.765294,2,3,0,262.891,106.222,22.0539,-334.6,100.799
-261.031,0.99114,0.765294,2,3,0,262.125,108.25,19.3186,-333.636,128.526
-261.429,0.824946,0.765294,1,3,0,262.778,104.575,19.5604,-334.039,76.8572
-262.281,0.867502,0.765294,2,3,0,263.508,105.6,17.3465,-334.798,94.0252
-263.753,0.917634,0.765294,2,3,0,263.856,105.924,16.3553,-336.222,122.382
-261.731,0.996816,0.765294,3,7,0,264.405,109.715,18.9598,-334.314,107.108
-261.432,1,0.765294,3,7,0,261.676,109.314,19.2921,-334.031,123.766
-261.474,0.989589,0.765294,3,7,0,261.82,104.547,20.1641,-334.108,113.307
-261.866,0.96603,0.765294,3,7,0,262.198,104,18.981,-334.448,122.885
-261.885,0.769874,0.765294,2,3,0,264.562,106.089,22.0256,-334.595,111.209
-261.487,1,0.765294,3,7,0,262.255,104.484,19.4254,-334.09,122.775
-261.445,0.995307,0.765294,3,7,0,261.951,106.759,21.4421,-334.135,88.5522
-261.416,0.992177,0.765294,3,7,0,261.844,108.706,20.8755,-334.081,123.054
-262.305,0.939739,0.765294,3,7,0,262.666,108.693,17.4406,-334.825,114.949
-260.922,0.949401,0.765294,2,3,0,263.02,107.807,19.703,-333.544,77.9445
-263.283,0.810676,0.765294,2,3,0,263.331,111.531,21.6606,-335.955,101.964
-263.068,1,0.765294,3,7,0,263.89,103.989,17.4316,-335.58,107.163
-261.583,0.964035,0.765294,3,7,0,263.712,109.372,20.6614,-334.236,104.625
-261.608,0.983636,0.765294,2,3,0,262.09,108.488,21.398,-334.294,130.218
-261.475,0.985065,0.765294,2,3,0,261.989,108.871,20.8919,-334.141,73.9002
-261.424,0.999447,0.765294,3,7,0,261.703,105.202,18.5527,-333.994,92.7794
-261.397,0.987009,0.765294,3,7,0,261.951,106.136,21.2583,-334.08,95.72
-260.983,1,0.765294,2,3,0,261.428,107.639,20.2731,-333.628,120.814
-261.488,0.867999,0.765294,1,3,0,262.36,104.57,20.3013,-334.128,109.87
-261.65,0.985139,0.765294,3,7,0,261.859,109.631,19.0641,-334.238,68.8881
-261.11,1,0.765294,2,3,0,261.749,106.894,20.7793,-333.776,105.665
-262.182,0.85144,0.765294,2,3,0,263.714,108.138,17.3728,-334.701,129.77
-261.608,1,0.765294,1,1,0,262.095,107.81,17.8569,-334.15,80.4554
-260.942,0.893819,0.765294,1,3,0,262.868,106.836,20.2709,-333.588,77.7448
-261.8,0.84483,0.765294,2,3,0,263.191,108.072,17.7128,-334.335,130.382
-262.354,0.919241,0.765294,3,7,0,263.295,103.829,18.2805,-334.904,104.457
-261.836,1,0.765294,1,1,0,262.325,104.296,18.6239,-334.405,92.9961
-261.277,1,0.765294,1,1,0,261.731,105.208,18.9094,-333.863,136.08
-261.297,0.792639,0.765294,1,3,0,263.249,108,20.9965,-333.97,144.371
-261.897,0.962117,0.765294,2,3,0,261.957,107.898,22.0344,-334.608,120.33
-260.933,1,0.765294,2,3,0,261.814,107.825,19.8199,-333.56,95.7988
-261.53,0.946283,0.765294,2,3,0,261.615,107.327,17.867,-334.074,92.9003
-261,0.996143,0.765294,2,3,0,261.628,106.389,18.8369,-333.587,103.567
-261.074,0.897457,0.765294,2,3,0,262.157,107.815,18.7401,-333.655,122.523
-261.396,0.959793,0.765294,2,3,0,261.631,109.24,19.2951,-333.996,131.297
-262.385,0.814493,0.765294,2,3,0,263.814,108.958,22.3685,-335.104,143.765
-262.925,0.948947,0.765294,1,1,0,262.957,109.377,22.8663,-335.658,131.363
-262.105,0.982994,0.765294,3,7,0,263.898,109.799,18.3248,-334.659,107.624
-261.399,0.955208,0.765294,2,3,0,262.764,107.298,18.0285,-333.95,56.931
-261.633,0.949444,0.765294,3,7,0,262.259,106.664,21.7381,-334.334,85.6948
-261.596,1,0.765294,3,7,0,261.723,107.165,17.7791,-334.136,101.17
-261.207,0.958426,0.765294,3,7,0,262.334,105.482,20.488,-333.859,79.4708
-262.435,0.896948,0.765294,2,3,0,262.808,105.894,17.1534,-334.943,82.6781
-262.845,0.920088,0.765294,1,1,0,263.028,105.751,16.8993,-335.34,93.128
-261.041,1,0.765294,2,3,0,262.695,108.35,19.5563,-333.655,81.3652
-260.936,0.952031,0.765294,2,3,0,261.568,107.569,20.0957,-333.574,72.7867
-260.967,0.995952,0.765294,1,1,0,260.974,107.529,20.2589,-333.612,93.8436
-263.213,0.719823,0.765294,2,3,0,264.07,103.478,22.6247,-335.929,32.42
-264.517,0.946495,0.765294,3,7,0,264.537,102.869,23.7735,-337.266,70.5842
-262.369,0.981209,0.765294,3,7,0,264.515,107.361,17.1039,-334.876,124.487
-262.727,0.976288,0.765294,2,3,0,263.066,105.986,16.9307,-335.225,101.147
-261.35,1,0.765294,2,3,0,262.932,108.046,21.0913,-334.026,98.8564
-260.933,0.991518,0.765294,2,3,0,261.527,107.82,19.825,-333.56,117.987
-261.187,0.885982,0.765294,3,7,0,262.13,108.099,18.6123,-333.763,155.517
-264.639,0.678628,0.765294,2,3,0,265.199,105.069,16.1135,-337.092,115.721
-262.492,1,0.765294,3,7,0,264.559,104.559,17.5936,-335.016,105.998
-261.54,0.983764,0.765294,2,3,0,263.233,107.89,17.9589,-334.087,106.662
-262.118,0.905009,0.765294,3,7,0,262.829,104.026,21.3394,-334.794,115.219
-261.582,0.979208,0.765294,2,3,0,262.643,109.504,20.4559,-334.227,146.904
-261.088,0.941532,0.765294,3,7,0,262.626,105.525,19.2568,-333.69,125.419
-261.117,0.998177,0.765294,2,7,0,261.189,105.729,18.8799,-333.704,127.764
-262.687,0.790363,0.765294,2,3,0,263.289,111.079,21.0206,-335.34,108.544
-263.301,0.876188,0.765294,2,7,0,265.627,104.6,23.3043,-336.049,133.624
-260.956,0.987216,0.765294,3,7,0,263.017,106.317,20.1609,-333.597,110.431
-261.215,0.910447,0.765294,1,3,0,261.977,108.784,19.2303,-333.814,119.53
-260.86,0.999921,0.765294,3,7,0,261.181,107.246,19.4638,-333.473,103.482
-260.969,0.964806,0.765294,1,3,0,261.163,106.106,20.0695,-333.606,78.9938
-261.254,0.979863,0.765294,3,7,0,261.266,108.871,19.1989,-333.852,82.8543
-260.916,0.93568,0.765294,2,7,0,261.924,106.183,19.7085,-333.538,127.902
-261.555,0.942291,0.765294,2,3,0,261.626,106.662,17.8338,-334.097,103.456
-261.389,1,0.765294,1,1,0,261.571,106.752,18.0335,-333.94,104.034
-262.152,0.885956,0.765294,2,3,0,262.834,108.292,17.4402,-334.673,107.909
-261.379,0.937719,0.765294,3,7,0,262.927,108.012,18.2214,-333.937,103.065
-262.461,0.908939,0.765294,2,3,0,262.752,106.665,17.0325,-334.965,101.24
-262.036,0.903808,0.765294,3,7,0,263.881,108.604,17.6535,-334.567,97.0823
-261.931,0.911605,0.765294,3,7,0,263.495,106.202,17.5097,-334.457,117.192
-262.169,0.886519,0.765294,2,3,0,263.515,106.832,17.2432,-334.684,110.917
-261.175,0.776235,0.765294,2,3,0,264.868,108.178,20.6063,-333.832,93.2229
-260.958,0.964011,0.765294,2,3,0,261.661,107.152,20.3249,-333.606,107.285
-260.909,0.999935,0.765294,3,7,0,260.998,107.723,19.6964,-333.531,112.333
-261.202,0.968664,0.765294,2,3,0,261.282,108.536,18.9145,-333.789,110.696
-261.48,0.932976,0.765294,3,7,0,261.953,109.322,19.0876,-334.071,114.986
-261.603,0.995405,0.765294,3,7,0,262.103,108.19,21.5073,-334.294,85.606
-263.132,0.770608,0.765294,1,3,0,267.339,102.33,19.1909,-335.706,92.4521
-262.379,1,0.765294,1,1,0,263.081,103.108,19.4225,-334.971,129.598
-262.767,0.890561,0.765294,3,7,0,264.422,111.323,20.6447,-335.404,106.477
-261.074,0.992015,0.765294,2,7,0,262.642,106.295,20.5749,-333.731,101.354
-261.462,0.967006,0.765294,2,7,0,261.619,108.953,20.7879,-334.123,145.82
-261.305,1,0.765294,1,1,0,261.476,108.834,20.4317,-333.953,115.463
-263.094,0.816854,0.765294,2,3,0,263.493,102.187,20.3649,-335.715,139.046
-262.694,1,0.765294,1,1,0,263.186,102.648,20.2632,-335.316,89.4726
-262.892,0.970849,0.765294,2,3,0,263.43,102.593,19.1698,-335.468,95.256
-263.297,0.990855,0.765294,3,7,0,264.605,111.42,18.529,-335.846,107.836
-262.218,1,0.765294,2,3,0,263.527,109.487,17.9301,-334.756,94.7697
-261.816,0.722617,0.765294,2,3,0,265.619,107.846,21.9299,-334.523,121.24
-260.859,0.937883,0.765294,1,3,0,262.723,107.25,19.4803,-333.473,99.5233
-261.141,0.933343,0.765294,1,3,0,261.502,106.797,20.8472,-333.809,99.5182
-262.136,0.932706,0.765294,2,3,0,262.34,103.893,18.5484,-334.698,64.9837
-266.887,0.631801,0.765294,2,3,0,268.028,103.171,26.1117,-339.709,50.4072
-265.993,1,0.765294,1,1,0,267.007,103.477,25.464,-338.799,99.8875
-262.197,0.968084,0.765294,3,7,0,266.371,103.336,19.4626,-334.793,111.863
-261.952,0.904902,0.765294,2,3,0,264.23,105.979,22.0957,-334.664,119.023
-262.593,0.946876,0.765294,2,3,0,263.211,103.116,21.224,-335.257,120.947
-262.717,0.937493,0.765294,3,7,0,263.833,102.995,18.7618,-335.281,88.3673
-261.701,0.997752,0.765294,2,7,0,263.253,104.854,21.2196,-334.378,117.096
-261.879,0.959526,0.765294,2,3,0,262.639,106.899,17.4895,-334.405,96.1229
-261.264,1,0.765294,2,3,0,261.871,107.412,21.0838,-333.941,83.8803
-262.328,0.787719,0.765294,2,3,0,264.761,103.469,18.7655,-334.896,121.049
-262.695,0.985311,0.765294,2,3,0,262.964,102.769,19.2874,-335.278,67.6099
-262.329,0.987032,0.765294,3,7,0,264.05,110.703,20.7015,-334.975,146.612
-261.527,1,0.765294,2,3,0,262.616,107.46,21.5532,-334.221,114.585
-261.205,1,0.765294,2,3,0,261.503,107.618,20.916,-333.875,113.824
-261.207,0.994199,0.765294,3,7,0,261.521,106.027,18.4831,-333.777,70.5068
-261.112,1,0.765294,2,3,0,261.257,106.776,18.4803,-333.683,74.3679
-260.925,0.961209,0.765294,2,3,0,261.552,107.81,19.7458,-333.549,74.4999
-260.973,0.96518,0.765294,1,3,0,261.338,106.422,18.9142,-333.562,113.034
-261.284,0.871725,0.765294,1,3,0,262.256,106.047,21.0055,-333.957,85.7995
-260.995,0.996997,0.765294,2,3,0,261.403,105.888,19.9767,-333.628,85.3658
-261.1,0.933033,0.765294,1,3,0,261.858,107.586,18.585,-333.676,70.3561
-261.606,0.93378,0.765294,2,3,0,261.885,109.475,20.5912,-334.257,112.897
-261.044,0.995415,0.765294,2,3,0,261.69,107.746,20.4423,-333.695,120.24
-261.758,0.821652,0.765294,1,3,0,263.216,103.975,19.5287,-334.362,80.3291
-261.142,1,0.765294,2,3,0,261.868,108.167,18.7654,-333.724,119.866
-261.191,0.967246,0.765294,3,7,0,261.733,108.568,20.324,-333.836,104.826
-260.857,0.984913,0.765294,1,3,0,261.381,107.219,19.5195,-333.472,109.933
-261.597,0.848825,0.765294,1,3,0,262.405,107.207,21.6883,-334.296,105.991
