# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-12 18:33:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\n1yr1i80.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220612203309_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.875296
# Diagonal elements of inverse mass matrix:
# 4.93242, 0.00556894
-262.243,0.714523,0.875296,1,3,0,263.503,104.114,21.6518,-334.93,77.2317
-261.562,0.999595,0.875296,2,3,0,262.633,108.081,21.4733,-334.252,127.904
-261.093,1,0.875296,2,3,0,261.598,106.873,20.736,-333.757,114.285
-260.908,0.956553,0.875296,3,7,0,261.603,106.779,20.1111,-333.548,114.778
-261.756,0.931731,0.875296,2,3,0,261.794,109.282,18.3967,-334.317,114.718
-261.371,1,0.875296,1,1,0,261.705,108.742,18.6631,-333.946,116.113
-261.135,1,0.875296,2,3,0,261.408,107.618,18.5195,-333.708,99.0764
-260.998,0.980791,0.875296,2,3,0,261.451,105.928,20.0498,-333.634,94.2762
-261.643,0.697015,0.875296,2,3,0,264.885,108.274,17.9565,-334.189,106.195
-262.875,0.815326,0.875296,2,3,0,263.733,110.426,22.1859,-335.578,140.242
-262.382,0.989256,0.875296,3,7,0,263.208,110.9,20.2366,-335.008,154.664
-261.685,1,0.875296,2,3,0,262.872,108.376,21.5765,-334.378,70.5359
-261.425,0.985922,0.875296,2,3,0,262.113,109.322,20.0783,-334.056,90.0709
-261.919,0.734035,0.875296,2,3,0,264.241,104.925,17.9835,-334.463,155.945
-261.781,0.802722,0.875296,3,7,0,264.702,109.609,18.6867,-334.352,125.508
-262.569,0.827464,0.875296,2,3,0,264.459,102.875,20.6121,-335.207,115.954
-261.416,0.941812,0.875296,2,3,0,263.29,106.462,21.3609,-334.103,124.603
-263.02,0.86978,0.875296,2,3,0,263.344,102.346,20.7735,-335.659,94.3574
-262.794,0.946045,0.875296,2,3,0,264.057,110.594,18.1922,-335.336,104.862
-260.873,1,0.875296,2,3,0,262.55,106.821,19.8969,-333.503,129.969
-260.96,0.964058,0.875296,2,3,0,261.177,107.918,19.9204,-333.591,97.9376
-261.114,0.938027,0.875296,2,3,0,261.623,106.736,20.7788,-333.78,104.196
-260.885,0.966265,0.875296,3,7,0,261.509,106.496,19.8288,-333.513,101.695
-260.93,0.994717,0.875296,2,3,0,260.962,106.899,20.2243,-333.574,132.229
-262.111,0.761124,0.875296,2,3,0,263.204,109.623,21.5905,-334.798,106.376
-263.346,0.564775,0.875296,2,3,0,267.821,102.428,21.8045,-336.024,70.6451
-260.886,0.990804,0.875296,2,7,0,262.948,107.549,19.6922,-333.508,125.024
-261.058,0.96242,0.875296,2,7,0,261.289,107.009,18.5873,-333.634,130.113
-261.032,1,0.875296,1,1,0,261.077,107.017,18.6494,-333.61,96.774
-262.151,0.861364,0.875296,2,3,0,262.593,108.159,17.4047,-334.671,100.126
-261.503,1,0.875296,2,3,0,262.16,105.601,21.2671,-334.184,101.566
-262.67,0.881306,0.875296,2,3,0,263.378,108.174,17.011,-335.171,95.1193
-263.071,0.926294,0.875296,1,1,0,263.367,107.666,16.6754,-335.557,97.9037
-263.071,0.860081,0.875296,1,1,0,263.869,107.666,16.6754,-335.557,129.861
-261.161,0.791467,0.875296,2,3,0,265.907,105.762,20.5611,-333.816,118.576
-261.762,0.932931,0.875296,2,3,0,262.02,104.389,20.9294,-334.425,92.5466
-261.562,1,0.875296,1,1,0,261.788,104.656,20.7028,-334.218,90.9384
-261.78,0.956684,0.875296,2,3,0,262.171,110.017,19.5753,-334.386,112.456
-261.588,1,0.875296,2,3,0,261.843,109.692,19.8886,-334.21,96.3553
-261.418,0.781829,0.875296,2,7,0,263.612,105.016,20.6867,-334.075,83.6589
-261.792,0.876265,0.875296,2,3,0,263.21,105.06,18.0639,-334.34,101.385
-261.437,0.80649,0.875296,3,7,0,264.182,108.798,18.5675,-334.008,105.143
-261.149,0.997878,0.875296,2,3,0,261.575,105.312,19.9856,-333.78,98.2158
-264.126,0.705898,0.875296,2,3,0,264.788,101.15,20.1831,-336.726,100.236
-263.167,1,0.875296,2,3,0,264.13,102.164,20.7413,-335.801,112.653
-262.49,0.989148,0.875296,2,3,0,264.036,104.707,22.384,-335.207,129.631
-261.549,0.980695,0.875296,2,3,0,263.172,107.864,21.5123,-334.241,77.6362
-261.519,0.99997,0.875296,3,7,0,261.615,106.52,17.8923,-334.063,94.3914
-261.056,0.702264,0.875296,2,3,0,264.71,107.35,20.6076,-333.715,97.4069
-261.606,0.94295,0.875296,2,3,0,261.749,104.796,20.9641,-334.273,104.01
-261.262,0.985288,0.875296,2,3,0,262.016,105.327,18.823,-333.845,72.7548
-261.168,0.997672,0.875296,3,7,0,261.507,107.861,18.5383,-333.741,89.4035
-261.003,1,0.875296,2,3,0,261.278,105.908,20.0538,-333.639,74.6605
-261.687,0.816502,0.875296,3,7,0,262.892,109.822,20.1875,-334.32,136.51
-261.472,0.89887,0.875296,2,3,0,262.812,106.739,21.4861,-334.163,107.538
-261.946,0.968699,0.875296,2,7,0,262.368,110.298,19.7708,-334.558,103.699
-262.053,0.852409,0.875296,2,3,0,263.878,110.147,18.8374,-334.628,86.8455
-261.689,0.995123,0.875296,2,7,0,262.74,105.732,17.8804,-334.231,133.987
-261.322,0.984517,0.875296,3,7,0,262.001,107.573,21.1704,-334.002,125.973
-263.436,0.830649,0.875296,2,3,0,263.669,108.016,23.7725,-336.205,113.355
-261.236,0.98838,0.875296,2,3,0,263.661,105.546,18.6987,-333.814,97.3431
-261.283,0.989916,0.875296,3,7,0,261.714,108.687,20.5216,-333.935,131.935
-261.803,0.800063,0.875296,2,3,0,263.126,104.931,21.463,-334.488,71.4808
-261.793,0.971491,0.875296,2,3,0,262.488,105.464,21.7098,-334.49,81.3112
-261.309,0.874797,0.875296,2,3,0,263.544,105.107,20.4396,-333.957,109.21
-260.912,1,0.875296,2,3,0,261.339,106.377,19.2195,-333.515,146.588
-261.016,0.84465,0.875296,2,3,0,262.604,107.772,18.8899,-333.604,106.323
-262.064,0.866082,0.875296,2,3,0,262.175,103.843,21.0018,-334.726,77.5983
-260.997,0.996919,0.875296,2,3,0,262.114,105.789,19.4291,-333.607,125.658
-261.422,0.937575,0.875296,2,3,0,261.668,104.627,20.0571,-334.052,59.6218
-261,0.913222,0.875296,1,3,0,262.209,108.022,20.0581,-333.636,99.291
-261.076,0.988673,0.875296,1,1,0,261.085,108.183,20.2637,-333.72,87.6529
-261.541,0.924525,0.875296,3,7,0,262.034,105.527,21.3061,-334.224,105.999
-261.37,0.990576,0.875296,3,7,0,261.939,107.037,21.3177,-334.056,115.166
-261.983,0.952932,0.875296,2,7,0,262.339,110.295,20.3233,-334.617,110.235
-261.834,1,0.875296,2,7,0,262.017,104.115,18.8732,-334.412,102.867
-261.325,1,0.875296,2,3,0,261.836,104.793,19.7039,-333.942,51.6155
-261.304,0.96468,0.875296,2,3,0,261.929,108.701,18.7892,-333.885,143.398
-261.148,1,0.875296,2,3,0,261.443,105.469,19.0432,-333.74,120.881
-261.121,0.987043,0.875296,2,7,0,261.459,107.074,18.456,-333.691,117.367
-261.03,1,0.875296,1,1,0,261.123,107.321,18.6866,-333.61,123.917
-260.899,0.914256,0.875296,2,3,0,261.855,106.275,19.5991,-333.517,99.8005
-261.097,0.939825,0.875296,2,3,0,261.521,107.643,18.6118,-333.673,115.234
-261.285,0.762,0.875296,3,7,0,263.148,108.096,18.4129,-333.852,84.0351
-262.297,0.883356,0.875296,2,3,0,262.618,106.378,22.6007,-335.028,100.119
-261.772,1,0.875296,2,3,0,262.244,106.56,21.9344,-334.48,98.7271
-264.448,0.805515,0.875296,3,7,0,264.789,110.949,17.0876,-336.935,143.235
-263.332,1,0.875296,2,3,0,265.795,105.867,23.6591,-336.096,106.628
-261.388,1,0.875296,2,3,0,263.381,108.277,21.0703,-334.062,112.891
-261.728,0.967285,0.875296,3,7,0,262.078,108.934,18.1787,-334.281,111.482
-261.282,0.951928,0.875296,2,3,0,262.384,109.023,19.9386,-333.91,134.847
-261.261,0.998384,0.875296,3,7,0,261.468,105.031,20.0893,-333.895,92.4614
-261.112,0.996999,0.875296,2,3,0,261.363,108.292,18.9666,-333.702,107.817
-260.866,0.972665,0.875296,1,3,0,261.336,106.667,19.7578,-333.491,108.847
-261.986,0.686035,0.875296,2,3,0,263.862,110.172,20.6579,-334.634,121.723
-262.221,0.950043,0.875296,2,3,0,263.094,109.914,21.5459,-334.905,146.511
-262.197,0.938224,0.875296,2,3,0,263.252,106.545,17.238,-334.711,115.392
-263.334,0.928426,0.875296,2,3,0,263.462,107.595,16.5198,-335.813,105.632
-264.185,0.941655,0.875296,3,7,0,264.559,107.998,16.1466,-336.643,106.628
-263.037,1,0.875296,1,1,0,264.147,107.212,16.6613,-335.522,86.2357
-261.335,1,0.875296,2,3,0,263.248,105.602,18.4507,-333.903,111.844
-260.911,0.99998,0.875296,3,7,0,261.305,106.831,20.1339,-333.552,128.642
-261.977,0.64281,0.875296,2,3,0,264.722,103.754,20.58,-334.622,124.31
-262.203,0.921008,0.875296,2,3,0,263.255,103.418,20.6533,-334.847,84.9611
-261.177,0.984869,0.875296,2,3,0,262.934,105.62,18.7926,-333.76,126.175
-262.667,0.797247,0.875296,2,3,0,263.194,103.001,21.2174,-335.329,117.735
-260.855,0.938825,0.875296,1,3,0,263.781,107.163,19.6516,-333.476,133.095
-263.7,0.532455,0.875296,2,3,0,265.67,112.251,21.2139,-336.347,109.791
-261.582,0.964144,0.875296,2,3,0,264.119,109.585,20.2825,-334.22,139.76
-261.4,0.949941,0.875296,2,3,0,262.306,108.954,18.8054,-333.98,110.809
-263.675,0.710243,0.875296,2,3,0,264.018,102.425,22.3618,-336.372,66.2795
-262.772,0.977849,0.875296,3,7,0,264.909,109.546,22.6036,-335.496,85.0759
-261.189,1,0.875296,2,3,0,262.843,108.73,19.2597,-333.79,80.0063
-261.382,0.944819,0.875296,2,3,0,262.11,104.796,19.1585,-333.976,92.4232
-261.096,0.906833,0.875296,2,7,0,262.258,108.285,19.0194,-333.688,122.983
-260.888,0.976589,0.875296,2,3,0,261.264,106.515,19.2856,-333.494,93.4494
-261.798,0.914304,0.875296,2,3,0,261.88,107.532,17.6027,-334.329,101.589
-261.105,1,0.875296,2,3,0,261.98,108.429,20.107,-333.742,157.248
-260.945,0.958591,0.875296,1,3,0,261.528,106.057,19.8319,-333.573,126.891
-261.035,0.980509,0.875296,2,3,0,261.161,105.624,19.7299,-333.657,84.8962
-260.999,0.957282,0.875296,2,7,0,261.492,107.453,18.8026,-333.584,119.858
-261.433,0.944216,0.875296,2,7,0,261.536,105.172,20.8651,-334.098,86.6307
-261.15,0.994457,0.875296,2,3,0,261.555,108.702,19.5707,-333.764,119.18
-261.135,0.976437,0.875296,2,3,0,261.49,108.593,19.9836,-333.766,107.61
-261.449,0.85031,0.875296,1,3,0,262.788,104.532,19.5748,-334.059,105.88
-261.577,0.883205,0.875296,2,3,0,263.295,108.52,18.1535,-334.131,85.6026
-261.103,0.950316,0.875296,2,3,0,262.062,108.341,19.0535,-333.697,119.72
-260.922,0.993633,0.875296,2,3,0,261.213,106.806,18.9931,-333.516,114.338
-260.963,0.696637,0.875296,2,3,0,264.731,106.73,18.8592,-333.55,83.1353
-261.911,0.895155,0.875296,2,3,0,262.157,108.217,17.6421,-334.442,117.68
-261.165,1,0.875296,3,7,0,261.963,108.747,19.6777,-333.783,120.765
-260.868,0.818791,0.875296,2,3,0,262.922,106.571,19.4841,-333.482,90.3985
-262.043,0.868206,0.875296,2,3,0,262.08,104.369,21.5022,-334.726,125.058
-261.339,0.864184,0.875296,2,3,0,264.166,106.002,18.2595,-333.899,100.031
-261.024,0.987629,0.875296,2,3,0,261.537,107.769,18.8602,-333.611,109.773
-261.158,0.985798,0.875296,3,7,0,261.28,108.332,20.4415,-333.809,95.1511
