# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-19 21:45:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpyv1tpl7w\1qfq25m2.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220619234511_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.675758
# Diagonal elements of inverse mass matrix:
# 0.812645, 0.0329437, 0.0123824
-238.644,0.861037,0.675758,3,7,0,240.632,105.411,0.712503,9.56155,104.944,106.369,104.232,100.669,106.369,107.794,110.644,104.955,104.944,104.232,109.219,101.382,107.082,105.657,109.932,102.807,102.094,109.219,109.932,105.657,100.669,102.807,107.794,104.232,109.932,108.507,105.657,106.369,107.098,109.219,111.357,107.082,104.232,102.807,103.519,108.507,107.794,108.507,104.944,105.602,102.807,104.944,109.219,102.807,108.507,108.507,106.844,104.944,107.082,104.419,102.094,106.369,108.169,102.807,100.669,100.669,104.944,107.098,106.369,104.944,102.094,102.807,100.669,100.669,100.669,111.357,102.807,104.232,102.807,107.319,102.807,102.807,109.219,102.807,102.807,106.369,-6.60554,-4.37649,-6.53103,-8.25015,-3.33064,-3.1816,-3.01826,-3.70501,-4.51383,-4.43932,-4.07842,-3.85226,-4.30197,-3.40515,-2.95805,-3.70322,-3.16991,-3.03257,-2.95805,-3.40515,-3.02087,-3.70322,-3.76605,-3.39346,-2.95805,-3.10708,-3.5425,-4.03536,-4.71548,-3.03257,-4.13864,-3.25612,-3.39346,-3.70322,-4.67456,-4.15294,-3.1816,-3.10708,-3.47967,-3.16953,-3.70322,-3.46798,-3.03257,-3.24443,-7.2905,-7.2905,-2.96946,-3.46798,-4.30197,-3.03917,-4.21576,-3.19867,-4.82753,-3.24443,-3.02087,-3.02087,-3.46798,-4.71548,-3.61701,-4.51383,-3.77774,-3.70322,-3.39889,-4.06673,-4.06673,-3.09278,-3.70322,-4.43932,-3.70322,-4.41361,-3.24443,-3.70322,-3.03257,-3.24443,-3.24443,-3.33064,94.4161,121.425,111.03,121.227,110.667,112.527,154.079,90.1565,118.919,87.2247,108.12,97.0399,121.642,91.4114,105.301,104.723,115.862,103.761,109.827,103.92,103.675,91.8458,117.815,87.2977,97.7262,104.582,123.796,83.0254,93.0286,111.827,120.806,110.51,125.404,108.24,130.37,128.328,107.991,112.733,103.774,112.167,111.151,114.826,107.804,103.887,112.472,109.7,111.919,136.996,96.5221,76.1338,102.079,102.751,114.337,111.353,101.288,124.373,143.759,110.741,105.528,97.2238,102.696,121.825,91.0888,105.711,109.006,114.508,103.076,107.176,115.621,137.26,100.826,102.063,116.485,89.339,103.894,98.7744
-237.663,0.940284,0.675758,2,3,0,239.042,104.886,0.815919,8.86599,104.352,105.984,103.536,99.4564,105.984,107.616,110.879,104.364,104.352,103.536,109.247,100.272,106.8,105.168,110.063,101.904,101.088,109.247,110.063,105.168,99.4564,101.904,107.616,103.536,110.063,108.432,105.168,105.984,106.818,109.247,111.695,106.8,103.536,101.904,102.72,108.432,107.616,108.432,104.352,105.105,101.904,104.352,109.247,101.904,108.432,108.432,106.528,104.352,106.8,103.751,101.088,105.984,108.045,101.904,99.4564,99.4564,104.352,106.818,105.984,104.352,101.088,101.904,99.4564,99.4564,99.4564,111.695,101.904,103.536,101.904,107.072,101.904,101.904,109.247,101.904,101.904,105.984,-6.74994,-4.45627,-6.65791,-8.45359,-3.32837,-3.14431,-2.97454,-3.62202,-4.49413,-4.4021,-4.08816,-3.97256,-4.36424,-3.42039,-2.88251,-3.78851,-2.99811,-2.96025,-2.88251,-3.42039,-2.93668,-3.78851,-3.73434,-3.2742,-2.88251,-3.05228,-3.45825,-4.00144,-4.74685,-2.96025,-4.19448,-3.23634,-3.2742,-3.78851,-4.82438,-4.18019,-3.14431,-3.05228,-3.51242,-3.16719,-3.78851,-3.36622,-2.96025,-3.09014,-7.56391,-7.56391,-2.89104,-3.36622,-4.36424,-3.04596,-4.12602,-3.09912,-4.88524,-3.09014,-2.93668,-2.93668,-3.36622,-4.74685,-3.55028,-4.49413,-3.88053,-3.78851,-3.22173,-3.94196,-3.94196,-3.06657,-3.78851,-4.4021,-3.78851,-4.42492,-3.09014,-3.78851,-2.96025,-3.09014,-3.09014,-3.32837,97.5087,94.8244,131.728,157.25,111.801,123.679,114.701,127.302,97.8726,106.3,121.316,104.344,140.831,102.05,126.637,100.071,104.134,102.974,127.208,107.847,95.7751,61.2628,110.896,108.727,94.1326,106.459,117.494,112.819,84.6038,109.769,116.496,106.159,82.2644,106.228,82.7016,121.559,86.1146,107.234,104.775,81.7995,108.219,106.109,113.005,99.7588,116.917,115.57,103.97,97.7469,111.75,111.252,100.442,109.703,106.238,103.282,111.261,86.1706,130.747,107.809,106.093,75.2977,112.199,102.863,101.014,100.291,115.321,102.141,100.893,111.128,109.574,99.8159,114.116,109.217,115.865,112.969,96.1937,75.2885
-239.117,0.721207,0.675758,2,7,0,239.59,103.519,1.16319,9.21869,102.757,105.084,101.594,95.778,105.084,107.41,112.063,102.775,102.757,101.594,109.736,96.9412,106.247,103.92,110.899,99.2676,98.1044,109.736,110.899,103.92,95.778,99.2676,107.41,101.594,110.899,108.573,103.92,105.084,106.273,109.736,113.226,106.247,101.594,99.2676,100.431,108.573,107.41,108.573,102.757,103.831,99.2676,102.757,109.736,99.2676,108.573,108.573,105.859,102.757,106.247,101.9,98.1044,105.084,108.022,99.2676,95.778,95.778,102.757,106.273,105.084,102.757,98.1044,99.2676,95.778,95.778,95.778,113.226,99.2676,101.594,99.2676,106.634,99.2676,99.2676,109.736,99.2676,99.2676,105.084,-6.46772,-4.53245,-6.34154,-7.88016,-3.4477,-3.19534,-3.13813,-3.46004,-4.29822,-4.17204,-4.02774,-4.33094,-4.40627,-3.57387,-3.01195,-4.07858,-3.12001,-2.94299,-3.01195,-3.57387,-3.37236,-4.07858,-3.71817,-3.08729,-3.01195,-3.06917,-3.33964,-3.89972,-4.65512,-2.94299,-4.34906,-3.32152,-3.08729,-4.07858,-5.03716,-4.15392,-3.19534,-3.06917,-3.70005,-3.33325,-4.07858,-3.21346,-2.94299,-2.99383,-7.40818,-7.40818,-3.00199,-3.21346,-4.40627,-3.27919,-3.79351,-3.03192,-4.84486,-2.99383,-3.37236,-3.37236,-3.21346,-4.65512,-3.46582,-4.29822,-4.20476,-4.07858,-2.98028,-3.54115,-3.54115,-3.2643,-4.07858,-4.17204,-4.07858,-4.35722,-2.99383,-4.07858,-2.94299,-2.99383,-2.99383,-3.4477,104.9,105.007,106.863,97.5279,109.302,91.3465,103.238,93.8527,92.7108,114.378,115.048,100.763,90.5327,116.154,108.086,98.5502,99.1432,96.3494,98.1704,91.1678,109.573,95.2969,61.5218,101.069,111.551,109.9,109.286,85.2694,93.9762,106.322,144.731,60.3828,104.57,78.1967,114.802,78.7867,108.754,110.791,118.536,93.95,100.965,107.905,124.368,86.793,125.517,101.964,112.635,107.039,108.09,116.114,106.898,101.34,127.029,93.9722,106.9,81.0706,117.722,112.34,98.9172,113.156,97.7294,102.228,95.845,93.4251,96.1459,105.558,100.823,118.991,102.573,112.385,71.8881,97.2927,118.331,100.665,55.8981,88.7217
-238.599,0.94527,0.675758,2,3,0,239.16,103.74,1.13703,9.21723,102.995,105.269,101.858,96.1728,105.269,107.543,112.091,103.012,102.995,101.858,109.817,97.3098,106.406,104.132,110.954,99.5839,98.4469,109.817,110.954,104.132,96.1728,99.5839,107.543,101.858,110.954,108.68,104.132,105.269,106.432,109.817,113.228,106.406,101.858,99.5839,100.721,108.68,107.543,108.68,102.995,104.045,99.5839,102.995,109.817,99.5839,108.68,108.68,106.027,102.995,106.406,102.157,98.4469,105.269,108.142,99.5839,96.1728,96.1728,102.995,106.432,105.269,102.995,98.4469,99.5839,96.1728,96.1728,96.1728,113.228,99.5839,101.858,99.5839,106.785,99.5839,99.5839,109.817,99.5839,99.5839,105.269,-6.49393,-4.51242,-6.37057,-7.92362,-3.42749,-3.18078,-3.1411,-3.48573,-4.32408,-4.20072,-4.01898,-4.29101,-4.38906,-3.55085,-3.01774,-4.04429,-3.08272,-2.93406,-3.01774,-3.55085,-3.32944,-4.04429,-3.73259,-3.1158,-3.01774,-3.05742,-3.36251,-3.91984,-4.67247,-2.93406,-4.34939,-3.30414,-3.1158,-4.04429,-5.00586,-4.14234,-3.18078,-3.05742,-3.67421,-3.30998,-4.04429,-3.23915,-2.93406,-2.95937,-7.39712,-7.39712,-2.98361,-3.23915,-4.38906,-3.2512,-3.83064,-3.0519,-4.85797,-2.95937,-3.32944,-3.32944,-3.23915,-4.67247,-3.48587,-4.32408,-4.16765,-4.04429,-2.9373,-3.58392,-3.58392,-3.26446,-4.04429,-4.20072,-4.04429,-4.37364,-2.95937,-4.04429,-2.93406,-2.95937,-2.95937,-3.42749,121.567,36.8259,108.899,106.461,84.6668,108.449,56.9316,100.57,106.844,118.134,108.094,96.9294,109.825,106.372,108.595,68.3666,104.089,123.31,119.521,104.326,122.536,111.042,98.5446,99.0528,152.936,101.238,112.257,93.3724,93.5202,117.907,111.803,82.601,116.097,98.2531,95.6294,101.717,111.217,104.041,102.615,96.8419,95.8827,123.796,107.637,80.6101,111.098,119.404,94.8516,118.772,104.55,89.8898,100.276,110.684,123.679,117.03,107.021,101.655,88.7898,110.92,124.905,119.863,97.6017,65.283,94.9062,115.363,87.1222,114.177,106.38,115.762,98.4037,109.603,96.8086,90.931,95.6467,110.259,83.362,60.7499
-237.645,0.715752,0.675758,2,7,0,239.435,104.403,1.04429,8.344,103.719,105.807,102.675,97.4532,105.807,107.896,112.073,103.735,103.719,102.675,109.985,98.4975,106.852,104.763,111.029,100.586,99.5417,109.985,111.029,104.763,97.4532,100.586,107.896,102.675,111.029,108.94,104.763,105.807,106.875,109.985,113.117,106.852,102.675,100.586,101.63,108.94,107.896,108.94,103.719,104.683,100.586,103.719,109.985,100.586,108.94,108.94,106.504,103.719,106.852,102.949,99.5417,105.807,108.446,100.586,97.4532,97.4532,103.719,106.875,105.807,103.719,99.5417,100.586,97.4532,97.4532,97.4532,113.117,100.586,102.675,100.586,107.2,100.586,100.586,109.985,100.586,100.586,105.807,-6.85579,-4.51562,-6.73063,-8.50179,-3.31715,-3.06684,-3.06315,-3.5326,-4.45885,-4.3337,-4.015,-4.19323,-4.39046,-3.44231,-2.938,-3.94292,-2.86961,-2.81653,-2.938,-3.44231,-3.11992,-3.94292,-3.761,-3.13523,-2.938,-2.94169,-3.38554,-3.99008,-4.81011,-2.81653,-4.38677,-3.192,-3.13523,-3.94292,-5.01623,-4.14015,-3.06684,-2.94169,-3.56746,-3.17536,-3.94292,-3.26039,-2.81653,-2.88492,-7.73555,-7.73555,-2.83423,-3.26039,-4.39046,-3.09198,-3.95824,-3.03131,-4.99831,-2.88492,-3.11992,-3.11992,-3.26039,-4.81011,-3.51069,-4.45885,-4.06808,-3.94292,-2.94264,-3.70793,-3.70793,-3.18831,-3.94292,-4.3337,-3.94292,-4.47654,-2.88492,-3.94292,-2.81653,-2.88492,-2.88492,-3.31715,91.6297,94.9013,113.481,105.172,113.408,96.4661,104.528,99.8445,95.7857,109.402,111.999,95.2755,141.441,107.415,109.692,96.2974,93.0771,132.819,107.343,99.4499,98.0834,143.638,106.263,103.718,103.904,115.581,104.195,123.514,73.4416,109.307,120.772,102.675,93.5305,122.815,84.6261,137.002,131.35,106.968,106.351,96.0963,95.044,102.721,103.317,112.882,117.06,109.354,106.903,109.912,107.217,103.866,91.5115,151.986,97.7975,112.257,93.3532,79.6671,105.772,107.852,103.855,105.61,98.6857,100.772,55.4774,99.4936,96.2264,118.822,108.134,104.652,94.0418,123.526,100.834,95.1485,105.694,81.5139,96.8096,97.133
-238.85,0.863384,0.675758,3,7,0,239.3,103.761,1.06389,9.99048,103.065,105.192,102.001,96.6812,105.192,107.32,111.576,103.081,103.065,102.001,109.448,97.7451,106.256,104.128,110.512,99.8729,98.809,109.448,110.512,104.128,96.6812,99.8729,107.32,102.001,110.512,108.384,104.128,105.192,106.28,109.448,112.64,106.256,102.001,99.8729,100.937,108.384,107.32,108.384,103.065,104.047,99.8729,103.065,109.448,99.8729,108.384,108.384,105.902,103.065,106.256,102.281,98.809,105.192,107.88,99.8729,96.6812,96.6812,103.065,106.28,105.192,103.065,98.809,99.8729,96.6812,96.6812,96.6812,112.64,99.8729,102.001,99.8729,106.611,99.8729,99.8729,109.448,99.8729,99.8729,105.192,-6.30438,-4.47696,-6.19789,-7.66735,-3.47601,-3.26303,-3.15249,-3.52891,-4.30248,-4.19599,-4.051,-4.22144,-4.37047,-3.5825,-3.046,-4.00846,-3.11399,-3.05005,-3.046,-3.5825,-3.32697,-4.00846,-3.72749,-3.19504,-3.046,-3.15654,-3.40802,-3.91489,-4.60177,-3.05005,-4.25994,-3.36952,-3.19504,-4.00846,-4.90292,-4.15749,-3.26303,-3.15654,-3.68899,-3.3597,-4.00846,-3.30153,-3.05005,-3.0075,-7.16035,-7.16035,-3.07136,-3.30153,-4.37047,-3.29332,-3.87652,-3.11413,-4.76191,-3.0075,-3.32697,-3.32697,-3.30153,-4.60177,-3.51451,-4.30248,-4.11495,-4.00846,-3.02438,-3.66354,-3.66354,-3.25898,-4.00846,-4.19599,-4.00846,-4.32379,-3.0075,-4.00846,-3.05005,-3.0075,-3.0075,-3.47601,101.284,105.037,92.9915,108.484,88.6665,109.517,100.204,108.834,98.8075,140.475,107.593,92.706,104.382,101.818,105.264,123.251,97.9705,120.848,110.368,92.3281,107.32,112.66,115.845,85.4226,112.298,108.349,107.494,109.192,108.591,104.64,96.8979,95.6181,102.927,81.6596,102.477,112.35,93.7891,117.319,132.302,98.7404,89.4679,109.842,89.1222,141.912,102.056,121.155,113.844,86.6928,51.0601,117.479,84.6366,88.1971,114.629,98.0868,94.5526,84.0312,95.2739,106.882,107.754,102.961,97.4285,108.779,119.431,105.739,98.81,94.7961,122.931,102.268,96.745,107.689,102.397,132.596,109.901,51.8749,68.6302,102.018
