# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2_fit_model
# start_datetime = 2022-06-12 09:57:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\y1de9146.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_2_fit-20220612115707_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
-252.641,0.920676,0.83838,2,7,0,254.554,109.285,2.04936,16.4199,115.593,111.494,97.1487,113.544,109.445,121.741,121.741,115.593,113.544,115.593,101.247,119.692,107.395,115.593,111.494,101.247,123.79,101.247,101.247,119.692,101.247,111.494,105.346,95.0993,123.79,99.198,119.692,109.445,101.247,121.741,117.642,109.445,119.692,107.395,113.544,121.741,113.544,109.445,99.198,101.247,119.692,107.395,101.247,125.84,101.247,107.395,95.0993,95.0993,95.0993,105.346,105.346,115.593,119.692,125.84,105.346,101.247,103.297,117.642,123.79,111.494,119.692,117.642,107.395,95.0993,95.0993,107.395,111.494,107.395,101.247,105.346,117.642,117.642,99.198,101.247,101.247,95.0993,93.0499,-3.77544,-4.35254,-4.02372,-3.79474,-3.718,-3.97308,-3.97308,-4.16833,-3.74072,-3.77544,-3.8595,-3.89162,-3.81886,-4.10236,-3.96244,-3.8595,-4.20471,-3.72032,-3.8595,-3.89162,-3.72032,-3.72157,-6.03436,-7.48941,-4.07011,-3.71862,-3.89162,-3.718,-3.8595,-3.97308,-3.82574,-3.88286,-3.71761,-3.73001,-5.01549,-6.43198,-3.79474,-5.44884,-3.87433,-3.72032,-3.71761,-4.27861,-3.8595,-4.18272,-3.8595,-6.31081,-4.14024,-3.76565,-3.76565,-4.15417,-4.15417,-3.75345,-3.89162,-4.95566,-3.77044,-3.8595,-4.23484,-3.82574,-3.74407,-3.85161,-3.71761,-3.72774,-3.81886,-7.48941,-7.48941,-3.81886,-3.72157,-4.27861,-3.8595,-3.77044,-5.65915,-5.65915,-3.93382,-3.72032,-3.72032,-3.76197,-3.80701,111.06,102.769,74.6477,102.698,105.813,118.064,97.9433,124.304,123.703,116.303,71.9293,96.9903,126.65,137.437,102.443,112.845,143.129,135.363,105.109,84.6818,110.62,97.166,98.0911,100.077,110.141,98.6022,134.259,106.087,97.915,143.409,120.958,113.911,109.496,85.2723,88.2552,97.5915,132.136,96.4371,72.6423,73.8205,100.617,95.1841,83.8383,131.101,112.771,101.634,92.192,98.96,99.7197,91.28,127.742,115.913,82.9436,137.137,83.0967,104.527,112.307,108.56,103.434,100.209,112.288,133.973,110.171,101.595,92.9763,103.028,107.431,94.8912,57.0245,115.114,90.1142,118.412,82.2412,111.248,74.4292,103.532,75.8945
-253.693,0.839821,0.83838,1,1,0,253.723,110.142,1.86458,16.5481,115.881,112.151,99.0994,114.016,110.287,121.474,121.474,115.881,114.016,115.881,102.829,119.61,108.422,115.881,112.151,102.829,123.339,102.829,102.829,119.61,102.829,112.151,106.558,97.2348,123.339,100.964,119.61,110.287,102.829,121.474,117.745,110.287,119.61,108.422,114.016,121.474,114.016,110.287,100.964,102.829,119.61,108.422,102.829,125.204,102.829,108.422,97.2348,97.2348,97.2348,106.558,106.558,115.881,119.61,125.204,106.558,102.829,104.693,117.745,123.339,112.151,119.61,117.745,108.422,97.2348,97.2348,108.422,112.151,108.422,102.829,106.558,117.745,117.745,100.964,102.829,102.829,97.2348,95.3703,-3.78835,-4.30688,-3.94217,-3.79059,-3.72536,-3.96561,-3.96561,-4.18569,-3.75466,-3.78835,-3.81911,-3.89383,-3.85473,-4.08921,-3.99482,-3.81911,-4.23206,-3.73982,-3.81911,-3.89383,-3.73982,-3.73366,-6.16545,-7.79899,-4.05009,-3.72691,-3.89383,-3.72536,-3.81911,-3.96561,-3.83474,-3.91843,-3.72549,-3.72976,-4.95798,-6.43523,-3.79059,-5.33722,-3.9447,-3.73982,-3.72549,-4.34488,-3.81911,-4.14726,-3.81911,-6.42072,-4.26757,-3.82078,-3.82078,-4.22579,-4.22579,-3.75619,-3.89383,-4.88505,-3.80373,-3.81911,-4.15301,-3.83474,-3.74557,-3.83768,-3.72549,-3.73449,-3.85473,-7.79899,-7.79899,-3.85473,-3.73366,-4.34488,-3.81911,-3.80373,-5.6248,-5.6248,-3.87429,-3.73982,-3.73982,-3.73917,-3.76435,122.022,102.701,122.522,118.574,99.9254,127.582,127.404,102.021,130.335,150.911,71.9671,101.746,114.293,132.375,101.571,97.7725,126.8,126.445,89.9881,97.4779,111.386,106.495,83.3687,100.471,144.541,79.273,127.936,127.139,97.5505,109.507,142.343,110.588,113.595,86.327,101.805,117.021,123.14,103.718,100.391,92.7624,115.827,108.845,96.0414,133.829,85.5452,109.381,82.3385,109.746,88.5505,109.261,103.834,110.641,111.329,135.303,121.357,118.284,102.65,134.407,125.457,82.7285,125.837,116.919,93.2165,97.6144,86.5327,123.23,95.2965,115.43,72.5388,103.101,122.519,117.252,81.9376,94.1296,122.827,96.5777,98.1165
-252.651,0.996629,0.83838,2,3,0,254.063,104.287,2.42905,15.9216,111.764,106.906,89.9024,109.335,104.477,119.051,119.051,111.764,109.335,111.764,94.7605,116.622,102.048,111.764,106.906,94.7605,121.48,94.7605,94.7605,116.622,94.7605,106.906,99.6186,87.4734,121.48,92.3315,116.622,104.477,94.7605,119.051,114.193,104.477,116.622,102.048,109.335,119.051,109.335,104.477,92.3315,94.7605,116.622,102.048,94.7605,123.909,94.7605,102.048,87.4734,87.4734,87.4734,99.6186,99.6186,111.764,116.622,123.909,99.6186,94.7605,97.1896,114.193,121.48,106.906,116.622,114.193,102.048,87.4734,87.4734,102.048,106.906,102.048,94.7605,99.6186,114.193,114.193,92.3315,94.7605,94.7605,87.4734,85.0443,-3.69275,-4.73859,-4.4833,-3.91097,-3.74678,-3.8482,-3.8482,-3.95957,-3.68749,-3.69275,-4.14469,-3.7731,-3.69488,-4.34255,-3.78068,-4.14469,-4.36313,-3.74076,-4.14469,-3.7731,-3.74076,-3.7055,-5.41694,-6.45638,-3.94656,-3.8026,-3.7731,-3.74678,-4.14469,-3.8482,-3.72129,-3.72614,-3.70912,-3.81135,-5.54138,-6.99399,-3.91097,-6.17561,-3.69734,-3.74076,-3.70912,-3.9729,-4.14469,-4.0682,-4.14469,-5.71239,-3.79678,-3.6992,-3.6992,-3.8691,-3.8691,-3.82041,-3.7731,-4.81414,-3.6869,-4.14469,-4.71289,-3.72129,-3.69093,-4.0248,-3.70912,-3.75313,-3.69488,-6.45638,-6.45638,-3.69488,-3.7055,-3.9729,-4.14469,-3.6869,-6.21554,-6.21554,-4.30235,-3.74076,-3.74076,-3.99612,-4.12779,123.455,102.759,99.8875,130.803,135.258,104.226,117.694,110.129,87.3974,132.027,92.941,92.5629,99.0365,97.7021,130.089,116.691,132.246,76.2328,118.818,100.081,89.331,125.135,102.713,98.0807,97.6729,124.068,123.806,62.0048,88.1129,131.526,109.908,104.413,92.1236,46.8734,103.392,150.448,107.427,116.647,85.377,86.8816,126.247,89.3544,81.6171,130.903,72.9701,114.396,93.3607,88.9474,83.655,106.237,114.819,112.544,115.224,135.189,98.0142,93.8294,106.236,127.512,141.343,100.069,116.001,104.561,83.8092,103.147,85.6923,118.056,110.75,120.781,99.3314,96.8328,92.3579,116.355,84.5308,101.311,70.4933,90.2079,90.1257
-254.256,0.897678,0.83838,2,7,0,254.928,109.411,2.10924,14.2539,115.903,111.684,96.9196,113.794,109.575,122.23,122.23,115.903,113.794,115.903,101.138,120.121,107.466,115.903,111.684,101.138,124.34,101.138,101.138,120.121,101.138,111.684,105.357,94.8103,124.34,99.0288,120.121,109.575,101.138,122.23,118.012,109.575,120.121,107.466,113.794,122.23,113.794,109.575,99.0288,101.138,120.121,107.466,101.138,126.449,101.138,107.466,94.8103,94.8103,94.8103,105.357,105.357,115.903,120.121,126.449,105.357,101.138,103.247,118.012,124.34,111.684,120.121,118.012,107.466,94.8103,94.8103,107.466,111.684,107.466,101.138,105.357,118.012,118.012,99.0288,101.138,101.138,94.8103,92.7011,-3.66172,-4.40153,-3.99703,-3.67077,-3.57642,-3.94409,-3.94409,-4.19834,-3.61139,-3.66172,-3.76924,-3.82807,-3.71314,-4.06504,-3.91194,-3.76924,-4.1795,-3.57916,-3.76924,-3.82807,-3.57916,-3.58295,-6.65235,-8.51744,-4.08201,-3.57829,-3.82807,-3.57642,-3.76924,-3.94409,-3.73394,-3.80159,-3.57601,-3.59178,-5.26609,-7.08659,-3.67077,-5.85401,-3.77659,-3.57916,-3.57601,-4.32669,-3.76924,-4.24182,-3.76924,-7.03035,-4.11577,-3.63292,-3.63292,-4.15632,-4.15632,-3.61729,-3.82807,-5.29751,-3.64658,-3.76924,-4.26664,-3.73394,-3.62232,-3.74615,-3.57601,-3.5857,-3.71314,-8.51744,-8.51744,-3.71314,-3.58295,-4.32669,-3.76924,-3.64658,-6.09408,-6.09408,-3.87219,-3.57916,-3.57916,-3.64225,-3.70708,138.629,94.3121,116.144,96.8531,130.125,106.216,126.36,123.181,120.534,107.475,103.272,107.423,106.272,129.67,122.883,73.737,139.15,108.561,92.9541,119.995,105.756,89.4764,102.579,90.4046,135.631,102.52,128.83,101.287,98.7596,115.698,131.635,100.432,102.424,130.697,100.227,109.126,119.401,114.493,90.9134,71.7591,134.722,95.8352,88.3167,134.36,128.005,101.069,87.7968,95.4761,73.1977,121.729,92.9323,122.182,143.847,124.451,96.8386,100.216,111.66,133.208,106.951,114.884,113.71,109.286,98.6879,106.545,96.3587,124.856,101.251,99.3704,96.1509,99.9378,104.17,102.288,99.4593,103.9,86.4757,81.7002,112.311
-255.888,0.847319,0.83838,2,3,0,256.686,102.486,2.74727,18.8896,110.942,105.447,86.2162,108.194,102.7,119.183,119.183,110.942,108.194,110.942,91.7107,116.436,99.9525,110.942,105.447,91.7107,121.931,91.7107,91.7107,116.436,91.7107,105.447,97.2052,83.4689,121.931,88.9634,116.436,102.7,91.7107,119.183,113.689,102.7,116.436,99.9525,108.194,119.183,108.194,102.7,88.9634,91.7107,116.436,99.9525,91.7107,124.678,91.7107,99.9525,83.4689,83.4689,83.4689,97.2052,97.2052,110.942,116.436,124.678,97.2052,91.7107,94.458,113.689,121.931,105.447,116.436,113.689,99.9525,83.4689,83.4689,99.9525,105.447,99.9525,91.7107,97.2052,113.689,113.689,88.9634,91.7107,91.7107,83.4689,80.7216,-3.85879,-4.70231,-4.65021,-4.05285,-3.93223,-3.97573,-3.97573,-4.02531,-3.86212,-3.85879,-4.32628,-3.9156,-3.85755,-4.36653,-3.89913,-4.32628,-4.31507,-3.95384,-4.32628,-3.9156,-3.95384,-3.8866,-4.89467,-5.42722,-4.05701,-4.02823,-3.9156,-3.93223,-4.32628,-3.97573,-3.87662,-3.86776,-3.87535,-3.99901,-5.27509,-6.19207,-4.05285,-5.80716,-3.85906,-3.95384,-3.87535,-3.99635,-4.32628,-4.15944,-4.32628,-5.11471,-3.87441,-3.91732,-3.91732,-3.9303,-3.9303,-3.97253,-3.9156,-4.71093,-3.86849,-4.32628,-4.77174,-3.87662,-3.86277,-4.15432,-3.87535,-3.91336,-3.85755,-5.42722,-5.42722,-3.85755,-3.8866,-3.99635,-4.32628,-3.86849,-5.70513,-5.70513,-4.47767,-3.95384,-3.95384,-4.24049,-4.37834,102.169,111.48,91.6968,125.553,107.106,108.308,99.6001,106.578,126.762,70.1708,111.097,103.619,98.0529,88.0358,110.122,72.4838,135.2,74.6545,108.538,134.478,48.5606,93.0884,104.258,68.3289,135.177,86.4639,84.6115,120.432,113.183,115.542,116.199,137.515,159.103,111.183,97.1643,140.866,106.001,126.158,99.2746,115.128,97.9767,105.183,108.035,168.053,85.3416,115.269,82.2115,86.6464,69.0789,112.735,101.715,59.8694,118.785,133.498,64.547,80.8523,74.7406,119.722,124.344,105.065,129.873,104.227,106.53,74.0468,48.1799,116.7,150.587,97.7144,104.687,93.3726,124.916,89.1025,96.281,108.458,76.5086,79.551,59.002
-252.332,0.858326,0.83838,1,3,0,256.363,105.06,2.52828,16.9279,112.842,107.785,90.0872,110.313,105.257,120.427,120.427,112.842,110.313,112.842,95.1437,117.898,102.729,112.842,107.785,95.1437,122.955,95.1437,95.1437,117.898,95.1437,107.785,100.2,87.5589,122.955,92.6155,117.898,105.257,95.1437,120.427,115.37,105.257,117.898,102.729,110.313,120.427,110.313,105.257,92.6155,95.1437,117.898,102.729,95.1437,125.483,95.1437,102.729,87.5589,87.5589,87.5589,100.2,100.2,112.842,117.898,125.483,100.2,95.1437,97.672,115.37,122.955,107.785,117.898,115.37,102.729,87.5589,87.5589,102.729,107.785,102.729,95.1437,100.2,115.37,115.37,92.6155,95.1437,95.1437,87.5589,85.0306,-3.76199,-4.609,-4.43978,-3.91163,-3.78716,-3.93759,-3.93759,-4.03565,-3.74808,-3.76199,-4.13301,-3.85675,-3.76089,-4.26161,-3.85366,-4.13301,-4.25486,-3.78905,-4.13301,-3.85675,-3.78905,-3.75646,-5.33932,-6.20934,-4.04074,-3.84305,-3.85675,-3.78716,-4.13301,-3.93759,-3.79822,-3.79612,-3.75561,-3.84016,-5.28564,-6.48047,-3.91163,-5.85411,-3.75984,-3.78905,-3.75561,-4.0306,-4.13301,-4.16619,-4.13301,-5.61693,-3.8476,-3.7583,-3.7583,-3.92945,-3.92945,-3.83731,-3.85675,-4.88099,-3.74797,-4.13301,-4.61779,-3.79822,-3.76314,-4.00824,-3.75561,-3.78531,-3.76089,-6.20934,-6.20934,-3.76089,-3.75646,-4.0306,-4.13301,-3.74797,-5.84042,-5.84042,-4.27524,-3.78905,-3.78905,-4.01798,-4.1389,115.254,112.794,90.6303,122.506,127.841,107.843,105.998,129.609,123.158,113.028,92.5113,152.58,96.7599,109.645,106.849,83.0123,125.551,65.3233,103.76,108.782,102.122,125.098,72.4329,110.842,145.796,132.521,124.982,105.046,97.9063,98.1468,139.908,108.76,141.659,105.992,88.1869,79.3452,128.106,107.562,89.9219,69.8949,86.2068,108.951,105.243,97.5687,94.0307,80.6561,78.1587,90.0148,101.41,97.6551,108.704,114.59,105.571,142.053,86.3241,102.568,94.7707,87.5094,95.0391,97.8615,132.606,110.274,80.2545,69.794,36.679,88.3718,91.8715,110.467,119.403,122.512,93.7276,116.442,105.628,84.1318,94.2845,85.8916,78.6193
-252.273,0.761629,0.83838,3,7,0,255.166,108.086,2.01884,15.4373,114.3,110.262,96.13,112.281,108.243,120.356,120.356,114.3,112.281,114.3,100.168,118.337,106.224,114.3,110.262,100.168,122.375,100.168,100.168,118.337,100.168,110.262,104.205,94.1112,122.375,98.1489,118.337,108.243,100.168,120.356,116.318,108.243,118.337,106.224,112.281,120.356,112.281,108.243,98.1489,100.168,118.337,106.224,100.168,124.394,100.168,106.224,94.1112,94.1112,94.1112,104.205,104.205,114.3,118.337,124.394,104.205,100.168,102.187,116.318,122.375,110.262,118.337,116.318,106.224,94.1112,94.1112,106.224,110.262,106.224,100.168,104.205,116.318,116.318,98.1489,100.168,100.168,94.1112,92.0924,-3.69451,-4.47313,-4.05935,-3.78075,-3.6622,-3.88074,-3.88074,-4.08474,-3.66664,-3.69451,-3.85856,-3.80156,-3.73701,-4.17292,-3.87667,-3.85856,-4.30749,-3.65578,-3.85856,-3.80156,-3.65578,-3.65587,-6.11053,-7.73822,-3.97703,-3.66291,-3.80156,-3.6622,-3.85856,-3.88074,-3.73949,-3.79829,-3.66153,-3.68564,-5.26782,-6.95319,-3.78075,-5.77167,-3.79505,-3.65578,-3.66153,-4.208,-3.85856,-4.09041,-3.85856,-6.40885,-4.07351,-3.69119,-3.69119,-4.07911,-4.07911,-3.7239,-3.80156,-4.90421,-3.69283,-3.85856,-4.32149,-3.73949,-3.66756,-3.85469,-3.66153,-3.68416,-3.73701,-7.73822,-7.73822,-3.73701,-3.65587,-4.208,-3.85856,-3.69283,-6.03592,-6.03592,-3.9504,-3.65578,-3.65578,-3.72848,-3.78692,120.505,93.3212,86.8131,101.648,119.74,123.253,129.99,123.84,107.065,126.097,81.9763,107.354,146.855,81.6608,79.7928,111.885,130.792,95.0187,85.4197,118.644,99.7748,83.3176,90.1796,107.946,89.8533,104.584,127.833,105.146,89.0041,117.087,121.658,102.267,132.864,116.836,110.036,115.314,123.746,107.98,91.7367,90.4192,119.401,109.659,103.385,130.153,124.105,129.696,87.65,123.078,117.397,115.943,109.735,114.72,100.077,119.46,122.264,97.5394,61.467,131.352,143.603,91.1867,137.957,111.683,100.269,79.6072,107.569,84.9841,117.019,84.7326,115.823,116.139,118.874,116.676,88.6334,81.2135,114.332,78.8034,92.8568
-252.079,0.955306,0.83838,3,7,0,252.901,105.526,2.50869,16.8457,113.248,108.23,90.6694,110.739,105.722,120.774,120.774,113.248,110.739,113.248,95.6868,118.265,103.213,113.248,108.23,95.6868,123.282,95.6868,95.6868,118.265,95.6868,108.23,100.704,88.1607,123.282,93.1781,118.265,105.722,95.6868,120.774,115.756,105.722,118.265,103.213,110.739,120.774,110.739,105.722,93.1781,95.6868,118.265,103.213,95.6868,125.791,95.6868,103.213,88.1607,88.1607,88.1607,100.704,100.704,113.248,118.265,125.791,100.704,95.6868,98.1955,115.756,123.282,108.23,118.265,115.756,103.213,88.1607,88.1607,103.213,108.23,103.213,95.6868,100.704,115.756,115.756,93.1781,95.6868,95.6868,88.1607,85.652,-3.76162,-4.57806,-4.40142,-3.89415,-3.77529,-3.94755,-3.94755,-4.05226,-3.744,-3.76162,-4.104,-3.86339,-3.76122,-4.23751,-3.86238,-4.104,-4.23546,-3.77581,-4.104,-3.86339,-3.77581,-3.74855,-5.4041,-6.30885,-4.05388,-3.82503,-3.86339,-3.77529,-4.104,-3.94755,-3.80142,-3.80071,-3.74834,-3.8242,-5.25163,-6.45414,-3.89415,-5.81334,-3.76083,-3.77581,-3.74834,-4.05063,-4.104,-4.18239,-4.104,-5.68663,-3.86037,-3.74899,-3.74899,-3.94492,-3.94492,-3.82337,-3.86339,-4.91505,-3.74391,-4.104,-4.58073,-3.80142,-3.76202,-3.98711,-3.74834,-3.77476,-3.76122,-6.30885,-6.30885,-3.76122,-3.74855,-4.05063,-4.104,-3.74391,-5.80914,-5.80914,-4.24162,-3.77581,-3.77581,-3.99,-4.10576,104.542,110.653,84.8031,114.788,106.756,96.691,119.272,104.16,110.265,77.4678,101.56,121.205,142.199,93.2924,92.3305,110.255,126.718,87.0512,92.1949,134.789,101.102,87.0097,68.5494,72.8468,152.297,109.122,140.706,73.9955,84.5834,112.641,101.365,108.867,96.6407,90.1042,141.736,105.41,122.942,95.2074,115.344,118.395,115.485,108.723,68.0078,164.877,73.4778,106.525,93.0991,78.4231,78.2562,120.038,103.753,126.663,60.7216,122.034,116.23,90.9829,90.7471,110.902,122.339,121.756,113.042,112.959,137.785,59.3834,94.5428,116.808,114.335,111.391,101.696,68.7705,87.4321,117.453,88.5198,90.3173,86.6908,97.5396,85.0126
-252.892,0.906591,0.83838,2,3,0,253.35,106.721,2.78115,17.8738,115.281,109.719,90.2509,112.5,106.938,123.625,123.625,115.281,112.5,115.281,95.8132,120.844,104.157,115.281,109.719,95.8132,126.406,95.8132,95.8132,120.844,95.8132,109.719,101.375,87.4697,126.406,93.032,120.844,106.938,95.8132,123.625,118.062,106.938,120.844,104.157,112.5,123.625,112.5,106.938,93.032,95.8132,120.844,104.157,95.8132,129.187,95.8132,104.157,87.4697,87.4697,87.4697,101.375,101.375,115.281,120.844,129.187,101.375,95.8132,98.5943,118.062,126.406,109.719,120.844,118.062,104.157,87.4697,87.4697,104.157,109.719,104.157,95.8132,101.375,118.062,118.062,93.032,95.8132,95.8132,87.4697,84.6885,-3.84593,-4.44603,-4.4127,-3.89031,-3.81695,-4.0928,-4.0928,-4.16775,-3.81206,-3.84593,-4.11727,-3.9863,-3.82932,-4.14134,-3.95011,-4.11727,-4.0915,-3.82971,-4.11727,-3.9863,-3.82971,-3.8024,-5.34297,-5.99961,-4.22352,-3.87826,-3.9863,-3.81695,-4.11727,-4.0928,-3.90401,-3.87761,-3.80339,-3.85572,-4.98586,-5.87313,-3.89031,-5.51308,-3.81666,-3.82971,-3.80339,-4.11593,-4.11727,-4.37844,-4.11727,-5.62821,-3.8896,-3.8123,-3.8123,-4.0048,-4.0048,-3.83712,-3.9863,-5.13553,-3.80524,-4.11727,-4.5194,-3.90401,-3.8665,-3.9677,-3.80339,-3.80815,-3.82932,-5.99961,-5.99961,-3.82932,-3.8024,-4.11593,-4.11727,-3.80524,-5.39867,-5.39867,-4.25288,-3.82971,-3.82971,-4.04801,-4.16919,121.411,90.6832,98.5449,127.067,116.328,124.796,141.459,84.1367,143.118,90.5836,103.908,124.257,105.336,132.88,111.751,102.013,138.332,87.7334,98.0998,85.9048,102.008,93.7028,109.356,95.5877,128.229,105.157,126.209,98.8731,105.996,122.305,146.526,104.645,99.4231,117.219,107.758,126.918,122.731,105.141,95.3255,111.86,109.075,95.6802,79.1181,159.776,103.28,100.876,55.334,92.3682,81.2479,80.793,127.682,149.811,131.393,130.996,114.431,106.923,86.3338,119.826,113.109,93.5678,123.833,108.718,103.681,84.8791,91.0448,87.1801,97.2081,79.849,94.8225,94.5865,85.3522,115.903,108.94,99.1744,117.473,70.475,62.3114
-253.725,0.93911,0.83838,2,3,0,254.719,107.538,2.67798,13.9765,115.78,110.424,91.6784,113.102,107.746,123.814,123.814,115.78,113.102,115.78,97.0344,121.136,105.068,115.78,110.424,97.0344,126.492,97.0344,97.0344,121.136,97.0344,110.424,102.39,89.0004,126.492,94.3564,121.136,107.746,97.0344,123.814,118.458,107.746,121.136,105.068,113.102,123.814,113.102,107.746,94.3564,97.0344,121.136,105.068,97.0344,129.17,97.0344,105.068,89.0004,89.0004,89.0004,102.39,102.39,115.78,121.136,129.17,102.39,97.0344,99.7124,118.458,126.492,110.424,121.136,118.458,105.068,89.0004,89.0004,105.068,110.424,105.068,97.0344,102.39,118.458,118.458,94.3564,97.0344,97.0344,89.0004,86.3224,-3.64183,-4.53718,-4.41553,-3.6781,-3.56932,-4.04477,-4.04477,-4.1937,-3.58095,-3.64183,-3.9866,-3.87375,-3.62207,-4.07387,-3.83446,-3.9866,-4.02334,-3.57883,-3.9866,-3.87375,-3.57883,-3.55678,-6.24169,-7.44957,-4.25251,-3.63784,-3.87375,-3.56932,-3.9866,-4.04477,-3.73943,-3.7099,-3.55962,-3.61857,-5.40816,-6.9079,-3.6781,-6.21908,-3.60489,-3.57883,-3.55962,-4.13749,-3.9866,-4.49696,-3.9866,-6.70409,-3.76366,-3.55887,-3.55887,-3.94927,-3.94927,-3.60189,-3.87375,-5.73429,-3.57094,-3.9866,-4.60982,-3.73943,-3.6642,-3.79102,-3.55962,-3.5624,-3.62207,-7.44957,-7.44957,-3.62207,-3.55678,-4.13749,-3.9866,-3.57094,-6.10283,-6.10283,-4.18271,-3.57883,-3.57883,-3.866,-4.03516,116.924,137.643,69.4983,122.607,110.112,132.523,131.309,107.062,119.864,104.016,83.1729,125.815,111.732,113.288,68.6093,114.042,113.46,101.245,109.6,106.44,76.5857,108.935,81.7956,78.4618,114.749,83.2054,121.397,90.8245,99.0815,127.246,84.1276,85.7255,118.973,107.833,113.08,135.551,122.84,112.882,88.4728,76.1938,115.43,124.523,93.2814,136.812,91.2419,120.667,66.5733,65.5984,76.6038,96.6115,74.8337,101.342,94.8443,136.029,110.807,99.2576,112.318,72.7871,111.115,114.239,135.427,125.796,115.958,94.6866,96.3397,107.471,107.698,101.182,95.2392,124.055,120.459,104.748,98.8532,66.2572,96.295,75.6736,98.8227
