# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2_fit_model
# start_datetime = 2022-06-13 19:04:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\tjsau41x.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2_fit-20220613210402_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.750644
# Diagonal elements of inverse mass matrix:
# 2.03868, 0.112535, 0.00541617
-232.166,0.998201,0.750644,3,7,0,233.842,101.911,1.10854,13.3949,101.185,103.402,100.076,94.5337,103.402,105.619,110.053,101.202,101.185,100.076,107.836,95.6422,104.511,102.293,108.945,97.8593,96.7508,107.836,108.945,102.293,94.5337,97.8593,105.619,100.076,108.945,106.728,102.293,103.402,104.536,107.836,111.162,104.511,100.076,97.8593,98.9678,106.728,105.619,106.728,101.185,102.208,97.8593,101.185,107.836,97.8593,106.728,106.728,104.141,101.185,104.511,100.368,96.7508,103.402,106.203,97.8593,94.5337,94.5337,101.185,104.536,103.402,101.185,96.7508,97.8593,94.5337,94.5337,94.5337,111.162,97.8593,100.076,97.8593,104.88,97.8593,97.8593,107.836,97.8593,97.8593,103.402,-6.22387,-4.28153,-6.03462,-9.04052,-3.63513,-3.5673,-3.51382,-3.54712,-3.86244,-3.79676,-3.92613,-4.08828,-4.18241,-3.67932,-3.51692,-3.92456,-3.54324,-3.52686,-3.51692,-3.67932,-3.59708,-3.92456,-3.6018,-3.51383,-3.51692,-3.54366,-3.52847,-3.6665,-4.08446,-3.52686,-3.86099,-3.59779,-3.51383,-3.92456,-4.74651,-4.00471,-3.5673,-3.54366,-3.73036,-3.59763,-3.92456,-3.51773,-3.52686,-3.52659,-8.73189,-8.73189,-3.53159,-3.51773,-4.18241,-3.58059,-3.64081,-3.51481,-4.22515,-3.52659,-3.59708,-3.59708,-3.51773,-4.08446,-3.54607,-3.86244,-4.003,-3.92456,-3.52337,-3.57109,-3.57109,-3.51758,-3.92456,-3.79676,-3.92456,-3.88535,-3.52659,-3.92456,-3.52686,-3.52659,-3.52659,-3.63513,103.736,88.4076,99.4917,97.1567,131.137,124.764,101.809,116.775,104.062,109.084,96.8714,100.277,125.314,86.3667,102.595,115.988,85.0984,119.096,130.668,92.5945,104.644,73.959,83.5418,96.3334,103.034,121.096,120.995,108.855,91.7154,86.756,94.0673,120.207,81.459,89.6108,110.567,93.1866,78.3024,97.9618,108.582,101.963,94.3786,85.912,111.665,95.1527,96.6631,110.543,123.759,106.443,93.3691,102.505,121.479,108.887,109.509,121.078,81.2983,66.7083,107.08,108.054,112.993,108.811,109.539,79.6116,90.8553,82.7622,76.2312,122.449,89.7356,104.502,96.4195,70.1018,87.3827,105.297,118.416,110.379,79.5497,103.584
-234.124,0.848545,0.750644,2,3,0,234.556,100.57,0.961559,12.6738,99.9399,101.863,98.9783,94.1705,101.863,103.786,107.632,99.9544,99.9399,98.9783,105.709,95.1321,102.825,100.901,106.671,97.0552,96.0937,105.709,106.671,100.901,94.1705,97.0552,103.786,98.9783,106.671,104.748,100.901,101.863,102.846,105.709,108.594,102.825,98.9783,97.0552,98.0168,104.748,103.786,104.748,99.9399,100.827,97.0552,99.9399,105.709,97.0552,104.748,104.748,102.504,99.9399,102.825,99.2314,96.0937,101.863,104.292,97.0552,94.1705,94.1705,99.9399,102.846,101.863,99.9399,96.0937,97.0552,94.1705,94.1705,94.1705,108.594,97.0552,98.9783,97.0552,103.145,97.0552,97.0552,105.709,97.0552,97.0552,101.863,-6.24881,-4.48244,-6.07246,-9.53172,-3.66458,-3.57867,-3.47593,-3.47368,-3.76603,-3.7094,-4.0942,-4.14658,-4.37675,-3.71617,-3.49298,-3.98008,-3.50598,-3.51579,-3.49298,-3.71617,-3.56426,-3.98008,-3.5031,-3.46173,-3.49298,-3.54435,-3.46101,-3.56548,-3.95429,-3.51579,-3.68838,-3.61875,-3.46173,-3.98008,-4.96279,-4.18262,-3.57867,-3.54435,-3.77351,-3.60517,-3.98008,-3.45849,-3.51579,-3.48547,-9.83284,-9.83284,-3.51241,-3.45849,-4.37675,-3.57173,-3.57406,-3.47269,-4.07441,-3.48547,-3.56426,-3.56426,-3.45849,-3.95429,-3.46928,-3.76603,-4.06045,-3.98008,-3.47375,-3.51262,-3.51262,-3.46463,-3.98008,-3.7094,-3.98008,-3.75815,-3.48547,-3.98008,-3.51579,-3.48547,-3.48547,-3.66458,95.9206,108.663,94.1027,90.8138,115.652,105.416,98.5358,92.7875,113.043,112.458,97.7085,110.597,111.322,88.6139,113.693,106.266,75.8769,105.196,109.204,109.079,94.2598,99.2536,83.8625,76.5873,114.65,115.035,125.7,120.421,115.596,91.9756,104.377,98.7592,81.2698,104.905,95.7348,123.769,108.241,137.461,83.078,100.936,106.416,112.312,79.079,91.7286,95.5258,95.7475,112.606,84.814,110.797,95.2278,104.181,105.634,103.183,107.878,98.7036,95.3927,87.2363,90.5037,91.038,122.462,108.331,110.819,80.3764,113.643,107.829,122.128,97.5513,66.1338,92.9053,87.0582,88.5694,123.851,90.7497,129.689,104.059,119.827
-232.018,0.947629,0.750644,2,3,0,234.899,105.31,1.29361,14.0853,104.463,107.05,103.17,96.7015,107.05,109.638,114.812,104.483,104.463,103.17,112.225,97.9951,108.344,105.757,113.518,100.582,99.2887,112.225,113.518,105.757,96.7015,100.582,109.638,103.17,113.518,110.931,105.757,107.05,108.373,112.225,116.106,108.344,103.17,100.582,101.876,110.931,109.638,110.931,104.463,105.657,100.582,104.463,112.225,100.582,110.931,110.931,107.913,104.463,108.344,103.51,99.2887,107.05,110.318,100.582,96.7015,96.7015,104.463,108.373,107.05,104.463,99.2887,100.582,96.7015,96.7015,96.7015,116.106,100.582,103.17,100.582,108.775,100.582,100.582,112.225,100.582,100.582,107.05,-6.55736,-3.98669,-6.33687,-9.06076,-3.58599,-3.5644,-3.62242,-3.67849,-4.09125,-4.00117,-3.71643,-3.92728,-3.90648,-3.60945,-3.59526,-3.78759,-3.56534,-3.57654,-3.59526,-3.60945,-3.59149,-3.78759,-3.79815,-3.58938,-3.59526,-3.56625,-3.64759,-3.87181,-4.39406,-3.57654,-4.21779,-3.57098,-3.58938,-3.78759,-4.39192,-3.77134,-3.5644,-3.56625,-3.64133,-3.57451,-3.78759,-3.61427,-3.57654,-3.56492,-7.41089,-7.41089,-3.56798,-3.61427,-3.90648,-3.57181,-3.78151,-3.58752,-4.58154,-3.56492,-3.59149,-3.59149,-3.61427,-4.39406,-3.68934,-4.09125,-3.85322,-3.78759,-3.56432,-3.67725,-3.67725,-3.65802,-3.78759,-4.00117,-3.78759,-4.16501,-3.56492,-3.78759,-3.57654,-3.56492,-3.56492,-3.58599,114.747,85.6569,112.641,103.659,109.458,115.589,118.819,79.8676,67.7895,94.4296,117.356,85.7588,117.189,115.754,108.763,92.6859,96.043,123.203,122.314,122.118,82.7734,113.497,105.443,88.231,85.2717,108.173,132.391,131.687,103.871,94.7348,109.07,99.122,100.719,104.868,120.109,108.205,92.8458,94.8187,101.435,108.354,88.4625,96.8101,115.04,92.4634,102.124,130.083,122.234,81.1158,106.127,87.7447,122.031,101.944,110.769,123.006,77.91,120.18,135.649,101.957,115.478,101.489,88.1159,127.812,78.9028,84.087,86.0137,125.433,107.921,137.687,110.293,104.626,121.094,112.522,123.563,100.782,98.503,129.554
-231.995,0.930712,0.750644,3,7,0,233.882,102.658,0.893163,12.327,102.073,103.859,101.18,96.714,103.859,105.646,109.218,102.086,102.073,101.18,107.432,97.6072,104.752,102.966,108.325,99.3935,98.5003,107.432,108.325,102.966,96.714,99.3935,105.646,101.18,108.325,106.539,102.966,103.859,104.773,107.432,110.111,104.752,101.18,99.3935,100.287,106.539,105.646,106.539,102.073,102.897,99.3935,102.073,107.432,99.3935,106.539,106.539,104.455,102.073,104.752,101.415,98.5003,103.859,106.116,99.3935,96.714,96.714,102.073,104.773,103.859,102.073,98.5003,99.3935,96.714,96.714,96.714,110.111,99.3935,101.18,99.3935,105.05,99.3935,99.3935,107.432,99.3935,99.3935,103.859,-6.81554,-4.28797,-6.62965,-10.6112,-3.55481,-3.49312,-3.43274,-3.49277,-3.91034,-3.842,-3.95048,-3.93609,-4.19572,-3.59353,-3.43996,-3.8009,-3.43813,-3.45243,-3.43996,-3.59353,-3.46626,-3.8009,-3.53561,-3.43531,-3.43996,-3.47015,-3.45968,-3.63398,-4.12704,-3.45243,-3.76715,-3.52134,-3.43531,-3.8009,-4.70945,-4.02697,-3.49312,-3.47015,-3.63749,-3.50638,-3.8009,-3.44487,-3.45243,-3.43194,-9.646,-9.646,-3.44683,-3.44487,-4.19572,-3.47946,-3.66848,-3.43079,-4.26156,-3.43194,-3.46626,-3.46626,-3.44487,-4.12704,-3.47974,-3.91034,-3.86587,-3.8009,-3.43108,-3.57906,-3.57906,-3.43077,-3.8009,-3.842,-3.8009,-3.88246,-3.43194,-3.8009,-3.45243,-3.43194,-3.43194,-3.55481,114.634,117.442,73.6893,79.6995,96.5284,101.564,97.017,97.4238,95.8629,93.4055,86.6929,109.53,116.625,105.904,89.6887,84.8899,104.517,125.951,107.665,105.159,103.728,96.2773,109.249,99.5008,91.1204,104.413,91.6118,112.137,117.338,95.8929,117.305,111.427,101.773,121.167,106.48,93.171,92.6556,100.188,96.9119,100.361,94.5269,89.807,100.521,113.219,112.465,108.214,108.826,113.294,118.84,115.508,101.669,80.3238,102.618,125.728,102.845,91.4793,96.6602,89.5699,116.568,104.14,103.501,122.022,120.885,107.756,96.4016,100.621,91.1375,95.3904,108.428,105.72,86.7556,119.418,111.582,106.823,74.557,113.67
-232.499,0.972168,0.750644,3,7,0,233.526,105.373,1.14669,14.6113,104.622,106.915,103.475,97.7416,106.915,109.208,113.795,104.639,104.622,103.475,111.502,98.8883,108.062,105.768,112.649,101.182,100.035,111.502,112.649,105.768,97.7416,101.182,109.208,103.475,112.649,110.355,105.768,106.915,108.088,111.502,114.942,108.062,103.475,101.182,102.328,110.355,109.208,110.355,104.622,105.68,101.182,104.622,111.502,101.182,110.355,110.355,107.68,104.622,108.062,103.777,100.035,106.915,109.812,101.182,97.7416,97.7416,104.622,108.088,106.915,104.622,100.035,101.182,97.7416,97.7416,97.7416,114.942,101.182,103.475,101.182,108.444,101.182,101.182,111.502,101.182,101.182,106.915,-6.40804,-4.00172,-6.22516,-8.93883,-3.62302,-3.6022,-3.63447,-3.71206,-4.10145,-4.02599,-3.76987,-3.88991,-3.93452,-3.64267,-3.61716,-3.78286,-3.60073,-3.60601,-3.61716,-3.64267,-3.61268,-3.78286,-3.79933,-3.62901,-3.61716,-3.60103,-3.67866,-3.87976,-4.34797,-3.60601,-4.12362,-3.60953,-3.62901,-3.78286,-4.33212,-3.81859,-3.6022,-3.60103,-3.66848,-3.61021,-3.78286,-3.65076,-3.60601,-3.604,-7.28174,-7.28174,-3.60313,-3.65076,-3.93452,-3.60591,-3.83658,-3.62063,-4.4992,-3.604,-3.61268,-3.61268,-3.65076,-4.34797,-3.71272,-4.10145,-3.8333,-3.78286,-3.60504,-3.74109,-3.74109,-3.65793,-3.78286,-4.02599,-3.78286,-4.1355,-3.604,-3.78286,-3.60601,-3.604,-3.604,-3.62302,95.7497,107.597,109.572,107.218,121.443,127.241,99.8659,142.602,122.896,111.731,100.134,99.5083,105.248,110.313,120.899,104.23,85.7624,116.504,85.3052,117.585,127.928,96.353,115.762,107.138,127.145,117.73,103.669,130.47,103.266,117.126,123.576,118.373,98.3436,79.0687,75.2253,97.8455,102.977,117.361,111.559,100.684,114.872,104.336,112.914,116.934,130.268,122.63,126.689,101.827,85.5489,120.732,140.597,123.461,101.985,81.2959,98.616,104.024,107.667,94.863,102.4,104.024,114.393,96.215,116.327,96.2625,81.3495,124.239,103.707,86.6034,85.9331,105.393,113.873,94.0127,112.526,92.3292,101.732,134.462
-234.755,0.897717,0.750644,2,3,0,235.347,100.969,1.54512,11.8422,99.9569,103.047,98.4118,90.6862,103.047,106.137,112.318,99.9801,99.9569,98.4118,109.228,92.2313,104.592,101.502,110.773,95.3215,93.7764,109.228,110.773,101.502,90.6862,95.3215,106.137,98.4118,110.773,107.682,101.502,103.047,104.627,109.228,113.863,104.592,98.4118,95.3215,96.8666,107.682,106.137,107.682,99.9569,101.383,95.3215,99.9569,109.228,95.3215,107.682,107.682,104.077,99.9569,104.592,98.8184,93.7764,103.047,106.951,95.3215,90.6862,90.6862,99.9569,104.627,103.047,99.9569,93.7764,95.3215,90.6862,90.6862,90.6862,113.863,95.3215,98.4118,95.3215,105.107,95.3215,95.3215,109.228,95.3215,95.3215,103.047,-6.59021,-4.41529,-6.26867,-9.29257,-3.56297,-3.44381,-3.40977,-3.40843,-3.74408,-3.64289,-3.80435,-4.51629,-4.23702,-3.64809,-3.39274,-4.15879,-3.52871,-3.39274,-3.39274,-3.64809,-3.6999,-4.15879,-3.52491,-3.3996,-3.39274,-3.40976,-3.39865,-3.56767,-4.13008,-3.39274,-4.07581,-3.49488,-3.3996,-4.15879,-5.29862,-3.93155,-3.44381,-3.40976,-3.75023,-3.53253,-4.15879,-3.39062,-3.39274,-3.46865,-9.77535,-9.77535,-3.41452,-3.39062,-4.23702,-3.5387,-3.44146,-3.39385,-4.38794,-3.46865,-3.6999,-3.6999,-3.39062,-4.13008,-3.42372,-3.74408,-4.32903,-4.15879,-3.50642,-3.39229,-3.39229,-3.44381,-4.15879,-3.64289,-4.15879,-3.88486,-3.46865,-4.15879,-3.39274,-3.46865,-3.46865,-3.56297,96.0014,107.909,104.232,76.1178,113.038,105.658,108.794,110.646,100.001,100.211,97.4864,79.325,125.394,114.626,121.761,86.0966,75.0673,113.986,107.554,101.302,99.0772,110.601,121.419,105.104,126.863,98.6049,90.1137,93.1867,118.546,109.1,115.95,108.864,108.268,89.0671,95.4561,128.616,108.548,105.334,96.8201,99.3648,91.41,105.892,121.577,86.4569,114.884,118.135,97.2035,95.9532,132.689,97.1315,93.6539,92.0285,116.059,79.1594,92.7135,82.0622,106.71,112.806,87.8858,104.321,88.047,76.1396,101.635,95.0271,104.419,111.286,108.361,92.4914,77.5777,93.5035,81.1261,83.9654,104.197,110.537,91.7854,108.353
